"id","prf_type","name","caption","rarity","level","ttl","core_monster_id","quest_map_id","group_id","treasure_level","stage","finder_start_point","member_limit"
1,1,"Pumpking",,1,1,3,40001,4,9999,19,1,1000,9999
2,1,"Pumpking",,1,1,3,40002,4,9999,19,1,1000,9999
3,1,"Pumpking",,1,1,3,40003,4,9999,19,1,1000,9999
4,1,"Pumpking",,1,1,3,40004,4,9999,19,1,1000,9999
5,1,"Pumpking",,1,1,3,40005,4,9999,19,1,1000,9999
6,2,"Gray world",,1,1,3,40007,0,0,7,1,1000,9999
7,2,"Gray world",,1,1,3,40007,1,0,8,2,1000,9999
8,2,"Gray world",,1,1,3,40007,2,0,9,3,1000,9999
9,2,"Gray world",,1,1,3,40007,3,0,10,4,1000,9999
10,2,"Gray world",,10,1,12,40006,0,0,11,5,1000,9999
11,2,"Gray world",,10,1,12,40006,1,0,12,6,1000,9999
12,2,"Gray world",,10,1,12,40006,2,0,13,7,1000,9999
13,2,"Gray world",,10,1,12,40006,3,0,14,8,1000,9999
14,2,"Gray world",,1,1,3,40008,0,0,15,9,1000,9999
15,2,"Gray world",,1,1,3,40008,1,0,16,10,1000,9999
16,2,"Gray world",,1,1,3,40008,2,0,17,11,1000,9999
17,2,"Gray world",,1,1,3,40008,3,0,18,12,1000,9999
18,1,"Gray world",,1,1,3,40009,4,0,15,9,1000,9999
19,1,"Gray world",,1,1,3,40009,4,0,16,10,1000,9999
20,1,"Gray world",,1,1,3,40009,4,0,17,11,1000,9999
21,1,"Gray world",,1,1,3,40009,4,0,18,12,1000,9999
22,1,"Rarity 1",,1,1,3,40027,4,9999,32,11,1000,9999
23,1,"Rarity 2",,2,1,3,40028,4,9999,33,12,2000,9999
24,1,"Rarity 3",,3,1,3,40029,4,9999,32,11,3000,9999
25,1,"Rarity 4",,4,1,3,40030,4,9999,33,12,4000,9999
26,1,"Rarity 5",,5,1,3,40013,4,9999,19,5,5000,9999
27,1,"Rarity 6",,6,1,3,40012,4,9999,19,6,6000,9999
28,1,"Rarity 7",,7,1,3,40013,4,9999,19,7,7000,9999
29,1,"Rarity 8",,8,1,3,40012,4,9999,29,8,8000,9999
30,1,"Rarity 9",,9,1,3,40013,4,9999,30,9,9000,9999
31,1,"Rarity 10",,10,1,3,40012,4,9999,31,10,10000,9999
32,1,"Alice",,1,1,12,40019,4,9999,32,11,0,9999
33,1,"Beatrice",,1,1,12,40020,4,9999,33,12,0,9999
34,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: NA",1,1,24,40040,2,9999,3061,4,0,9999
35,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: NA",1,1,24,40040,4,9999,3062,4,0,9999
36,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: NA",1,1,24,40040,6,9999,3063,4,0,9999
37,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: NA",1,1,24,40040,8,9999,3064,4,0,9999
38,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: NA",1,1,24,40040,10,9999,3065,4,0,9999
39,2,"Cocoa Fruit Great Fairy","Ancient giant bust. Maximum limit for participants that are not friends: NA",1,1,24,40128,10,9999,39,4,0,9999
1000,1,"The Red Death's Roar 1","A many-eyed beast devours death.",1,1,6,40021,5,100,1000,2,9000,9999
1001,1,"The Black Death's Roar 1","A many-eyed beast devours death.",1,1,6,40022,5,100,1001,2,9000,9999
1002,1,"The Solitary Queen 1","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,100,1002,2,1500,9999
1003,1,"The Solitary Queen 2","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,100,1003,2,1500,9999
1004,1,"The Solitary Queen 3","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,100,1004,2,1500,9999
1005,1,"The Red Death's Roar","A many-eyed beast devours death.",1,1,6,40021,5,100,1005,2,9000,9999
1006,1,"The Black Death's Roar","A many-eyed beast devours death.",1,1,6,40022,5,100,1006,2,9000,9999
1007,1,"The Blue Death's Roar","A many-eyed beast devours death.",1,1,6,40023,5,100,1007,2,9000,9999
1008,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,100,1008,2,1500,9999
1009,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,100,1009,2,1500,9999
1010,1,"The Red Death's Roar","A many-eyed beast devours death.",1,1,3,40024,5,100,1010,2,1500,9999
1011,1,"The Black Death's Roar","A many-eyed beast devours death.",1,1,3,40025,5,100,1011,2,1500,9999
1012,1,"The Red Death's Roar","A many-eyed beast devours death.",1,1,3,40024,5,100,1012,2,1500,9999
1013,1,"The Black Death's Roar","A many-eyed beast devours death.",1,1,3,40025,5,100,1013,2,1500,9999
1014,1,"The Red Death's Roar","A many-eyed beast devours death.",1,1,3,40024,5,100,1014,2,1500,9999
1015,1,"The Black Death's Roar","A many-eyed beast devours death.",1,1,3,40025,5,100,1015,2,1500,9999
1016,2,"The Red Death's Roar","A many-eyed beast devours death.",1,1,6,40021,5,100,1016,2,9000,9999
1017,2,"The Black Death's Roar","A many-eyed beast devours death.",1,1,6,40022,6,100,1017,2,9000,9999
1018,2,"The Blue Death's Roar","A many-eyed beast devours death.",1,1,6,40023,7,100,1018,2,9000,9999
1019,2,"The Red Death's Roar","A many-eyed beast devours death.",1,1,6,40021,8,100,1019,2,9000,9999
1020,2,"The Black Death's Roar","A many-eyed beast devours death.",1,1,6,40022,9,100,1020,2,9000,9999
1021,2,"The Red Death's Roar","A many-eyed beast devours death.",1,1,3,40024,10,100,1021,2,1500,9999
1022,2,"The Black Death's Roar","A many-eyed beast devours death.",1,1,3,40025,11,100,1022,2,1500,9999
1023,2,"The Blue Death's Roar","A many-eyed beast devours death.",1,1,3,40026,5,100,1023,2,1500,9999
1024,2,"The Red Death's Roar","A many-eyed beast devours death.",1,1,3,40024,6,100,1024,2,1500,9999
1025,2,"The Black Death's Roar","A many-eyed beast devours death.",1,1,3,40025,7,100,1025,2,1500,9999
1026,2,"The Blue Death's Roar","A many-eyed beast devours death.",1,1,3,40026,8,100,1026,2,1500,9999
1027,2,"The Red Death's Roar","A many-eyed beast devours death.",1,1,3,40024,9,100,1027,2,1500,9999
1028,2,"The Black Death's Roar","A many-eyed beast devours death.",1,1,3,40025,10,100,1028,2,1500,9999
1029,2,"The Blue Death's Roar","A many-eyed beast devours death.",1,1,3,40026,11,100,1029,2,1500,9999
1030,2,"The Red Death's Roar","A many-eyed beast devours death.",1,1,3,40024,5,100,1030,2,1500,9999
1031,2,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,7,100,1031,2,1500,9999
1032,2,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,8,100,1032,2,1500,9999
1033,2,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,9,100,1033,2,1500,9999
1034,2,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,10,100,1034,2,1500,9999
1035,2,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,11,100,1035,2,1500,9999
1036,1,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,1,101,1036,6,1500,9999
1037,1,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,2,101,1037,6,1500,9999
1038,1,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,3,101,1038,6,1500,9999
1039,1,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,4,101,1039,6,1500,9999
1040,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,101,1040,2,1500,9999
1041,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,101,1041,2,1500,9999
1042,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,101,1042,2,1500,9999
1043,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,6,101,1043,2,1500,9999
1044,2,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,10,100,1044,2,1500,9999
1045,2,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,11,100,1045,2,1500,9999
1046,2,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,5,100,1046,2,1500,9999
1047,2,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,6,100,1047,2,1500,9999
1048,2,"The Chewer","A giant maggot which eats the world.",1,1,3,40029,7,100,1048,2,1500,9999
1049,1,"The Deep Ones","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain white pearls.",1,1,3,40033,0,102,1049,2,1350,9999
1050,1,"The Deep Ones","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain black pearls.",1,1,3,40033,0,102,1050,2,1350,9999
1051,2,"The Deep Ones","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,3,40033,10,100,1051,2,1500,9999
1052,2,"The Deep Ones","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,3,40033,11,100,1052,2,1500,9999
1053,2,"The Deep Ones","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,3,40033,5,100,1053,2,1500,9999
1054,2,"The Deep Ones","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,3,40033,6,100,1054,2,1500,9999
1055,2,"The Deep Ones","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,3,40033,7,100,1055,2,1500,9999
1056,1,"Emperor of Pumpkins","An unreasonably gigantic pumpkin monster.",1,1,6,40035,10,103,1056,5,3000,9999
1057,1,"Emperor of Pumpkins","An unreasonably gigantic pumpkin monster.",1,1,6,40035,9,103,1057,6,3000,9999
1058,1,"Emperor of Pumpkins","An unreasonably gigantic pumpkin monster.",1,1,6,40035,8,103,1058,7,3000,9999
1059,1,"Emperor of Pumpkins","An unreasonably gigantic pumpkin monster.",1,1,6,40035,7,103,1059,8,3000,9999
1060,1,"Emperor of Pumpkins","An unreasonably gigantic pumpkin monster.",1,1,6,40035,6,103,1060,9,3000,9999
1061,1,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,1,101,1061,2,3000,9999
1062,1,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,2,101,1062,2,3000,9999
1063,1,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,3,101,1063,2,3000,9999
1064,1,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,4,101,1064,2,3000,9999
1065,1,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,5,101,1065,2,3000,9999
1066,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,1,100,1066,2,3000,9999
1067,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,2,100,1067,2,3000,9999
1068,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,3,100,1068,2,3000,9999
1069,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,4,100,1069,2,3000,9999
1070,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back.",1,1,6,40038,5,100,1070,2,3000,9999
1071,1,"W.M. Nobility","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 10",1,1,6,40042,1,104,1071,2,2250,10
1072,1,"W.M. Nobility","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 10",1,1,6,40042,2,104,1072,2,2250,10
1073,1,"W.M. Nobility","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 10",1,1,6,40042,3,104,1073,2,2250,10
1074,1,"W.M. Nobility","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 10",1,1,6,40042,4,104,1074,2,2250,10
1075,1,"W.M. Nobility","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 10",1,1,6,40042,5,104,1075,2,2250,10
1076,2,"The Red Death","A many-eyed beast devours death. Maximum limit for participants that are not friends: 10",1,1,3,40110,1,105,1076,1,1650,10
1077,2,"The Red Death","A many-eyed beast devours death. Maximum limit for participants that are not friends: 10",1,1,3,40110,2,105,1077,2,1650,10
1078,2,"The Red Death","A many-eyed beast devours death. Maximum limit for participants that are not friends: 10",1,1,3,40110,3,105,1078,3,1650,10
1079,2,"The Red Death","A many-eyed beast devours death. Maximum limit for participants that are not friends: 10",1,1,3,40110,4,105,1079,4,1650,10
1080,2,"The Red Death","A many-eyed beast devours death. Maximum limit for participants that are not friends: 10",1,1,3,40110,5,105,1080,5,1650,10
1081,2,"The Chewer","A giant maggot which eats the world. Maximum limit for participants that are not friends: 10",1,1,3,40115,6,105,1081,1,1650,10
1082,2,"The Chewer","A giant maggot which eats the world. Maximum limit for participants that are not friends: 10",1,1,3,40115,7,105,1082,2,1650,10
1083,2,"The Chewer","A giant maggot which eats the world. Maximum limit for participants that are not friends: 10",1,1,3,40115,8,105,1083,3,1650,10
1084,2,"The Chewer","A giant maggot which eats the world. Maximum limit for participants that are not friends: 10",1,1,3,40115,9,105,1084,4,1650,10
1085,2,"The Chewer","A giant maggot which eats the world. Maximum limit for participants that are not friends: 10",1,1,3,40115,10,105,1085,5,1650,10
1086,2,"The Deep Ones","One that rules over sea monsters. Maximum limit for participants that are not friends: 10",1,1,3,40118,11,105,1086,1,1500,10
1087,2,"The Deep Ones","One that rules over sea monsters. Maximum limit for participants that are not friends: 10",1,1,3,40118,1,105,1087,2,1500,10
1088,2,"The Deep Ones","One that rules over sea monsters. Maximum limit for participants that are not friends: 10",1,1,3,40118,2,105,1088,3,1500,10
1089,2,"The Deep Ones","One that rules over sea monsters. Maximum limit for participants that are not friends: 10",1,1,3,40118,3,105,1089,4,1500,10
1090,2,"The Deep Ones","One that rules over sea monsters. Maximum limit for participants that are not friends: 10",1,1,3,40118,4,105,1090,5,1500,10
1091,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 10",1,1,3,40121,5,105,1091,1,3600,10
1092,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 10",1,1,3,40121,6,105,1092,2,3600,10
1093,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 10",1,1,3,40121,7,105,1093,3,3600,10
1094,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 10",1,1,3,40121,8,105,1094,4,3600,10
1095,2,"Unthankful Task","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 10",1,1,3,40121,9,105,1095,5,3600,10
1096,2,"The Solitary Queen 1","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,7,105,1096,2,1500,10
1097,2,"The Solitary Queen 1","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,8,105,1097,2,1500,10
1098,2,"The Solitary Queen 1","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,9,105,1098,2,1500,10
1099,2,"The Solitary Queen 1","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,10,105,1099,2,1500,10
1100,2,"The Solitary Queen 1","A vampire descendant who was said to have become extinct legendarily.",1,1,3,40018,11,105,1100,2,1500,10
1101,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",1,1,3,40124,1,106,1101,1,2400,10
1102,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",1,1,3,40124,2,106,1102,2,2400,10
1103,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",1,1,3,40124,3,106,1103,3,2400,10
1104,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",1,1,3,40124,4,106,1104,4,2400,10
1105,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",1,1,3,40124,5,106,1105,5,2400,10
1106,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",6,1,3,40124,6,106,1106,1,2400,10
1107,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",6,1,3,40124,7,106,1107,2,2400,10
1108,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",6,1,3,40124,8,106,1108,3,2400,10
1109,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",6,1,3,40124,9,106,1109,4,2400,10
1110,1,"Evil Horn","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 10",6,1,3,40124,10,106,1110,5,2400,10
1111,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",1,1,3,40125,1,106,1111,1,1500,10
1112,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",1,1,3,40125,2,106,1112,2,1500,10
1113,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",1,1,3,40125,3,106,1113,3,1500,10
1114,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",1,1,3,40125,4,106,1114,4,1500,10
1115,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",1,1,3,40125,5,106,1115,5,1500,10
1116,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",3,1,3,40125,6,106,1116,1,1500,10
1117,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",3,1,3,40125,7,106,1117,2,1500,10
1118,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",3,1,3,40125,8,106,1118,3,1500,10
1119,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",3,1,3,40125,9,106,1119,4,1500,10
1120,1,"Cocoa Fruit Demon","Ancient giant bust. Maximum limit for participants that are not friends: 10",3,1,3,40125,10,106,1120,5,1500,10
2000,1,"The Red Death's Roar 2","A many-eyed beast devours death.",1,1,12,40013,5,200,2000,2,15000,9999
2001,1,"The Red Death's Roar 3","A many-eyed beast devours death.",1,1,12,40013,6,200,2001,2,15000,9999
2002,1,"The Black Death's Roar 2","A many-eyed beast devours death.",1,1,12,40014,7,200,2002,2,15000,9999
2003,1,"The Black Death's Roar 3","A many-eyed beast devours death.",1,1,12,40014,8,200,2003,2,15000,9999
2004,1,"The Red Death's Roar","A many-eyed beast devours death.",1,1,6,40013,9,200,2004,2,15000,9999
2005,1,"The Black Death's Roar","A many-eyed beast devours death.",1,1,6,40014,10,200,2005,2,15000,9999
2006,1,"The Blue Death's Roar","A many-eyed beast devours death.",1,1,6,40015,11,200,2006,2,15000,9999
2007,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",2,1,3,40018,5,200,2007,2,3000,9999
2008,1,"The Solitary Queen","A vampire descendant who was said to have become extinct legendarily.",2,1,3,40018,6,200,2008,2,3000,9999
