"id","prf_type","name","caption","rarity","level","ttl","core_monster_id","quest_map_id","group_id","treasure_level","stage","finder_start_point","member_limit"
3003,2,"The Black Death's Roar","A many-eyed beast devours death.",1,1,48,40011,11,300,3003,2,150000,9999
3004,2,"The Blue Death's Roar","A many-eyed beast devours death.",1,1,48,40012,5,300,3004,2,150000,9999
3005,2,"The Red Death's Roar","A many-eyed beast devours death.",1,1,48,40010,6,300,3005,2,150000,9999
3006,2,"The Black Death's Roar","A many-eyed beast devours death.",1,1,48,40011,7,300,3006,2,150000,9999
3007,2,"Evil Scales","A beautiful fairy with butterfly wings.",4,1,"0.5",40017,8,300,3007,3,1000,9999
3008,2,"Evil Scales","A beautiful fairy with butterfly wings.",4,1,"0.5",40017,9,300,3008,3,1000,9999
3009,2,"Evil Scales","A beautiful fairy with butterfly wings.",4,1,"0.5",40017,10,300,3009,3,1000,9999
3010,2,"Evil Scales","A beautiful fairy with butterfly wings.",4,1,"0.5",40017,11,300,3010,3,1000,9999
3011,2,"The Red Death's Roar 4","A many-eyed beast devours death.",1,1,48,40010,5,400,3002,2,150000,9999
3012,2,"The Black Death's Roar 4","A many-eyed beast devours death.",1,1,48,40011,6,500,3003,2,150000,9999
3013,2,"Evil Scales","A beautiful fairy with butterfly wings.",4,1,"0.5",40017,7,300,3013,3,1000,9999
3014,1,"The Crawler","A giant maggot which eats the world. Could obtain Piece of core (Red).",1,1,12,40027,9,401,3014,6,6000,9999
3015,1,"The Crawler","A giant maggot which eats the world. Could obtain Piece of core (Yellow).",1,1,12,40027,10,501,3015,6,6000,9999
3016,1,"The Crawler","A giant maggot which eats the world.",1,1,12,40027,9,401,3016,6,6000,9999
3017,1,"The Crawler","A giant maggot which eats the world.",1,1,12,40027,10,501,3017,6,6000,9999
3018,2,"The Crawler","A giant maggot which eats the world.",1,1,12,40027,10,300,3018,6,6000,9999
3019,2,"The Crawler","A giant maggot which eats the world.",1,1,12,40027,10,300,3019,6,6000,9999
3020,2,"The Crawler","A giant maggot which eats the world.",1,1,12,40027,10,300,3020,6,6000,9999
3021,2,"The Crawler","A giant maggot which eats the world.",1,1,12,40027,10,300,3021,6,6000,9999
3022,2,"The Crawler","A giant maggot which eats the world.",1,1,12,40027,10,300,3022,6,6000,9999
3023,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain white pearls.",1,1,12,40031,0,402,3023,6,5400,9999
3024,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain black pearls.",1,1,12,40031,0,502,3024,6,5400,9999
3025,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain white pearls.",1,1,12,40031,0,401,3025,6,5400,9999
3026,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain black pearls.",1,1,12,40031,0,401,3026,6,5400,9999
3027,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain white pearls.",1,1,12,40031,0,501,3025,6,5400,9999
3028,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight. Able to obtain black pearls.",1,1,12,40031,0,501,3026,6,5400,9999
3029,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,0,402,3029,6,5400,9999
3030,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,0,502,3030,6,5400,9999
3031,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,0,401,3031,6,5400,9999
3032,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,0,401,3032,6,5400,9999
3033,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,0,501,3031,6,5400,9999
3034,1,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,0,501,3032,6,5400,9999
3035,2,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,10,300,3018,6,6000,9999
3036,2,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,10,300,3019,6,6000,9999
3037,2,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,10,300,3020,6,6000,9999
3038,2,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,10,300,3021,6,6000,9999
3039,2,"Deepwater Domina","One that rules over sea monsters. Erodes the City of the Damned along with the thick mist that conceals moonlight.",1,1,12,40031,10,300,3022,6,6000,9999
3040,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,1,401,3040,4,30000,9999
3041,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,2,401,3041,4,30000,9999
3042,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,3,401,3042,4,30000,9999
3043,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,4,401,3043,4,30000,9999
3044,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,5,401,3044,4,30000,9999
3045,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,7,501,3040,4,30000,9999
3046,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,8,402,3041,4,30000,9999
3047,1,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,9,502,3042,4,30000,9999
3048,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,1,401,3048,4,30000,9999
3049,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,2,401,3049,4,30000,9999
3050,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,3,401,3050,4,30000,9999
3051,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,4,401,3051,4,30000,9999
3052,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,5,401,3052,4,30000,9999
3053,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,7,501,3048,4,30000,9999
3054,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,8,402,3049,4,30000,9999
3055,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,9,502,3050,4,30000,9999
3056,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,1,300,3056,4,30000,9999
3057,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,2,300,3057,4,30000,9999
3058,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,3,300,3058,4,30000,9999
3059,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,4,300,3059,4,30000,9999
3060,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back.",1,1,12,40036,5,300,3060,4,30000,9999
3061,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,2,304,3061,4,9000,100
3062,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,4,304,3062,4,9000,100
3063,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,6,304,3063,4,9000,100
3064,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,8,304,3064,4,9000,100
3065,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,10,304,3065,4,9000,100
3066,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,2,304,3066,4,9000,100
3067,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,4,304,3067,4,9000,100
3068,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,6,304,3068,4,9000,100
3069,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,8,304,3069,4,9000,100
3070,1,"W.M. Queen","Unreasonable giant watermelon monster. Maximum limit for participants that are not friends: 100",1,1,24,40040,10,304,3070,4,9000,100
3071,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",1,1,12,40106,1,305,3071,1,18000,100
3072,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",1,1,12,40106,2,305,3072,2,18000,100
3073,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",1,1,12,40106,3,305,3073,3,18000,100
3074,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",1,1,12,40106,4,305,3074,4,18000,100
3075,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",1,1,12,40106,5,305,3075,5,18000,100
3076,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",1,1,12,40113,6,305,3076,1,9000,100
3077,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",1,1,12,40113,7,305,3077,2,9000,100
3078,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",1,1,12,40113,8,305,3078,3,9000,100
3079,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",1,1,12,40113,9,305,3079,4,9000,100
3080,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",1,1,12,40113,10,305,3080,5,9000,100
3081,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",1,1,12,40116,11,305,3081,1,6000,100
3082,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",1,1,12,40116,1,305,3082,2,6000,100
3083,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",1,1,12,40116,2,305,3083,3,6000,100
3084,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",1,1,12,40116,3,305,3084,4,6000,100
3085,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",1,1,12,40116,4,305,3085,5,6000,100
3086,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",1,1,12,40119,5,305,3086,1,36000,100
3087,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",1,1,12,40119,6,305,3087,2,36000,100
3088,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",1,1,12,40119,7,305,3088,3,36000,100
3089,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",1,1,12,40119,8,305,3089,4,36000,100
3090,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",1,1,12,40119,9,305,3090,5,36000,100
3091,2,"Evil Scales","A beautiful fairy with butterfly wings. Maximum limit for participants that are not friends: 100",5,1,"0.5",40017,8,305,3091,3,1000,100
3092,2,"Evil Scales","A beautiful fairy with butterfly wings. Maximum limit for participants that are not friends: 100",5,1,"0.5",40017,9,305,3092,3,1000,100
3093,2,"Evil Scales","A beautiful fairy with butterfly wings. Maximum limit for participants that are not friends: 100",5,1,"0.5",40017,10,305,3093,3,1000,100
3094,2,"Evil Scales","A beautiful fairy with butterfly wings. Maximum limit for participants that are not friends: 100",5,1,"0.5",40017,11,305,3094,3,1000,100
3095,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",4,1,12,40106,1,305,3095,1,18000,100
3096,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",4,1,12,40106,2,305,3096,2,18000,100
3097,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",4,1,12,40106,3,305,3097,3,18000,100
3098,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",4,1,12,40106,4,305,3098,4,18000,100
3099,2,"The Plague","A many-eyed beast devours death. Maximum limit for participants that are not friends: 100",4,1,12,40106,5,305,3099,5,18000,100
3100,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",4,1,12,40113,6,305,3100,1,9000,100
3101,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",4,1,12,40113,7,305,3101,2,9000,100
3102,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",4,1,12,40113,8,305,3102,3,9000,100
3103,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",4,1,12,40113,9,305,3103,4,9000,100
3104,2,"The Crawler","A giant maggot which eats the world. Maximum limit for participants that are not friends: 100",4,1,12,40113,10,305,3104,5,9000,100
3105,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",4,1,12,40116,11,305,3105,1,6000,100
3106,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",4,1,12,40116,1,305,3106,2,6000,100
3107,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",4,1,12,40116,2,305,3107,3,6000,100
3108,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",4,1,12,40116,3,305,3108,4,6000,100
3109,2,"Deepwater Domina","One that rules over sea monsters. Maximum limit for participants that are not friends: 100",4,1,12,40116,4,305,3109,5,6000,100
3110,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",4,1,12,40119,5,305,3110,1,36000,100
3111,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",4,1,12,40119,6,305,3111,2,36000,100
3112,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",4,1,12,40119,7,305,3112,3,36000,100
3113,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",4,1,12,40119,8,305,3113,4,36000,100
3114,2,"The Avalanche","An enormous tortoise that carries the Snow Mountain on its back. Maximum limit for participants that are not friends: 100",4,1,12,40119,9,305,3114,5,36000,100
3115,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,1,306,3115,1,24000,100
3116,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,2,306,3116,2,24000,100
3117,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,3,306,3117,3,24000,100
3118,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,4,306,3118,4,24000,100
3119,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",5,1,12,40122,5,306,3119,5,24000,100
3120,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",5,1,12,40122,6,306,3120,1,24000,100
3121,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",5,1,12,40122,7,306,3121,2,24000,100
3122,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",5,1,12,40122,8,306,3122,3,24000,100
3123,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,1,306,3123,1,24000,100
3124,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,2,306,3124,2,24000,100
3125,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,3,306,3125,3,24000,100
3126,1,"Evil Horn-S","Defensive weapon of the Empire's Floating Battleship. Maximum limit for participants that are not friends: 100",1,1,12,40122,4,306,3126,4,24000,100
3127,1,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,1,306,3127,1,7500,100
3128,1,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,2,306,3128,2,7500,100
3129,1,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,3,306,3129,3,7500,100
3130,1,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,4,306,3130,4,7500,100
3131,2,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,1,306,3131,1,7500,100
3132,2,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,2,306,3132,2,7500,100
3133,2,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,3,306,3133,3,7500,100
3134,2,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,4,306,3134,4,7500,100
10000,2,"Cocoa Fruit Fairy","Ancient giant bust. Maximum limit for participants that are not friends: 100",1,1,12,40127,4,306,3134,4,7500,100
