"level","prf_trs_type","rank_min","rank_max","treasure_type","treasure_id","slot_type","value"
1103,0,2,100,1,10003,0,1
1103,1,0,0,3,2,0,1
1103,2,0,0,3,2,0,1
1103,3,0,0,3,1,0,1
1104,0,1,5,3,377,0,2
1104,0,6,10,3,377,0,1
1104,0,1,1,1,10009,0,1
1104,0,2,100,1,10004,0,1
1104,1,0,0,3,2,0,1
1104,2,0,0,3,2,0,1
1104,3,0,0,3,1,0,1
1105,0,1,5,3,377,0,2
1105,0,6,10,3,377,0,1
1105,0,1,1,1,10010,0,1
1105,0,2,100,1,10005,0,1
1105,1,0,0,3,2,0,1
1105,2,0,0,3,2,0,1
1105,3,0,0,3,1,0,1
1106,0,1,10,1,10001,0,3
1106,0,11,100,1,10001,0,1
1106,1,0,0,3,2,0,1
1106,2,0,0,3,378,0,1
1106,3,0,0,3,1,0,1
1107,0,1,10,1,10002,0,3
1107,0,11,100,1,10002,0,1
1107,1,0,0,3,2,0,1
1107,2,0,0,3,378,0,1
1107,3,0,0,3,1,0,1
1108,0,1,10,1,10003,0,3
1108,0,11,100,1,10003,0,1
1108,1,0,0,3,2,0,1
1108,2,0,0,3,378,0,1
1108,3,0,0,3,1,0,1
1109,0,1,10,1,10004,0,3
1109,0,11,100,1,10004,0,1
1109,1,0,0,3,2,0,1
1109,2,0,0,3,378,0,1
1109,3,0,0,3,1,0,1
1110,0,1,10,1,10005,0,3
1110,0,11,100,1,10005,0,1
1110,1,0,0,3,2,0,1
1110,2,0,0,3,378,0,1
1110,3,0,0,3,1,0,1
1111,0,1,5,3,384,0,2
1111,0,6,10,3,384,0,1
1111,0,1,1,1,10006,0,1
1111,0,2,100,1,10001,0,1
1111,1,0,0,3,2,0,1
1111,2,0,0,3,2,0,1
1111,3,0,0,3,1,0,1
1112,0,1,5,3,384,0,2
1112,0,6,10,3,384,0,1
1112,0,1,1,1,10007,0,1
1112,0,2,100,1,10002,0,1
1112,1,0,0,3,2,0,1
1112,2,0,0,3,2,0,1
1112,3,0,0,3,1,0,1
1113,0,1,5,3,384,0,2
1113,0,6,10,3,384,0,1
1113,0,1,1,1,10008,0,1
1113,0,2,100,1,10003,0,1
1113,1,0,0,3,2,0,1
1113,2,0,0,3,2,0,1
1113,3,0,0,3,1,0,1
1114,0,1,5,3,384,0,2
1114,0,6,10,3,384,0,1
1114,0,1,1,1,10009,0,1
1114,0,2,100,1,10004,0,1
1114,1,0,0,3,2,0,1
1114,2,0,0,3,2,0,1
1114,3,0,0,3,1,0,1
1115,0,1,5,3,384,0,2
1115,0,6,10,3,384,0,1
1115,0,1,1,1,10010,0,1
1115,0,2,100,1,10005,0,1
1115,1,0,0,3,2,0,1
1115,2,0,0,3,2,0,1
1115,3,0,0,3,1,0,1
1116,0,1,10,1,10001,0,3
1116,0,11,100,1,10001,0,1
1116,1,0,0,3,2,0,1
1116,2,0,0,3,385,0,1
1116,3,0,0,3,1,0,1
1117,0,1,10,1,10002,0,3
1117,0,11,100,1,10002,0,1
1117,1,0,0,3,2,0,1
1117,2,0,0,3,385,0,1
1117,3,0,0,3,1,0,1
1118,0,1,10,1,10003,0,3
1118,0,11,100,1,10003,0,1
1118,1,0,0,3,2,0,1
1118,2,0,0,3,385,0,1
1118,3,0,0,3,1,0,1
1119,0,1,10,1,10004,0,3
1119,0,11,100,1,10004,0,1
1119,1,0,0,3,2,0,1
1119,2,0,0,3,385,0,1
1119,3,0,0,3,1,0,1
1120,0,1,10,1,10005,0,3
1120,0,11,100,1,10005,0,1
1120,1,0,0,3,2,0,1
1120,2,0,0,3,385,0,1
1120,3,0,0,3,1,0,1
2000,0,1,10,3,223,0,3
2000,0,11,50,3,223,0,2
2000,0,51,100,3,223,0,1
2000,0,1,100,1,10006,0,1
2000,0,101,300,1,10001,0,1
2000,1,0,0,3,9,0,3
2000,2,0,0,3,9,0,3
2000,2,0,0,3,223,0,1
2000,3,0,0,3,2,0,3
2001,0,1,10,3,223,0,3
2001,0,11,50,3,223,0,2
2001,0,51,100,3,223,0,1
2001,0,1,100,1,10007,0,1
2001,0,101,300,1,10002,0,1
2001,1,0,0,3,9,0,3
2001,2,0,0,3,9,0,3
2001,2,0,0,3,223,0,1
2001,3,0,0,3,2,0,3
2002,0,1,10,3,224,0,3
2002,0,11,50,3,224,0,2
2002,0,51,100,3,224,0,1
2002,0,1,100,1,10008,0,1
2002,0,101,300,1,10003,0,1
2002,1,0,0,3,9,0,3
2002,2,0,0,3,9,0,3
2002,2,0,0,3,224,0,1
2002,3,0,0,3,2,0,3
2003,0,1,10,3,224,0,3
2003,0,11,50,3,224,0,2
2003,0,51,100,3,224,0,1
2003,0,1,100,1,10009,0,1
2003,0,101,300,1,10004,0,1
2003,1,0,0,3,9,0,3
2003,2,0,0,3,9,0,3
2003,2,0,0,3,224,0,1
2003,3,0,0,3,2,0,3
2004,0,1,10,1,10006,0,1
2004,0,1,100,1,10006,0,1
2004,0,101,300,1,10001,0,1
2004,1,0,0,3,82,0,1
2004,2,0,0,3,9,0,3
2004,3,0,0,3,2,0,3
2005,0,1,10,1,10007,0,1
2005,0,1,100,1,10007,0,1
2005,0,101,300,1,10002,0,3
2005,1,0,0,3,82,0,1
2005,2,0,0,3,9,0,3
2005,3,0,0,3,2,0,3
2006,0,1,10,1,10008,0,1
2006,0,1,100,1,10008,0,1
2006,0,101,300,1,10003,0,3
2006,1,0,0,3,82,0,1
2006,2,0,0,3,9,0,3
2006,3,0,0,3,2,0,3
2007,0,1,50,1,10009,0,1
2007,0,51,200,1,10004,0,3
2007,1,0,0,3,82,0,1
2007,2,0,0,3,9,0,3
2007,3,0,0,3,2,0,3
2008,0,1,50,1,10010,0,1
2008,0,51,200,1,10005,0,3
2008,1,0,0,3,82,0,1
2008,2,0,0,3,9,0,3
2008,3,0,0,3,2,0,3
2009,0,1,15,3,82,0,1
2009,0,1,50,1,10006,0,1
2009,1,0,0,3,7,0,1
2009,2,0,0,3,9,0,3
2009,3,0,0,3,4,0,1
2010,0,1,15,3,82,0,1
2010,0,1,50,1,10007,0,1
2010,1,0,0,3,7,0,1
2010,2,0,0,3,9,0,3
2010,3,0,0,3,4,0,1
2011,0,1,15,3,82,0,1
2011,0,1,50,1,10008,0,1
2011,1,0,0,3,7,0,1
2011,2,0,0,3,9,0,3
2011,3,0,0,3,4,0,1
2012,0,1,15,3,82,0,1
2012,0,1,50,1,10009,0,1
2012,1,0,0,3,7,0,1
2012,2,0,0,3,9,0,3
2012,3,0,0,3,4,0,1
2013,0,1,15,3,82,0,1
2013,0,1,50,1,10010,0,1
2013,1,0,0,3,7,0,1
2013,2,0,0,3,9,0,3
2013,3,0,0,3,4,0,1
2014,0,1,50,1,10006,0,2
2014,0,51,100,1,10006,0,1
2014,0,101,300,1,10001,0,1
2014,1,0,0,3,9,0,3
2014,2,0,0,3,9,0,3
2014,3,0,0,3,2,0,3
2015,0,1,50,1,10007,0,2
2015,0,51,100,1,10007,0,1
2015,0,101,300,1,10002,0,1
2015,1,0,0,3,9,0,3
2015,2,0,0,3,9,0,3
2015,3,0,0,3,2,0,3
2016,0,1,50,1,10008,0,2
2016,0,51,100,1,10008,0,1
2016,0,101,300,1,10003,0,1
2016,1,0,0,3,9,0,3
2016,2,0,0,3,9,0,3
2016,3,0,0,3,2,0,3
2017,0,1,50,1,10009,0,2
2017,0,51,100,1,10009,0,1
2017,0,101,300,1,10004,0,1
2017,1,0,0,3,9,0,3
2017,2,0,0,3,9,0,3
2017,3,0,0,3,2,0,3
2018,0,1,50,1,10010,0,2
2018,0,51,100,1,10010,0,1
2018,0,101,300,1,10005,0,1
2018,1,0,0,3,9,0,3
2018,2,0,0,3,9,0,3
2018,3,0,0,3,2,0,3
2019,0,1,50,3,7,0,2
2019,0,51,100,3,7,0,1
2019,0,1,300,1,10001,0,1
2019,1,0,0,3,9,0,3
2019,2,0,0,3,9,0,3
2019,3,0,0,3,2,0,3
2020,0,1,50,3,7,0,2
2020,0,51,100,3,7,0,1
2020,0,1,300,1,10002,0,1
2020,1,0,0,3,9,0,3
2020,2,0,0,3,9,0,3
2020,3,0,0,3,2,0,3
2021,0,1,50,3,7,0,2
2021,0,51,100,3,7,0,1
2021,0,1,300,1,10003,0,1
2021,1,0,0,3,9,0,3
2021,2,0,0,3,9,0,3
2021,3,0,0,3,2,0,3
2022,0,1,50,3,7,0,2
2022,0,51,100,3,7,0,1
2022,0,1,300,1,10004,0,1
2022,1,0,0,3,9,0,3
2022,2,0,0,3,9,0,3
2022,3,0,0,3,2,0,3
2023,0,1,50,3,7,0,2
2023,0,51,100,3,7,0,1
2023,0,1,300,1,10005,0,1
2023,1,0,0,3,9,0,3
2023,2,0,0,3,9,0,3
2023,3,0,0,3,2,0,3
2024,0,1,10,3,225,0,2
2024,0,11,50,3,225,0,1
2024,0,1,10,1,10006,0,1
2024,0,11,50,1,10001,0,1
2024,1,0,0,3,9,0,2
2024,2,0,0,3,9,0,2
2024,2,0,0,3,225,0,1
2024,3,0,0,3,2,0,1
2025,0,1,10,3,226,0,2
2025,0,11,50,3,226,0,1
2025,0,1,10,1,10007,0,1
2025,0,11,50,1,10002,0,1
2025,1,0,0,3,9,0,2
2025,2,0,0,3,9,0,2
2025,2,0,0,3,226,0,1
2025,3,0,0,3,2,0,1
2026,0,1,10,3,225,0,2
2026,0,11,50,3,225,0,1
2026,0,1,10,1,10008,0,1
2026,0,11,50,1,10003,0,1
2026,1,0,0,3,9,0,2
2026,2,0,0,3,9,0,2
2026,2,0,0,3,225,0,1
2026,3,0,0,3,2,0,1
2027,0,1,10,3,226,0,2
2027,0,11,50,3,226,0,1
2027,0,1,10,1,10009,0,1
2027,0,11,50,1,10004,0,1
2027,1,0,0,3,9,0,2
2027,2,0,0,3,9,0,2
2027,2,0,0,3,226,0,1
2027,3,0,0,3,2,0,1
2028,0,1,10,3,7,0,2
2028,0,11,50,3,7,0,1
2028,0,1,300,1,10005,0,1
2028,1,0,0,3,9,0,2
2028,2,0,0,3,9,0,2
2028,3,0,0,3,2,0,1
2029,0,1,10,1,10006,0,2
2029,0,11,20,1,10006,0,1
2029,0,21,100,1,10001,0,1
2029,1,0,0,3,9,0,3
2029,2,0,0,3,9,0,3
2029,3,0,0,3,2,0,3
2030,0,1,10,1,10007,0,2
2030,0,11,20,1,10007,0,1
2030,0,21,100,1,10002,0,1
2030,1,0,0,3,9,0,3
2030,2,0,0,3,9,0,3
2030,3,0,0,3,2,0,3
2031,0,1,10,1,10008,0,2
2031,0,11,20,1,10008,0,1
2031,0,21,100,1,10003,0,1
2031,1,0,0,3,9,0,3
2031,2,0,0,3,9,0,3
2031,3,0,0,3,2,0,3
2032,0,1,10,1,10009,0,2
2032,0,11,20,1,10009,0,1
2032,0,21,100,1,10004,0,1
2032,1,0,0,3,9,0,3
2032,2,0,0,3,9,0,3
2032,3,0,0,3,2,0,3
2033,0,1,10,1,10010,0,2
2033,0,11,20,1,10010,0,1
2033,0,21,100,1,10005,0,1
2033,1,0,0,3,9,0,3
2033,2,0,0,3,9,0,3
2033,3,0,0,3,2,0,3
2034,0,1,10,3,227,0,5
2034,0,11,50,3,227,0,3
2034,0,1,10,1,10006,0,1
2034,0,11,50,1,10001,0,1
2034,1,0,0,3,9,0,2
2034,2,0,0,3,9,0,2
2034,2,0,0,3,227,0,10
2034,3,0,0,3,2,0,1
2035,0,1,10,3,228,0,5
2035,0,11,50,3,228,0,3
2035,0,1,10,1,10007,0,1
2035,0,11,50,1,10002,0,1
2035,1,0,0,3,9,0,2
2035,2,0,0,3,9,0,2
2035,2,0,0,3,228,0,10
2035,3,0,0,3,2,0,1
2036,0,1,10,3,227,0,5
2036,0,11,50,3,227,0,3
2036,0,1,10,1,10006,0,1
2036,0,11,50,1,10001,0,1
2036,1,0,0,3,9,0,2
2036,2,0,0,3,9,0,2
2036,2,0,0,3,227,0,10
2036,3,0,0,3,2,0,1
2037,0,1,10,3,228,0,5
2037,0,11,50,3,228,0,3
2037,0,1,10,1,10007,0,1
2037,0,11,50,1,10002,0,1
2037,1,0,0,3,9,0,2
2037,2,0,0,3,9,0,2
2037,2,0,0,3,228,0,10
2037,3,0,0,3,2,0,1
2038,0,1,10,3,7,0,2
2038,0,11,50,3,7,0,1
2038,0,1,300,1,10001,0,1
2038,1,0,0,3,9,0,2
2038,2,0,0,3,9,0,2
2038,3,0,0,3,2,0,1
2039,0,1,10,3,7,0,2
2039,0,11,50,3,7,0,1
2039,0,1,300,1,10002,0,1
2039,1,0,0,3,9,0,2
2039,2,0,0,3,9,0,2
2039,3,0,0,3,2,0,1
2042,0,1,10,1,10006,0,2
2042,0,11,20,1,10006,0,1
2042,0,21,100,1,10001,0,1
2042,1,0,0,3,9,0,3
2042,2,0,0,3,9,0,3
2042,3,0,0,3,2,0,3
2043,0,1,10,1,10007,0,2
2043,0,11,20,1,10007,0,1
2043,0,21,100,1,10002,0,1
2043,1,0,0,3,9,0,3
2043,2,0,0,3,9,0,3
2043,3,0,0,3,2,0,3
2044,0,1,10,1,10008,0,2
2044,0,11,20,1,10008,0,1
2044,0,21,100,1,10003,0,1
2044,1,0,0,3,9,0,3
2044,2,0,0,3,9,0,3
2044,3,0,0,3,2,0,3
2045,0,1,10,1,10009,0,2
2045,0,11,20,1,10009,0,1
2045,0,21,100,1,10004,0,1
2045,1,0,0,3,9,0,3
2045,2,0,0,3,9,0,3
2045,3,0,0,3,2,0,3
2046,0,1,10,1,10010,0,2
2046,0,11,20,1,10010,0,1
2046,0,21,100,1,10005,0,1
2046,1,0,0,3,9,0,3
2046,2,0,0,3,9,0,3
2046,3,0,0,3,2,0,3
2047,0,1,10,3,223,0,3
2047,0,11,50,3,223,0,1
2047,0,1,10,1,10006,0,1
2047,0,11,50,1,10001,0,1
2047,1,0,0,3,9,0,2
2047,2,0,0,3,9,0,2
2047,2,0,0,3,223,0,5
2047,3,0,0,3,2,0,1
2048,0,1,10,3,223,0,3
2048,0,11,50,3,223,0,1
2048,0,1,10,1,10007,0,1
2048,0,11,50,1,10002,0,1
2048,1,0,0,3,9,0,2
2048,2,0,0,3,9,0,2
2048,2,0,0,3,223,0,5
2048,3,0,0,3,2,0,1
2049,0,1,10,3,223,0,3
2049,0,11,50,3,223,0,1
2049,0,1,10,1,10008,0,1
2049,0,11,50,1,10003,0,1
2049,1,0,0,3,9,0,2
2049,2,0,0,3,9,0,2
2049,2,0,0,3,223,0,5
2049,3,0,0,3,2,0,1
2050,0,1,10,3,223,0,3
2050,0,11,50,3,223,0,1
2050,0,1,10,1,10009,0,1
2050,0,11,50,1,10004,0,1
2050,1,0,0,3,9,0,2
2050,2,0,0,3,9,0,2
2050,2,0,0,3,223,0,5
2050,3,0,0,3,2,0,1
2051,0,1,10,3,223,0,3
2051,0,11,50,3,223,0,1
2051,0,1,10,1,10010,0,1
2051,0,11,50,1,10005,0,1
2051,1,0,0,3,9,0,2
2051,2,0,0,3,9,0,2
2051,2,0,0,3,223,0,5
2051,3,0,0,3,2,0,1
2054,0,1,10,3,7,0,2
2054,0,11,50,3,7,0,1
2054,0,1,300,1,10001,0,1
2054,1,0,0,3,9,0,2
2054,2,0,0,3,9,0,2
2054,3,0,0,3,2,0,1
2055,0,1,10,3,7,0,2
2055,0,11,50,3,7,0,1
2055,0,1,300,1,10002,0,1
2055,1,0,0,3,9,0,2
2055,2,0,0,3,9,0,2
2055,3,0,0,3,2,0,1
2056,0,1,10,3,7,0,2
2056,0,11,50,3,7,0,1
2056,0,1,300,1,10003,0,1
2056,1,0,0,3,9,0,2
2056,2,0,0,3,9,0,2
2056,3,0,0,3,2,0,1
2057,0,1,10,3,7,0,2
2057,0,11,50,3,7,0,1
2057,0,1,300,1,10004,0,1
2057,1,0,0,3,9,0,2
2057,2,0,0,3,9,0,2
2057,3,0,0,3,2,0,1
2058,0,1,10,3,7,0,2
2058,0,11,50,3,7,0,1
2058,0,1,300,1,10005,0,1
2058,1,0,0,3,9,0,2
2058,2,0,0,3,9,0,2
2058,3,0,0,3,2,0,1
2061,0,1,50,1,10006,0,2
2061,0,51,100,1,10006,0,1
2061,0,101,300,1,10001,0,1
2061,1,0,0,3,9,0,3
2061,2,0,0,3,9,0,3
2061,3,0,0,3,2,0,3
2062,0,1,50,1,10007,0,2
2062,0,51,100,1,10007,0,1
2062,0,101,300,1,10002,0,1
2062,1,0,0,3,9,0,3
2062,2,0,0,3,9,0,3
2062,3,0,0,3,2,0,3
2063,0,1,50,1,10008,0,2
2063,0,51,100,1,10008,0,1
2063,0,101,300,1,10003,0,1
2063,1,0,0,3,9,0,3
2063,2,0,0,3,9,0,3
2063,3,0,0,3,2,0,3
2064,0,1,50,1,10009,0,2
2064,0,51,100,1,10009,0,1
2064,0,101,300,1,10004,0,1
2064,1,0,0,3,9,0,3
2064,2,0,0,3,9,0,3
2064,3,0,0,3,2,0,3
2065,0,1,50,1,10010,0,2
2065,0,51,100,1,10010,0,1
2065,0,101,300,1,10005,0,1
2065,1,0,0,3,9,0,3
2065,2,0,0,3,9,0,3
2065,3,0,0,3,2,0,3
2066,0,1,10,3,354,0,3
2066,0,11,30,3,354,0,2
2066,0,31,50,3,354,0,1
2066,0,1,10,1,10006,0,1
2066,0,11,50,1,10001,0,1
2066,0,1,1,3,9,0,1
2066,1,0,0,3,3,0,1
2066,2,0,0,3,9,0,2
2066,2,0,0,3,354,0,5
2066,3,0,0,3,2,0,1
2067,0,1,10,3,354,0,3
2067,0,11,30,3,354,0,2
2067,0,31,50,3,354,0,1
2067,0,1,10,1,10007,0,1
2067,0,11,50,1,10002,0,1
2067,0,1,1,3,9,0,1
2067,1,0,0,3,3,0,1
2067,2,0,0,3,9,0,2
2067,2,0,0,3,354,0,5
2067,3,0,0,3,2,0,1
2068,0,1,10,3,354,0,3
2068,0,11,30,3,354,0,2
2068,0,31,50,3,354,0,1
2068,0,1,10,1,10008,0,1
2068,0,11,50,1,10003,0,1
2068,0,1,1,3,9,0,1
2068,1,0,0,3,3,0,1
2068,2,0,0,3,9,0,2
2068,2,0,0,3,354,0,5
2068,3,0,0,3,2,0,1
2069,0,1,10,3,354,0,3
2069,0,11,30,3,354,0,2
2069,0,31,50,3,354,0,1
2069,0,1,10,1,10009,0,1
2069,0,11,50,1,10004,0,1
2069,0,1,1,3,9,0,1
2069,1,0,0,3,3,0,1
2069,2,0,0,3,9,0,2
2069,2,0,0,3,354,0,5
2069,3,0,0,3,2,0,1
2070,0,1,10,3,354,0,3
2070,0,11,30,3,354,0,2
2070,0,31,50,3,354,0,1
2070,0,1,10,1,10010,0,1
2070,0,11,50,1,10005,0,1
2070,0,1,1,3,9,0,1
2070,1,0,0,3,3,0,1
2070,2,0,0,3,9,0,2
2070,2,0,0,3,354,0,5
2070,3,0,0,3,2,0,1
2071,0,1,10,3,7,0,2
2071,0,11,50,3,7,0,1
2071,0,1,300,1,10001,0,1
2071,0,1,1,3,9,0,1
2071,1,0,0,3,3,0,1
2071,2,0,0,3,9,0,2
2071,3,0,0,3,2,0,1
2072,0,1,10,3,7,0,2
2072,0,11,50,3,7,0,1
2072,0,1,300,1,10002,0,1
2072,0,1,1,3,9,0,1
2072,1,0,0,3,3,0,1
2072,2,0,0,3,9,0,2
2072,3,0,0,3,2,0,1
2073,0,1,10,3,7,0,2
2073,0,11,50,3,7,0,1
2073,0,1,300,1,10003,0,1
2073,0,1,1,3,9,0,1
2073,1,0,0,3,3,0,1
2073,2,0,0,3,9,0,2
2073,3,0,0,3,2,0,1
2074,0,1,10,3,7,0,2
2074,0,11,50,3,7,0,1
2074,0,1,300,1,10004,0,1
2074,0,1,1,3,9,0,1
2074,1,0,0,3,3,0,1
2074,2,0,0,3,9,0,2
2074,3,0,0,3,2,0,1
2075,0,1,10,3,7,0,2
2075,0,11,50,3,7,0,1
2075,0,1,300,1,10005,0,1
2075,0,1,1,3,9,0,1
2075,1,0,0,3,3,0,1
2075,2,0,0,3,9,0,2
2075,3,0,0,3,2,0,1
2076,0,1,10,1,10006,0,2
2076,0,11,30,1,10006,0,1
2076,0,31,100,1,10001,0,1
2076,0,1,10,2,5009,0,2
2076,0,11,30,2,5009,0,1
2076,1,0,0,3,3,0,1
2076,2,0,0,2,5000,0,1
2076,2,0,0,3,9,0,3
2076,3,0,0,3,2,0,2
2077,0,1,10,1,10007,0,2
2077,0,11,30,1,10007,0,1
2077,0,31,100,1,10002,0,1
2077,0,1,10,2,5009,0,2
2077,0,11,30,2,5009,0,1
2077,1,0,0,3,3,0,1
2077,2,0,0,2,5000,0,1
2077,2,0,0,3,9,0,3
2077,3,0,0,3,2,0,2
2078,0,1,10,1,10008,0,2
2078,0,11,30,1,10008,0,1
2078,0,31,100,1,10003,0,1
2078,0,1,10,2,5009,0,2
2078,0,11,30,2,5009,0,1
2078,1,0,0,3,3,0,1
2078,2,0,0,2,5000,0,1
2078,2,0,0,3,9,0,3
2078,3,0,0,3,2,0,2
2079,0,1,10,1,10009,0,2
2079,0,11,30,1,10009,0,1
2079,0,31,100,1,10004,0,1
2079,0,1,10,2,5009,0,2
2079,0,11,30,2,5009,0,1
2079,1,0,0,3,3,0,1
2079,2,0,0,2,5000,0,1
2079,2,0,0,3,9,0,3
2079,3,0,0,3,2,0,2
2080,0,1,10,1,10010,0,2
2080,0,11,30,1,10010,0,1
2080,0,31,100,1,10005,0,1
2080,0,1,10,2,5009,0,2
2080,0,11,30,2,5009,0,1
2080,1,0,0,3,3,0,1
2080,2,0,0,2,5000,0,1
2080,2,0,0,3,9,0,3
2080,3,0,0,3,2,0,2
2081,0,1,10,1,10006,0,2
2081,0,11,30,1,10006,0,1
2081,0,31,100,1,10001,0,1
2081,0,1,10,2,5010,0,2
