"level","prf_trs_type","rank_min","rank_max","treasure_type","treasure_id","slot_type","value"
2081,0,11,30,2,5010,0,1
2081,1,0,0,3,3,0,1
2081,2,0,0,2,5000,0,1
2081,2,0,0,3,9,0,3
2081,3,0,0,3,2,0,2
2082,0,1,10,1,10007,0,2
2082,0,11,30,1,10007,0,1
2082,0,31,100,1,10002,0,1
2082,0,1,10,2,5010,0,2
2082,0,11,30,2,5010,0,1
2082,1,0,0,3,3,0,1
2082,2,0,0,2,5000,0,1
2082,2,0,0,3,9,0,3
2082,3,0,0,3,2,0,2
2083,0,1,10,1,10008,0,2
2083,0,11,30,1,10008,0,1
2083,0,31,100,1,10003,0,1
2083,0,1,10,2,5010,0,2
2083,0,11,30,2,5010,0,1
2083,1,0,0,3,3,0,1
2083,2,0,0,2,5000,0,1
2083,2,0,0,3,9,0,3
2083,3,0,0,3,2,0,2
2084,0,1,10,1,10009,0,2
2084,0,11,30,1,10009,0,1
2084,0,31,100,1,10004,0,1
2084,0,1,10,2,5010,0,2
2084,0,11,30,2,5010,0,1
2084,1,0,0,3,3,0,1
2084,2,0,0,2,5000,0,1
2084,2,0,0,3,9,0,3
2084,3,0,0,3,2,0,2
2085,0,1,10,1,10010,0,2
2085,0,11,30,1,10010,0,1
2085,0,31,100,1,10005,0,1
2085,0,1,10,2,5010,0,2
2085,0,11,30,2,5010,0,1
2085,1,0,0,3,3,0,1
2085,2,0,0,2,5000,0,1
2085,2,0,0,3,9,0,3
2085,3,0,0,3,2,0,2
2086,0,1,10,1,10006,0,2
2086,0,11,30,1,10006,0,1
2086,0,31,100,1,10001,0,1
2086,0,1,10,2,5011,0,2
2086,0,11,30,2,5011,0,1
2086,1,0,0,3,3,0,1
2086,2,0,0,2,5000,0,1
2086,2,0,0,3,9,0,3
2086,3,0,0,3,2,0,2
2087,0,1,10,1,10007,0,2
2087,0,11,30,1,10007,0,1
2087,0,31,100,1,10002,0,1
2087,0,1,10,2,5011,0,2
2087,0,11,30,2,5011,0,1
2087,1,0,0,3,3,0,1
2087,2,0,0,2,5000,0,1
2087,2,0,0,3,9,0,3
2087,3,0,0,3,2,0,2
2088,0,1,10,1,10008,0,2
2088,0,11,30,1,10008,0,1
2088,0,31,100,1,10003,0,1
2088,0,1,10,2,5011,0,2
2088,0,11,30,2,5011,0,1
2088,1,0,0,3,3,0,1
2088,2,0,0,2,5000,0,1
2088,2,0,0,3,9,0,3
2088,3,0,0,3,2,0,2
2089,0,1,10,1,10009,0,2
2089,0,11,30,1,10009,0,1
2089,0,31,100,1,10004,0,1
2089,0,1,10,2,5011,0,2
2089,0,11,30,2,5011,0,1
2089,1,0,0,3,3,0,1
2089,2,0,0,2,5000,0,1
2089,2,0,0,3,9,0,3
2089,3,0,0,3,2,0,2
2090,0,1,10,1,10010,0,2
2090,0,11,30,1,10010,0,1
2090,0,31,100,1,10005,0,1
2090,0,1,10,2,5011,0,2
2090,0,11,30,2,5011,0,1
2090,1,0,0,3,3,0,1
2090,2,0,0,2,5000,0,1
2090,2,0,0,3,9,0,3
2090,3,0,0,3,2,0,2
2091,0,1,10,1,10006,0,2
2091,0,11,30,1,10006,0,1
2091,0,31,100,1,10001,0,1
2091,0,1,10,2,5012,0,2
2091,0,11,30,2,5012,0,1
2091,1,0,0,3,3,0,1
2091,2,0,0,2,5000,0,1
2091,2,0,0,3,9,0,3
2091,3,0,0,3,2,0,2
2092,0,1,10,1,10007,0,2
2092,0,11,30,1,10007,0,1
2092,0,31,100,1,10002,0,1
2092,0,1,10,2,5012,0,2
2092,0,11,30,2,5012,0,1
2092,1,0,0,3,3,0,1
2092,2,0,0,2,5000,0,1
2092,2,0,0,3,9,0,3
2092,3,0,0,3,2,0,2
2093,0,1,10,1,10008,0,2
2093,0,11,30,1,10008,0,1
2093,0,31,100,1,10003,0,1
2093,0,1,10,2,5012,0,2
2093,0,11,30,2,5012,0,1
2093,1,0,0,3,3,0,1
2093,2,0,0,2,5000,0,1
2093,2,0,0,3,9,0,3
2093,3,0,0,3,2,0,2
2094,0,1,10,1,10009,0,2
2094,0,11,30,1,10009,0,1
2094,0,31,100,1,10004,0,1
2094,0,1,10,2,5012,0,2
2094,0,11,30,2,5012,0,1
2094,1,0,0,3,3,0,1
2094,2,0,0,2,5000,0,1
2094,2,0,0,3,9,0,3
2094,3,0,0,3,2,0,2
2095,0,1,10,1,10010,0,2
2095,0,11,30,1,10010,0,1
2095,0,31,100,1,10005,0,1
2095,0,1,10,2,5012,0,2
2095,0,11,30,2,5012,0,1
2095,1,0,0,3,3,0,1
2095,2,0,0,2,5000,0,1
2095,2,0,0,3,9,0,3
2095,3,0,0,3,2,0,2
2096,0,1,15,3,82,0,1
2096,0,1,50,1,10006,0,1
2096,1,0,0,3,3,0,1
2096,2,0,0,2,5005,0,1
2096,2,0,0,3,9,0,3
2096,3,0,0,3,4,0,1
2097,0,1,15,3,82,0,1
2097,0,1,50,1,10007,0,1
2097,1,0,0,3,3,0,1
2097,2,0,0,2,5006,0,1
2097,2,0,0,3,9,0,3
2097,3,0,0,3,4,0,1
2098,0,1,15,3,82,0,1
2098,0,1,50,1,10008,0,1
2098,1,0,0,3,3,0,1
2098,2,0,0,2,5007,0,1
2098,2,0,0,3,9,0,3
2098,3,0,0,3,4,0,1
2099,0,1,15,3,82,0,1
2099,0,1,50,1,10009,0,1
2099,1,0,0,3,3,0,1
2099,2,0,0,2,5008,0,1
2099,2,0,0,3,9,0,3
2099,3,0,0,3,4,0,1
2100,0,1,10,1,10006,0,2
2100,0,11,30,1,10006,0,1
2100,0,31,100,1,10001,0,1
2100,0,1,10,2,5005,0,2
2100,0,11,30,2,5005,0,1
2100,1,0,0,3,3,0,1
2100,2,0,0,2,5000,0,1
2100,2,0,0,3,9,0,3
2100,3,0,0,3,2,0,2
2101,0,1,10,1,10007,0,2
2101,0,11,30,1,10007,0,1
2101,0,31,100,1,10002,0,1
2101,0,1,10,2,5005,0,2
2101,0,11,30,2,5005,0,1
2101,1,0,0,3,3,0,1
2101,2,0,0,2,5000,0,1
2101,2,0,0,3,9,0,3
2101,3,0,0,3,2,0,2
2102,0,1,10,1,10008,0,2
2102,0,11,30,1,10008,0,1
2102,0,31,100,1,10003,0,1
2102,0,1,10,2,5005,0,2
2102,0,11,30,2,5005,0,1
2102,1,0,0,3,3,0,1
2102,2,0,0,2,5000,0,1
2102,2,0,0,3,9,0,3
2102,3,0,0,3,2,0,2
2103,0,1,10,1,10009,0,2
2103,0,11,30,1,10009,0,1
2103,0,31,100,1,10004,0,1
2103,0,1,10,2,5005,0,2
2103,0,11,30,2,5005,0,1
2103,1,0,0,3,3,0,1
2103,2,0,0,2,5000,0,1
2103,2,0,0,3,9,0,3
2103,3,0,0,3,2,0,2
2104,0,1,10,1,10010,0,2
2104,0,11,30,1,10010,0,1
2104,0,31,100,1,10005,0,1
2104,0,1,10,2,5005,0,2
2104,0,11,30,2,5005,0,1
2104,1,0,0,3,3,0,1
2104,2,0,0,2,5000,0,1
2104,2,0,0,3,9,0,3
2104,3,0,0,3,2,0,2
2105,0,1,10,1,10006,0,2
2105,0,11,30,1,10006,0,1
2105,0,31,100,1,10001,0,1
2105,0,1,10,2,5005,0,2
2105,0,11,30,2,5005,0,1
2105,1,0,0,3,3,0,1
2105,2,0,0,2,5000,0,1
2105,2,0,0,3,9,0,3
2105,3,0,0,3,2,0,2
2106,0,1,10,1,10007,0,2
2106,0,11,30,1,10007,0,1
2106,0,31,100,1,10002,0,1
2106,0,1,10,2,5006,0,2
2106,0,11,30,2,5006,0,1
2106,1,0,0,3,3,0,1
2106,2,0,0,2,5000,0,1
2106,2,0,0,3,9,0,3
2106,3,0,0,3,2,0,2
2107,0,1,10,1,10008,0,2
2107,0,11,30,1,10008,0,1
2107,0,31,100,1,10003,0,1
2107,0,1,10,2,5006,0,2
2107,0,11,30,2,5006,0,1
2107,1,0,0,3,3,0,1
2107,2,0,0,2,5000,0,1
2107,2,0,0,3,9,0,3
2107,3,0,0,3,2,0,2
2108,0,1,10,1,10009,0,2
2108,0,11,30,1,10009,0,1
2108,0,31,100,1,10004,0,1
2108,0,1,10,2,5006,0,2
2108,0,11,30,2,5006,0,1
2108,1,0,0,3,3,0,1
2108,2,0,0,2,5000,0,1
2108,2,0,0,3,9,0,3
2108,3,0,0,3,2,0,2
2109,0,1,10,1,10010,0,2
2109,0,11,30,1,10010,0,1
2109,0,31,100,1,10005,0,1
2109,0,1,10,2,5006,0,2
2109,0,11,30,2,5006,0,1
2109,1,0,0,3,3,0,1
2109,2,0,0,2,5000,0,1
2109,2,0,0,3,9,0,3
2109,3,0,0,3,2,0,2
2110,0,1,10,1,10006,0,2
2110,0,11,30,1,10006,0,1
2110,0,31,100,1,10001,0,1
2110,0,1,10,2,5006,0,2
2110,0,11,30,2,5006,0,1
2110,1,0,0,3,3,0,1
2110,2,0,0,2,5000,0,1
2110,2,0,0,3,9,0,3
2110,3,0,0,3,2,0,2
2111,0,1,10,1,10007,0,2
2111,0,11,30,1,10007,0,1
2111,0,31,100,1,10002,0,1
2111,0,1,10,2,5007,0,2
2111,0,11,30,2,5007,0,1
2111,1,0,0,3,3,0,1
2111,2,0,0,2,5000,0,1
2111,2,0,0,3,9,0,3
2111,3,0,0,3,2,0,2
2112,0,1,10,1,10008,0,2
2112,0,11,30,1,10008,0,1
2112,0,31,100,1,10003,0,1
2112,0,1,10,2,5007,0,2
2112,0,11,30,2,5007,0,1
2112,1,0,0,3,3,0,1
2112,2,0,0,2,5000,0,1
2112,2,0,0,3,9,0,3
2112,3,0,0,3,2,0,2
2113,0,1,10,1,10009,0,2
2113,0,11,30,1,10009,0,1
2113,0,31,100,1,10004,0,1
2113,0,1,10,2,5007,0,2
2113,0,11,30,2,5007,0,1
2113,1,0,0,3,3,0,1
2113,2,0,0,2,5000,0,1
2113,2,0,0,3,9,0,3
2113,3,0,0,3,2,0,2
2114,0,1,10,1,10010,0,2
2114,0,11,30,1,10010,0,1
2114,0,31,100,1,10005,0,1
2114,0,1,10,2,5007,0,2
2114,0,11,30,2,5007,0,1
2114,1,0,0,3,3,0,1
2114,2,0,0,2,5000,0,1
2114,2,0,0,3,9,0,3
2114,3,0,0,3,2,0,2
2115,0,1,10,1,10006,0,2
2115,0,11,30,1,10006,0,1
2115,0,31,100,1,10001,0,1
2115,0,1,10,2,5007,0,2
2115,0,11,30,2,5007,0,1
2115,1,0,0,3,3,0,1
2115,2,0,0,2,5000,0,1
2115,2,0,0,3,9,0,3
2115,3,0,0,3,2,0,2
2116,0,1,10,1,10007,0,2
2116,0,11,30,1,10007,0,1
2116,0,31,100,1,10002,0,1
2116,0,1,10,2,5008,0,2
2116,0,11,30,2,5008,0,1
2116,1,0,0,3,3,0,1
2116,2,0,0,2,5000,0,1
2116,2,0,0,3,9,0,3
2116,3,0,0,3,2,0,2
2117,0,1,10,1,10008,0,2
2117,0,11,30,1,10008,0,1
2117,0,31,100,1,10003,0,1
2117,0,1,10,2,5008,0,2
2117,0,11,30,2,5008,0,1
2117,1,0,0,3,3,0,1
2117,2,0,0,2,5000,0,1
2117,2,0,0,3,9,0,3
2117,3,0,0,3,2,0,2
2118,0,1,10,1,10009,0,2
2118,0,11,30,1,10009,0,1
2118,0,31,100,1,10004,0,1
2118,0,1,10,2,5008,0,2
2118,0,11,30,2,5008,0,1
2118,1,0,0,3,3,0,1
2118,2,0,0,2,5000,0,1
2118,2,0,0,3,9,0,3
2118,3,0,0,3,2,0,2
2119,0,1,10,1,10010,0,2
2119,0,11,30,1,10010,0,1
2119,0,31,100,1,10005,0,1
2119,0,1,10,2,5008,0,2
2119,0,11,30,2,5008,0,1
2119,1,0,0,3,3,0,1
2119,2,0,0,2,5000,0,1
2119,2,0,0,3,9,0,3
2119,3,0,0,3,2,0,2
2120,0,1,10,1,10006,0,2
2120,0,11,30,1,10006,0,1
2120,0,31,100,1,10001,0,1
2120,0,1,10,2,5008,0,2
2120,0,11,30,2,5008,0,1
2120,1,0,0,3,3,0,1
2120,2,0,0,2,5000,0,1
2120,2,0,0,3,9,0,3
2120,3,0,0,3,2,0,2
2121,0,1,10,3,377,0,10
2121,0,11,20,3,377,0,3
2121,0,21,30,3,377,0,1
2121,0,1,10,2,5009,0,1
2121,0,1,10,1,10006,0,1
2121,0,11,30,1,10001,0,1
2121,1,0,0,3,3,0,1
2121,2,0,0,3,9,0,2
2121,2,0,0,3,378,0,5
2121,3,0,0,3,2,0,1
2122,0,1,10,3,377,0,10
2122,0,11,20,3,377,0,3
2122,0,21,30,3,377,0,1
2122,0,1,10,2,5010,0,1
2122,0,1,10,1,10007,0,1
2122,0,11,30,1,10002,0,1
2122,1,0,0,3,3,0,1
2122,2,0,0,3,9,0,2
2122,2,0,0,3,378,0,5
2122,3,0,0,3,2,0,1
2123,0,1,10,3,377,0,10
2123,0,11,20,3,377,0,3
2123,0,21,30,3,377,0,1
2123,0,1,10,2,5011,0,1
2123,0,1,10,1,10008,0,1
2123,0,11,30,1,10003,0,1
2123,1,0,0,3,3,0,1
2123,2,0,0,3,9,0,2
2123,2,0,0,3,378,0,5
2123,3,0,0,3,2,0,1
2124,0,1,10,3,377,0,10
2124,0,11,20,3,377,0,3
2124,0,21,30,3,377,0,1
2124,0,1,10,2,5012,0,1
2124,0,1,10,1,10009,0,1
2124,0,11,30,1,10004,0,1
2124,1,0,0,3,3,0,1
2124,2,0,0,3,9,0,2
2124,2,0,0,3,378,0,5
2124,3,0,0,3,2,0,1
2125,0,1,10,3,377,0,10
2125,0,11,20,3,377,0,3
2125,0,21,30,3,377,0,1
2125,0,1,10,2,5005,0,1
2125,0,1,10,1,10010,0,1
2125,0,11,30,1,10005,0,1
2125,1,0,0,3,3,0,1
2125,2,0,0,3,9,0,2
2125,2,0,0,3,378,0,5
2125,3,0,0,3,2,0,1
2126,0,1,10,3,377,0,10
2126,0,11,20,3,377,0,3
2126,0,21,30,3,377,0,1
2126,0,1,10,2,5006,0,1
2126,0,1,10,1,10006,0,1
2126,0,11,30,1,10001,0,1
2126,1,0,0,3,3,0,1
2126,2,0,0,3,9,0,2
2126,2,0,0,3,378,0,5
2126,3,0,0,3,2,0,1
2127,0,1,10,3,377,0,10
2127,0,11,20,3,377,0,3
2127,0,21,30,3,377,0,1
2127,0,1,10,2,5007,0,1
2127,0,1,10,1,10007,0,1
2127,0,11,30,1,10002,0,1
2127,1,0,0,3,3,0,1
2127,2,0,0,3,9,0,2
2127,2,0,0,3,378,0,5
2127,3,0,0,3,2,0,1
2128,0,1,10,3,377,0,10
2128,0,11,20,3,377,0,3
2128,0,21,30,3,377,0,1
2128,0,1,10,2,5008,0,1
2128,0,1,10,1,10008,0,1
2128,0,11,30,1,10003,0,1
2128,1,0,0,3,3,0,1
2128,2,0,0,3,9,0,2
2128,2,0,0,3,378,0,5
2128,3,0,0,3,2,0,1
2129,0,1,10,2,5009,0,1
2129,0,1,10,1,10006,0,1
2129,0,11,30,1,10001,0,1
2129,1,0,0,3,3,0,1
2129,2,0,0,3,9,0,2
2129,2,0,0,3,4,0,1
2129,3,0,0,3,2,0,1
2130,0,1,10,2,5010,0,1
2130,0,1,10,1,10007,0,1
2130,0,11,30,1,10002,0,1
2130,1,0,0,3,3,0,1
2130,2,0,0,3,9,0,2
2130,2,0,0,3,4,0,1
2130,3,0,0,3,2,0,1
2131,0,1,10,2,5011,0,1
2131,0,1,10,1,10008,0,1
2131,0,11,30,1,10003,0,1
2131,1,0,0,3,3,0,1
2131,2,0,0,3,9,0,2
2131,2,0,0,3,4,0,1
2131,3,0,0,3,2,0,1
2132,0,1,10,2,5012,0,1
2132,0,1,10,1,10009,0,1
2132,0,11,30,1,10004,0,1
2132,1,0,0,3,3,0,1
2132,2,0,0,3,9,0,2
2132,2,0,0,3,4,0,1
2132,3,0,0,3,2,0,1
2133,0,1,10,3,384,0,10
2133,0,11,20,3,384,0,3
2133,0,21,30,3,384,0,1
2133,0,1,10,2,5009,0,1
2133,0,1,10,1,10006,0,1
2133,0,11,30,1,10001,0,1
2133,1,0,0,3,3,0,1
2133,2,0,0,3,9,0,2
2133,2,0,0,3,385,0,5
2133,3,0,0,3,2,0,1
2134,0,1,10,3,384,0,10
2134,0,11,20,3,384,0,3
2134,0,21,30,3,384,0,1
2134,0,1,10,2,5010,0,1
2134,0,1,10,1,10007,0,1
2134,0,11,30,1,10002,0,1
2134,1,0,0,3,3,0,1
2134,2,0,0,3,9,0,2
2134,2,0,0,3,385,0,5
2134,3,0,0,3,2,0,1
2135,0,1,10,3,384,0,10
2135,0,11,20,3,384,0,3
2135,0,21,30,3,384,0,1
2135,0,1,10,2,5011,0,1
2135,0,1,10,1,10008,0,1
2135,0,11,30,1,10003,0,1
2135,1,0,0,3,3,0,1
2135,2,0,0,3,9,0,2
2135,2,0,0,3,385,0,5
2135,3,0,0,3,2,0,1
2136,0,1,10,3,384,0,10
2136,0,11,20,3,384,0,3
2136,0,21,30,3,384,0,1
2136,0,1,10,2,5012,0,1
2136,0,1,10,1,10009,0,1
2136,0,11,30,1,10004,0,1
2136,1,0,0,3,3,0,1
2136,2,0,0,3,9,0,2
2136,2,0,0,3,385,0,5
2136,3,0,0,3,2,0,1
2137,0,1,10,3,384,0,10
2137,0,11,20,3,384,0,3
2137,0,21,30,3,384,0,1
2137,0,1,10,2,5005,0,1
2137,0,1,10,1,10010,0,1
2137,0,11,30,1,10005,0,1
2137,1,0,0,3,3,0,1
2137,2,0,0,3,9,0,2
2137,2,0,0,3,385,0,5
2137,3,0,0,3,2,0,1
2138,0,1,10,3,384,0,10
2138,0,11,20,3,384,0,3
2138,0,21,30,3,384,0,1
2138,0,1,10,2,5006,0,1
2138,0,1,10,1,10006,0,1
2138,0,11,30,1,10001,0,1
2138,1,0,0,3,3,0,1
2138,2,0,0,3,9,0,2
2138,2,0,0,3,385,0,5
2138,3,0,0,3,2,0,1
2139,0,1,10,3,384,0,10
2139,0,11,20,3,384,0,3
2139,0,21,30,3,384,0,1
2139,0,1,10,2,5007,0,1
2139,0,1,10,1,10007,0,1
2139,0,11,30,1,10002,0,1
2139,1,0,0,3,3,0,1
2139,2,0,0,3,9,0,2
2139,2,0,0,3,385,0,5
2139,3,0,0,3,2,0,1
2140,0,1,10,3,384,0,10
2140,0,11,20,3,384,0,3
2140,0,21,30,3,384,0,1
2140,0,1,10,2,5008,0,1
2140,0,1,10,1,10008,0,1
2140,0,11,30,1,10003,0,1
2140,1,0,0,3,3,0,1
2140,2,0,0,3,9,0,2
2140,2,0,0,3,385,0,5
2140,3,0,0,3,2,0,1
2141,0,1,10,2,5009,0,1
2141,0,1,10,1,10006,0,1
2141,0,11,30,1,10001,0,1
2141,1,0,0,3,3,0,1
2141,2,0,0,3,9,0,2
2141,2,0,0,3,4,0,1
2141,3,0,0,3,2,0,1
2142,0,1,10,2,5010,0,1
2142,0,1,10,1,10007,0,1
2142,0,11,30,1,10002,0,1
2142,1,0,0,3,3,0,1
2142,2,0,0,3,9,0,2
2142,2,0,0,3,4,0,1
2142,3,0,0,3,2,0,1
2143,0,1,10,2,5011,0,1
2143,0,1,10,1,10008,0,1
2143,0,11,30,1,10003,0,1
2143,1,0,0,3,3,0,1
2143,2,0,0,3,9,0,2
2143,2,0,0,3,4,0,1
2143,3,0,0,3,2,0,1
2144,0,1,10,2,5012,0,1
2144,0,1,10,1,10009,0,1
2144,0,11,30,1,10004,0,1
2144,1,0,0,3,3,0,1
2144,2,0,0,3,9,0,2
2144,2,0,0,3,4,0,1
2144,3,0,0,3,2,0,1
3000,0,1,10,3,82,0,1
3000,0,1,30,3,223,0,30
3000,0,31,100,3,223,0,15
3000,0,101,1000,3,223,0,3
3000,0,1,100,1,10006,0,3
3000,0,101,500,1,10006,0,1
3000,0,501,1000,1,10001,0,1
3000,1,0,0,3,82,0,1
3000,2,0,0,3,9,0,30
3000,2,0,0,3,223,0,10
3000,3,0,0,3,9,0,1
3001,0,1,10,3,82,0,1
3001,0,1,30,3,224,0,30
3001,0,31,100,3,224,0,15
3001,0,101,1000,3,224,0,3
3001,0,1,100,1,10007,0,3
3001,0,101,500,1,10007,0,1
3001,0,501,1000,1,10002,0,1
3001,1,0,0,3,82,0,1
3001,2,0,0,3,9,0,30
3001,2,0,0,3,224,0,10
3001,3,0,0,3,9,0,1
3002,0,1,10,3,82,0,1
3002,0,1,50,1,10006,0,5
3002,0,51,100,1,10006,0,3
3002,0,101,500,1,10006,0,1
3002,0,501,1000,1,10001,0,1
3002,1,0,0,3,82,0,1
3002,2,0,0,3,9,0,30
3002,2,0,0,3,4,0,5
3002,3,0,0,3,9,0,1
3003,0,1,10,3,82,0,1
3003,0,1,50,1,10007,0,5
3003,0,51,100,1,10007,0,3
3003,0,101,500,1,10007,0,1
3003,0,501,1000,1,10002,0,1
3003,1,0,0,3,82,0,1
3003,2,0,0,3,9,0,30
3003,2,0,0,3,4,0,5
3003,3,0,0,3,9,0,1
3004,0,1,10,3,82,0,1
3004,0,1,50,1,10008,0,5
3004,0,51,100,1,10008,0,3
3004,0,101,500,1,10008,0,1
3004,0,501,1000,1,10003,0,1
3004,1,0,0,3,82,0,1
3004,2,0,0,3,9,0,30
3004,2,0,0,3,4,0,5
3004,3,0,0,3,9,0,1
3005,0,1,10,3,82,0,1
3005,0,1,50,1,10009,0,5
3005,0,51,100,1,10009,0,3
3005,0,101,500,1,10009,0,1
