"level","prf_trs_type","rank_min","rank_max","treasure_type","treasure_id","slot_type","value"
3005,0,501,1000,1,10004,0,1
3005,1,0,0,3,82,0,1
3005,2,0,0,3,9,0,30
3005,2,0,0,3,4,0,5
3005,3,0,0,3,9,0,1
3006,0,1,10,3,82,0,1
3006,0,1,50,1,10010,0,5
3006,0,51,100,1,10010,0,3
3006,0,101,500,1,10010,0,1
3006,0,501,1000,1,10005,0,1
3006,1,0,0,3,82,0,1
3006,2,0,0,3,9,0,30
3006,2,0,0,3,4,0,5
3006,3,0,0,3,9,0,1
3007,0,1,15,3,82,0,1
3007,0,1,50,1,10009,0,5
3007,1,0,0,3,82,0,1
3007,2,0,0,3,9,0,30
3007,2,0,0,3,4,0,5
3007,3,0,0,3,9,0,1
3008,0,1,15,3,82,0,1
3008,0,1,50,1,10009,0,5
3008,1,0,0,3,9,0,2
3008,2,0,0,3,9,0,30
3008,2,0,0,3,4,0,5
3008,3,0,0,3,9,0,1
3009,0,1,15,3,82,0,1
3009,0,1,50,1,10009,0,5
3009,1,0,0,3,9,0,2
3009,2,0,0,3,9,0,30
3009,2,0,0,3,4,0,5
3009,3,0,0,3,9,0,1
3010,0,1,15,3,82,0,1
3010,0,1,50,1,10009,0,5
3010,1,0,0,3,9,0,2
3010,2,0,0,3,9,0,30
3010,2,0,0,3,4,0,5
3010,3,0,0,3,9,0,1
3013,0,1,15,3,82,0,1
3013,0,1,50,1,10009,0,5
3013,1,0,0,3,9,0,2
3013,2,0,0,3,9,0,30
3013,2,0,0,3,4,0,5
3013,3,0,0,3,9,0,1
3014,0,1,20,3,225,0,20
3014,0,21,100,3,225,0,10
3014,0,101,500,3,225,0,2
3014,0,1,20,1,10009,0,3
3014,0,21,100,1,10009,0,1
3014,0,101,1000,1,10004,0,1
3014,1,0,0,3,82,0,1
3014,2,0,0,3,9,0,20
3014,2,0,0,3,225,0,10
3014,3,0,0,3,9,0,1
3015,0,1,20,3,226,0,20
3015,0,21,100,3,226,0,10
3015,0,101,500,3,226,0,2
3015,0,1,20,1,10010,0,3
3015,0,21,100,1,10010,0,1
3015,0,101,1000,1,10005,0,1
3015,1,0,0,3,82,0,1
3015,2,0,0,3,9,0,20
3015,2,0,0,3,226,0,10
3015,3,0,0,3,9,0,1
3016,0,1,5,1,10009,0,5
3016,0,6,10,1,10009,0,3
3016,0,11,50,1,10009,0,1
3016,0,51,100,1,10004,0,1
3016,1,0,0,3,82,0,1
3016,2,0,0,3,9,0,20
3016,2,0,0,3,4,0,3
3016,3,0,0,3,9,0,1
3017,0,1,5,1,10010,0,5
3017,0,6,10,1,10010,0,3
3017,0,11,50,1,10010,0,1
3017,0,51,100,1,10005,0,1
3017,1,0,0,3,82,0,1
3017,2,0,0,3,9,0,20
3017,2,0,0,3,4,0,3
3017,3,0,0,3,9,0,1
3018,0,1,3,3,82,0,1
3018,0,1,5,1,10006,0,5
3018,0,6,10,1,10006,0,3
3018,0,11,50,1,10006,0,1
3018,0,51,1000,1,10001,0,1
3018,1,0,0,3,82,0,1
3018,2,0,0,3,9,0,30
3018,2,0,0,3,4,0,5
3018,3,0,0,3,9,0,1
3019,0,1,3,3,82,0,1
3019,0,1,5,1,10007,0,5
3019,0,6,10,1,10007,0,3
3019,0,11,50,1,10007,0,1
3019,0,51,1000,1,10002,0,1
3019,1,0,0,3,82,0,1
3019,2,0,0,3,9,0,30
3019,2,0,0,3,4,0,5
3019,3,0,0,3,9,0,1
3020,0,1,3,3,82,0,1
3020,0,1,5,1,10008,0,5
3020,0,6,10,1,10008,0,3
3020,0,11,50,1,10008,0,1
3020,0,51,1000,1,10003,0,1
3020,1,0,0,3,82,0,1
3020,2,0,0,3,9,0,30
3020,2,0,0,3,4,0,5
3020,3,0,0,3,9,0,1
3021,0,1,3,3,82,0,1
3021,0,1,5,1,10009,0,5
3021,0,6,10,1,10009,0,3
3021,0,11,50,1,10009,0,1
3021,0,51,1000,1,10004,0,1
3021,1,0,0,3,82,0,1
3021,2,0,0,3,9,0,30
3021,2,0,0,3,4,0,5
3021,3,0,0,3,9,0,1
3022,0,1,3,3,82,0,1
3022,0,1,5,1,10010,0,5
3022,0,6,10,1,10010,0,3
3022,0,11,50,1,10010,0,1
3022,0,51,1000,1,10005,0,1
3022,1,0,0,3,82,0,1
3022,2,0,0,3,9,0,30
3022,2,0,0,3,4,0,5
3022,3,0,0,3,9,0,1
3023,0,1,10,3,227,0,50
3023,0,11,50,3,227,0,30
3023,0,51,100,3,227,0,5
3023,0,101,200,3,227,0,1
3023,0,1,20,1,10009,0,3
3023,0,21,100,1,10009,0,1
3023,0,101,1000,1,10004,0,1
3023,1,0,0,3,82,0,1
3023,2,0,0,3,9,0,20
3023,2,0,0,3,227,0,100
3023,3,0,0,3,9,0,1
3024,0,1,10,3,228,0,50
3024,0,11,50,3,228,0,30
3024,0,51,100,3,228,0,5
3024,0,101,200,3,228,0,1
3024,0,1,20,1,10010,0,3
3024,0,21,100,1,10010,0,1
3024,0,101,1000,1,10005,0,1
3024,1,0,0,3,82,0,1
3024,2,0,0,3,9,0,20
3024,2,0,0,3,228,0,100
3024,3,0,0,3,9,0,1
3025,0,1,10,3,227,0,50
3025,0,11,50,3,227,0,30
3025,0,51,100,3,227,0,5
3025,0,101,200,3,227,0,1
3025,0,1,20,1,10009,0,3
3025,0,21,100,1,10009,0,1
3025,0,101,1000,1,10004,0,1
3025,1,0,0,3,82,0,1
3025,2,0,0,3,9,0,20
3025,2,0,0,3,227,0,100
3025,3,0,0,3,9,0,1
3026,0,1,10,3,228,0,50
3026,0,11,50,3,228,0,30
3026,0,51,100,3,228,0,5
3026,0,101,200,3,228,0,1
3026,0,1,20,1,10010,0,3
3026,0,21,100,1,10010,0,1
3026,0,101,1000,1,10005,0,1
3026,1,0,0,3,82,0,1
3026,2,0,0,3,9,0,20
3026,2,0,0,3,228,0,100
3026,3,0,0,3,9,0,1
3029,0,1,5,1,10009,0,5
3029,0,6,10,1,10009,0,3
3029,0,11,50,1,10009,0,1
3029,0,51,100,1,10004,0,1
3029,1,0,0,3,82,0,1
3029,2,0,0,3,9,0,20
3029,2,0,0,3,4,0,3
3029,3,0,0,3,9,0,1
3030,0,1,5,1,10010,0,5
3030,0,6,10,1,10010,0,3
3030,0,11,50,1,10010,0,1
3030,0,51,100,1,10005,0,1
3030,1,0,0,3,82,0,1
3030,2,0,0,3,9,0,20
3030,2,0,0,3,4,0,3
3030,3,0,0,3,9,0,1
3031,0,1,5,1,10009,0,5
3031,0,6,10,1,10009,0,3
3031,0,11,50,1,10009,0,1
3031,0,51,100,1,10004,0,1
3031,1,0,0,3,82,0,1
3031,2,0,0,3,9,0,20
3031,2,0,0,3,4,0,3
3031,3,0,0,3,9,0,1
3032,0,1,5,1,10010,0,5
3032,0,6,10,1,10010,0,3
3032,0,11,50,1,10010,0,1
3032,0,51,100,1,10005,0,1
3032,1,0,0,3,82,0,1
3032,2,0,0,3,9,0,20
3032,2,0,0,3,4,0,3
3032,3,0,0,3,9,0,1
3035,0,1,3,3,82,0,1
3035,0,1,5,1,10006,0,5
3035,0,6,10,1,10006,0,3
3035,0,11,50,1,10006,0,1
3035,0,51,1000,1,10001,0,1
3035,1,0,0,3,82,0,1
3035,2,0,0,3,9,0,30
3035,2,0,0,3,4,0,5
3035,3,0,0,3,9,0,1
3036,0,1,3,3,82,0,1
3036,0,1,5,1,10007,0,5
3036,0,6,10,1,10007,0,3
3036,0,11,50,1,10007,0,1
3036,0,51,1000,1,10002,0,1
3036,1,0,0,3,82,0,1
3036,2,0,0,3,9,0,30
3036,2,0,0,3,4,0,5
3036,3,0,0,3,9,0,1
3037,0,1,3,3,82,0,1
3037,0,1,5,1,10008,0,5
3037,0,6,10,1,10008,0,3
3037,0,11,50,1,10008,0,1
3037,0,51,1000,1,10003,0,1
3037,1,0,0,3,82,0,1
3037,2,0,0,3,9,0,30
3037,2,0,0,3,4,0,5
3037,3,0,0,3,9,0,1
3038,0,1,3,3,82,0,1
3038,0,1,5,1,10009,0,5
3038,0,6,10,1,10009,0,3
3038,0,11,50,1,10009,0,1
3038,0,51,1000,1,10004,0,1
3038,1,0,0,3,82,0,1
3038,2,0,0,3,9,0,30
3038,2,0,0,3,4,0,5
3038,3,0,0,3,9,0,1
3039,0,1,3,3,82,0,1
3039,0,1,5,1,10010,0,5
3039,0,6,10,1,10010,0,3
3039,0,11,50,1,10010,0,1
3039,0,51,1000,1,10005,0,1
3039,1,0,0,3,82,0,1
3039,2,0,0,3,9,0,30
3039,2,0,0,3,4,0,5
3039,3,0,0,3,9,0,1
3040,0,1,10,3,223,0,25
3040,0,11,50,3,223,0,15
3040,0,51,100,3,223,0,5
3040,0,101,200,3,223,0,1
3040,0,1,20,1,10006,0,3
3040,0,21,100,1,10006,0,1
3040,0,101,1000,1,10001,0,1
3040,1,0,0,3,82,0,1
3040,2,0,0,3,9,0,20
3040,2,0,0,3,223,0,50
3040,3,0,0,3,9,0,1
3041,0,1,10,3,223,0,25
3041,0,11,50,3,223,0,15
3041,0,51,100,3,223,0,5
3041,0,101,200,3,223,0,1
3041,0,1,20,1,10007,0,3
3041,0,21,100,1,10007,0,1
3041,0,101,1000,1,10002,0,1
3041,1,0,0,3,82,0,1
3041,2,0,0,3,9,0,20
3041,2,0,0,3,223,0,50
3041,3,0,0,3,9,0,1
3042,0,1,10,3,223,0,25
3042,0,11,50,3,223,0,15
3042,0,51,100,3,223,0,5
3042,0,101,200,3,223,0,1
3042,0,1,20,1,10008,0,3
3042,0,21,100,1,10008,0,1
3042,0,101,1000,1,10003,0,1
3042,1,0,0,3,82,0,1
3042,2,0,0,3,9,0,20
3042,2,0,0,3,223,0,50
3042,3,0,0,3,9,0,1
3043,0,1,10,3,223,0,25
3043,0,11,50,3,223,0,15
3043,0,51,100,3,223,0,5
3043,0,101,200,3,223,0,1
3043,0,1,20,1,10009,0,3
3043,0,21,100,1,10009,0,1
3043,0,101,1000,1,10004,0,1
3043,1,0,0,3,82,0,1
3043,2,0,0,3,9,0,20
3043,2,0,0,3,223,0,50
3043,3,0,0,3,9,0,1
3044,0,1,10,3,223,0,25
3044,0,11,50,3,223,0,15
3044,0,51,100,3,223,0,5
3044,0,101,200,3,223,0,1
3044,0,1,20,1,10010,0,3
3044,0,21,100,1,10010,0,1
3044,0,101,1000,1,10005,0,1
3044,1,0,0,3,82,0,1
3044,2,0,0,3,9,0,20
3044,2,0,0,3,223,0,50
3044,3,0,0,3,9,0,1
3048,0,1,5,1,10006,0,5
3048,0,6,10,1,10006,0,3
3048,0,11,50,1,10006,0,1
3048,0,51,100,1,10001,0,1
3048,1,0,0,3,82,0,1
3048,2,0,0,3,9,0,20
3048,2,0,0,3,4,0,3
3048,3,0,0,3,9,0,1
3049,0,1,5,1,10007,0,5
3049,0,6,10,1,10007,0,3
3049,0,11,50,1,10007,0,1
3049,0,51,100,1,10002,0,1
3049,1,0,0,3,82,0,1
3049,2,0,0,3,9,0,20
3049,2,0,0,3,4,0,3
3049,3,0,0,3,9,0,1
3050,0,1,5,1,10008,0,5
3050,0,6,10,1,10008,0,3
3050,0,11,50,1,10008,0,1
3050,0,51,100,1,10003,0,1
3050,1,0,0,3,82,0,1
3050,2,0,0,3,9,0,20
3050,2,0,0,3,4,0,3
3050,3,0,0,3,9,0,1
3051,0,1,5,1,10009,0,5
3051,0,6,10,1,10009,0,3
3051,0,11,50,1,10009,0,1
3051,0,51,100,1,10004,0,1
3051,1,0,0,3,82,0,1
3051,2,0,0,3,9,0,20
3051,2,0,0,3,4,0,3
3051,3,0,0,3,9,0,1
3052,0,1,5,1,10010,0,5
3052,0,6,10,1,10010,0,3
3052,0,11,50,1,10010,0,1
3052,0,51,100,1,10005,0,1
3052,1,0,0,3,82,0,1
3052,2,0,0,3,9,0,20
3052,2,0,0,3,4,0,3
3052,3,0,0,3,9,0,1
3056,0,1,5,3,82,0,1
3056,0,1,20,1,10006,0,5
3056,0,21,50,1,10006,0,3
3056,0,51,200,1,10006,0,1
3056,0,201,1000,1,10001,0,1
3056,1,0,0,3,82,0,1
3056,2,0,0,3,9,0,30
3056,2,0,0,3,4,0,5
3056,3,0,0,3,9,0,1
3057,0,1,5,3,82,0,1
3057,0,1,20,1,10007,0,5
3057,0,21,50,1,10007,0,3
3057,0,51,200,1,10007,0,1
3057,0,201,1000,1,10002,0,1
3057,1,0,0,3,82,0,1
3057,2,0,0,3,9,0,30
3057,2,0,0,3,4,0,5
3057,3,0,0,3,9,0,1
3058,0,1,5,3,82,0,1
3058,0,1,20,1,10008,0,5
3058,0,21,50,1,10008,0,3
3058,0,51,200,1,10008,0,1
3058,0,201,1000,1,10003,0,1
3058,1,0,0,3,82,0,1
3058,2,0,0,3,9,0,30
3058,2,0,0,3,4,0,5
3058,3,0,0,3,9,0,1
3059,0,1,5,3,82,0,1
3059,0,1,20,1,10009,0,5
3059,0,21,50,1,10009,0,3
3059,0,51,200,1,10009,0,1
3059,0,201,1000,1,10004,0,1
3059,1,0,0,3,82,0,1
3059,2,0,0,3,9,0,30
3059,2,0,0,3,4,0,5
3059,3,0,0,3,9,0,1
3060,0,1,5,3,82,0,1
3060,0,1,20,1,10010,0,5
3060,0,21,50,1,10010,0,3
3060,0,51,200,1,10010,0,1
3060,0,201,1000,1,10005,0,1
3060,1,0,0,3,82,0,1
3060,2,0,0,3,9,0,30
3060,2,0,0,3,4,0,5
3060,3,0,0,3,9,0,1
3061,0,1,10,3,354,0,25
3061,0,11,50,3,354,0,15
3061,0,51,100,3,354,0,5
3061,0,101,200,3,354,0,1
3061,0,1,20,1,10006,0,3
3061,0,21,100,1,10006,0,1
3061,0,101,1000,1,10001,0,1
3061,0,1,1,3,82,0,1
3061,1,0,0,3,3,0,3
3061,2,0,0,3,9,0,20
3061,2,0,0,3,354,0,50
3061,3,0,0,3,9,0,1
3062,0,1,10,3,354,0,25
3062,0,11,50,3,354,0,15
3062,0,51,100,3,354,0,5
3062,0,101,200,3,354,0,1
3062,0,1,20,1,10007,0,3
3062,0,21,100,1,10007,0,1
3062,0,101,1000,1,10002,0,1
3062,0,1,1,3,82,0,1
3062,1,0,0,3,3,0,3
3062,2,0,0,3,9,0,20
3062,2,0,0,3,354,0,50
3062,3,0,0,3,9,0,1
3063,0,1,10,3,354,0,25
3063,0,11,50,3,354,0,15
3063,0,51,100,3,354,0,5
3063,0,101,200,3,354,0,1
3063,0,1,20,1,10008,0,3
3063,0,21,100,1,10008,0,1
3063,0,101,1000,1,10003,0,1
3063,0,1,1,3,82,0,1
3063,1,0,0,3,3,0,3
3063,2,0,0,3,9,0,20
3063,2,0,0,3,354,0,50
3063,3,0,0,3,9,0,1
3064,0,1,10,3,354,0,25
3064,0,11,50,3,354,0,15
3064,0,51,100,3,354,0,5
3064,0,101,200,3,354,0,1
3064,0,1,20,1,10009,0,3
3064,0,21,100,1,10009,0,1
3064,0,101,1000,1,10004,0,1
3064,0,1,1,3,82,0,1
3064,1,0,0,3,3,0,3
3064,2,0,0,3,9,0,20
3064,2,0,0,3,354,0,50
3064,3,0,0,3,9,0,1
3065,0,1,10,3,354,0,25
3065,0,11,50,3,354,0,15
3065,0,51,100,3,354,0,5
3065,0,101,200,3,354,0,1
3065,0,1,20,1,10010,0,3
3065,0,21,100,1,10010,0,1
3065,0,101,1000,1,10005,0,1
3065,0,1,1,3,82,0,1
3065,1,0,0,3,3,0,3
3065,2,0,0,3,9,0,20
3065,2,0,0,3,354,0,50
3065,3,0,0,3,9,0,1
3066,0,1,5,1,10006,0,5
3066,0,6,10,1,10006,0,3
3066,0,11,50,1,10006,0,1
3066,0,51,100,1,10001,0,1
3066,0,1,1,3,82,0,1
3066,1,0,0,3,3,0,3
3066,2,0,0,3,9,0,20
3066,2,0,0,3,4,0,3
3066,3,0,0,3,9,0,1
3067,0,1,5,1,10007,0,5
3067,0,6,10,1,10007,0,3
3067,0,11,50,1,10007,0,1
3067,0,51,100,1,10002,0,1
3067,0,1,1,3,82,0,1
3067,1,0,0,3,3,0,3
3067,2,0,0,3,9,0,20
3067,2,0,0,3,4,0,3
3067,3,0,0,3,9,0,1
3068,0,1,5,1,10008,0,5
3068,0,6,10,1,10008,0,3
3068,0,11,50,1,10008,0,1
3068,0,51,100,1,10003,0,1
3068,0,1,1,3,82,0,1
3068,1,0,0,3,3,0,3
3068,2,0,0,3,9,0,20
3068,2,0,0,3,4,0,3
3068,3,0,0,3,9,0,1
3069,0,1,5,1,10009,0,5
3069,0,6,10,1,10009,0,3
3069,0,11,50,1,10009,0,1
3069,0,51,100,1,10004,0,1
3069,0,1,1,3,82,0,1
3069,1,0,0,3,3,0,3
3069,2,0,0,3,9,0,20
3069,2,0,0,3,4,0,3
3069,3,0,0,3,9,0,1
3070,0,1,5,1,10010,0,5
3070,0,6,10,1,10010,0,3
3070,0,11,50,1,10010,0,1
3070,0,51,100,1,10005,0,1
3070,0,1,1,3,82,0,1
3070,1,0,0,3,3,0,3
3070,2,0,0,3,9,0,20
3070,2,0,0,3,4,0,3
3070,3,0,0,3,9,0,1
3071,2,0,0,3,82,0,1
3071,0,1,15,1,10006,0,5
3071,0,16,50,1,10006,0,3
3071,0,51,100,1,10006,0,1
3071,0,101,1000,1,10001,0,1
3071,0,1,25,2,5009,0,5
3071,0,26,100,2,5009,0,3
3071,0,1,25,2,6000,0,1
3071,1,0,0,3,3,0,3
3071,2,0,0,2,5009,0,5
3071,2,0,0,3,9,0,30
3071,3,0,0,3,9,0,1
3072,2,0,0,3,82,0,1
3072,0,1,15,1,10007,0,5
3072,0,16,50,1,10007,0,3
3072,0,51,100,1,10007,0,1
3072,0,101,1000,1,10002,0,1
3072,0,1,25,2,5009,0,5
3072,0,26,100,2,5009,0,3
3072,0,1,25,2,6001,0,1
3072,1,0,0,3,3,0,3
3072,2,0,0,2,5009,0,5
3072,2,0,0,3,9,0,30
3072,3,0,0,3,9,0,1
3073,2,0,0,3,82,0,1
3073,0,1,15,1,10008,0,5
3073,0,16,50,1,10008,0,3
3073,0,51,100,1,10008,0,1
3073,0,101,1000,1,10003,0,1
3073,0,1,25,2,5009,0,5
3073,0,26,100,2,5009,0,3
3073,0,1,25,2,6002,0,1
3073,1,0,0,3,3,0,3
3073,2,0,0,2,5009,0,5
3073,2,0,0,3,9,0,30
3073,3,0,0,3,9,0,1
3074,2,0,0,3,82,0,1
3074,0,1,15,1,10009,0,5
3074,0,16,50,1,10009,0,3
3074,0,51,100,1,10009,0,1
3074,0,101,1000,1,10004,0,1
3074,0,1,25,2,5009,0,5
3074,0,26,100,2,5009,0,3
3074,0,1,25,2,6003,0,1
3074,2,0,0,2,5009,0,5
3074,1,0,0,3,3,0,3
3074,2,0,0,3,9,0,30
3074,3,0,0,3,9,0,1
3075,2,0,0,3,82,0,1
3075,0,1,15,1,10010,0,5
3075,0,16,50,1,10010,0,3
3075,0,51,100,1,10010,0,1
3075,0,101,1000,1,10005,0,1
3075,0,1,25,2,5009,0,5
3075,0,26,100,2,5009,0,3
3075,0,1,25,2,6000,0,1
3075,1,0,0,3,3,0,3
3075,2,0,0,2,5009,0,5
3075,2,0,0,3,9,0,30
3075,3,0,0,3,9,0,1
3076,2,0,0,3,82,0,1
3076,0,1,15,1,10006,0,5
3076,0,16,50,1,10006,0,3
3076,0,51,100,1,10006,0,1
3076,0,101,1000,1,10001,0,1
3076,0,1,25,2,5010,0,5
3076,0,26,100,2,5010,0,3
3076,0,1,25,2,6001,0,1
3076,1,0,0,3,3,0,3
3076,2,0,0,2,5010,0,5
3076,2,0,0,3,9,0,30
3076,3,0,0,3,9,0,1
3077,2,0,0,3,82,0,1
3077,0,1,15,1,10007,0,5
3077,0,16,50,1,10007,0,3
3077,0,51,100,1,10007,0,1
3077,0,101,1000,1,10002,0,1
3077,0,1,25,2,5010,0,5
3077,0,26,100,2,5010,0,3
3077,0,1,25,2,6002,0,1
3077,1,0,0,3,3,0,3
3077,2,0,0,2,5010,0,5
3077,2,0,0,3,9,0,30
3077,3,0,0,3,9,0,1
3078,2,0,0,3,82,0,1
3078,0,1,15,1,10008,0,5
3078,0,16,50,1,10008,0,3
3078,0,51,100,1,10008,0,1
3078,0,101,1000,1,10003,0,1
3078,0,1,25,2,5010,0,5
3078,0,26,100,2,5010,0,3
3078,0,1,25,2,6003,0,1
3078,1,0,0,3,3,0,3
3078,2,0,0,2,5010,0,5
3078,2,0,0,3,9,0,30
3078,3,0,0,3,9,0,1
3079,2,0,0,3,82,0,1
3079,0,1,15,1,10009,0,5
3079,0,16,50,1,10009,0,3
3079,0,51,100,1,10009,0,1
3079,0,101,1000,1,10004,0,1
3079,0,1,25,2,5010,0,5
3079,0,26,100,2,5010,0,3
3079,0,1,25,2,6000,0,1
3079,1,0,0,3,3,0,3
3079,2,0,0,2,5010,0,5
3079,2,0,0,3,9,0,30
3079,3,0,0,3,9,0,1
3080,2,0,0,3,82,0,1
3080,0,1,15,1,10010,0,5
3080,0,16,50,1,10010,0,3
3080,0,51,100,1,10010,0,1
3080,0,101,1000,1,10005,0,1
3080,0,1,25,2,5010,0,5
