"id","name","chara_attribute","parent_id","lobby_image","chara_voice","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai","chara_voice_en","chara_voice_fr","chara_voice_tcn","chara_voice_scn"
1,"エヴァリスト","male",,"standchara01","島崎信長","Evarist","Evarist","에바리스트","艾伯李斯特","艾伯李斯特","Evarist","เอวาริสท์","NobunagaShimazaki","NobunagaShimazaki","島崎信長",
2,"アイザック","male",,"standchara02","鈴村健一","Izac","Isaac","아이자크","艾依查库","艾依查庫","Izac","ไอแซค","KenichiSuzumura","KenichiSuzumura","鈴村健一",
3,"グリュンワルド","male",,"standchara03","中村悠一","Grunwald","Grunwald","그룬왈드","古鲁瓦尔多","古魯瓦爾多","Grunwald","กรุนวัลด์","YuichiNakamura","YuichiNakamura","中村悠一",
4,"アベル","male",,"standchara04","高橋広樹","Abel","Abel","아벨","阿贝尔","阿貝爾","Abel","อาเบล","HirokiTakahashi","HirokiTakahashi","高橋広樹",
5,"レオン","male",,"standchara05","加瀬康之","Leon","Léon","레온","利恩","利恩","Leon","เลออน","YasuyukiKase","YasuyukiKase","加瀬康之",
6,"クレーニヒ","male",,"standchara06",,"Kronig","Kronig","크레니히","库勒尼西","庫勒尼西","Kronig","โครนิก",,,,
7,"ジェッド","male",,"standchara07","白石涼子","Jead","Jead","제드","杰多","傑多","Jead","เจด","RyokoShiraishi","RyokoShiraishi","白石涼子",
8,"アーチボルト","male",,"standchara08",,"Archibald","Archibald","아치볼드","阿奇波尔多","阿奇波爾多","Archibald","อาร์ชิบัลท์",,,,
9,"マックス","doll",,"standchara09",,"Max","Max","맥스","马库斯","馬庫斯","Max","แม็กซ์",,,,
10,"ブレイズ","male",,"standchara10","私市淳","Blaise","Blaise","브레이즈","布列依斯","布列依斯","Blaise","เบลซ","AtsushiKisaichi","AtsushiKisaichi","私市淳",
11,"シェリ","doll",,"standchara11","釘宮理恵","Sheri","Sheri","쉐리","雪莉","雪莉","Sheri","เชรี","RieKugimiya","RieKugimiya","釘宮理恵",
12,"アイン","female",,"standchara12","相沢舞","Ayn","Ayn","아인","艾茵","艾茵","Ayn","ไอน์","MaiAizawa","MaiAizawa","相沢舞",
13,"ベルンハルト","male",,"standchara13","中井和哉","Bernhard","Bernhard","베른하드","伯恩哈德","伯恩哈德","Bernhard","เบิร์นฮาร์ท","KazuyaNakamura","KazuyaNakamura","中井和哉",
14,"フリードリヒ","male",,"standchara14","杉田智和","Friedrich","Friedrich","프리드리히","弗雷特里西","弗雷特里西","Friedrich","ฟรีดริช","TomokazuSugita","TomokazuSugita","杉田智和",
15,"マルグリッド","drone",,"standchara15","久川綾","Marguerite","Marguerite","마르그리드","玛格莉特","瑪格莉特","Marguerite","มาร์กรีต","AyaHisakawa","AyaHisakawa","久川綾",
16,"ドニタ","doll",,"standchara16","釘宮理恵","Donita","Donita","도니타","多妮妲","多妮妲","Donita","โดนิต้า","RieKugimiya","RieKugimiya","釘宮理恵",
17,"スプラート","male",,"standchara17",,"Sprout","Sprout","스프라우트","史普拉多","史普拉多","Sprout","สเปราท์",,,,
18,"ベリンダ","doll",,"standchara18",,"Belinda","Belinda","벨린다","贝琳达","貝琳達","Belinda","เบลินดา",,,,
19,"ロッソ","male",,"standchara19","飛田展男","Rosso","Rosso","로쏘","罗索","羅索","Rosso","รอสโซ่","NobuoTobita","NobuoTobita","飛田展男",
20,"エイダ","female",,"standchara20",,"Ada","Ada","에이다","艾妲","艾妲","Ada","เอด้า",,,,
21,"メレン","doll",,"standchara21","緑川光","Melen","Melen","메렌","梅伦","梅倫","Meren","เมเลน","HikaruMidorikawa","HikaruMidorikawa","緑川光",
22,"サルガド","male",,"standchara22",,"Salgado","Salgado","살가드","萨尔卡多","薩爾卡多","Salgado","ซัลกาโด",,,,
23,"レッドグレイヴ","doll",,"standchara23",,"Redgrave","Redgrave","레드그레이브","蕾格烈芙","蕾格烈芙","Redgrave","เรดเกรฟ",,,,
24,"リーズ","male",,"standchara24","置鮎龍太郎","Riesz","Riesz","리즈","里斯","里斯","Riesz","รีซ","RyotaroOkiayu","RyotaroOkiayu","置鮎龍太郎",
25,"ミリアン","male",,"standchara25",,"Milian","Milian","미리안","米利安","米利安","Milian","มิเลียน",,,,
26,"ウォーケン","doll",,"standchara26",,"Walken","Walken","워켄","沃肯","沃肯","Walken","วอลเคน",,,,
27,"フロレンス","female",,"standchara27",,"Florence","Florence","플로렌스","佛罗伦斯","佛羅倫斯","Florence","ฟลอเรนซ์",,,,
28,"パルモ","female",,"standchara28_ent",,"Palmo","Palmo","파르모","帕茉","帕茉","Palmo","พาลโม",,,,
29,"アスラ","male",,"standchara29",,"Asura","Asura","아수라","阿修罗","阿修羅","Asura","อาซูร่า",,,,
30,"ブロウニング","male",,"standchara30",,"Browning","Browning","브라우닝","布朗宁","布朗寧","Browning","บราวนิ่ง",,,,
31,"マルセウス",,,"standchara31","斎賀みつき","Marseus","Marseus","마르세우스","玛尔瑟斯","瑪爾瑟斯","Marseus","มาร์เซอุส","MitsukiSaiga","MitsukiSaiga","斎賀みつき",
32,"ルート","doll",,"standchara32",,"Rood","Rood","루드","路德","路德","Rood","รูท",,,,
33,"リュカ","male",,"standchara33",,"Luka","Luka","루카","鲁卡","魯卡","Luka","ลูคา",,,,
34,"ステイシア","doll",,"standchara34","斎藤千和","Stacia","Stacia","스테이시아","史塔夏","史塔夏","Stacia","สเตเชีย","ChiwaSaito","ChiwaSaito","斎藤千和",
35,"ヴォランド","male",,"standchara35",,"Voland","Voland","볼랜드","沃兰德","沃蘭德","Voland","โวรันด์",,,,
36,"C.C.","female",,"standchara36",,"C.C","C.C","C.C","C.C.","C.C","C.C","C.C.",,,,
37,"コッブ","male",,"standchara37",,"Cobb","Cobb","콥","柯布","柯布","Cobb","คอบบ์",,,,
38,"イヴリン","female",,"standchara38",,"Evelyn","Evelyn","이블린","伊芙琳","伊芙琳","Evelyn","อีฟลิน",,,,
39,"ブラウ","doll",,"standchara39",,"Blau","Blau","브라우","布劳","布勞","Blau","บลาว",,,,
40,"カレンベルク","male",,"standchara40",,"Karenberg","Karenberg","카렌베르크","凯伦贝克","凱倫貝克","Karenberg","คาเรนเบิร์ก",,,,
41,"ネネム","doll",,"standchara41",,"Nenem","Nenem","네넴","音音梦","音音夢","Nenem","เนเนม",,,,
42,"コンラッド","male",,"standchara42",,"Konrad","Konrad","콘래드","康拉德","康拉德","Konrad","คอนราด",,,,
43,"ビアギッテ","female",,"standchara43",,"Birgit","Birgitte","비르기트","碧姬媞","碧姬媞","Birgit","เบียกิตเต้",,,,
44,"クーン","male",,"standchara44",,"Kuhn","Kuhn","쿤","库恩","庫恩","Kuhn","คูห์น",,,,
45,"シャーロット","female",,"standchara45",,"Shalott","Charlotte","샬롯","夏洛特","夏洛特","Shalott","ชาร์ล็อต",,,,
46,"タイレル","male",,"standchara46",,"Tyrrell","Tyrrell","타이렐","泰瑞尔","泰瑞爾","Tyrrell","ไทเรล",,,,
47,"ルディア","female",,"standchara47",,"Rudia","Rudia","루디아","露缇亚","露緹亞","Rudia",,,,,
48,"ヴィルヘルム","male",,"standchara48",,"Wilhelm","Wilhelm","빌헬름","威廉","威廉","Wilhelm",,,,,
49,"メリー","female",,"standchara49",,"Mary","Mary","메리","梅莉","梅莉","Mary",,,,,
50,"ギュスターヴ","male",,"standchara50",,"Gustave","Gustave",,"古斯塔夫","古斯塔夫","Gustave",,,,,
51,"ユーリカ","cyborg,female",,"standchara51",,"Eureka","Eureka",,"尤莉卡","尤莉卡","Eureka",,,,,
52,"リンナエウス","male",,"standchara52",,"Linnaeus","Linnaeus",,"林奈乌斯","林奈烏斯","Linnaeus",,,,,
53,"ナディーン","female",,"standchara53",,"Nadine","Nadine",,"娜汀","娜汀","Nadine",,,,,
54,"ディノ","male",,"standchara54",,"Dino","Dino",,"迪诺","迪諾","Dino",,,,,
55,"オウラン","doll",55,"standchara55",,"Orang","Orland",,"奥兰","奧蘭","Orang",,,,,
56,"オウラン","doll",55,"standchara56",,"Orang","Orland",,"奥兰","奧蘭","Orang",,,,,
57,"ノイクローム","doll",,"standchara57",,"Noichrome","Noichrome",,"诺伊库洛姆","諾伊庫洛姆","Noichrome",,,,,
58,"イデリハ","male",,"standchara58",,"Ideriha","Ideriha",,"出叶","出葉","Ideriha",,,,,
59,"シラーリー","female,revisers",,"standchara59",,"Schillerlee","Schillerlee",,"希拉莉","希拉莉","Schillerlee",,,,,
60,"クロヴィス","male",,"standchara60",,"Clovis","Clovis",,"克洛维斯","克洛維斯","Clovis",,,,,
61,"アリステリア","female,revisers",,"standchara61",,"Alicetaria","Astéria",,"艾莉丝泰莉雅","艾莉絲泰莉雅","Aliceteria",,,,,
62,"ヒューゴ","male",,"standchara62",,"Hugo","Hugo",,"雨果","雨果","Hugo",,,,,
63,"アリアーヌ","female,revisers",,"standchara63",,"Ariane","Ariane",,"艾莉亚娜","艾莉亞娜","Ariane",,,,,
64,"グレゴール","doll",,"standchara64",,"Gregor","Gregor",,"格雷高尔","格雷高爾","Gregor",,,,,
65,"レタ","female",,"standchara65",,"Leta","Leta",,"蕾塔","蕾塔","Leta",,,,,
66,"エプシロン","male",,"standchara66",,"Epsilon","Epsilon",,"伊普西隆","伊普西隆","Epsilon",,,,,
67,"ポレット","female,revisers",,"standchara67",,"Paulette","Paulette",,"波蕾特","波蕾特",,,,,,
68,"ユハニ","male",,"standchara68",,"Juhani","Juhani",,"尤哈尼","尤哈尼",,,,,,
69,"ノエラ","doll",,"standchara69",,"Noella","Noëlla",,"诺艾菈","諾艾菈",,,,,,
70,"ラウル","male",,"standchara70",,"Raul","Raoul",,"劳尔","勞爾",,,,,,
71,"ジェミー","female",,"standchara71",,"Jamie","Jamie",,"洁米","潔米",,,,,,
72,"セルファース","male",,"standchara72",,"Servaas","Servaas",,"瑟法斯","瑟法斯",,,,,,
73,"ベロニカ","female,revisers",,"standchara73",,"Veronica","Véronica",,"维若妮卡","維若妮卡",,,,,,
74,"リカルド","male",,"standchara74",,"Ricardo",,,"里卡多","里卡多",,,,,,
75,"マリネラ","female",,"standchara75",,"Marinella",,,"玛丽妮菈","瑪麗妮菈",,,,,,
76,"モーガン","male",,"standchara76",,"Mogan",,,"摩根","摩根",,,,,,
77,"ジュディス","female",,"standchara77",,"Judith",,,"茱蒂丝","茱蒂絲",,,,,,
101,"森の小人","monstar",,"standmon001_00",,"Zwerge","Zwerge","숲의 난쟁이","森林侏儒","森林的侏儒","Goblin","คนแคระป่า",,,,
102,"蝙蝠","monstar",,"standmon002_00",,"Cave Bat","Chauve-souris","동굴박쥐","蝙蝠","蝙蝠","CaveBat","ค้างคาว",,,,
103,"大蛙","monstar",,"standmon003_00",,"Giant Toad","Crapaud Géant","거대 개구리","大蛙","大蛙","Giant Toad","กบยักษ์",,,,
104,"鬼火","monstar",,"standmon004_00",,"Will o' the Wisp","Feufollet","귀화","鬼火","鬼火","Will-o-Wisp","ดวงไฟยักษ์",,,,
105,"茸兎","monstar",,"standmon005_00",,"Mushroom Beast","Lapin Fongique","버섯 토끼","茸兔","茸兔","Mushroom Hare","ภูตเห็ด",,,,
106,"吊られた男","monstar",,"standmon006_00",,"Hanged Man","Pendu","교수형당한남자","吊死者","吊死者","Hanged Man","ชายห้อยหัว",,,,
107,"食屍鬼","monstar",,"standmon007_00",,"Ghoul","Goule","식시귀","食尸鬼","食屍鬼","Ghoul","ผีกินศพ",,,,
108,"人狼","monstar",,"standmon008_00",,"Werewolf","Loup-garou","인랑","狼人","狼人","Werewolf","มนุษย์หมาป่า",,,,
109,"黒き哨兵","monstar",,"standmon009_00",,"Black Sentinel","Sentinelle Noire","검은 초병","黑哨兵","黑暗哨兵","Black Sentinel","องครักษ์สีดำ",,,,
110,"狂狼","monstar",,"standmon010_00",,"Mad Wolf","Loup Enragé","광랑","狂狼","狂狼","Mad Wolf","หมาป่าคลั่ง",,,,
111,"鋼鉄の男","monstar",,"standmon012_00",,"Man of Steel","Homme d'Acier","강철의 거인","钢铁男","鋼鐵男","Man of Steel","มนุษย์เหล็ก",,,,
112,"幽霊騎士","monstar",,"standmon011_00",,"Dullahan","Dullahan","유령 기사","幽灵骑士","幽靈騎士","Dullahan","อัศวินวิญญาณ",,,,
113,"炎鬼","monstar",,"standmon013_00",,"Flame Daemon of Beoboros","Démon de Béoboros","염혼","炎鬼","炎鬼","Flame Demon","ยักษ์เพลิง",,,,
114,"影斬り森の夢魔","monstar",,"standmon014_00",,"Lilit","Lilith","그림자숲의 몽마","斩影梦魔","斬影森林的夢魔","Shadow Lilith","ลิลิธ",,,,
115,"毒鼠","monstar",,"standmon015_00",,"Poison Rat","Rat Toxique","독 쥐","毒鼠","毒鼠","Poison Rat","หนูพิษ",,,,
116,"骸骨兵","monstar",,"standmon016_00",,"Skeleton Soldier","Squelette Guerrier","해골병","骸骨兵","骸骨兵","Skeleton","ทหารโครงกระดูก",,,,
117,"透明な布","monstar",,"standmon017_00",,"Invisible Cloth","Vêtement Invisible","투명한 천","透明布","透明布","Phantom","ผ้าคลุมปิศาจ",,,,
118,"呪われし剣","monstar",,"standmon018_00",,"Cursed Sword","Epée Maudite","저주받은 검","咒怨剑","咒怨劍","Cursed Sword","ดาบต้องสาป",,,,
119,"バフォメット","monstar",,"standmon020_00",,"Baphomet","Baphomet","바포멘트","巴风特","巴風特","Baphomet","บาโฟเมท",,,,
120,"ナイチンゲール","monstar",,"standmon022_00",,"Nightingale","Nachtigall","나이팅게일","夜光鸟","夜光鳥","Nightingale","ไนติงเกล",,,,
121,"双頭犬オルトス","monstar",,"standmon023_00",,"Orthrus","Orthos","쌍두견오르토스","双头犬欧尔多斯","雙頭犬歐爾多斯","Orthos Canine","ออร์โธรส สุนัขสองหัว",,,,
122,"吸血鬼","monstar",,"standmon024_00",,"Vampire","Vampire","혈혈귀","吸血鬼","吸血鬼","Vampire","ผีดูดเลือด",,,,
123,"白蜘蛛","monstar",,"standmon019_00",,"White Spider","Araignée Laiteuse","백색 거미","白蜘蛛","白蜘蛛","White Spider","แมงมุมขาว",,,,
124,"夜鬼","monstar",,"standmon021_00",,"Night Ogre","Ogre des Ténèbres","야혼","夜鬼","夜鬼","Night Oni","ยักษ์ราตรี",,,,
125,"妖蛇","monstar",,"standmon026_00",,"Evil Snake","Serpent Maléfique","요사","妖蛇","妖蛇","Naga","ภูตอสรพิษ",,,,
126,"白の織者","monstar",,"standmon027_00",,"White Seeker","Savant Immaculé","백의 직자","白色引者","白色引導者","Seeker","ผู้รับใช้สีขาว",,,,
127,"機械兵","monstar",,"standmon028_00",,"Mechanical Soldiers","Machine a soldat","기계병","机械兵","機械兵","Mechanical Soldier","ทหารจักรกล",,,,
128,"ウボスの爪","monstar",,"standmon029_00",,"Four Limbs of Ubos","Ongle d'Ubos","우보스의 사지","乌波斯之爪","烏波斯的四肢","Four Limbs of Ubos","หนวดของอูโบส",,,,
129,"ルビオナ偵察機","monstar",,"standmon031_00",,"Scout Machine","Machine Patrouille","정찰메카","鲁比欧那侦察机","偵查機器","Scout Machine","หุ่นยนต์สอดแนม",,,,
130,"妖花","monstar",,"standmon032_00",,"Evil Reefs","Fleur Maléfique","요마 풀","妖花","妖魔草","Flower Demon","บุปผาเวท",,,,
131,"白魔","monstar",,"standmon033_00",,"Pale People","Démon Blanc","백마","白魔","白魔","White Mage","ปิศาจขาว",,,,
132,"ハルピュイア","monstar",,"standmon034_00",,"Harpy","Harpie","하피","哈耳庇厄","哈耳庇厄","Harpy","ฮาร์พี",,,,
133,"竜人","monstar",,"standmon035_00",,"Dragon People","Peuple du Dragon","용인","龙人","龍人","Dragonian","มนุษย์มังกร",,,,
134,"ドラゴンパピー","monstar",,"standmon036_00",,"Wyvern","Dragon Puppy","비룡","初生龙","飛龍","Wyvern","มังกรบิน",,,,
135,"天使","monstar",,"standmon041_00",,"Angel","Ange","천사","天使","天使","Angel","ทูตสวรรค์",,,,
136,"餓鬼","monstar",,"standmon042_00",,"Preta","Preta","아귀","饿鬼","餓鬼","Preta","เปรตา",,,,
137,"掟の箱","monstar",,"standmon043_00",,"The Ark","Arche","악마의 상자","律法之箱","律法之箱","Ark","หีบแห่งกฎ",,,,
138,"死の歯車","monstar",,"standmon045_00",,"Gear of Death","Roue de la Mort","죽음의 톱니바퀴","死之齿轮","死之齒輪","Gear of Death","ฟันเฟืองแห่งความตาย",,,,
139,"イービルアイ","monstar",,"standmon046_00",,"Evil Eye","Evil Eye","이블아이","邪恶之眼","邪惡之眼","Evil Eye","อีวิล อาย",,,,
140,"母子像","monstar",,"standmon047_00",,"Stone Idol","Statue de pierre","모자의 상","母子像","母子像","Stone Idol","ประติมากรรมหิน",,,,
141,"虚無","monstar",,"standmon049_00",,"Zero","Zéro","공허의 망령","虚无","虛無","Void","สูญ",,,,
142,"聖女の猫","monstar",,"standmon050_00",,"Avatar Cat","Chat de l'Avatar","성녀의 고양이","圣女的猫","聖女的貓","Avatar Cat","แมวจำแลง",,,,
143,"夢馬","monstar",,"standmon054_00",,"Nightmare","Cheval des Enfers","몽마","梦魇马","夢魘馬","Ghostmare","อาชาแห่งฝัน",,,,
144,"デビルガール","monstar",,"standmon055_00",,"Devil Girl","Devil Girl","데빌걸","恶魔少女","惡魔少女","Lilith","เดวิล เกิร์ล",,,,
145,"魂の器","monstar",,"standmon056_00",,"Soul Vessel","Vase aux Âmes","영혼의 그릇","灵魂容器","靈魂容器","Soul Vessel","ภาชนะวิญญาณ",,,,
1000,"モンスターコイン",,,,,"Monster Coin","Pièce Monstre","몬스터 코인","怪物硬币","怪物硬幣","Monster Coin","มอนสเตอร์ คอยน์",,,,
1001,"カードのかけら",,,,,"Card Fragment","Fragment de Carte","카드의 조각","卡片碎片","卡片碎片","Card Fragment","เศษการ์ด",,,,
1002,"冥府の印章",,,,,"Seal of Hades","Sceau d'Hadès","저승의 징표","冥府的印章","冥府的印章","Seal of Hades","ดวงตราพญายม",,,,
1003,"ケイオシウム",,,,,"Chaosium","Chaosium","성녀의 징표","混沌元素","混沌元素","Chaosium","เคโอเซียม",,,,
2001,"月光姫レミア","monstar",,"standmon025_00",,"Lamia","Lamia","달빛공주 레미아","月光姬蕾米雅","月光姬蕾米雅","Lamia","เลเมีย เจ้าหญิงแสงจันทร์",,,,
2002,"ウボス","monstar",,"standmon030_00",,"Ubos","Ubos","우보스","乌波斯","烏波斯","Ubos","อูโบส",,,,
2003,"飛竜王メリュジーヌ","monstar",,"standmon037_00",,"Melusine","Mélusine","비룡왕 메류지누","飞龙王梅尔基努","飛龍王梅爾基努","Melusine","เมลูซีน",,,,
2004,"クランプス","monstar",,"standmon038_00",,"Krampus","Kramps","크램프스","羊角兽","羊角獸","Cramps","แครมปส์",,,,
2005,"丘王","monstar",,"standmon039_00",,"Zwerge King","Roi de Zwerge","언덕의 왕","丘王","丘王","Goblin King","ราชาคนแคระ",,,,
2006,"巨大蛙","monstar",,"standmon040_00",,"Giant Toad","Crapaud Titanesque","거대 개구리","巨大蛙","巨大蛙","Giant Toad","ราชากบยักษ์",,,,
2007,"守護者アスタロト","monstar",,"standmon044_00",,"Astaroth","Astaroth","수호자 아스타로스","守护者亚斯塔禄","守護者亞斯塔祿","Astaroth","แอสทารอธ ผู้พิทักษ์",,,,
2008,"氷魔ブレンダン","monstar",,"standmon048_00",,"Brendan","Brendan","얼음악마 브렌단","冰魔布兰登","冰魔布蘭登","Brendan","เบรนดัน ปิศาจน้ำแข็ง",,,,
2009,"アリス","doll",,"standmon051_00",,"Alice","Alice","앨리스","艾莉丝","艾莉絲","Alice","อลิซ",,,,
2010,"ベアトリス","doll",,"standmon052_00",,"Beatrice","Béatrice","베아트리체","贝阿朵莉丝","貝阿朵莉絲","Beatrice","เบียทริซ",,,,
2011,"炎の聖女","doll",,"standmon100_00",,"Goddess of Fire","Vesta","화염의 성녀","炎之圣女","炎之聖女","Vesta","นักบุญหญิงแห่งไฟ",,,,
2012,"幼生ウボスL","monstar",,"standmon057_00",,"Ubos' Left Larvae","Larve Ubos G","유생우보스L","幼生乌波斯L","幼生烏波斯L","Ubos Larvae","ตัวอ่อนอูโบส (ซ้าย)",,,,
2013,"幼生ウボスR","monstar",,"standmon058_00",,"Ubos' Right Larvae","Larve Ubos D","유생우보스R","幼生乌波斯R","幼生烏波斯R","Ubos Larvae","ตัวอ่อนอูโบส (ขวา)",,,,
2014,"パンプキング","monstar",,"standmon059_00",,"Pumpking","Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิง",,,,
2015,"クランプス2012","monstar",,"standmon060_00",,"Krampus (2012)","Crumps2012","크램프스2012","羊角兽2012","羊角獸2012","Cramps 2012","ครัมปส์ 2012 (ซานตาคลอสแห่งความมืด)",,,,
2016,"聖域の扉","monstar",,"standmon061_00",,"Heaven's Door","La porte sacrée","성역의 문","圣域之门","聖域之門","Sanctuary Arc","ประตูแห่งปราสาทศักดิ์สิทธิ์",,,,
2017,"おたま王子R","monstar",,"standmon062_00",,"Red Tadpole Prince","Têtard R","달걀 왕자 R","蝌蚪王子R","蝌蚪王子R",,"เจ้าชายลูกอ๊อด (แดง)",,,,
