"weapon_card_id","requirement","mod_type","mod_args","limited","priority","combined_w_id","pow"
5000,"{:base=>[1..21]}",9,":base_sap|1",1,0,0,100
5000,"{:base=>[1..21]}",9,":base_sdp|1",1,0,0,100
5000,"{:base=>[1..21]}",9,":base_aap|1",1,0,0,100
5000,"{:base=>[1..21]}",9,":base_adp|1",1,0,0,100
5001,"{:base=>[9000..11000]}",1,":base_sap|1",0,0,0,100
5002,"{:base=>[9000..11000]}",1,":base_sdp|1",0,0,0,100
5003,"{:base=>[9000..11000]}",1,":base_aap|1",0,0,0,100
5004,"{:base=>[9000..11000]}",1,":base_adp|1",0,0,0,100
5005,"{:base=>[9000..11000]}",3,":base_sap|1",0,0,0,100
5006,"{:base=>[9000..11000]}",3,":base_sdp|1",0,0,0,100
5007,"{:base=>[9000..11000]}",3,":base_aap|1",0,0,0,100
5008,"{:base=>[9000..11000]}",3,":base_adp|1",0,0,0,100
5009,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
5010,"{:base=>[9000..11000]}",2,":add_sdp|1|2",0,0,0,100
5011,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
5012,"{:base=>[9000..11000]}",2,":add_adp|1|2",0,0,0,100
5013,"{:base=>[9000..11000]}",2,":add_sap|4|6",0,0,0,100
5014,"{:base=>[9000..11000]}",2,":add_sdp|4|6",0,0,0,100
5015,"{:base=>[9000..11000]}",2,":add_aap|4|6",0,0,0,100
5016,"{:base=>[9000..11000]}",2,":add_adp|4|6",0,0,0,100
5017,"{:base=>[9000..11000]}",2,":add_sap|7|10",0,0,0,100
5018,"{:base=>[9000..11000]}",2,":add_sdp|7|10",0,0,0,100
5019,"{:base=>[9000..11000]}",2,":add_aap|7|10",0,0,0,100
5020,"{:base=>[9000..11000]}",2,":add_adp|7|10",0,0,0,100
5021,"{:base=>[9000..11000]}",7,":base_max|3",0,0,0,100
5022,"{:base=>[9000..11000]}",7,":base_max|4",0,0,0,100
5023,"{:base=>[9000..11000]}",7,":base_max|5",0,0,0,100
1,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
2,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
3,"{:base=>[9000..11000]}",2,":add_sdp|1|2",0,0,0,100
4,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
5,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
6,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
7,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
8,"{:base=>[9000..11000]}",2,":add_sdp|1|2",0,0,0,100
9,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
10,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
11,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
12,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
13,"{:base=>[9000..11000]}",2,":add_adp|1|2",0,0,0,100
14,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
15,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
16,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
17,"{:base=>[9000..11000]}",2,":add_sap|0|1",0,0,0,100
18,"{:base=>[9000..11000]}",2,":add_sap|1|2",0,0,0,100
19,"{:base=>[9000..11000]}",2,":add_sap|0|1",0,0,0,100
20,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
21,"{:base=>[9000..11000]}",2,":add_aap|0|1",0,0,0,100
16,"{:base=>[9000..11000]}",2,":add_aap|0|1",0,0,0,100
17,"{:base=>[9000..11000]}",2,":add_aap|1|2",0,0,0,100
18,"{:base=>[9000..11000]}",2,":add_sdp|0|1",0,0,0,100
19,"{:base=>[9000..11000]}",2,":add_sdp|1|2",0,0,0,100
20,"{:base=>[9000..11000]}",2,":add_adp|0|1",0,0,0,100
21,"{:base=>[9000..11000]}",2,":add_adp|1|2",0,0,0,100
9000,"{:base=>[9000..11000]}",2,":add_sap|2|4",0,0,0,100
9000,"{:base=>[9000..11000]}",2,":add_sdp|2|4",0,0,0,100
9001,"{:base=>[9000..11000]}",2,":add_aap|2|4",0,0,0,100
9001,"{:base=>[9000..11000]}",2,":add_adp|2|4",0,0,0,100
9002,"{:base=>[9000..11000]}",2,":add_sap|2|4",0,0,0,100
9002,"{:base=>[9000..11000]}",2,":add_aap|2|4",0,0,0,100
9003,"{:base=>[9000..11000]}",2,":add_sdp|2|4",0,0,0,100
9003,"{:base=>[9000..11000]}",2,":add_adp|2|4",0,0,0,100
9004,"{:base=>[9000..11000]}",2,":add_aap|3|5",0,0,0,100
9005,"{:base=>[9000..11000]}",2,":add_sap|3|5",0,0,0,100
10000,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10001,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10002,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10003,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10004,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10005,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10006,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10007,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10008,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10009,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10010,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10011,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10012,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10013,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10014,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10015,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10016,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10017,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10018,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10019,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10020,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10021,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10022,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10023,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10024,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10025,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10026,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10027,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10028,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10029,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10030,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10031,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10032,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10033,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10034,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10035,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10036,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10037,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10038,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10039,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10040,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10041,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10042,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10043,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10044,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10045,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10046,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10047,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10048,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10049,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10050,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10051,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10052,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10053,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10054,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10055,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10056,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10057,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10058,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10059,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10060,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10061,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10062,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10063,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10064,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10065,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10066,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10067,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10068,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10069,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10070,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10071,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10072,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10073,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10074,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10075,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10076,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10077,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10078,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10079,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10080,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10081,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10082,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10083,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10084,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10085,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10086,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10087,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10088,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10089,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10090,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10091,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10092,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10093,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10094,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10095,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10096,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10097,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10098,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10099,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10100,"{:base=>[9000..11000]}",2,":add_sap|5|8",0,0,0,100
10000,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10001,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10002,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10003,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10004,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10005,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10006,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10007,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10008,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10009,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10010,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10011,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10012,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10013,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10014,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10015,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10016,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10017,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10018,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10019,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10020,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10021,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10022,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10023,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10024,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10025,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10026,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10027,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10028,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10029,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10030,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10031,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10032,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10033,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10034,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10035,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10036,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10037,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10038,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10039,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10040,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10041,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10042,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10043,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10044,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10045,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10046,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10047,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10048,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10049,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10050,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10051,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10052,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10053,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10054,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10055,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10056,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10057,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10058,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10059,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10060,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10061,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10062,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10063,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10064,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10065,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10066,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10067,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10068,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10069,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10070,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10071,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10072,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10073,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10074,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10075,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10076,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
