"weapon_card_id","requirement","mod_type","mod_args","limited","priority","combined_w_id","pow"
10077,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10078,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10079,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10080,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10081,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10082,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10083,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10084,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10085,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10086,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10087,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10088,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10089,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10090,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10091,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10092,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10093,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10094,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10095,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10096,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10097,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10098,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10099,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10100,"{:base=>[9000..11000]}",2,":add_sdp|5|8",0,0,0,100
10000,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10001,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10002,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10003,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10004,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10005,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10006,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10007,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10008,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10009,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10010,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10011,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10012,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10013,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10014,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10015,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10016,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10017,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10018,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10019,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10020,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10021,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10022,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10023,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10024,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10025,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10026,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10027,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10028,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10029,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10030,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10031,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10032,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10033,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10034,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10035,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10036,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10037,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10038,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10039,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10040,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10041,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10042,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10043,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10044,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10045,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10046,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10047,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10048,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10049,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10050,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10051,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10052,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10053,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10054,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10055,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10056,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10057,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10058,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10059,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10060,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10061,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10062,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10063,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10064,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10065,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10066,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10067,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10068,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10069,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10070,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10071,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10072,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10073,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10074,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10075,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10076,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10077,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10078,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10079,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10080,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10081,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10082,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10083,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10084,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10085,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10086,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10087,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10088,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10089,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10090,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10091,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10092,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10093,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10094,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10095,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10096,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10097,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10098,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10099,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10100,"{:base=>[9000..11000]}",2,":add_aap|5|8",0,0,0,100
10000,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10001,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10002,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10003,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10004,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10005,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10006,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10007,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10008,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10009,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10010,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10011,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10012,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10013,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10014,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10015,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10016,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10017,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10018,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10019,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10020,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10021,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10022,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10023,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10024,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10025,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10026,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10027,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10028,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10029,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10030,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10031,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10032,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10033,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10034,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10035,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10036,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10037,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10038,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10039,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10040,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10041,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10042,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10043,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10044,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10045,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10046,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10047,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10048,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10049,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10050,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10051,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10052,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10053,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10054,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10055,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10056,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10057,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10058,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10059,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10060,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10061,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10062,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10063,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10064,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10065,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10066,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10067,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10068,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10069,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10070,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10071,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10072,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10073,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10074,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10075,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10076,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10077,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10078,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10079,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10080,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10081,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10082,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10083,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10084,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10085,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10086,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10087,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10088,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10089,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10090,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10091,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10092,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10093,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10094,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10095,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10096,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10097,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10098,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10099,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
10100,"{:base=>[9000..11000]}",2,":add_adp|5|8",0,0,0,100
7000,"{:base=>[9000..11000]}",8,0,40,0,0,100
7001,"{:base=>[9000..11000]}",8,1,40,0,0,100
7002,"{:base=>[9000..11000]}",8,2,40,0,0,100
7003,"{:base=>[9000..11000]}",8,3,40,0,0,100
7004,"{:base=>[9000..11000]}",8,10,40,0,0,100
7005,"{:base=>[9000..11000]}",8,13,40,0,0,100
6001,"{:base=>[9000..11000]}",0,,600,0,10000,100
6001,"{:add=>[[6003]]}",0,,600,5,10000,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10000,100
6003,"{:add=>[[6001]]}",0,,600,5,10000,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10001,100
6001,"{:add=>[[6003]]}",0,,600,5,10001,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10001,100
6003,"{:add=>[[6001]]}",0,,600,5,10001,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10002,100
6001,"{:add=>[[6002]]}",0,,600,5,10002,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10002,100
6002,"{:add=>[[6001]]}",0,,600,5,10002,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10003,100
