"weapon_card_id","requirement","mod_type","mod_args","limited","priority","combined_w_id","pow"
6001,"{:add=>[[6002]]}",0,,600,5,10003,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10003,100
6002,"{:add=>[[6001]]}",0,,600,5,10003,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10004,100
6001,"{:add=>[[6002]]}",0,,600,5,10004,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10004,100
6002,"{:add=>[[6001]]}",0,,600,5,10004,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10005,100
6001,"{:add=>[[6002]]}",0,,600,5,10005,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10005,100
6002,"{:add=>[[6001]]}",0,,600,5,10005,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10006,100
6001,"{:add=>[[6002]]}",0,,600,5,10006,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10006,100
6002,"{:add=>[[6001]]}",0,,600,5,10006,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10007,100
6001,"{:add=>[[6003]]}",0,,600,5,10007,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10007,100
6003,"{:add=>[[6001]]}",0,,600,5,10007,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10008,100
6001,"{:add=>[[6003]]}",0,,600,5,10008,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10008,100
6003,"{:add=>[[6001]]}",0,,600,5,10008,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10009,100
6001,"{:add=>[[6003]]}",0,,600,5,10009,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10009,100
6003,"{:add=>[[6001]]}",0,,600,5,10009,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10010,100
6000,"{:add=>[[6002]]}",0,,600,5,10010,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10010,100
6002,"{:add=>[[6000]]}",0,,600,5,10010,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10011,100
6000,"{:add=>[[6002]]}",0,,600,5,10011,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10011,100
6002,"{:add=>[[6000]]}",0,,600,5,10011,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10012,100
6001,"{:add=>[[6003]]}",0,,600,5,10012,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10012,100
6003,"{:add=>[[6001]]}",0,,600,5,10012,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10013,100
6001,"{:add=>[[6003]]}",0,,600,5,10013,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10013,100
6003,"{:add=>[[6001]]}",0,,600,5,10013,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10014,100
6000,"{:add=>[[6002]]}",0,,600,5,10014,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10014,100
6002,"{:add=>[[6000]]}",0,,600,5,10014,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10015,100
6000,"{:add=>[[6002]]}",0,,600,5,10015,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10015,100
6002,"{:add=>[[6000]]}",0,,600,5,10015,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10016,100
6000,"{:add=>[[6001]]}",0,,600,5,10016,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10016,100
6001,"{:add=>[[6000]]}",0,,600,5,10016,1000
6001,"{:add=>[[6002]]}",0,,600,5,10016,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10016,100
6002,"{:add=>[[6001]]}",0,,600,5,10016,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10017,100
6000,"{:add=>[[6003]]}",0,,600,5,10017,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10017,100
6003,"{:add=>[[6000]]}",0,,600,5,10017,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10018,100
6001,"{:add=>[[6003]]}",0,,600,5,10018,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10018,100
6003,"{:add=>[[6001]]}",0,,600,5,10018,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10019,100
6000,"{:add=>[[6002]]}",0,,600,5,10019,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10019,100
6002,"{:add=>[[6000]]}",0,,600,5,10019,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10020,100
6001,"{:add=>[[6002]]}",0,,600,5,10020,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10020,100
6002,"{:add=>[[6001]]}",0,,600,5,10020,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10021,100
6001,"{:add=>[[6003]]}",0,,600,5,10021,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10021,100
6003,"{:add=>[[6001]]}",0,,600,5,10021,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10022,100
6000,"{:add=>[[6002]]}",0,,600,5,10022,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10022,100
6002,"{:add=>[[6000]]}",0,,600,5,10022,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10023,100
6001,"{:add=>[[6002]]}",0,,600,5,10023,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10023,100
6002,"{:add=>[[6001]]}",0,,600,5,10023,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10024,100
6001,"{:add=>[[6003]]}",0,,600,5,10024,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10024,100
6003,"{:add=>[[6001]]}",0,,600,5,10024,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10025,100
6001,"{:add=>[[6003]]}",0,,600,5,10025,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10025,100
6003,"{:add=>[[6001]]}",0,,600,5,10025,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10026,100
6000,"{:add=>[[6002]]}",0,,600,5,10026,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10026,100
6002,"{:add=>[[6000]]}",0,,600,5,10026,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10027,100
6000,"{:add=>[[6002]]}",0,,600,5,10027,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10027,100
6002,"{:add=>[[6000]]}",0,,600,5,10027,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10028,100
6001,"{:add=>[[6002]]}",0,,600,5,10028,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10028,100
6002,"{:add=>[[6001]]}",0,,600,5,10028,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10029,100
6001,"{:add=>[[6003]]}",0,,600,5,10029,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10029,100
6003,"{:add=>[[6001]]}",0,,600,5,10029,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10030,100
6000,"{:add=>[[6001]]}",0,,600,5,10030,1000
6000,"{:add=>[[6003]]}",0,,600,5,10030,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10030,100
6001,"{:add=>[[6000]]}",0,,600,5,10030,1000
6001,"{:add=>[[6003]]}",0,,600,5,10030,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10030,100
6003,"{:add=>[[6000]]}",0,,600,5,10030,1000
6003,"{:add=>[[6001]]}",0,,600,5,10030,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10031,100
6001,"{:add=>[[6002]]}",0,,600,5,10031,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10031,100
6002,"{:add=>[[6001]]}",0,,600,5,10031,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10032,100
6001,"{:add=>[[6003]]}",0,,600,5,10032,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10032,100
6003,"{:add=>[[6001]]}",0,,600,5,10032,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10033,100
6000,"{:add=>[[6002]]}",0,,600,5,10033,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10033,100
6002,"{:add=>[[6000]]}",0,,600,5,10033,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10034,100
6001,"{:add=>[[6002]]}",0,,600,5,10034,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10034,100
6002,"{:add=>[[6001]]}",0,,600,5,10034,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10035,100
6000,"{:add=>[[6003]]}",0,,600,5,10035,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10035,100
6003,"{:add=>[[6000]]}",0,,600,5,10035,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10036,100
6001,"{:add=>[[6003]]}",0,,600,5,10036,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10036,100
6003,"{:add=>[[6001]]}",0,,600,5,10036,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10037,100
6000,"{:add=>[[6002]]}",0,,600,5,10037,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10037,100
6002,"{:add=>[[6000]]}",0,,600,5,10037,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10038,100
6001,"{:add=>[[6002]]}",0,,600,5,10038,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10038,100
6002,"{:add=>[[6001]]}",0,,600,5,10038,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10039,100
6001,"{:add=>[[6003]]}",0,,600,5,10039,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10039,100
6003,"{:add=>[[6001]]}",0,,600,5,10039,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10040,100
6000,"{:add=>[[6002]]}",0,,600,5,10040,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10040,100
6002,"{:add=>[[6000]]}",0,,600,5,10040,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10041,100
6001,"{:add=>[[6003]]}",0,,600,5,10041,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10041,100
6003,"{:add=>[[6001]]}",0,,600,5,10041,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10042,100
6000,"{:add=>[[6003]]}",0,,600,5,10042,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10042,100
6003,"{:add=>[[6000]]}",0,,600,5,10042,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10043,100
6001,"{:add=>[[6003]]}",0,,600,5,10043,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10043,100
6003,"{:add=>[[6001]]}",0,,600,5,10043,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10044,100
6000,"{:add=>[[6002]]}",0,,600,5,10044,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10044,100
6002,"{:add=>[[6000]]}",0,,600,5,10044,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10045,100
6001,"{:add=>[[6003]]}",0,,600,5,10045,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10045,100
6003,"{:add=>[[6001]]}",0,,600,5,10045,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10046,100
6000,"{:add=>[[6002]]}",0,,600,5,10046,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10046,100
6002,"{:add=>[[6000]]}",0,,600,5,10046,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10047,100
6001,"{:add=>[[6003]]}",0,,600,5,10047,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10047,100
6003,"{:add=>[[6001]]}",0,,600,5,10047,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10048,100
6000,"{:add=>[[6002]]}",0,,600,5,10048,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10048,100
6002,"{:add=>[[6000]]}",0,,600,5,10048,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10049,100
6001,"{:add=>[[6003]]}",0,,600,5,10049,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10049,100
6003,"{:add=>[[6001]]}",0,,600,5,10049,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10050,100
6000,"{:add=>[[6003]]}",0,,600,5,10050,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10050,100
6003,"{:add=>[[6000]]}",0,,600,5,10050,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10051,100
6001,"{:add=>[[6003]]}",0,,600,5,10051,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10051,100
6003,"{:add=>[[6001]]}",0,,600,5,10051,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10052,100
6000,"{:add=>[[6003]]}",0,,600,5,10052,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10052,100
6003,"{:add=>[[6000]]}",0,,600,5,10052,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10053,100
6001,"{:add=>[[6003]]}",0,,600,5,10053,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10053,100
6003,"{:add=>[[6001]]}",0,,600,5,10053,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10054,100
6001,"{:add=>[[6002]]}",0,,600,5,10054,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10054,100
6002,"{:add=>[[6001]]}",0,,600,5,10054,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10055,100
6000,"{:add=>[[6003]]}",0,,600,5,10055,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10055,100
6003,"{:add=>[[6000]]}",0,,600,5,10055,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10056,100
6001,"{:add=>[[6003]]}",0,,600,5,10056,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10056,100
6003,"{:add=>[[6001]]}",0,,600,5,10056,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10057,100
6000,"{:add=>[[6002]]}",0,,600,5,10057,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10057,100
6002,"{:add=>[[6000]]}",0,,600,5,10057,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10058,100
6001,"{:add=>[[6003]]}",0,,600,5,10058,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10058,100
6003,"{:add=>[[6001]]}",0,,600,5,10058,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10059,100
6000,"{:add=>[[6003]]}",0,,600,5,10059,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10059,100
6003,"{:add=>[[6000]]}",0,,600,5,10059,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10060,100
6001,"{:add=>[[6003]]}",0,,600,5,10060,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10060,100
6003,"{:add=>[[6001]]}",0,,600,5,10060,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10061,100
6000,"{:add=>[[6003]]}",0,,600,5,10061,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10061,100
6003,"{:add=>[[6000]]}",0,,600,5,10061,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10062,100
6001,"{:add=>[[6002]]}",0,,600,5,10062,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10062,100
6002,"{:add=>[[6001]]}",0,,600,5,10062,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10063,100
6000,"{:add=>[[6002]]}",0,,600,5,10063,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10063,100
6002,"{:add=>[[6000]]}",0,,600,5,10063,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10064,100
6001,"{:add=>[[6003]]}",0,,600,5,10064,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10064,100
6003,"{:add=>[[6001]]}",0,,600,5,10064,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10065,100
6000,"{:add=>[[6002]]}",0,,600,5,10065,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10065,100
6002,"{:add=>[[6000]]}",0,,600,5,10065,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10066,100
6001,"{:add=>[[6003]]}",0,,600,5,10066,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10066,100
6003,"{:add=>[[6001]]}",0,,600,5,10066,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10067,100
6000,"{:add=>[[6003]]}",0,,600,5,10067,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10067,100
6003,"{:add=>[[6000]]}",0,,600,5,10067,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10068,100
6001,"{:add=>[[6002]]}",0,,600,5,10068,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10068,100
6002,"{:add=>[[6001]]}",0,,600,5,10068,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10069,100
6000,"{:add=>[[6002]]}",0,,600,5,10069,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10069,100
6002,"{:add=>[[6000]]}",0,,600,5,10069,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10070,100
6001,"{:add=>[[6002]]}",0,,600,5,10070,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10070,100
6002,"{:add=>[[6001]]}",0,,600,5,10070,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10071,100
6000,"{:add=>[[6003]]}",0,,600,5,10071,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10071,100
6003,"{:add=>[[6000]]}",0,,600,5,10071,1000
6001,"{:base=>[9000..11000]}",0,,600,0,10072,100
6001,"{:add=>[[6002]]}",0,,600,5,10072,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10072,100
6002,"{:add=>[[6001]]}",0,,600,5,10072,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10073,100
6000,"{:add=>[[6002]]}",0,,600,5,10073,1000
6002,"{:base=>[9000..11000]}",0,,600,0,10073,100
6002,"{:add=>[[6000]]}",0,,600,5,10073,1000
6004,"{:base=>[9000..11000]}",0,,600,0,10037,100
6005,"{:base=>[9000..11000]}",0,,600,0,10034,100
6001,"{:base=>[9000..11000]}",0,,600,0,10074,100
6001,"{:add=>[[6003]]}",0,,600,5,10074,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10074,100
6003,"{:add=>[[6001]]}",0,,600,5,10074,1000
6000,"{:base=>[9000..11000]}",0,,600,0,10075,100
6000,"{:add=>[[6003]]}",0,,600,5,10075,1000
6003,"{:base=>[9000..11000]}",0,,600,0,10075,100
6003,"{:add=>[[6000]]}",0,,600,5,10075,1000
