"id","chara_card_id","feat_id"
1,1,1
2,2,2
3,2,4
4,3,2
5,3,4
6,3,7
7,4,2
8,4,5
9,4,8
10,5,2
11,5,5
12,5,8
13,5,10
14,6,2
15,6,5
16,6,8
17,6,10
18,7,3
19,7,5
20,7,8
21,7,10
22,8,3
23,8,6
24,8,8
25,8,10
26,9,3
27,9,6
28,9,9
29,9,10
30,10,3
31,10,6
32,10,9
33,10,12
34,11,13
35,12,14
36,12,16
37,13,14
38,13,16
39,13,19
40,14,14
41,14,16
42,14,20
43,15,14
44,15,16
45,15,20
46,15,22
47,16,14
48,16,16
49,16,20
50,16,22
51,17,15
52,17,16
53,17,20
54,17,22
55,18,15
56,18,18
57,18,20
58,18,22
59,19,15
60,19,18
61,19,21
62,19,22
63,20,15
64,20,18
65,20,21
66,20,24
67,21,25
68,22,26
69,22,28
70,23,26
71,23,28
72,23,31
73,24,26
74,24,29
75,24,32
76,25,26
77,25,29
78,25,32
79,25,34
80,26,26
81,26,29
82,26,32
83,26,34
84,27,27
85,27,29
86,27,32
87,27,34
88,28,27
89,28,30
90,28,32
91,28,34
92,29,27
93,29,30
94,29,33
95,29,34
96,30,27
97,30,30
98,30,33
99,30,36
100,31,37
101,32,38
102,32,40
103,33,38
104,33,40
105,33,43
106,34,38
107,34,41
108,34,44
109,35,38
110,35,41
111,35,44
112,35,46
113,36,38
114,36,41
115,36,44
116,36,46
117,37,39
118,37,41
119,37,44
120,37,46
121,38,39
122,38,42
123,38,44
124,38,46
125,39,39
126,39,42
127,39,45
128,39,46
129,40,39
130,40,42
131,40,45
132,40,48
133,41,49
134,42,49
135,42,52
136,43,49
137,43,52
138,43,55
139,44,49
140,44,53
141,44,56
142,45,49
143,45,53
144,45,56
145,45,58
146,46,49
147,46,53
148,46,56
149,46,58
150,47,51
151,47,53
152,47,56
153,47,58
154,48,51
155,48,54
156,48,56
157,48,58
158,49,51
159,49,54
160,49,57
161,49,58
162,50,51
163,50,54
164,50,57
165,50,60
166,51,61
167,52,61
168,52,64
169,53,61
170,53,64
171,53,67
172,54,61
173,54,64
174,54,68
175,55,61
176,55,64
177,55,68
178,55,70
179,56,61
180,56,64
181,56,68
182,56,70
183,57,63
184,57,64
185,57,68
186,57,70
187,58,63
188,58,66
189,58,68
190,58,70
191,59,63
192,59,66
193,59,69
194,59,70
195,60,63
196,60,66
197,60,69
198,60,72
199,61,73
200,62,73
201,62,76
202,63,73
203,63,76
204,63,79
205,64,73
206,64,76
207,64,79
208,65,73
209,65,76
210,65,79
211,65,82
212,66,73
213,66,76
214,66,79
215,66,82
216,67,75
217,67,76
218,67,79
219,67,82
220,68,75
221,68,78
222,68,79
223,68,82
224,69,75
225,69,78
226,69,81
227,69,82
228,70,75
229,70,78
230,70,81
231,70,84
232,71,85
233,72,86
234,72,88
235,73,86
236,73,88
237,73,91
238,74,86
239,74,89
240,74,92
241,75,86
242,75,89
243,75,92
244,75,94
245,76,86
246,76,89
247,76,92
248,76,94
249,77,87
250,77,89
251,77,92
252,77,94
253,78,87
254,78,90
255,78,92
256,78,94
257,79,87
258,79,90
259,79,93
260,79,94
261,80,87
262,80,90
263,80,93
264,80,96
265,81,97
266,82,98
267,82,100
268,83,98
269,83,100
270,83,103
271,84,98
272,84,100
273,84,103
274,85,98
275,85,100
276,85,103
277,85,106
278,86,98
279,86,100
280,86,103
281,86,106
282,87,99
283,87,100
284,87,103
285,87,106
286,88,99
287,88,102
288,88,103
289,88,106
290,89,99
291,89,102
292,89,105
293,89,106
294,90,99
295,90,102
296,90,105
297,90,108
298,91,109
299,92,109
300,92,112
301,93,109
302,93,112
303,93,115
304,94,109
305,94,113
306,94,116
307,95,109
308,95,113
309,95,116
310,95,118
311,96,109
312,96,113
313,96,116
314,96,118
315,97,111
316,97,113
317,97,116
318,97,118
319,98,111
320,98,114
321,98,116
322,98,118
323,99,111
324,99,114
325,99,117
326,99,118
327,100,111
328,100,114
329,100,117
330,100,120
331,1005,121
332,1006,122
333,1008,123
334,1009,124
335,1011,125
336,1012,126
337,1014,127
338,1015,128
339,1017,129
340,1018,130
341,1020,131
342,1021,132
343,1023,133
344,1024,134
345,1026,135
346,1027,136
347,1029,137
348,1030,138
349,1035,139
350,1036,140
351,1032,141
352,1033,142
353,1037,143
354,1038,144
355,1039,145
356,1040,146
357,1041,147
358,1042,148
359,1041,149
360,1042,150
361,101,151
362,102,151
363,102,154
364,103,152
365,103,154
366,103,157
367,104,152
368,104,155
369,104,157
370,105,152
371,105,155
372,105,158
373,105,160
374,106,152
375,106,155
376,106,158
377,106,160
378,107,153
379,107,155
380,107,158
381,107,160
382,108,153
383,108,156
384,108,158
385,108,160
386,109,153
387,109,156
388,109,159
389,109,160
390,110,153
391,110,156
392,110,159
393,110,162
394,111,163
395,112,163
396,112,166
397,113,164
398,113,166
399,113,169
400,114,164
401,114,167
402,114,169
403,115,164
404,115,167
405,115,170
406,115,172
407,116,164
408,116,167
409,116,170
410,116,172
411,117,165
412,117,167
413,117,170
414,117,172
415,118,165
416,118,168
417,118,170
418,118,172
419,119,165
420,119,168
421,119,171
422,119,172
423,120,165
424,120,168
425,120,171
426,120,174
427,1044,175
428,1045,176
429,1047,177
430,1048,178
431,1050,179
432,1051,180
433,1053,181
434,1054,182
435,1056,183
436,1057,184
437,1058,185
438,1059,186
439,1060,187
440,1059,188
441,1060,189
442,1061,190
443,1062,191
444,1063,192
445,1062,193
446,1063,194
447,1064,195
448,1065,196
449,1066,197
450,1065,198
451,1066,199
452,1066,200
453,20001,201
454,20001,202
455,20001,203
456,20001,204
457,1067,205
458,1068,206
459,1069,207
460,1068,208
461,1069,209
462,1070,210
463,1071,211
464,1072,212
465,1071,213
466,1072,214
467,1072,215
468,121,216
469,122,216
470,122,219
471,123,216
472,123,219
473,123,222
474,124,216
475,124,220
476,124,222
477,125,216
478,125,220
479,125,223
480,125,225
481,126,216
482,126,220
483,126,223
484,126,225
485,127,218
486,127,220
487,127,223
488,127,225
489,128,218
490,128,221
491,128,223
492,128,225
493,129,218
494,129,221
495,129,224
496,129,225
497,130,218
498,130,221
499,130,224
500,130,227
501,131,228
502,132,228
503,132,231
504,133,229
505,133,231
506,133,234
507,134,229
508,134,232
509,134,234
510,135,229
511,135,232
512,135,235
513,135,237
514,136,229
515,136,232
516,136,235
517,136,237
518,137,230
519,137,232
520,137,235
521,137,237
522,138,230
523,138,233
524,138,235
525,138,237
526,139,230
527,139,233
528,139,236
529,139,237
530,140,230
531,140,233
532,140,236
533,140,239
534,141,240
535,142,240
536,142,243
537,143,241
538,143,243
539,143,246
540,144,241
541,144,244
542,144,246
543,145,241
544,145,244
545,145,247
546,145,249
547,146,241
548,146,244
549,146,247
550,146,249
551,147,242
552,147,244
553,147,247
554,147,249
555,148,242
556,148,245
557,148,247
558,148,249
559,149,242
560,149,245
561,149,248
562,149,249
563,150,242
564,150,245
565,150,248
566,150,251
567,151,252
568,152,252
569,152,255
570,153,253
571,153,255
572,153,258
573,154,253
574,154,256
575,154,258
576,155,253
577,155,256
578,155,259
579,155,261
580,156,253
581,156,256
582,156,259
583,156,262
584,157,254
585,157,256
586,157,259
587,157,262
588,158,254
589,158,257
590,158,259
591,158,262
592,159,254
593,159,257
594,159,260
595,159,262
596,160,254
597,160,257
598,160,260
599,160,263
600,161,264
601,162,264
602,162,267
603,163,265
604,163,267
605,163,270
606,164,265
607,164,268
608,164,270
609,165,265
610,165,268
611,165,271
612,165,273
613,166,265
614,166,268
615,166,271
616,166,274
617,167,266
618,167,268
619,167,271
620,167,274
621,168,266
622,168,269
623,168,271
624,168,274
625,169,266
626,169,269
627,169,272
628,169,274
629,170,266
630,170,269
631,170,272
632,170,275
633,171,276
634,172,276
635,172,279
636,173,277
637,173,279
638,173,282
639,174,277
640,174,280
641,174,282
642,175,277
643,175,280
644,175,283
645,175,285
646,176,277
647,176,280
648,176,283
649,176,286
650,177,278
651,177,280
652,177,283
653,177,286
654,178,278
655,178,281
656,178,283
657,178,286
658,179,278
659,179,281
660,179,284
661,179,286
662,180,278
663,180,281
664,180,284
665,180,287
666,1074,288
667,1075,289
668,1077,290
669,1078,291
670,1079,292
671,1080,293
672,1081,294
673,1080,295
674,1081,296
675,1082,297
676,1083,298
677,1084,299
678,1083,300
679,1084,301
680,20002,302
681,20002,303
682,20002,304
683,20002,305
684,181,306
685,182,306
686,182,309
687,183,307
688,183,309
689,183,312
690,184,307
691,184,310
692,184,312
693,185,307
694,185,310
695,185,313
696,185,315
697,186,307
698,186,310
699,186,313
700,186,316
701,187,308
702,187,310
703,187,313
704,187,316
705,188,308
706,188,311
707,188,313
708,188,316
709,189,308
710,189,311
711,189,314
712,189,316
713,190,308
714,190,311
715,190,314
716,190,317
717,1085,318
718,1086,319
719,1087,320
720,1086,321
721,1087,322
722,1088,323
723,1089,324
724,1090,325
725,1089,326
726,1090,327
727,1091,328
728,1092,329
729,1093,330
730,1092,331
731,1093,332
732,1094,333
733,1095,334
734,1096,335
735,1095,336
736,1096,337
737,1096,338
738,1097,339
739,1098,340
740,1099,341
741,1098,342
742,1099,343
743,1099,344
744,1100,345
745,1101,346
746,1102,347
747,1101,348
748,1102,349
749,1102,350
750,20003,351
751,20003,352
752,20003,353
753,20003,354
754,191,355
755,192,355
756,192,358
757,193,356
758,193,358
759,193,361
760,194,356
761,194,359
762,194,361
763,195,356
764,195,359
765,195,362
766,195,364
767,196,356
768,196,359
769,196,362
770,196,365
771,197,357
772,197,359
773,197,362
774,197,365
775,198,357
776,198,360
777,198,362
778,198,365
779,199,357
780,199,360
781,199,363
782,199,365
783,200,357
784,200,360
785,200,363
786,200,366
787,201,367
788,202,367
789,202,370
790,203,368
791,203,370
792,203,373
793,204,368
794,204,371
795,204,373
796,205,368
797,205,371
798,205,374
799,205,376
800,206,368
801,206,371
802,206,374
803,206,377
804,207,369
805,207,371
806,207,374
807,207,377
808,208,369
809,208,372
810,208,374
811,208,377
812,209,369
813,209,372
814,209,375
815,209,377
816,210,369
817,210,372
818,210,375
819,210,378
820,211,379
821,212,379
822,212,382
823,213,380
824,213,382
825,213,385
826,214,380
827,214,383
828,214,385
829,215,380
830,215,383
831,215,386
832,215,388
833,216,380
834,216,383
835,216,386
836,216,389
837,217,381
838,217,383
839,217,386
840,217,389
841,218,381
842,218,384
843,218,386
844,218,389
845,219,381
846,219,384
847,219,387
848,219,389
849,220,381
850,220,384
851,220,387
852,220,390
853,221,391
854,222,391
855,222,394
856,223,392
857,223,394
858,223,397
859,224,392
860,224,395
861,224,397
862,225,392
863,225,395
864,225,398
865,225,400
866,226,392
867,226,395
868,226,398
869,226,401
870,227,393
871,227,395
872,227,398
873,227,401
874,228,393
875,228,396
876,228,398
877,228,401
878,229,393
879,229,396
880,229,399
881,229,401
882,230,393
883,230,396
884,230,399
885,230,402
886,20004,403
887,20004,404
888,231,405
889,232,405
890,232,408
891,233,406
892,233,408
893,233,411
894,234,406
895,234,409
896,234,411
897,235,406
898,235,409
899,235,412
900,235,414
901,236,406
902,236,409
903,236,412
904,236,415
905,237,407
906,237,409
907,237,412
908,237,415
909,238,407
910,238,410
911,238,412
912,238,415
913,239,407
914,239,410
915,239,413
916,239,415
917,240,407
918,240,410
919,240,413
920,240,416
921,241,417
922,242,417
923,242,420
924,243,418
925,243,420
926,243,423
927,244,418
928,244,421
929,244,423
930,245,418
931,245,421
932,245,424
933,245,426
934,246,418
935,246,421
936,246,424
937,246,427
938,247,419
939,247,421
940,247,424
941,247,427
942,248,419
943,248,422
944,248,424
945,248,427
946,249,419
947,249,422
948,249,425
949,249,427
950,250,419
951,250,422
952,250,425
953,250,428
954,251,429
955,252,429
956,252,432
957,253,430
958,253,432
959,253,435
960,254,430
961,254,433
962,254,435
963,255,430
964,255,433
965,255,436
966,255,438
967,256,430
968,256,433
969,256,436
970,256,439
971,257,431
972,257,433
973,257,436
974,257,439
975,258,431
976,258,434
977,258,436
978,258,439
979,259,431
980,259,434
981,259,437
982,259,439
983,260,431
984,260,434
985,260,437
986,260,440
987,271,441
988,272,441
989,272,444
990,273,442
991,273,444
992,273,447
993,274,442
994,274,445
995,274,447
996,275,442
997,275,445
998,275,448
999,275,450
1000,276,442
1001,276,445
1002,276,448
1003,276,451
1004,277,443
1005,277,445
1006,277,448
1007,277,451
1008,278,443
1009,278,446
1010,278,448
1011,278,451
1012,279,443
1013,279,446
1014,279,449
1015,279,451
1016,280,443
1017,280,446
1018,280,449
1019,280,452
1020,281,457
1021,282,457
1022,282,460
1023,283,458
1024,283,460
1025,283,463
1026,284,458
1027,284,461
1028,284,463
1029,285,458
1030,285,461
1031,285,464
1032,285,466
1033,286,458
1034,286,461
1035,286,464
1036,286,467
1037,287,459
1038,287,461
1039,287,464
1040,287,467
1041,288,459
1042,288,462
1043,288,464
1044,288,467
1045,289,459
1046,289,462
1047,289,465
1048,289,467
1049,290,459
1050,290,462
1051,290,465
1052,290,468
1053,291,469
1054,292,469
1055,292,472
1056,293,470
1057,293,472
1058,293,475
1059,294,470
1060,294,473
1061,294,475
1062,295,470
1063,295,473
1064,295,476
1065,295,478
1066,296,470
1067,296,473
1068,296,476
1069,296,479
1070,297,471
1071,297,473
1072,297,476
1073,297,479
1074,298,471
1075,298,474
1076,298,476
1077,298,479
1078,299,471
1079,299,474
1080,299,477
1081,299,479
1082,300,471
1083,300,474
1084,300,477
1085,300,480
1086,20005,453
1087,20006,454
1088,20006,455
1089,20006,456
1090,1103,481
1091,1104,482
1092,1105,483
1093,1104,484
1094,1105,485
1095,1106,486
1096,1107,487
1097,1108,488
1098,1107,489
1099,1108,490
1100,1109,491
1101,1110,492
1102,1111,493
1103,1110,494
1104,1111,495
1105,1111,496
1106,1112,497
1107,1113,498
1108,1114,499
1109,1113,500
1110,1114,501
1111,1114,502
1112,1115,503
1113,1116,504
1114,1117,505
1115,1116,506
1116,1117,507
1117,1117,508
1118,1118,509
1119,1119,510
1120,1120,511
1121,1119,512
1122,1120,513
1123,1120,514
1124,1121,515
1125,1122,516
1126,1123,517
1127,1122,518
1128,1123,519
1129,1123,520
1130,1124,521
1131,1125,522
1132,1126,523
1133,1124,524
1134,1125,525
1135,1126,526
1136,1125,527
1137,1126,528
1138,1126,529
1139,20007,530
1140,20007,531
1141,20007,532
1142,20007,533
1143,20008,534
1144,20008,535
1145,20008,536
1146,20008,537
1147,20009,538
1148,20009,539
1149,20009,540
1150,20010,541
1151,20010,542
1152,20010,868
1153,20011,544
1154,20011,545
1155,20011,546
1156,20011,547
1157,261,548
1158,262,548
1159,262,551
1160,263,549
1161,263,551
1162,263,554
1163,264,549
1164,264,552
1165,264,554
1166,265,549
1167,265,552
1168,265,555
1169,265,557
1170,266,549
1171,266,552
1172,266,555
1173,266,558
1174,267,550
1175,267,552
1176,267,555
1177,267,558
1178,268,550
1179,268,553
1180,268,555
1181,268,558
1182,269,550
1183,269,553
1184,269,556
1185,269,558
1186,270,550
1187,270,553
1188,270,556
1189,270,559
1190,301,560
1191,302,560
1192,302,563
1193,303,561
1194,303,563
1195,303,566
1196,304,561
1197,304,564
1198,304,566
1199,305,561
1200,305,564
1201,305,567
1202,305,569
1203,306,561
1204,306,564
1205,306,567
1206,306,570
1207,307,562
1208,307,564
1209,307,567
1210,307,570
1211,308,562
1212,308,565
1213,308,567
1214,308,570
1215,309,562
1216,309,565
1217,309,568
1218,309,570
1219,310,562
1220,310,565
1221,310,568
1222,310,571
1223,311,572
1224,312,572
1225,312,575
1226,313,573
1227,313,575
1228,313,578
1229,314,573
1230,314,576
1231,314,578
1232,315,573
1233,315,576
1234,315,579
1235,315,581
1236,316,573
1237,316,576
1238,316,579
1239,316,582
1240,317,574
1241,317,576
1242,317,579
1243,317,582
1244,318,574
1245,318,577
1246,318,579
1247,318,582
1248,319,574
1249,319,577
1250,319,580
1251,319,582
1252,320,574
1253,320,577
1254,320,580
1255,320,583
1256,321,584
1257,322,584
1258,322,587
1259,323,585
1260,323,587
1261,323,590
1262,324,585
1263,324,588
1264,324,590
1265,325,585
1266,325,588
1267,325,591
1268,325,593
1269,326,585
1270,326,588
1271,326,591
1272,326,594
1273,327,586
1274,327,588
1275,327,591
1276,327,594
1277,328,586
1278,328,589
1279,328,591
1280,328,594
1281,329,586
1282,329,589
1283,329,592
1284,329,594
1285,330,586
1286,330,589
1287,330,592
1288,330,595
1289,1127,596
1290,1128,597
1291,1129,598
1292,1128,599
1293,1129,600
1294,1129,601
1295,1130,602
1296,1131,603
1297,1132,604
1298,1130,605
1299,1131,606
1300,1132,607
1301,1131,608
1302,1132,609
1303,1132,610
1304,1133,611
1305,1134,612
1306,1135,613
1307,1133,614
1308,1134,615
1309,1135,616
1310,1134,617
1311,1135,618
1312,1135,619
1313,331,620
1314,332,620
1315,332,623
1316,333,621
1317,333,623
1318,333,626
1319,334,621
1320,334,624
1321,334,626
1322,335,621
1323,335,624
1324,335,627
1325,335,629
1326,336,621
1327,336,624
1328,336,627
1329,336,630
1330,337,622
1331,337,624
1332,337,627
1333,337,630
1334,338,622
1335,338,625
1336,338,627
1337,338,630
1338,339,622
1339,339,625
1340,339,628
1341,339,630
1342,340,622
1343,340,625
1344,340,628
1345,340,631
1346,341,632
1347,342,632
1348,342,635
1349,343,633
1350,343,635
1351,343,638
1352,344,633
1353,344,636
1354,344,638
1355,345,633
1356,345,636
1357,345,639
1358,345,641
1359,346,633
1360,346,636
1361,346,639
1362,346,642
1363,347,634
1364,347,636
1365,347,639
1366,347,642
1367,348,634
1368,348,637
1369,348,639
1370,348,642
1371,349,634
1372,349,637
1373,349,640
1374,349,642
1375,350,634
1376,350,637
1377,350,640
1378,350,643
1379,20014,644
1380,20014,645
1381,351,646
1382,352,646
1383,352,649
1384,353,647
1385,353,649
1386,353,652
1387,354,647
1388,354,650
1389,354,652
1390,355,647
1391,355,650
1392,355,653
1393,355,655
1394,356,647
1395,356,650
1396,356,653
1397,356,656
1398,357,648
1399,357,650
1400,357,653
1401,357,656
1402,358,648
1403,358,651
1404,358,653
1405,358,656
1406,359,648
1407,359,651
1408,359,654
1409,359,656
1410,360,648
1411,360,651
1412,360,654
1413,360,657
1414,361,658
1415,362,658
1416,362,661
1417,363,659
1418,363,661
1419,363,664
1420,364,659
1421,364,662
1422,364,664
1423,365,659
1424,365,662
