"id","chara_card_id","feat_id"
1425,365,665
1426,365,667
1427,366,659
1428,366,662
1429,366,665
1430,366,668
1431,367,660
1432,367,662
1433,367,665
1434,367,668
1435,368,660
1436,368,663
1437,368,665
1438,368,668
1439,369,660
1440,369,663
1441,369,666
1442,369,668
1443,370,660
1444,370,663
1445,370,666
1446,370,669
1447,20015,670
1448,20015,671
1449,371,672
1450,372,672
1451,372,675
1452,373,673
1453,373,675
1454,373,678
1455,374,673
1456,374,676
1457,374,678
1458,375,673
1459,375,676
1460,375,679
1461,375,681
1462,376,673
1463,376,676
1464,376,679
1465,376,682
1466,377,674
1467,377,676
1468,377,679
1469,377,682
1470,378,674
1471,378,677
1472,378,679
1473,378,682
1474,379,674
1475,379,677
1476,379,680
1477,379,682
1478,380,674
1479,380,677
1480,380,680
1481,380,683
1482,381,684
1483,382,684
1484,382,687
1485,383,685
1486,383,687
1487,383,690
1488,384,685
1489,384,688
1490,384,690
1491,385,685
1492,385,688
1493,385,691
1494,385,693
1495,386,685
1496,386,688
1497,386,691
1498,386,694
1499,387,686
1500,387,688
1501,387,691
1502,387,694
1503,388,686
1504,388,689
1505,388,691
1506,388,694
1507,389,686
1508,389,689
1509,389,692
1510,389,694
1511,390,686
1512,390,689
1513,390,692
1514,390,695
1515,391,696
1516,392,696
1517,392,699
1518,393,697
1519,393,699
1520,393,702
1521,394,697
1522,394,700
1523,394,702
1524,395,697
1525,395,700
1526,395,703
1527,395,705
1528,396,697
1529,396,700
1530,396,703
1531,396,706
1532,397,698
1533,397,700
1534,397,703
1535,397,706
1536,398,698
1537,398,701
1538,398,703
1539,398,706
1540,399,698
1541,399,701
1542,399,704
1543,399,706
1544,400,698
1545,400,701
1546,400,704
1547,400,707
1548,401,708
1549,402,708
1550,402,711
1551,403,709
1552,403,711
1553,403,714
1554,404,709
1555,404,712
1556,404,714
1557,405,709
1558,405,712
1559,405,715
1560,405,717
1561,406,709
1562,406,712
1563,406,715
1564,406,718
1565,407,710
1566,407,712
1567,407,715
1568,407,718
1569,408,710
1570,408,713
1571,408,715
1572,408,718
1573,409,710
1574,409,713
1575,409,716
1576,409,718
1577,410,710
1578,410,713
1579,410,716
1580,410,719
1581,20016,720
1582,20016,721
1583,20016,722
1584,20016,723
1585,411,724
1586,412,724
1587,412,727
1588,413,725
1589,413,727
1590,413,730
1591,414,725
1592,414,728
1593,414,730
1594,415,725
1595,415,728
1596,415,731
1597,415,733
1598,416,725
1599,416,728
1600,416,731
1601,416,734
1602,417,726
1603,417,728
1604,417,731
1605,417,734
1606,418,726
1607,418,729
1608,418,731
1609,418,734
1610,419,726
1611,419,729
1612,419,732
1613,419,734
1614,420,726
1615,420,729
1616,420,732
1617,420,735
1618,421,736
1619,422,736
1620,422,739
1621,423,737
1622,423,739
1623,423,742
1624,424,737
1625,424,740
1626,424,742
1627,425,737
1628,425,740
1629,425,743
1630,425,745
1631,426,737
1632,426,740
1633,426,743
1634,426,746
1635,427,738
1636,427,740
1637,427,743
1638,427,746
1639,428,738
1640,428,741
1641,428,743
1642,428,746
1643,429,738
1644,429,741
1645,429,744
1646,429,746
1647,430,738
1648,430,741
1649,430,744
1650,430,747
1651,431,748
1652,432,748
1653,432,751
1654,433,749
1655,433,751
1656,433,754
1657,434,749
1658,434,752
1659,434,754
1660,435,749
1661,435,752
1662,435,755
1663,435,757
1664,436,749
1665,436,752
1666,436,755
1667,436,758
1668,437,750
1669,437,752
1670,437,755
1671,437,758
1672,438,750
1673,438,753
1674,438,755
1675,438,758
1676,439,750
1677,439,753
1678,439,756
1679,439,758
1680,440,750
1681,440,753
1682,440,756
1683,440,759
1684,441,760
1685,442,760
1686,442,763
1687,443,761
1688,443,763
1689,443,766
1690,444,761
1691,444,764
1692,444,766
1693,445,761
1694,445,764
1695,445,767
1696,445,769
1697,446,761
1698,446,764
1699,446,767
1700,446,770
1701,447,762
1702,447,764
1703,447,767
1704,447,770
1705,448,762
1706,448,765
1707,448,767
1708,448,770
1709,449,762
1710,449,765
1711,449,768
1712,449,770
1713,450,762
1714,450,765
1715,450,768
1716,450,771
1717,451,772
1718,452,772
1719,452,775
1720,453,773
1721,453,775
1722,453,778
1723,454,773
1724,454,776
1725,454,778
1726,455,773
1727,455,776
1728,455,779
1729,455,781
1730,456,773
1731,456,776
1732,456,779
1733,456,782
1734,457,774
1735,457,776
1736,457,779
1737,457,782
1738,458,774
1739,458,777
1740,458,779
1741,458,782
1742,459,774
1743,459,777
1744,459,780
1745,459,782
1746,460,774
1747,460,777
1748,460,780
1749,460,783
1750,20019,811
1751,20019,812
1752,20019,813
1753,461,814
1754,462,814
1755,462,817
1756,463,815
1757,463,817
1758,463,820
1759,464,815
1760,464,818
1761,464,820
1762,465,815
1763,465,818
1764,465,821
1765,465,824
1766,466,815
1767,466,818
1768,466,821
1769,466,824
1770,467,816
1771,467,818
1772,467,821
1773,467,824
1774,468,816
1775,468,819
1776,468,821
1777,468,824
1778,469,816
1779,469,819
1780,469,822
1781,469,824
1782,470,816
1783,470,819
1784,470,822
1785,470,825
1786,471,826
1787,472,826
1788,472,829
1789,473,827
1790,473,829
1791,473,832
1792,474,827
1793,474,830
1794,474,832
1795,475,827
1796,475,830
1797,475,833
1798,475,836
1799,476,827
1800,476,830
1801,476,833
1802,476,836
1803,477,828
1804,477,830
1805,477,833
1806,477,836
1807,478,828
1808,478,831
1809,478,833
1810,478,836
1811,479,828
1812,479,831
1813,479,834
1814,479,836
1815,480,828
1816,480,831
1817,480,834
1818,480,837
1819,30001,838
1820,30002,838
1821,30004,838
1822,30005,838
1823,481,839
1824,482,839
1825,482,842
1826,483,840
1827,483,842
1828,483,845
1829,484,840
1830,484,843
1831,484,845
1832,485,840
1833,485,843
1834,485,846
1835,485,849
1836,486,840
1837,486,843
1838,486,846
1839,486,849
1840,487,841
1841,487,843
1842,487,846
1843,487,849
1844,488,841
1845,488,844
1846,488,846
1847,488,849
1848,489,841
1849,489,844
1850,489,847
1851,489,849
1852,490,841
1853,490,844
1854,490,847
1855,490,850
1856,30006,851
1857,30006,852
1858,30007,851
1859,30007,852
1860,30008,851
1861,30008,852
1862,30009,851
1863,30009,852
1864,491,853
1865,492,853
1866,492,856
1867,493,854
1868,493,856
1869,493,859
1870,494,854
1871,494,857
1872,494,859
1873,495,854
1874,495,857
1875,495,860
1876,495,863
1877,496,854
1878,496,857
1879,496,860
1880,496,863
1881,497,855
1882,497,857
1883,497,860
1884,497,863
1885,498,855
1886,498,858
1887,498,860
1888,498,863
1889,499,855
1890,499,858
1891,499,861
1892,499,863
1893,500,855
1894,500,858
1895,500,861
1896,500,864
1897,20020,865
1898,20020,866
1899,20020,867
1900,20020,543
1901,2001,784
1902,2001,787
1903,2001,790
1904,2021,793
1905,2021,796
1906,2021,799
1907,2031,802
1908,2031,805
1909,2031,808
1910,20021,869
1911,20021,870
1912,20022,871
1913,20022,872
1914,2011,873
1915,2011,876
1916,2011,879
1917,2041,882
1918,2041,885
1919,2041,888
1920,30010,891
1921,30010,892
1922,30010,893
1923,30010,894
1924,30011,918
1925,30011,919
1926,30011,920
1927,30011,921
1928,30012,922
1929,30012,923
1930,30012,924
1931,30012,925
1932,30013,891
1933,30013,892
1934,30013,893
1935,30013,894
1936,30014,918
1937,30014,919
1938,30014,920
1939,30014,921
1940,30015,922
1941,30015,923
1942,30015,924
1943,30015,925
1944,30016,891
1945,30016,892
1946,30016,893
1947,30016,894
1948,30017,895
1949,30017,896
1950,30017,897
1951,30017,898
1952,30018,899
1953,30018,900
1954,30018,901
1955,30019,538
1956,30019,539
1957,30019,902
1958,30020,541
1959,30020,542
1960,30020,868
1961,501,903
1962,502,903
1963,502,906
1964,503,904
1965,503,906
1966,503,909
1967,504,904
1968,504,907
1969,504,909
1970,505,915
1971,505,916
1972,505,917
1973,505,913
1974,506,915
1975,506,916
1976,506,917
1977,506,913
1978,507,905
1979,507,916
1980,507,917
1981,507,913
1982,508,905
1983,508,908
1984,508,910
1985,508,913
1986,509,905
1987,509,908
1988,509,911
1989,509,913
1990,510,905
1991,510,908
1992,510,911
1993,510,914
1994,30021,891
1995,30021,892
1996,30021,893
1997,30021,894
1998,30022,918
1999,30022,919
2000,30022,920
2001,30022,921
2002,30023,922
2003,30023,923
2004,30023,924
2005,30023,925
2006,30024,891
2007,30024,892
2008,30024,893
2009,30024,894
2010,30025,918
2011,30025,919
2012,30025,920
2013,30025,921
2014,30026,922
2015,30026,923
2016,30026,924
2017,30026,925
2018,2051,926
2019,2051,929
2020,2051,932
2021,2061,935
2022,2061,938
2023,2061,941
2024,511,944
2025,512,944
2026,512,947
2027,513,945
2028,513,947
2029,513,950
2030,514,945
2031,514,948
2032,514,950
2033,515,945
2034,515,948
2035,515,951
2036,515,954
2037,516,945
2038,516,948
2039,516,951
2040,516,954
2041,517,946
2042,517,948
2043,517,951
2044,517,954
2045,518,946
2046,518,949
2047,518,951
2048,518,954
2049,519,946
2050,519,949
2051,519,952
2052,519,954
2053,520,946
2054,520,949
2055,520,952
2056,520,955
2057,2071,956
2058,2071,959
2059,2071,962
2060,2101,965
2061,2101,968
2062,2101,971
2063,30027,974
2064,30027,975
2065,30027,976
2066,30027,977
2067,30028,978
2068,30028,979
2069,30028,980
2070,30028,981
2071,30029,982
2072,30029,983
2073,30029,984
2074,30029,985
2075,30030,974
2076,30030,975
2077,30030,976
2078,30030,977
2079,521,986
2080,522,986
2081,522,989
2082,523,987
2083,523,989
2084,523,992
2085,524,987
2086,524,990
2087,524,992
2088,525,987
2089,525,990
2090,525,993
2091,525,996
2092,526,987
2093,526,990
2094,526,993
2095,526,996
2096,527,988
2097,527,990
2098,527,993
2099,527,996
2100,528,988
2101,528,991
2102,528,993
2103,528,996
2104,529,988
2105,529,991
2106,529,994
2107,529,996
2108,530,988
2109,530,991
2110,530,994
2111,530,997
2112,40001,998
2113,40001,999
2114,40001,1000
2115,40001,1001
2116,2091,1002
2117,2091,1005
2118,2091,1008
2119,2151,1011
2120,2151,1014
2121,2151,1017
2122,531,1020
2123,532,1020
2124,532,1023
2125,533,1021
2126,533,1023
2127,533,1026
2128,534,1021
2129,534,1024
2130,534,1026
2131,535,1021
2132,535,1024
2133,535,1027
2134,535,1030
2135,536,1021
2136,536,1024
2137,536,1027
2138,536,1030
2139,537,1022
2140,537,1024
2141,537,1027
2142,537,1030
2143,538,1022
2144,538,1025
2145,538,1027
2146,538,1030
2147,539,1022
2148,539,1025
2149,539,1028
2150,539,1030
2151,540,1022
2152,540,1025
2153,540,1028
2154,540,1031
2155,30034,1032
2156,30034,1035
2157,30034,1038
2158,30034,1041
2159,30033,1032
2160,30033,1035
2161,30033,1038
2162,30033,1041
2163,30032,1033
2164,30032,1036
2165,30032,1039
2166,30032,1042
2167,30031,1034
2168,30031,1037
2169,30031,1040
2170,30031,1043
2171,2111,1044
2172,2111,1047
2173,2111,1050
2174,2121,1053
2175,2121,1056
2176,2121,1059
2177,541,1062
2178,542,1062
2179,542,1065
2180,543,1063
2181,543,1065
2182,543,1068
2183,544,1063
2184,544,1066
2185,544,1068
2186,545,1063
2187,545,1066
2188,545,1069
2189,545,1072
2190,546,1063
2191,546,1066
2192,546,1069
2193,546,1072
2194,547,1064
2195,547,1066
2196,547,1069
2197,547,1072
2198,548,1064
2199,548,1067
2200,548,1069
2201,548,1072
2202,549,1064
2203,549,1067
2204,549,1070
2205,549,1072
2206,550,1064
2207,550,1067
2208,550,1070
2209,550,1073
2210,551,1074
2211,552,1074
2212,552,1077
2213,553,1075
2214,553,1077
2215,553,1080
2216,554,1075
2217,554,1078
2218,554,1080
2219,555,1075
2220,555,1078
2221,555,1081
2222,555,1084
2223,556,1075
2224,556,1078
2225,556,1081
2226,556,1084
2227,557,1076
2228,557,1078
2229,557,1081
2230,557,1084
2231,558,1076
2232,558,1079
2233,558,1081
2234,558,1084
2235,559,1076
2236,559,1079
2237,559,1082
2238,559,1084
2239,560,1076
2240,560,1079
2241,560,1082
2242,560,1085
2243,30035,1086
2244,30035,1087
2245,30035,1088
2246,561,1089
2247,562,1089
2248,562,1092
2249,563,1090
2250,563,1092
2251,563,1095
2252,564,1090
2253,564,1093
2254,564,1095
2255,565,1090
2256,565,1093
2257,565,1096
2258,565,1099
2259,566,1090
2260,566,1093
2261,566,1096
2262,566,1099
2263,567,1091
2264,567,1093
2265,567,1096
2266,567,1099
2267,568,1091
2268,568,1094
2269,568,1096
2270,568,1099
2271,569,1091
2272,569,1094
2273,569,1097
2274,569,1099
2275,570,1091
2276,570,1094
2277,570,1097
2278,570,1100
2279,2131,1101
2280,2131,1104
2281,2131,1107
2282,2171,1110
2283,2171,1113
2284,2171,1116
2285,20025,1119
2286,1136,1120
2287,1136,1121
2288,1136,1122
2289,40002,1123
2290,40002,1124
2291,40002,1125
2292,40002,1126
2293,571,1127
2294,572,1127
2295,572,1130
2296,573,1128
2297,573,1130
2298,573,1133
2299,574,1128
2300,574,1131
2301,574,1133
2302,575,1128
2303,575,1131
2304,575,1134
2305,575,1137
2306,576,1128
2307,576,1131
2308,576,1134
2309,576,1137
2310,577,1129
2311,577,1131
2312,577,1134
2313,577,1137
2314,578,1129
2315,578,1132
2316,578,1134
2317,578,1137
2318,579,1129
2319,579,1132
2320,579,1135
2321,579,1137
2322,580,1129
2323,580,1132
2324,580,1135
2325,580,1138
2326,30036,1141
2327,30036,1144
2328,30036,1147
2329,30036,1150
2330,30037,1140
2331,30037,1143
2332,30037,1146
2333,30037,1149
2334,30038,1139
2335,30038,1142
2336,30038,1145
2337,30038,1148
2338,30039,1139
2339,30039,1142
2340,30039,1145
2341,30039,1148
2342,581,1151
2343,582,1151
2344,582,1154
2345,583,1152
2346,583,1154
2347,583,1157
2348,584,1152
2349,584,1155
2350,584,1157
2351,585,1152
2352,585,1155
2353,585,1158
2354,585,1161
2355,586,1152
2356,586,1155
2357,586,1158
2358,586,1161
2359,587,1153
2360,587,1155
2361,587,1158
2362,587,1161
2363,588,1153
2364,588,1156
2365,588,1158
2366,588,1161
2367,589,1153
2368,589,1156
2369,589,1159
2370,589,1161
2371,590,1153
2372,590,1156
2373,590,1159
2374,590,1162
2375,50003,2
2376,50003,4
2377,50003,7
2378,50013,14
2379,50013,16
2380,50013,19
2381,50023,26
2382,50023,28
2383,50023,31
2384,50033,38
2385,50033,40
2386,50033,43
2387,50043,49
2388,50043,52
2389,50043,55
2390,50053,61
2391,50053,64
2392,50053,67
2393,50063,73
2394,50063,76
2395,50063,79
2396,50073,86
2397,50073,88
2398,50073,91
2399,50083,98
2400,50083,100
2401,50083,103
2402,50093,109
2403,50093,112
2404,50093,115
2405,51023,133
2406,51033,142
2407,50103,152
2408,50103,154
2409,50103,157
2410,50113,164
2411,50113,166
2412,50113,169
2413,51053,181
2414,51063,192
2415,51063,194
2416,50123,216
2417,50123,219
2418,50123,222
2419,50133,229
2420,50133,231
2421,50133,234
2422,50143,241
2423,50143,243
2424,50143,246
2425,50153,253
2426,50153,255
2427,50153,258
2428,50163,265
2429,50163,267
2430,50163,270
2431,50173,277
2432,50173,279
2433,50173,282
2434,51083,298
2435,51083,300
2436,50183,307
2437,50183,309
2438,50183,312
2439,51093,330
2440,51093,332
2441,70003,351
2442,70003,352
2443,70003,353
2444,70003,354
2445,50193,356
2446,50193,358
2447,50193,361
2448,50203,368
2449,50203,370
2450,50203,373
2451,50213,380
2452,50213,382
2453,50213,385
2454,50223,392
2455,50223,394
2456,50223,397
2457,50233,406
2458,50233,408
2459,50233,411
2460,50243,418
2461,50243,420
2462,50243,423
2463,50253,430
2464,50253,432
2465,50253,435
2466,50273,442
2467,50273,444
2468,50273,447
2469,50283,458
2470,50283,460
2471,50283,463
2472,50293,470
2473,50293,472
2474,50293,475
2475,51103,481
2476,51113,498
2477,51113,500
2478,51123,517
2479,51123,519
2480,51123,520
2481,50263,549
2482,50263,551
2483,50263,554
2484,50303,561
2485,50303,563
2486,50303,566
2487,50313,573
2488,50313,575
2489,50313,578
2490,50323,585
2491,50323,587
2492,50323,590
2493,51133,611
2494,51133,614
2495,50333,621
2496,50333,623
2497,50333,626
2498,50343,633
2499,50343,635
2500,50343,638
2501,50353,647
2502,50353,649
2503,50353,652
2504,50363,659
2505,50363,661
2506,50363,664
2507,50373,673
2508,50373,675
2509,50373,678
2510,50383,685
2511,50383,687
2512,50383,690
2513,50393,697
2514,50393,699
2515,50393,702
2516,50403,709
2517,50403,711
2518,50403,714
2519,50413,725
2520,50413,727
2521,50413,730
2522,50423,737
2523,50423,739
2524,50423,742
2525,50433,749
2526,50433,751
2527,50433,754
2528,50443,761
2529,50443,763
2530,50443,766
2531,50453,773
2532,50453,775
2533,50453,778
2534,50463,815
2535,50463,817
2536,50463,820
2537,50473,827
2538,50473,829
2539,50473,832
2540,50483,840
2541,50483,842
2542,50483,845
2543,50493,854
2544,50493,856
2545,50493,859
2546,80013,891
2547,80013,892
2548,80013,893
2549,80013,894
2550,50503,904
2551,50503,906
2552,50503,909
2553,80023,922
2554,80023,923
2555,80023,924
2556,80023,925
2557,50513,945
2558,50513,947
2559,50513,950
2560,50523,987
2561,50523,989
2562,50523,992
2563,50533,1021
2564,50533,1023
2565,50533,1026
2566,80033,1032
2567,80033,1035
2568,80033,1038
2569,80033,1041
2570,50543,1063
2571,50543,1065
2572,50543,1068
2573,50553,1075
2574,50553,1077
2575,50553,1080
2576,50563,1090
2577,50563,1092
2578,50563,1095
2579,50573,1128
2580,50573,1130
2581,50573,1133
2582,50583,1152
2583,50583,1154
2584,50583,1157
2585,20032,1163
2586,20032,1166
2587,20032,1169
2588,20032,1172
2589,20033,1164
2590,20033,1167
2591,20033,1170
2592,20033,1173
2593,20034,1165
2594,20034,1168
2595,20034,1171
2596,20034,1174
2597,1137,328
2598,1138,329
2599,1139,330
2600,1138,331
2601,1139,332
2602,20026,1175
2603,20027,1176
2604,20028,1177
2605,20029,1178
2606,20030,1179
2607,20031,1180
2608,591,1181
2609,592,1181
2610,592,1184
2611,593,1182
2612,593,1184
2613,593,1187
2614,594,1182
2615,594,1185
2616,594,1187
2617,595,1182
2618,595,1185
2619,595,1188
2620,595,1191
2621,596,1182
2622,596,1185
2623,596,1188
2624,596,1191
2625,597,1183
2626,597,1185
2627,597,1188
2628,597,1191
2629,598,1183
2630,598,1186
2631,598,1188
2632,598,1191
2633,599,1183
2634,599,1186
2635,599,1189
2636,599,1191
2637,600,1183
2638,600,1186
2639,600,1189
2640,600,1192
2641,601,1193
2642,602,1193
2643,602,1196
2644,603,1194
2645,603,1196
2646,603,1199
2647,604,1194
2648,604,1197
2649,604,1199
