"id","chara_card_id","feat_id"
2650,605,1194
2651,605,1197
2652,605,1200
2653,605,1203
2654,606,1194
2655,606,1197
2656,606,1200
2657,606,1203
2658,607,1195
2659,607,1197
2660,607,1200
2661,607,1203
2662,608,1195
2663,608,1198
2664,608,1200
2665,608,1203
2666,609,1195
2667,609,1198
2668,609,1201
2669,609,1203
2670,610,1195
2671,610,1198
2672,610,1201
2673,610,1204
2674,20035,1205
2675,20035,1206
2676,5001,2
2677,5001,5
2678,5001,8
2679,5001,10
2680,611,1207
2681,612,1207
2682,612,1210
2683,613,1208
2684,613,1210
2685,613,1213
2686,614,1208
2687,614,1211
2688,614,1213
2689,615,1208
2690,615,1211
2691,615,1214
2692,615,1217
2693,616,1208
2694,616,1211
2695,616,1214
2696,616,1217
2697,617,1209
2698,617,1211
2699,617,1214
2700,617,1217
2701,618,1209
2702,618,1212
2703,618,1214
2704,618,1217
2705,619,1209
2706,619,1212
2707,619,1215
2708,619,1217
2709,620,1209
2710,620,1212
2711,620,1215
2712,620,1218
2713,621,1219
2714,622,1219
2715,622,1222
2716,623,1220
2717,623,1222
2718,623,1225
2719,624,1220
2720,624,1223
2721,624,1225
2722,625,1220
2723,625,1223
2724,625,1226
2725,625,1229
2726,626,1220
2727,626,1223
2728,626,1226
2729,626,1229
2730,627,1221
2731,627,1223
2732,627,1226
2733,627,1229
2734,628,1221
2735,628,1224
2736,628,1226
2737,628,1229
2738,629,1221
2739,629,1224
2740,629,1227
2741,629,1229
2742,630,1221
2743,630,1224
2744,630,1227
2745,630,1230
2746,20036,1231
2747,20036,1234
2748,20037,1232
2749,20037,1235
2750,20038,1233
2751,20038,1236
2752,20039,1231
2753,20039,1234
2754,20039,1237
2755,20040,1232
2756,20040,1235
2757,20040,1238
2758,20041,1233
2759,20041,1236
2760,20041,1239
2761,20042,1243
2762,20042,1246
2763,20042,1249
2764,20042,1252
2765,20043,1244
2766,20043,1247
2767,20043,1250
2768,20043,1253
2769,20044,1245
2770,20044,1248
2771,20044,1251
2772,20044,1254
2773,50593,1182
2774,50593,1184
2775,50593,1187
2776,50603,1194
2777,50603,1196
2778,50603,1199
2779,50613,1208
2780,50613,1210
2781,50613,1213
2782,50623,1220
2783,50623,1222
2784,50623,1225
2785,631,1255
2786,632,1255
2787,632,1258
2788,633,1256
2789,633,1258
2790,633,1261
2791,634,1256
2792,634,1259
2793,634,1261
2794,635,1256
2795,635,1259
2796,635,1262
2797,635,1264
2798,636,1256
2799,636,1259
2800,636,1262
2801,636,1264
2802,637,1257
2803,637,1259
2804,637,1262
2805,637,1264
2806,638,1257
2807,638,1260
2808,638,1262
2809,638,1264
2810,639,1257
2811,639,1260
2812,639,1263
2813,639,1264
2814,640,1257
2815,640,1260
2816,640,1263
2817,640,1266
2818,5101,152
2819,5101,155
2820,5101,158
2821,5101,160
2822,641,1268
2823,642,1268
2824,642,1271
2825,643,1269
2826,643,1271
2827,643,1274
2828,644,1269
2829,644,1272
2830,644,1274
2831,645,1269
2832,645,1272
2833,645,1275
2834,645,1278
2835,646,1269
2836,646,1272
2837,646,1275
2838,646,1278
2839,647,1270
2840,647,1272
2841,647,1275
2842,647,1278
2843,648,1270
2844,648,1273
2845,648,1275
2846,648,1278
2847,649,1270
2848,649,1273
2849,649,1276
2850,649,1278
2851,650,1270
2852,650,1273
2853,650,1276
2854,650,1279
2855,30040,1282
2856,30040,1285
2857,30040,1288
2858,30040,1291
2859,30041,1281
2860,30041,1284
2861,30041,1287
2862,30041,1290
2863,30042,1280
2864,30042,1283
2865,30042,1286
2866,30042,1289
2867,30043,1280
2868,30043,1283
2869,30043,1286
2870,30043,1289
2871,2141,1301
2872,2141,1304
2873,2141,1307
2874,2181,1292
2875,2181,1295
2876,2181,1298
2877,651,1310
2878,652,1310
2879,652,1313
2880,653,1311
2881,653,1313
2882,653,1316
2883,654,1311
2884,654,1314
2885,654,1316
2886,655,1311
2887,655,1314
2888,655,1317
2889,655,1320
2890,656,1311
2891,656,1314
2892,656,1317
2893,656,1320
2894,657,1312
2895,657,1314
2896,657,1317
2897,657,1320
2898,658,1312
2899,658,1315
2900,658,1317
2901,658,1320
2902,659,1312
2903,659,1315
2904,659,1318
2905,659,1320
2906,660,1312
2907,660,1315
2908,660,1318
2909,660,1321
2910,20047,1322
2911,20047,1323
2912,20048,1324
2913,20049,1325
2914,20049,1328
2915,20049,1331
2916,20049,1334
2917,20050,1326
2918,20050,1329
2919,20050,1332
2920,20050,1335
2921,20051,1327
2922,20051,1330
2923,20051,1333
2924,20051,1336
2925,661,1337
2926,662,1337
2927,662,1340
2928,663,1338
2929,663,1340
2930,663,1343
2931,664,1338
2932,664,1341
2933,664,1343
2934,665,1338
2935,665,1341
2936,665,1344
2937,665,1347
2938,666,1338
2939,666,1341
2940,666,1344
2941,666,1347
2942,667,1339
2943,667,1341
2944,667,1344
2945,667,1347
2946,668,1339
2947,668,1342
2948,668,1344
2949,668,1347
2950,669,1339
2951,669,1342
2952,669,1345
2953,669,1347
2954,670,1339
2955,670,1342
2956,670,1345
2957,670,1348
2958,30101,891
2959,30101,892
2960,30101,893
2961,30101,894
2962,30102,918
2963,30102,919
2964,30102,920
2965,30102,921
2966,30103,922
2967,30103,923
2968,30103,924
2969,30103,925
2970,30104,891
2971,30104,892
2972,30104,893
2973,30104,894
2974,30105,918
2975,30105,919
2976,30105,920
2977,30105,921
2978,30106,922
2979,30106,923
2980,30106,924
2981,30106,925
2982,30107,891
2983,30107,892
2984,30107,893
2985,30107,894
2986,30108,918
2987,30108,919
2988,30108,920
2989,30108,921
2990,30109,922
2991,30109,923
2992,30109,924
2993,30109,925
2994,30110,891
2995,30110,892
2996,30110,893
2997,30110,894
2998,30111,918
2999,30111,919
3000,30111,920
3001,30111,921
3002,30112,922
3003,30112,923
3004,30112,924
3005,30112,925
3006,30113,974
3007,30113,975
3008,30113,976
3009,30113,977
3010,30114,978
3011,30114,979
3012,30114,980
3013,30114,981
3014,30115,982
3015,30115,983
3016,30115,984
3017,30115,985
3018,30116,1034
3019,30116,1037
3020,30116,1040
3021,30116,1043
3022,30117,1033
3023,30117,1036
3024,30117,1039
3025,30117,1042
3026,30118,1032
3027,30118,1035
3028,30118,1038
3029,30118,1041
3030,30119,1141
3031,30119,1144
3032,30119,1147
3033,30119,1150
3034,30120,1140
3035,30120,1143
3036,30120,1146
3037,30120,1149
3038,30121,1139
3039,30121,1142
3040,30121,1145
3041,30121,1148
3042,30122,1351
3043,30122,1354
3044,30122,1357
3045,30122,1360
3046,30123,1350
3047,30123,1353
3048,30123,1356
3049,30123,1359
3050,30124,1349
3051,30124,1352
3052,30124,1355
3053,30124,1358
3054,671,1361
3055,672,1361
3056,672,1364
3057,673,1362
3058,673,1364
3059,673,1367
3060,674,1362
3061,674,1365
3062,674,1367
3063,675,1362
3064,675,1365
3065,675,1368
3066,675,1371
3067,676,1362
3068,676,1365
3069,676,1368
3070,676,1371
3071,677,1363
3072,677,1365
3073,677,1368
3074,677,1371
3075,678,1363
3076,678,1366
3077,678,1368
3078,678,1371
3079,679,1363
3080,679,1366
3081,679,1369
3082,679,1371
3083,680,1363
3084,680,1366
3085,680,1369
3086,680,1372
3087,20052,1373
3088,681,1374
3089,682,1374
3090,682,1377
3091,683,1375
3092,683,1377
3093,683,1380
3094,684,1375
3095,684,1378
3096,684,1380
3097,685,1375
3098,685,1378
3099,685,1381
3100,685,1384
3101,686,1375
3102,686,1378
3103,686,1381
3104,686,1384
3105,687,1376
3106,687,1378
3107,687,1381
3108,687,1384
3109,688,1376
3110,688,1379
3111,688,1381
3112,688,1384
3113,689,1376
3114,689,1379
3115,689,1382
3116,689,1384
3117,690,1376
3118,690,1379
3119,690,1382
3120,690,1385
3121,691,1386
3122,692,1386
3123,692,1389
3124,693,1387
3125,693,1389
3126,693,1392
3127,694,1387
3128,694,1390
3129,694,1392
3130,695,1387
3131,695,1390
3132,695,1393
3133,695,1396
3134,696,1387
3135,696,1390
3136,696,1393
3137,696,1396
3138,697,1388
3139,697,1390
3140,697,1393
3141,697,1396
3142,698,1388
3143,698,1391
3144,698,1393
3145,698,1396
3146,699,1388
3147,699,1391
3148,699,1394
3149,699,1396
3150,700,1388
3151,700,1391
3152,700,1394
3153,700,1397
3154,30125,1400
3155,30125,1403
3156,30125,1406
3157,30125,1409
3158,30126,1399
3159,30126,1402
3160,30126,1405
3161,30126,1408
3162,30127,1398
3163,30127,1401
3164,30127,1404
3165,30127,1407
3166,30128,1400
3167,30128,1403
3168,30128,1406
3169,30128,1409
3170,701,1410
3171,702,1410
3172,702,1413
3173,703,1411
3174,703,1413
3175,703,1416
3176,704,1411
3177,704,1414
3178,704,1416
3179,705,1411
3180,705,1414
3181,705,1417
3182,705,1420
3183,706,1411
3184,706,1414
3185,706,1417
3186,706,1420
3187,707,1412
3188,707,1414
3189,707,1417
3190,707,1420
3191,708,1412
3192,708,1415
3193,708,1417
3194,708,1420
3195,709,1412
3196,709,1415
3197,709,1418
3198,709,1420
3199,710,1412
3200,710,1415
3201,710,1418
3202,710,1421
3203,20053,2
3204,20053,5
3205,20053,8
3206,20053,10
3207,20054,26
3208,20054,29
3209,20054,32
3210,20054,34
3211,20055,38
3212,20055,41
3213,20055,44
3214,20055,46
3215,20056,406
3216,20056,409
3217,20056,412
3218,20056,414
3219,20057,1021
3220,20057,1024
3221,20057,1027
3222,20057,1030
3223,20058,1128
3224,20058,1131
3225,20058,1134
3226,20058,1137
3227,20059,14
3228,20059,16
3229,20059,20
3230,20059,22
3231,20060,109
3232,20060,113
3233,20060,116
3234,20060,118
3235,711,1422
3236,712,1422
3237,712,1425
3238,713,1423
3239,713,1425
3240,713,1428
3241,714,1423
3242,714,1426
3243,714,1428
3244,715,1423
3245,715,1426
3246,715,1429
3247,715,1432
3248,716,1423
3249,716,1426
3250,716,1429
3251,716,1432
3252,717,1424
3253,717,1426
3254,717,1429
3255,717,1432
3256,718,1424
3257,718,1427
3258,718,1429
3259,718,1432
3260,719,1424
3261,719,1427
3262,719,1430
3263,719,1432
3264,720,1424
3265,720,1427
3266,720,1430
3267,720,1433
3268,721,1470
3269,722,1470
3270,722,1473
3271,723,1471
3272,723,1473
3273,723,1476
3274,724,1471
3275,724,1474
3276,724,1476
3277,725,1471
3278,725,1474
3279,725,1477
3280,725,1480
3281,726,1471
3282,726,1474
3283,726,1477
3284,726,1480
3285,727,1472
3286,727,1474
3287,727,1477
3288,727,1480
3289,728,1472
3290,728,1475
3291,728,1477
3292,728,1480
3293,729,1472
3294,729,1475
3295,729,1478
3296,729,1480
3297,730,1472
3298,730,1475
3299,730,1478
3300,730,1481
3301,20061,1435
3302,20061,1438
3303,20061,1441
3304,20061,1443
3305,20062,1436
3306,20062,1439
3307,20062,1441
3308,20062,1443
3309,20063,1436
3310,20063,1439
3311,20063,1442
3312,20063,1445
3313,20064,1447
3314,20064,1450
3315,20064,1452
3316,20065,1447
3317,20065,1450
3318,20065,1453
3319,20065,1455
3320,20066,1448
3321,20066,1450
3322,20066,1453
3323,20066,1456
3324,20067,1459
3325,20067,1462
3326,20067,1464
3327,20068,1459
3328,20068,1462
3329,20068,1465
3330,20068,1468
3331,20069,1460
3332,20069,1462
3333,20069,1465
3334,20069,1468
3335,20070,1434
3336,20071,1435
3337,20071,1437
3338,20072,1435
3339,20072,1438
3340,20072,1440
3341,20073,1446
3342,20074,1447
3343,20074,1449
3344,20075,1447
3345,20075,1450
3346,20075,1452
3347,20076,1458
3348,20077,1459
3349,20077,1461
3350,20078,1459
3351,20078,1462
3352,20078,1464
3353,20079,1090
3354,20079,1093
3355,20079,1096
3356,20079,1099
3357,20080,1152
3358,20080,1155
3359,20080,1158
3360,20080,1161
3361,20081,1194
3362,20081,1197
3363,20081,1200
3364,20081,1203
3365,20082,1220
3366,20082,1223
3367,20082,1226
3368,20082,1229
3369,20083,1338
3370,20083,1341
3371,20083,1344
3372,20083,1347
3373,20084,1471
3374,20084,1474
3375,20084,1477
3376,20084,1480
3377,731,1482
3378,732,1482
3379,732,1485
3380,733,1483
3381,733,1485
3382,733,1488
3383,734,1483
3384,734,1486
3385,734,1488
3386,735,1483
3387,735,1486
3388,735,1489
3389,735,1492
3390,736,1483
3391,736,1486
3392,736,1489
3393,736,1492
3394,737,1484
3395,737,1486
3396,737,1489
3397,737,1492
3398,738,1484
3399,738,1487
3400,738,1489
3401,738,1492
3402,739,1484
3403,739,1487
3404,739,1490
3405,739,1492
3406,740,1484
3407,740,1487
3408,740,1490
3409,740,1493
3410,30129,1496
3411,30129,1499
3412,30129,1502
3413,30129,1505
3414,30130,1495
3415,30130,1498
3416,30130,1501
3417,30130,1504
3418,30131,1494
3419,30131,1497
3420,30131,1500
3421,30131,1503
3422,30132,1496
3423,30132,1499
3424,30132,1502
3425,30132,1505
3426,741,1506
3427,742,1506
3428,742,1509
3429,743,1507
3430,743,1509
3431,743,1512
3432,744,1507
3433,744,1510
3434,744,1512
3435,745,1507
3436,745,1510
3437,745,1513
3438,745,1516
3439,746,1507
3440,746,1510
3441,746,1513
3442,746,1516
3443,747,1508
3444,747,1510
3445,747,1513
3446,747,1516
3447,748,1508
3448,748,1511
3449,748,1513
3450,748,1516
3451,749,1508
3452,749,1511
3453,749,1514
3454,749,1516
3455,750,1508
3456,750,1511
3457,750,1514
3458,750,1517
3459,20085,1518
3460,20085,1521
3461,20085,1524
3462,20085,1527
3463,20086,1519
3464,20086,1522
3465,20086,1525
3466,20086,1528
3467,20087,1520
3468,20087,1523
3469,20087,1526
3470,20087,1529
3471,751,1530
3472,752,1530
3473,752,1533
3474,753,1531
3475,753,1533
3476,753,1536
3477,754,1531
3478,754,1534
3479,754,1536
3480,755,1531
3481,755,1534
3482,755,1537
3483,755,1540
3484,756,1531
3485,756,1534
3486,756,1537
3487,756,1540
3488,757,1532
3489,757,1534
3490,757,1537
3491,757,1540
3492,758,1532
3493,758,1535
3494,758,1537
3495,758,1540
3496,759,1532
3497,759,1535
3498,759,1538
3499,759,1540
3500,760,1532
3501,760,1535
3502,760,1538
3503,760,1541
3504,761,1542
3505,762,1542
3506,762,1545
3507,763,1543
3508,763,1545
3509,763,1548
3510,764,1543
3511,764,1546
3512,764,1548
3513,765,1543
3514,765,1546
3515,765,1549
3516,765,1552
3517,766,1543
3518,766,1546
3519,766,1549
3520,766,1552
3521,767,1544
3522,767,1546
3523,767,1549
3524,767,1552
3525,768,1544
3526,768,1547
3527,768,1549
3528,768,1552
3529,769,1544
3530,769,1547
3531,769,1550
3532,769,1552
3533,770,1544
3534,770,1547
3535,770,1550
3536,770,1553
3537,30133,1556
3538,30133,1559
3539,30133,1562
3540,30133,1565
3541,30134,1555
3542,30134,1558
3543,30134,1561
3544,30134,1564
3545,30135,1554
3546,30135,1557
3547,30135,1560
3548,30135,1563
3549,30136,1556
3550,30136,1559
3551,30136,1562
3552,30136,1565
3553,2231,1566
3554,2231,1569
3555,2231,1572
3556,20089,1575
3557,20089,1578
3558,20089,1581
3559,20089,1584
3560,20090,1576
3561,20090,1579
3562,20090,1582
3563,20090,1585
3564,20091,1577
3565,20091,1580
3566,20091,1583
3567,20091,1586
3568,2161,1587
3569,2161,1590
3570,2161,1593
3571,2251,1596
3572,2251,1599
3573,2251,1602
3574,20092,1605
3575,2191,1606
3576,2191,1609
3577,2191,1612
3578,20097,1615
3579,20097,1618
3580,20097,1621
3581,20098,1616
3582,20098,1619
3583,20098,1622
3584,20099,1617
3585,20099,1620
3586,20099,1623
3587,2211,1624
3588,2211,1627
3589,2211,1630
3590,20100,241
3591,20100,243
3592,20100,246
3593,20101,392
3594,20101,394
3595,20101,397
3596,20102,621
3597,20102,623
3598,20102,626
3599,20103,647
3600,20103,649
3601,20103,652
3602,20104,1411
3603,20104,1413
3604,20104,1416
3605,20105,1507
3606,20105,1509
3607,20105,1512
3608,2261,1633
3609,2261,1636
3610,2261,1639
3611,20106,49
3612,20106,52
3613,20106,55
3614,20107,86
3615,20107,88
3616,20107,91
3617,20108,659
3618,20108,661
3619,20108,664
3620,20109,1387
3621,20109,1389
3622,20109,1392
3623,20110,1423
3624,20110,1425
3625,20110,1428
3626,20111,1483
3627,20111,1485
3628,20111,1488
3629,2081,1642
3630,2081,1645
3631,2081,1648
3632,20112,1435
3633,20113,1435
3634,20113,1438
3635,20114,1435
3636,20114,1438
3637,20114,1441
3638,20115,1436
3639,20115,1439
3640,20115,1441
3641,20115,1443
3642,20116,1436
3643,20116,1439
3644,20116,1442
3645,20116,1443
3646,20117,1436
3647,20117,1439
3648,20117,1442
3649,20117,1445
3650,20118,1652
3651,20119,1652
3652,20119,1655
3653,20120,1652
3654,20120,1655
3655,20120,1658
3656,20121,1653
3657,20121,1656
3658,20121,1658
3659,20121,1660
3660,20122,1653
3661,20122,1656
3662,20122,1659
3663,20122,1660
3664,20123,1653
3665,20123,1656
3666,20123,1659
3667,20123,1662
3668,20124,1664
3669,20125,1664
3670,20125,1667
3671,20126,1664
3672,20126,1667
3673,20126,1670
3674,20127,1665
3675,20127,1668
3676,20127,1670
3677,20127,1673
3678,20128,1665
3679,20128,1668
3680,20128,1671
3681,20128,1673
3682,20129,1665
3683,20129,1668
3684,20129,1671
3685,20129,1674
3686,20130,1676
3687,20131,1676
3688,20131,1679
3689,20132,1676
3690,20132,1679
3691,20132,1682
3692,20133,1677
3693,20133,1680
3694,20133,1682
3695,20133,1685
3696,20134,1677
3697,20134,1680
3698,20134,1683
3699,20134,1685
3700,20135,1677
3701,20135,1680
3702,20135,1683
3703,20135,1686
3704,20136,1688
3705,20137,1688
3706,20137,1691
3707,20138,1688
3708,20138,1691
3709,20138,1694
3710,20139,1689
3711,20139,1692
3712,20139,1694
3713,20139,1697
3714,20140,1689
3715,20140,1692
3716,20140,1695
3717,20140,1697
3718,20141,1689
3719,20141,1692
3720,20141,1695
3721,20141,1698
3722,20142,1700
3723,20143,1700
3724,20143,1703
3725,20144,1700
3726,20144,1703
3727,20144,1706
3728,20145,1701
3729,20145,1704
3730,20145,1706
3731,20145,1709
3732,20146,1701
3733,20146,1704
3734,20146,1707
3735,20146,1709
3736,20147,1701
3737,20147,1704
3738,20147,1707
3739,20147,1710
3740,20148,1447
3741,20149,1447
3742,20149,1450
3743,20150,1447
3744,20150,1450
3745,20150,1453
3746,20151,1448
3747,20151,1451
3748,20151,1453
3749,20151,1456
3750,20152,1448
3751,20152,1451
3752,20152,1453
3753,20152,1456
3754,20153,1448
3755,20153,1451
3756,20153,1453
3757,20153,1456
3758,20154,1459
3759,20155,1459
3760,20155,1462
3761,20156,1459
3762,20156,1462
3763,20156,1465
3764,20157,1460
3765,20157,1463
3766,20157,1465
3767,20157,1468
3768,20158,1460
3769,20158,1463
3770,20158,1465
3771,20158,1468
3772,20159,1460
3773,20159,1463
3774,20159,1465
3775,20159,1468
3776,20160,1712
3777,20161,1712
3778,20161,1715
3779,20162,1712
3780,20162,1715
3781,20162,1718
3782,20163,1713
3783,20163,1715
3784,20163,1718
3785,20163,1721
3786,20164,1713
3787,20164,1715
3788,20164,1718
3789,20164,1721
3790,20165,1713
3791,20165,1715
3792,20165,1718
3793,20165,1721
3794,2271,1723
3795,2271,1726
3796,2271,1729
