"id","name","allocation_type","allocation_id","treasure_type","slot_type","value","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
1,"エヴァリスト1",0,,1,1,1,"Evarist 1","Evarist 1","에바리스트1","艾伯李斯特1","艾伯李斯特1","Evarist 1","เอวาริสท์"
2,"エヴァリスト2",0,,1,1,2,"Evarist 2","Evarist 2","에바리스트2","艾伯李斯特2","艾伯李斯特2","Evarist 2","เอวาริสท์"
3,"エヴァリスト3",0,,1,1,3,"Evarist 3","Evarist 3","에바리스트3","艾伯李斯特3","艾伯李斯特3","Evarist 3","เอวาริสท์"
4,"エヴァリスト4",0,,1,1,4,"Evarist 4","Evarist 4",,"艾伯李斯特4","艾伯李斯特4",,
5,"エヴァリスト5",0,,1,1,5,"Evarist 5","Evarist 5",,"艾伯李斯特5","艾伯李斯特5",,
6,"エヴァリストR1",0,,1,1,6,"Evarist R1","Evarist R1",,"艾伯李斯特R1","艾伯李斯特R1",,
7,"エヴァリストR2",0,,1,1,7,"Evarist R2","Evarist R2",,"艾伯李斯特R2","艾伯李斯特R2",,
8,"エヴァリストR3",0,,1,1,8,"Evarist R3","Evarist R3",,"艾伯李斯特R3","艾伯李斯特R3",,
9,"エヴァリストR4",0,,1,1,9,"Evarist R4","Evarist R4",,"艾伯李斯特R4","艾伯李斯特R4",,
10,"エヴァリストR5",0,,1,1,10,"Evarist R5","Evarist R5",,"艾伯李斯特R5","艾伯李斯特R5",,
11,"アイザック1",0,,1,1,11,"Izac 1","Isaac 1","아이자크1","艾依查库1","艾依查庫1","Izac 1","ไอแซ็ค"
12,"アイザック2",0,,1,1,12,"Izac 2","Isaac 2","아이자크2","艾依查库2","艾依查庫2","Izac 2","ไอแซ็ค"
13,"アイザック3",0,,1,1,13,"Izac 3","Isaac 3","아이자크3","艾依查库3","艾依查庫3","Izac 3","ไอแซ็ค"
14,"アイザック4",0,,1,1,14,"Izac 4","Isaac 4",,"艾依查库4","艾依查庫4",,
15,"アイザック5",0,,1,1,15,"Izac 5","Isaac 5",,"艾依查库5","艾依查庫5",,
16,"アイザックR1",0,,1,1,16,"Izac R1","Isaac R1",,"艾依查库R1","艾依查庫R1",,
17,"アイザックR2",0,,1,1,17,"Izac R2","Isaac R2",,"艾依查库R2","艾依查庫R2",,
18,"アイザックR3",0,,1,1,18,"Izac R3","Isaac R3",,"艾依查库R3","艾依查庫R3",,
19,"アイザックR4",0,,1,1,19,"Izac R4","Isaac R4",,"艾依查库R4","艾依查庫R4",,
20,"アイザックR5",0,,1,1,20,"Izac R5","Isaac R5",,"艾依查库R5","艾依查庫R5",,
21,"グリュンワルド1",0,,1,1,21,"Grunwald 1","Grunwald 1","그룬왈드1","古鲁瓦尔多1","古魯瓦爾多1","Grunwald 1","กรุนวัลด์"
22,"グリュンワルド2",0,,1,1,22,"Grunwald 2","Grunwald 2","그룬왈드2","古鲁瓦尔多2","古魯瓦爾多2","Grunwald 2","กรุนวัลด์"
23,"グリュンワルド3",0,,1,1,23,"Grunwald 3","Grunwald 3","그룬왈드3","古鲁瓦尔多3","古魯瓦爾多3","Grunwald 3","กรุนวัลด์"
24,"グリュンワルド4",0,,1,1,24,"Grunwald 4","Grunwald 4",,"古鲁瓦尔多4","古魯瓦爾多4",,
25,"グリュンワルド5",0,,1,1,25,"Grunwald 5","Grunwald 5",,"古鲁瓦尔多5","古魯瓦爾多5",,
26,"グリュンワルドR1",0,,1,1,26,"Grunwald R1","Grunwald R1",,"古鲁瓦尔多R1","古魯瓦爾多R1",,
27,"グリュンワルドR2",0,,1,1,27,"Grunwald R2","Grunwald R2",,"古鲁瓦尔多R2","古魯瓦爾多R2",,
28,"グリュンワルドR3",0,,1,1,28,"Grunwald R3","Grunwald R3",,"古鲁瓦尔多R3","古魯瓦爾多R3",,
29,"グリュンワルドR4",0,,1,1,29,"Grunwald R4","Grunwald R4",,"古鲁瓦尔多R4","古魯瓦爾多R4",,
30,"グリュンワルドR5",0,,1,1,30,"Grunwald R5","Grunwald R5",,"古鲁瓦尔多R5","古魯瓦爾多R5",,
31,"アベル1",0,,1,1,31,"Abel 1","Abel 1","아벨1","阿贝尔1","阿貝爾1","Abel 1","อาเบล"
32,"アベル2",0,,1,1,32,"Abel 2","Abel 2","아벨2","阿贝尔2","阿貝爾2","Abel 2","อาเบล"
33,"アベル3",0,,1,1,33,"Abel 3","Abel 3","아벨3","阿贝尔3","阿貝爾3","Abel 3","อาเบล"
34,"アベル4",0,,1,1,34,"Abel 4","Abel 4",,"阿贝尔4","阿貝爾4",,
35,"アベル5",0,,1,1,35,"Abel 5","Abel 5",,"阿贝尔5","阿貝爾5",,
36,"アベルR1",0,,1,1,36,"Abel R1","Abel R1",,"阿贝尔R1","阿貝爾R1",,
37,"アベルR2",0,,1,1,37,"Abel R2","Abel R2",,"阿贝尔R2","阿貝爾R2",,
38,"アベルR3",0,,1,1,38,"Abel R3","Abel R3",,"阿贝尔R3","阿貝爾R3",,
39,"アベルR4",0,,1,1,39,"Abel R4","Abel R4",,"阿贝尔R4","阿貝爾R4",,
40,"アベルR5",0,,1,1,40,"Abel R5","Abel R5",,"阿贝尔R5","阿貝爾R5",,
41,"レオン1",0,,1,1,41,"Leon 1","Léon 1","레온1","利恩1","利恩1","Leon 1","เลออน"
42,"レオン2",0,,1,1,42,"Leon 2","Léon 2","레온2","利恩2","利恩2","Leon 2","เลออน"
43,"レオン3",0,,1,1,43,"Leon 3","Léon 3","레온3","利恩3","利恩3","Leon 3","เลออน"
44,"レオン4",0,,1,1,44,"Leon 4","Léon 4",,"利恩4","利恩4",,
45,"レオン5",0,,1,1,45,"Leon 5","Léon 5",,"利恩5","利恩5",,
46,"レオンR1",0,,1,1,46,"Leon R1","Léon R1",,"利恩R1","利恩R1",,
47,"レオンR2",0,,1,1,47,"Leon R2","Léon R2",,"利恩R2","利恩R2",,
48,"レオンR3",0,,1,1,48,"Leon R3","Léon R3",,"利恩R3","利恩R3",,
49,"レオンR4",0,,1,1,49,"Leon R4","Léon R4",,"利恩R4","利恩R4",,
50,"レオンR5",0,,1,1,50,"Leon R5","Léon R5",,"利恩R5","利恩R5",,
51,"クレーニヒ1",0,,1,1,51,"Kronig 1","Kronig 1","크레니히1","库勒尼西1","庫勒尼西1","Kronig 1","โครนิก"
52,"クレーニヒ2",0,,1,1,52,"Kronig 2","Kronig 2","크레니히2","库勒尼西2","庫勒尼西2","Kronig 2","โครนิก"
53,"クレーニヒ3",0,,1,1,53,"Kronig 3","Kronig 3","크레니히3","库勒尼西3","庫勒尼西3","Kronig 3","โครนิก"
54,"クレーニヒ4",0,,1,1,54,"Kronig 4","Kronig 4",,"库勒尼西4","庫勒尼西4",,
55,"クレーニヒ5",0,,1,1,55,"Kronig 5","Kronig 5",,"库勒尼西5","庫勒尼西5",,
56,"クレーニヒR1",0,,1,1,56,"Kronig R1","Kronig R1",,"库勒尼西R1","庫勒尼西R1",,
57,"クレーニヒR2",0,,1,1,57,"Kronig R2","Kronig R2",,"库勒尼西R2","庫勒尼西R2",,
58,"クレーニヒR3",0,,1,1,58,"Kronig R3","Kronig R3",,"库勒尼西R3","庫勒尼西R3",,
59,"クレーニヒR4",0,,1,1,59,"Kronig R4","Kronig R4",,"库勒尼西R4","庫勒尼西R4",,
60,"クレーニヒR5",0,,1,1,60,"Kronig R5","Kronig R5",,"库勒尼西R5","庫勒尼西R5",,
61,"ジェッド1",0,,1,1,61,"Jead 1","Jead 1","제드1","杰多1","傑多1","Jaed 1","เจด"
62,"ジェッド2",0,,1,1,62,"Jead 2","Jead 2","제드2","杰多2","傑多2","Jaed 2","เจด"
63,"ジェッド3",0,,1,1,63,"Jead 3","Jead 3","제드3","杰多3","傑多3","Jaed 3","เจด"
64,"ジェッド4",0,,1,1,64,"Jead 4","Jead 4",,"杰多4","傑多4",,
65,"ジェッド5",0,,1,1,65,"Jead 5","Jead 5",,"杰多5","傑多5",,
66,"ジェッドR1",0,,1,1,66,"Jead R1","Jead R1",,"杰多R1","傑多R1",,
67,"ジェッドR2",0,,1,1,67,"Jead R2","Jead R2",,"杰多R2","傑多R2",,
68,"ジェッドR3",0,,1,1,68,"Jead R3","Jead R3",,"杰多R3","傑多R3",,
69,"ジェッドR4",0,,1,1,69,"Jead R4","Jead R4",,"杰多R4","傑多R4",,
70,"ジェッドR5",0,,1,1,70,"Jead R5","Jead R5",,"杰多R5","傑多R5",,
71,"アーチボルト1",0,,1,1,71,"Archibald 1","Archibald 1","아치볼드1","阿奇波尔多1","阿奇波爾多1","Archibald 1","อาร์ชิบัลท์"
72,"アーチボルト2",0,,1,1,72,"Archibald 2","Archibald 2","아치볼드2","阿奇波尔多2","阿奇波爾多2","Archibald 2","อาร์ชิบัลท์"
73,"アーチボルト3",0,,1,1,73,"Archibald 3","Archibald 3","아치볼드3","阿奇波尔多3","阿奇波爾多3","Archibald 3","อาร์ชิบัลท์"
74,"アーチボルト4",0,,1,1,74,"Archibald 4","Archibald 4",,"阿奇波尔多4","阿奇波爾多4",,
75,"アーチボルト5",0,,1,1,75,"Archibald 5","Archibald 5",,"阿奇波尔多5","阿奇波爾多5",,
76,"アーチボルトR1",0,,1,1,76,"Archibald R1","Archibald R1",,"阿奇波尔多R1","阿奇波爾多R1",,
77,"アーチボルトR2",0,,1,1,77,"Archibald R2","Archibald R2",,"阿奇波尔多R2","阿奇波爾多R2",,
78,"アーチボルトR3",0,,1,1,78,"Archibald R3","Archibald R3",,"阿奇波尔多R3","阿奇波爾多R3",,
79,"アーチボルトR4",0,,1,1,79,"Archibald R4","Archibald R4",,"阿奇波尔多R4","阿奇波爾多R4",,
80,"アーチボルトR5",0,,1,1,80,"Archibald R5","Archibald R5",,"阿奇波尔多R5","阿奇波爾多R5",,
81,"マックス1",0,,1,1,81,"Max 1","Max 1","맥스1","马库斯1","馬庫斯1","Max 1","แม็กซ์"
82,"マックス2",0,,1,1,82,"Max 2","Max 2","맥스2","马库斯2","馬庫斯2","Max 2","แม็กซ์"
83,"マックス3",0,,1,1,83,"Max 3","Max 3","맥스3","马库斯3","馬庫斯3","Max 3","แม็กซ์"
84,"マックス4",0,,1,1,84,"Max 4","Max 4",,"马库斯4","馬庫斯4",,
85,"マックス5",0,,1,1,85,"Max 5","Max 5",,"马库斯5","馬庫斯5",,
86,"マックスR1",0,,1,1,86,"Max R1","Max R1",,"马库斯R1","馬庫斯R1",,
87,"マックスR2",0,,1,1,87,"Max R2","Max R2",,"马库斯R2","馬庫斯R2",,
88,"マックスR3",0,,1,1,88,"Max R3","Max R3",,"马库斯R3","馬庫斯R3",,
89,"マックスR4",0,,1,1,89,"Max R4","Max R4",,"马库斯R4","馬庫斯R4",,
90,"マックスR5",0,,1,1,90,"Max R5","Max R5",,"马库斯R5","馬庫斯R5",,
91,"ブレイズ1",0,,1,1,91,"Blaise 1","Blaise 1","브레이즈1","布列依斯1","布列依斯1","Blaise 1","เบลซ"
92,"ブレイズ2",0,,1,1,92,"Blaise 2","Blaise 2","브레이즈2","布列依斯2","布列依斯2","Blaise 2","เบลซ"
93,"ブレイズ3",0,,1,1,93,"Blaise 3","Blaise 3","브레이즈3","布列依斯3","布列依斯3","Blaise 3","เบลซ"
94,"ブレイズ4",0,,1,1,94,"Blaise 4","Blaise 4",,"布列依斯4","布列依斯4",,
95,"ブレイズ5",0,,1,1,95,"Blaise 5","Blaise 5",,"布列依斯5","布列依斯5",,
96,"ブレイズR1",0,,1,1,96,"Blaise R1","Blaise R1",,"布列依斯R1","布列依斯R1",,
97,"ブレイズR2",0,,1,1,97,"Blaise R2","Blaise R2",,"布列依斯R2","布列依斯R2",,
98,"ブレイズR3",0,,1,1,98,"Blaise R3","Blaise R3",,"布列依斯R3","布列依斯R3",,
99,"ブレイズR4",0,,1,1,99,"Blaise R4","Blaise R4",,"布列依斯R4","布列依斯R4",,
100,"ブレイズR5",0,,1,1,100,"Blaise R5","Blaise R5",,"布列依斯R5","布列依斯R5",,
101,"シェリ1",0,,1,1,101,"Sheri 1","Sheri 1","쉐리1","雪莉1","雪莉1","Sherie 1","เชรี"
102,"シェリ2",0,,1,1,102,"Sheri 2","Sheri 2","쉐리2","雪莉2","雪莉2","Sherie 2","เชรี"
103,"シェリ3",0,,1,1,103,"Sheri 3","Sheri 3","쉐리3","雪莉3","雪莉3","Sherie 3","เชรี"
104,"シェリ4",0,,1,1,104,"Sheri 4","Sheri 4",,"雪莉4","雪莉4",,
105,"シェリ5",0,,1,1,105,"Sheri 5","Sheri 5",,"雪莉5","雪莉5",,
106,"シェリR1",0,,1,1,106,"Sheri R1","Sheri R1",,"雪莉R1","雪莉R1",,
107,"シェリR2",0,,1,1,107,"Sheri R2","Sheri R2",,"雪莉R2","雪莉R2",,
108,"シェリR3",0,,1,1,108,"Sheri R3","Sheri R3",,"雪莉R3","雪莉R3",,
109,"シェリR4",0,,1,1,109,"Sheri R4","Sheri R4",,"雪莉R4","雪莉R4",,
110,"シェリR5",0,,1,1,110,"Sheri R5","Sheri R5",,"雪莉R5","雪莉R5",,
111,"アイン1",0,,1,1,111,"Ayn 1","Ayn 1","아인1","艾茵1","艾茵1","Ayn 1","ไอน์"
112,"アイン2",0,,1,1,112,"Ayn 2","Ayn 2","아인2","艾茵2","艾茵2","Ayn 2","ไอน์"
113,"アイン3",0,,1,1,113,"Ayn 3","Ayn 3","아인3","艾茵3","艾茵3","Ayn 3","ไอน์"
114,"アイン4",0,,1,1,114,"Ayn 4","Ayn 4",,"艾茵4","艾茵4",,
115,"アイン5",0,,1,1,115,"Ayn 5","Ayn 5",,"艾茵5","艾茵5",,
116,"アインR1",0,,1,1,116,"Ayn R1","Ayn R1",,"艾茵R1","艾茵R1",,
117,"アインR2",0,,1,1,117,"Ayn R2","Ayn R2",,"艾茵R2","艾茵R2",,
118,"アインR3",0,,1,1,118,"Ayn R3","Ayn R3",,"艾茵R3","艾茵R3",,
119,"アインR4",0,,1,1,119,"Ayn R4","Ayn R4",,"艾茵R4","艾茵R4",,
120,"アインR5",0,,1,1,120,"Ayn R5","Ayn R5",,"艾茵R5","艾茵R5",,
121,"ベルンハルト1",0,,1,1,121,"Bernhard 1","Bernhard 1","베른하드1","伯恩哈德1","伯恩哈德1","Bernhard 1","เบิร์นฮาร์ท"
122,"ベルンハルト2",0,,1,1,122,"Bernhard 2","Bernhard 2","베른하드2","伯恩哈德2","伯恩哈德2","Bernhard 2","เบิร์นฮาร์ท"
123,"ベルンハルト3",0,,1,1,123,"Bernhard 3","Bernhard 3","베른하드3","伯恩哈德3","伯恩哈德3","Bernhard 3","เบิร์นฮาร์ท"
124,"ベルンハルト4",0,,1,1,124,"Bernhard 4","Bernhard 4",,"伯恩哈德4","伯恩哈德4",,
125,"ベルンハルト5",0,,1,1,125,"Bernhard 5","Bernhard 5",,"伯恩哈德5","伯恩哈德5",,
126,"ベルンハルトR1",0,,1,1,126,"Bernhard R1","Bernhard R1",,"伯恩哈德R1","伯恩哈德R1",,
127,"ベルンハルトR2",0,,1,1,127,"Bernhard R2","Bernhard R2",,"伯恩哈德R2","伯恩哈德R2",,
128,"ベルンハルトR3",0,,1,1,128,"Bernhard R3","Bernhard R3",,"伯恩哈德R3","伯恩哈德R3",,
129,"ベルンハルトR4",0,,1,1,129,"Bernhard R4","Bernhard R4",,"伯恩哈德R4","伯恩哈德R4",,
130,"ベルンハルトR5",0,,1,1,130,"Bernhard R5","Bernhard R5",,"伯恩哈德R5","伯恩哈德R5",,
131,"フリードリヒ1",0,,1,1,131,"Friedrich 1","Friedrich 1","프리드리히1","弗雷特里西1","弗雷特里西1","Friedrich 1","ฟรีดริช"
132,"フリードリヒ2",0,,1,1,132,"Friedrich 2","Friedrich 2","프리드리히2","弗雷特里西2","弗雷特里西2","Friedrich 2","ฟรีดริช"
133,"フリードリヒ3",0,,1,1,133,"Friedrich 3","Friedrich 3","프리드리히3","弗雷特里西3","弗雷特里西3","Friedrich 3","ฟรีดริช"
134,"フリードリヒ4",0,,1,1,134,"Friedrich 4","Friedrich 4",,"弗雷特里西4","弗雷特里西4",,
135,"フリードリヒ5",0,,1,1,135,"Friedrich 5","Friedrich 5",,"弗雷特里西5","弗雷特里西5",,
136,"フリードリヒR1",0,,1,1,136,"Friedrich R1","Friedrich R1",,"弗雷特里西R1","弗雷特里西R1",,
137,"フリードリヒR2",0,,1,1,137,"Friedrich R2","Friedrich R2",,"弗雷特里西R2","弗雷特里西R2",,
138,"フリードリヒR3",0,,1,1,138,"Friedrich R3","Friedrich R3",,"弗雷特里西R3","弗雷特里西R3",,
139,"フリードリヒR4",0,,1,1,139,"Friedrich R4","Friedrich R4",,"弗雷特里西R4","弗雷特里西R4",,
140,"フリードリヒR5",0,,1,1,140,"Friedrich R5","Friedrich R5",,"弗雷特里西R5","弗雷特里西R5",,
141,"マルグリッド1",0,,1,1,141,"Marguerite 1","Marguerite 1","마르그리드1","玛格莉特1","瑪格莉特1","Marguerite 1","มาร์กรีต"
142,"マルグリッド2",0,,1,1,142,"Marguerite 2","Marguerite 2","마르그리드2","玛格莉特2","瑪格莉特2","Marguerite 2","มาร์กรีต"
143,"マルグリッド3",0,,1,1,143,"Marguerite 3","Marguerite 3","마르그리드3","玛格莉特3","瑪格莉特3","Marguerite 3","มาร์กรีต"
144,"マルグリッド4",0,,1,1,144,"Marguerite 4","Marguerite 4",,"玛格莉特4","瑪格莉特4",,
145,"マルグリッド5",0,,1,1,145,"Marguerite 5","Marguerite 5",,"玛格莉特5","瑪格莉特5",,
146,"マルグリッドR1",0,,1,1,146,"Marguerite R1","Marguerite R1",,"玛格莉特R1","瑪格莉特R1",,
147,"マルグリッドR2",0,,1,1,147,"Marguerite R2","Marguerite R2",,"玛格莉特R2","瑪格莉特R2",,
148,"マルグリッドR3",0,,1,1,148,"Marguerite R3","Marguerite R3",,"玛格莉特R3","瑪格莉特R3",,
149,"マルグリッドR4",0,,1,1,149,"Marguerite R4","Marguerite R4",,"玛格莉特R4","瑪格莉特R4",,
150,"マルグリッドR5",0,,1,1,150,"Marguerite R5","Marguerite R5",,"玛格莉特R5","瑪格莉特R5",,
151,"ドニタ1",0,,1,1,151,"Donita 1","Donita 1","도니타1","多妮妲1","多妮坦1","Donita 1","โดนิต้า"
152,"ドニタ2",0,,1,1,152,"Donita 2","Donita 2","도니타2","多妮妲2","多妮坦2","Donita 2","โดนิต้า"
153,"ドニタ3",0,,1,1,153,"Donita 3","Donita 3","도니타3","多妮妲3","多妮坦3","Donita 3","โดนิต้า"
154,"ドニタ4",0,,1,1,154,"Donita 4","Donita 4",,"多妮妲4","多妮坦4",,
155,"ドニタ5",0,,1,1,155,"Donita 5","Donita 5",,"多妮妲5","多妮坦5",,
156,"ドニタR1",0,,1,1,156,"Donita R1","Donita R1",,"多妮妲R1","多妮坦R1",,
157,"ドニタR2",0,,1,1,157,"Donita R2","Donita R2",,"多妮妲R2","多妮坦R2",,
158,"ドニタR3",0,,1,1,158,"Donita R3","Donita R3",,"多妮妲R3","多妮坦R3",,
159,"ドニタR4",0,,1,1,159,"Donita R4","Donita R4",,"多妮妲R4","多妮坦R4",,
160,"ドニタR5",0,,1,1,160,"Donita R5","Donita R5",,"多妮妲R5","多妮坦R5",,
161,"スプラート1",0,,1,1,161,"Sprout 1","Sprout 1","스프라우트1","史普拉多1","史普拉多1","Sprout 1","สเปราท์"
162,"スプラート2",0,,1,1,162,"Sprout 2","Sprout 2","스프라우트2","史普拉多2","史普拉多2","Sprout 2","สเปราท์"
163,"スプラート3",0,,1,1,163,"Sprout 3","Sprout 3","스프라우트3","史普拉多3","史普拉多3","Sprout 3","สเปราท์"
164,"スプラート4",0,,1,1,164,"Sprout 4","Sprout 4",,"史普拉多4","史普拉多4",,
165,"スプラート5",0,,1,1,165,"Sprout 5","Sprout 5",,"史普拉多5","史普拉多5",,
166,"スプラートR1",0,,1,1,166,"Sprout R1","Sprout R1",,"史普拉多R1","史普拉多R1",,
167,"スプラートR2",0,,1,1,167,"Sprout R2","Sprout R2",,"史普拉多R2","史普拉多R2",,
168,"スプラートR3",0,,1,1,168,"Sprout R3","Sprout R3",,"史普拉多R3","史普拉多R3",,
169,"スプラートR4",0,,1,1,169,"Sprout R4","Sprout R4",,"史普拉多R4","史普拉多R4",,
170,"スプラートR5",0,,1,1,170,"Sprout R5","Sprout R5",,"史普拉多R5","史普拉多R5",,
171,"ベリンダ1",0,,1,1,171,"Belinda 1","Belinda 1","벨린다1","贝琳达1","貝琳達1","Belinda 1","เบลินดา"
172,"ベリンダ2",0,,1,1,172,"Belinda 2","Belinda 2","벨린다2","贝琳达2","貝琳達2","Belinda 2","เบลินดา"
173,"ベリンダ3",0,,1,1,173,"Belinda 3","Belinda 3","벨린다3","贝琳达3","貝琳達3","Belinda 3","เบลินดา"
174,"ベリンダ4",0,,1,1,174,"Belinda 4","Belinda 4",,"贝琳达4","貝琳達4",,
175,"ベリンダ5",0,,1,1,175,"Belinda 5","Belinda 5",,"贝琳达5","貝琳達5",,
176,"ベリンダR1",0,,1,1,176,"Belinda R1","Belinda R1",,"贝琳达R1","貝琳達R1",,
177,"ベリンダR2",0,,1,1,177,"Belinda R2","Belinda R2",,"贝琳达R2","貝琳達R2",,
178,"ベリンダR3",0,,1,1,178,"Belinda R3","Belinda R3",,"贝琳达R3","貝琳達R3",,
179,"ベリンダR4",0,,1,1,179,"Belinda R4","Belinda R4",,"贝琳达R4","貝琳達R4",,
180,"ベリンダR5",0,,1,1,180,"Belinda R5","Belinda R5",,"贝琳达R5","貝琳達R5",,
181,"ロッソ1",0,,1,1,181,"Rosso 1","Rosso 1","로쏘1","罗索1","羅索1","Rosso 1","รอสโซ่"
182,"ロッソ2",0,,1,1,182,"Rosso 2","Rosso 2","로쏘2","罗索2","羅索2","Rosso 2","รอสโซ่"
183,"ロッソ3",0,,1,1,183,"Rosso 3","Rosso 3","로쏘3","罗索3","羅索3","Rosso 3","รอสโซ่"
184,"ロッソ4",0,,1,1,184,"Rosso 4","Rosso 4",,"罗索4","羅索4",,
185,"ロッソ5",0,,1,1,185,"Rosso 5","Rosso 5",,"罗索5","羅索5",,
186,"ロッソR1",0,,1,1,186,"Rosso R1","Rosso R1",,"罗索R1","羅索R1",,
187,"ロッソR2",0,,1,1,187,"Rosso R2","Rosso R2",,"罗索R2","羅索R2",,
188,"ロッソR3",0,,1,1,188,"Rosso R3","Rosso R3",,"罗索R3","羅索R3",,
189,"ロッソR4",0,,1,1,189,"Rosso R4","Rosso R4",,"罗索R4","羅索R4",,
190,"ロッソR5",0,,1,1,190,"Rosso R5","Rosso R5",,"罗索R5","羅索R5",,
191,"エイダ1",0,,1,1,191,"Ada 1","Ada 1","에이다1","艾妲1","艾妲1","Ada 1","เอด้า"
192,"エイダ2",0,,1,1,192,"Ada 2","Ada 2","에이다2","艾妲2","艾妲2","Ada 2","เอด้า"
193,"エイダ3",0,,1,1,193,"Ada 3","Ada 3","에이다3","艾妲3","艾妲3","Ada 3","เอด้า"
194,"エイダ4",0,,1,1,194,"Ada 4","Ada 4",,"艾妲4","艾妲4",,
195,"エイダ5",0,,1,1,195,"Ada 5","Ada 5",,"艾妲5","艾妲5",,
196,"エイダR1",0,,1,1,196,"Ada R1","Ada R1",,"艾妲R1","艾妲R1",,
197,"エイダR2",0,,1,1,197,"Ada R2","Ada R2",,"艾妲R2","艾妲R2",,
198,"エイダR3",0,,1,1,198,"Ada R3","Ada R3",,"艾妲R3","艾妲R3",,
199,"エイダR4",0,,1,1,199,"Ada R4","Ada R4",,"艾妲R4","艾妲R4",,
200,"エイダR5",0,,1,1,200,"Ada R5","Ada R5",,"艾妲R5","艾妲R5",,
201,"メレン1",0,,1,1,201,"Melen 1","Melen 1","메렌1","梅伦1","梅倫1","Melen 1","เมเลน"
202,"メレン2",0,,1,1,202,"Melen 2","Melen 2","메렌2","梅伦2","梅倫2","Melen 2","เมเลน"
203,"メレン3",0,,1,1,203,"Melen 3","Melen 3","메렌3","梅伦3","梅倫3","Melen 3","เมเลน"
204,"メレン4",0,,1,1,204,"Melen 4","Melen 4",,"梅伦4","梅倫4",,
205,"メレン5",0,,1,1,205,"Melen 5","Melen 5",,"梅伦5","梅倫5",,
206,"メレンR1",0,,1,1,206,"Melen R1","Melen R1",,"梅伦R1","梅倫R1",,
207,"メレンR2",0,,1,1,207,"Melen R2","Melen R2",,"梅伦R2","梅倫R2",,
208,"メレンR3",0,,1,1,208,"Melen R3","Melen R3",,"梅伦R3","梅倫R3",,
209,"メレンR4",0,,1,1,209,"Melen R4","Melen R4",,"梅伦R4","梅倫R4",,
210,"メレンR5",0,,1,1,210,"Melen R5","Melen R5",,"梅伦R5","梅倫R5",,
211,"サルガド1",0,,1,1,211,"Salgado 1","Salgado 1","살가드1","萨尔卡多1","薩爾卡多1","Salgado 1","ซัลกาโด"
212,"サルガド2",0,,1,1,212,"Salgado 2","Salgado 2","살가드2","萨尔卡多2","薩爾卡多2","Salgado 2","ซัลกาโด"
213,"サルガド3",0,,1,1,213,"Salgado 3","Salgado 3","살가드3","萨尔卡多3","薩爾卡多3","Salgado 3","ซัลกาโด"
