"id","name","allocation_type","allocation_id","treasure_type","slot_type","value","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
214,"サルガド4",0,,1,1,214,"Salgado 4","Salgado 4",,"萨尔卡多4","薩爾卡多4",,
215,"サルガド5",0,,1,1,215,"Salgado 5","Salgado 5",,"萨尔卡多5","薩爾卡多5",,
216,"サルガドR1",0,,1,1,216,"Salgado R1","Salgado R1",,"萨尔卡多R1","薩爾卡多R1",,
217,"サルガドR2",0,,1,1,217,"Salgado R2","Salgado R2",,"萨尔卡多R2","薩爾卡多R2",,
218,"サルガドR3",0,,1,1,218,"Salgado R3","Salgado R3",,"萨尔卡多R3","薩爾卡多R3",,
219,"サルガドR4",0,,1,1,219,"Salgado R4","Salgado R4",,"萨尔卡多R4","薩爾卡多R4",,
220,"サルガドR5",0,,1,1,220,"Salgado R5","Salgado R5",,"萨尔卡多R5","薩爾卡多R5",,
221,"レッドグレイヴ1",0,,1,1,221,"Redgrave 1","Redgrave 1","레드그레이브1","蕾格烈芙1","蕾格烈芙1","Redgrave 1","เรดเกรฟ"
222,"レッドグレイヴ2",0,,1,1,222,"Redgrave 2","Redgrave 2","레드그레이브2","蕾格烈芙2","蕾格烈芙2","Redgrave 2","เรดเกรฟ"
223,"レッドグレイヴ3",0,,1,1,223,"Redgrave 3","Redgrave 3","레드그레이브3","蕾格烈芙3","蕾格烈芙3","Redgrave 3","เรดเกรฟ"
224,"レッドグレイヴ4",0,,1,1,224,"Redgrave 4","Redgrave 4",,"蕾格烈芙4","蕾格烈芙4",,
225,"レッドグレイヴ5",0,,1,1,225,"Redgrave 5","Redgrave 5",,"蕾格烈芙5","蕾格烈芙5",,
226,"レッドグレイヴR1",0,,1,1,226,"Redgrave R1","Redgrave R1",,"蕾格烈芙R1","蕾格烈芙R1",,
227,"レッドグレイヴR2",0,,1,1,227,"Redgrave R2","Redgrave R2",,"蕾格烈芙R2","蕾格烈芙R2",,
228,"レッドグレイヴR3",0,,1,1,228,"Redgrave R3","Redgrave R3",,"蕾格烈芙R3","蕾格烈芙R3",,
229,"レッドグレイヴR4",0,,1,1,229,"Redgrave R4","Redgrave R4",,"蕾格烈芙R4","蕾格烈芙R4",,
230,"レッドグレイヴR5",0,,1,1,230,"Redgrave R5","Redgrave R5",,"蕾格烈芙R5","蕾格烈芙R5",,
231,"リーズ1",0,,1,1,231,"Riesz 1","Riesz 1","리즈1","里斯1","里斯1","Riesz 1","รีซ"
232,"リーズ2",0,,1,1,232,"Riesz 2","Riesz 2","리즈2","里斯2","里斯2","Riesz 2","รีซ"
233,"リーズ3",0,,1,1,233,"Riesz 3","Riesz 3","리즈3","里斯3","里斯3","Riesz 3","รีซ"
234,"リーズ4",0,,1,1,234,"Riesz 4","Riesz 4",,"里斯4","里斯4",,
235,"リーズ5",0,,1,1,235,"Riesz 5","Riesz 5",,"里斯5","里斯5",,
236,"リーズR1",0,,1,1,236,"Riesz R1","Riesz R1",,"里斯R1","里斯R1",,
237,"リーズR2",0,,1,1,237,"Riesz R2","Riesz R2",,"里斯R2","里斯R2",,
238,"リーズR3",0,,1,1,238,"Riesz R3","Riesz R3",,"里斯R3","里斯R3",,
239,"リーズR4",0,,1,1,239,"Riesz R4","Riesz R4",,"里斯R4","里斯R4",,
240,"リーズR5",0,,1,1,240,"Riesz R5","Riesz R5",,"里斯R5","里斯R5",,
241,"ミリアン1",0,,1,1,241,"Milian 1","Milian 1","미리안1","米利安1","米利安1","Milian 1","มิเลียน"
242,"ミリアン2",0,,1,1,242,"Milian 2","Milian 2","미리안2","米利安2","米利安2","Milian 2","มิเลียน"
243,"ミリアン3",0,,1,1,243,"Milian 3","Milian 3","미리안3","米利安3","米利安3","Milian 3","มิเลียน"
244,"ミリアン4",0,,1,1,244,"Milian 4","Milian 4",,"米利安4","米利安4",,
245,"ミリアン5",0,,1,1,245,"Milian 5","Milian 5",,"米利安5","米利安5",,
246,"ミリアンR1",0,,1,1,246,"Milian R1","Milian R1",,"米利安R1","米利安R1",,
247,"ミリアンR2",0,,1,1,247,"Milian R2","Milian R2",,"米利安R2","米利安R2",,
248,"ミリアンR3",0,,1,1,248,"Milian R3","Milian R3",,"米利安R3","米利安R3",,
249,"ミリアンR4",0,,1,1,249,"Milian R4","Milian R4",,"米利安R4","米利安R4",,
250,"ミリアンR5",0,,1,1,250,"Milian R5","Milian R5",,"米利安R5","米利安R5",,
251,"ウォーケン1",0,,1,1,251,"Walken 1","Walken 1","워켄1","沃肯1","沃肯1","Walken 1","วอลเคน"
252,"ウォーケン2",0,,1,1,252,"Walken 2","Walken 2","워켄2","沃肯2","沃肯2","Walken 2","วอลเคน"
253,"ウォーケン3",0,,1,1,253,"Walken 3","Walken 3","워켄3","沃肯3","沃肯3","Walken 3","วอลเคน"
254,"ウォーケン4",0,,1,1,254,"Walken 4","Walken 4",,"沃肯4","沃肯4",,
255,"ウォーケン5",0,,1,1,255,"Walken 5","Walken 5",,"沃肯5","沃肯5",,
256,"ウォーケンR1",0,,1,1,256,"Walken R1","Walken R1",,"沃肯R1","沃肯R1",,
257,"ウォーケンR2",0,,1,1,257,"Walken R2","Walken R2",,"沃肯R2","沃肯R2",,
258,"ウォーケンR3",0,,1,1,258,"Walken R3","Walken R3",,"沃肯R3","沃肯R3",,
259,"ウォーケンR4",0,,1,1,259,"Walken R4","Walken R4",,"沃肯R4","沃肯R4",,
260,"ウォーケンR5",0,,1,1,260,"Walken R5","Walken R5",,"沃肯R5","沃肯R5",,
261,"フロレンス1",0,,1,1,261,"Florence 1","Florence 1","플로렌스1","佛罗伦斯1","佛羅倫斯1","Florence 1","ฟลอเรนซ์"
262,"フロレンス2",0,,1,1,262,"Florence 2","Florence 2","플로렌스2","佛罗伦斯2","佛羅倫斯2","Florence 2","ฟลอเรนซ์"
263,"フロレンス3",0,,1,1,263,"Florence 3","Florence 3","플로렌스3","佛罗伦斯3","佛羅倫斯3","Florence 3","ฟลอเรนซ์"
264,"フロレンス4",0,,1,1,264,"Florence 4","Florence 4",,"佛罗伦斯4","佛羅倫斯4",,
265,"フロレンス5",0,,1,1,265,"Florence 5","Florence 5",,"佛罗伦斯5","佛羅倫斯5",,
266,"フロレンスR1",0,,1,1,266,"Florence R1","Florence R1",,"佛罗伦斯R1","佛羅倫斯R1",,
267,"フロレンスR2",0,,1,1,267,"Florence R2","Florence R2",,"佛罗伦斯R2","佛羅倫斯R2",,
268,"フロレンスR3",0,,1,1,268,"Florence R3","Florence R3",,"佛罗伦斯R3","佛羅倫斯R3",,
269,"フロレンスR4",0,,1,1,269,"Florence R4","Florence R4",,"佛罗伦斯R4","佛羅倫斯R4",,
270,"フロレンスR5",0,,1,1,270,"Florence R5","Florence R5",,"佛罗伦斯R5","佛羅倫斯R5",,
271,"パルモ1",0,,1,1,271,"Palmo 1","Palmo 1","파르모1","帕茉1","帕茉1","Palmo 1","พาลโม"
272,"パルモ2",0,,1,1,272,"Palmo 2","Palmo 2","파르모2","帕茉2","帕茉2","Palmo 2","พาลโม"
273,"パルモ3",0,,1,1,273,"Palmo 3","Palmo 3","파르모3","帕茉3","帕茉3","Palmo 3","พาลโม"
274,"パルモ4",0,,1,1,274,"Palmo 4","Palmo 4",,"帕茉4","帕茉4",,
275,"パルモ5",0,,1,1,275,"Palmo 5","Palmo 5",,"帕茉5","帕茉5",,
276,"パルモR1",0,,1,1,276,"Palmo R1","Palmo R1",,"帕茉R1","帕茉R1",,
277,"パルモR2",0,,1,1,277,"Palmo R2","Palmo R2",,"帕茉R2","帕茉R2",,
278,"パルモR3",0,,1,1,278,"Palmo R3","Palmo R3",,"帕茉R3","帕茉R3",,
279,"パルモR4",0,,1,1,279,"Palmo R4","Palmo R4",,"帕茉R4","帕茉R4",,
280,"パルモR5",0,,1,1,280,"Palmo R5","Palmo R5",,"帕茉R5","帕茉R5",,
281,"アスラ1",0,,1,1,281,"Asura 1","Asura 1","아수라1","阿修罗1","阿修羅1","Asura 1","อาซูร่า"
282,"アスラ2",0,,1,1,282,"Asura 2","Asura 2","아수라2","阿修罗2","阿修羅2","Asura 2","อาซูร่า"
283,"アスラ3",0,,1,1,283,"Asura 3","Asura 3","아수라3","阿修罗3","阿修羅3","Asura 3","อาซูร่า"
284,"アスラ4",0,,1,1,284,"Asura 4","Asura 4",,"阿修罗4","阿修羅4",,
285,"アスラ5",0,,1,1,285,"Asura 5","Asura 5",,"阿修罗5","阿修羅5",,
286,"アスラR1",0,,1,1,286,"Asura R1","Asura R1",,"阿修罗R1","阿修羅R1",,
287,"アスラR2",0,,1,1,287,"Asura R2","Asura R2",,"阿修罗R2","阿修羅R2",,
288,"アスラR3",0,,1,1,288,"Asura R3","Asura R3",,"阿修罗R3","阿修羅R3",,
289,"アスラR4",0,,1,1,289,"Asura R4","Asura R4",,"阿修罗R4","阿修羅R4",,
290,"アスラR5",0,,1,1,290,"Asura R5","Asura R5",,"阿修罗R5","阿修羅R5",,
291,"ブロウニング1",0,,1,1,291,"Browning 1","Browning 1","브라우닝1","布朗宁1","布朗寧1","Browning 1","บราวนิ่ง"
292,"ブロウニング2",0,,1,1,292,"Browning 2","Browning 2","브라우닝2","布朗宁2","布朗寧2","Browning 2","บราวนิ่ง"
293,"ブロウニング3",0,,1,1,293,"Browning 3","Browning 3","브라우닝3","布朗宁3","布朗寧3","Browning 3","บราวนิ่ง"
294,"ブロウニング4",0,,1,1,294,"Browning 4","Browning 4",,"布朗宁4","布朗寧4",,
295,"ブロウニング5",0,,1,1,295,"Browning 5","Browning 5",,"布朗宁5","布朗寧5",,
296,"ブロウニングR1",0,,1,1,296,"Browning R1","Browning R1",,"布朗宁R1","布朗寧R1",,
297,"ブロウニングR2",0,,1,1,297,"Browning R2","Browning R2",,"布朗宁R2","布朗寧R2",,
298,"ブロウニングR3",0,,1,1,298,"Browning R3","Browning R3",,"布朗宁R3","布朗寧R3",,
299,"ブロウニングR4",0,,1,1,299,"Browning R4","Browning R4",,"布朗宁R4","布朗寧R4",,
300,"ブロウニングR5",0,,1,1,300,"Browning R5","Browning R5",,"布朗宁R5","布朗寧R5",,
301,"マルセウス1",0,,1,1,301,"Marseus 1","Marseus 1","마르세우스1","玛尔瑟斯1","瑪爾瑟斯1","Marseus 1","มาร์เซอุส"
302,"マルセウス2",0,,1,1,302,"Marseus 2","Marseus 2","마르세우스2","玛尔瑟斯2","瑪爾瑟斯2","Marseus 2","มาร์เซอุส"
303,"マルセウス3",0,,1,1,303,"Marseus 3","Marseus 3","마르세우스3","玛尔瑟斯3","瑪爾瑟斯3","Marseus 3","มาร์เซอุส"
304,"マルセウス4",0,,1,1,304,"Marseus 4","Marseus 4",,"玛尔瑟斯4","瑪爾瑟斯4",,
305,"マルセウス5",0,,1,1,305,"Marseus 5","Marseus 5",,"玛尔瑟斯5","瑪爾瑟斯5",,
306,"マルセウスR1",0,,1,1,306,"Marseus R1","Marseus R1",,"玛尔瑟斯R1","瑪爾瑟斯R1",,
307,"マルセウスR2",0,,1,1,307,"Marseus R2","Marseus R2",,"玛尔瑟斯R2","瑪爾瑟斯R2",,
308,"マルセウスR3",0,,1,1,308,"Marseus R3","Marseus R3",,"玛尔瑟斯R3","瑪爾瑟斯R3",,
309,"マルセウスR4",0,,1,1,309,"Marseus R4","Marseus R4",,"玛尔瑟斯R4","瑪爾瑟斯R4",,
310,"マルセウスR5",0,,1,1,310,"Marseus R5","Marseus R5",,"玛尔瑟斯R5","瑪爾瑟斯R5",,
311,"ルート1",0,,1,1,311,"Rood 1","Rood 1","루드1","路德1","路德1","Rood 1","รู้ด"
312,"ルート2",0,,1,1,312,"Rood 2","Rood 2","루드2","路德2","路德2","Rood 2","รู้ด"
313,"ルート3",0,,1,1,313,"Rood 3","Rood 3","루드3","路德3","路德3","Rood 3","รู้ด"
314,"ルート4",0,,1,1,314,"Rood 4","Rood 4",,"路德4","路德4",,
315,"ルート5",0,,1,1,315,"Rood 5","Rood 5",,"路德5","路德5",,
316,"ルートR1",0,,1,1,316,"Rood R1","Rood R1",,"路德R1","路德R1",,
317,"ルートR2",0,,1,1,317,"Rood R2","Rood R2",,"路德R2","路德R2",,
318,"ルートR3",0,,1,1,318,"Rood R3","Rood R3",,"路德R3","路德R3",,
319,"ルートR4",0,,1,1,319,"Rood R4","Rood R4",,"路德R4","路德R4",,
320,"ルートR5",0,,1,1,320,"Rood R5","Rood R5",,"路德R5","路德R5",,
321,"リュカ1",0,,1,1,321,"Luka 1","Luka 1","루카1","鲁卡1","魯卡1","Luka 1","ลูคา"
322,"リュカ2",0,,1,1,322,"Luka 2","Luka 2","루카2","鲁卡2","魯卡2","Luka 2","ลูคา"
323,"リュカ3",0,,1,1,323,"Luka 3","Luka 3","루카3","鲁卡3","魯卡3","Luka 3","ลูคา"
324,"リュカ4",0,,1,1,324,"Luka 4","Luka 4",,"鲁卡4","魯卡4",,
325,"リュカ5",0,,1,1,325,"Luka 5","Luka 5",,"鲁卡5","魯卡5",,
326,"リュカR1",0,,1,1,326,"Luka R1","Luka R1",,"鲁卡R1","魯卡R1",,
327,"リュカR2",0,,1,1,327,"Luka R2","Luka R2",,"鲁卡R2","魯卡R2",,
328,"リュカR3",0,,1,1,328,"Luka R3","Luka R3",,"鲁卡R3","魯卡R3",,
329,"リュカR4",0,,1,1,329,"Luka R4","Luka R4",,"鲁卡R4","魯卡R4",,
330,"リュカR5",0,,1,1,330,"Luka R5","Luka R5",,"鲁卡R5","魯卡R5",,
331,"ステイシア1",0,,1,1,331,"Stacia 1","Stacia 1","스테이시아1","史塔夏1","史塔夏1","Stacia 1","สเตเซีย"
332,"ステイシア2",0,,1,1,332,"Stacia 2","Stacia 2","스테이시아2","史塔夏2","史塔夏2","Stacia 2","สเตเซีย"
333,"ステイシア3",0,,1,1,333,"Stacia 3","Stacia 3","스테이시아3","史塔夏3","史塔夏3","Stacia 3","สเตเซีย"
334,"ステイシア4",0,,1,1,334,"Stacia 4","Stacia 4",,"史塔夏4","史塔夏4",,
335,"ステイシア5",0,,1,1,335,"Stacia 5","Stacia 5",,"史塔夏5","史塔夏5",,
336,"ステイシアR1",0,,1,1,336,"Stacia R1","Stacia R1",,"史塔夏R1","史塔夏R1",,
337,"ステイシアR2",0,,1,1,337,"Stacia R2","Stacia R2",,"史塔夏R2","史塔夏R2",,
338,"ステイシアR3",0,,1,1,338,"Stacia R3","Stacia R3",,"史塔夏R3","史塔夏R3",,
339,"ステイシアR4",0,,1,1,339,"Stacia R4","Stacia R4",,"史塔夏R4","史塔夏R4",,
340,"ステイシアR5",0,,1,1,340,"Stacia R5","Stacia R5",,"史塔夏R5","史塔夏R5",,
341,"ヴォランド1",0,,1,1,341,"Voland 1","Voland 1","볼랜드1","沃兰德1","沃蘭德1","Vorand 1","โวลันด์"
342,"ヴォランド2",0,,1,1,342,"Voland 2","Voland 2","볼랜드2","沃兰德2","沃蘭德2","Vorand 2","โวลันด์"
343,"ヴォランド3",0,,1,1,343,"Voland 3","Voland 3","볼랜드3","沃兰德3","沃蘭德3","Vorand 3","โวลันด์"
344,"ヴォランド4",0,,1,1,344,"Voland 4","Voland 4",,"沃兰德4","沃蘭德4",,
345,"ヴォランド5",0,,1,1,345,"Voland 5","Voland 5",,"沃兰德5","沃蘭德5",,
346,"ヴォランドR1",0,,1,1,346,"Voland R1","Voland R1",,"沃兰德R1","沃蘭德R1",,
347,"ヴォランドR2",0,,1,1,347,"Voland R2","Voland R2",,"沃兰德R2","沃蘭德R2",,
348,"ヴォランドR3",0,,1,1,348,"Voland R3","Voland R3",,"沃兰德R3","沃蘭德R3",,
349,"ヴォランドR4",0,,1,1,349,"Voland R4","Voland R4",,"沃兰德R4","沃蘭德R4",,
350,"ヴォランドR5",0,,1,1,350,"Voland R5","Voland R5",,"沃兰德R5","沃蘭德R5",,
351,"C.C.1",0,,1,1,351,"C.C 1","C.C 1","C.C 1","C.C.1","C.C.1","C.C 1","C.C.1"
352,"C.C.2",0,,1,1,352,"C.C 2","C.C 2","C.C 2","C.C.2","C.C.2","C.C 2","C.C.2"
353,"C.C.3",0,,1,1,353,"C.C 3","C.C 3","C.C 3","C.C.3","C.C.3","C.C 3","C.C.3"
354,"C.C.4",0,,1,1,354,"C.C 4","C.C 4",,"C.C.4","C.C.4",,
355,"C.C.5",0,,1,1,355,"C.C 5","C.C 5",,"C.C.5","C.C.5",,
356,"C.C.R1",0,,1,1,356,"C.C R1","C.C R1",,"C.C.R1","C.C.R1",,
357,"C.C.R2",0,,1,1,357,"C.C R2","C.C R2",,"C.C.R2","C.C.R2",,
358,"C.C.R3",0,,1,1,358,"C.C R3","C.C R3",,"C.C.R3","C.C.R3",,
359,"C.C.R4",0,,1,1,359,"C.C R4","C.C R4",,"C.C.R4","C.C.R4",,
360,"C.C.R5",0,,1,1,360,"C.C R5","C.C R5",,"C.C.R5","C.C.R5",,
361,"コッブ1",0,,1,1,361,"Cobb 1","Cobb 1","콥1","柯布1","柯布1","Cobb 1","ค็อบบ์"
362,"コッブ2",0,,1,1,362,"Cobb 2","Cobb 2","콥2","柯布2","柯布2","Cobb 2","ค็อบบ์"
363,"コッブ3",0,,1,1,363,"Cobb 3","Cobb 3","콥3","柯布3","柯布3","Cobb 3","ค็อบบ์"
364,"コッブ4",0,,1,1,364,"Cobb 4","Cobb 4",,"柯布4","柯布4",,
365,"コッブ5",0,,1,1,365,"Cobb 5","Cobb 5",,"柯布5","柯布5",,
366,"コッブR1",0,,1,1,366,"Cobb R1","Cobb R1",,"柯布R1","柯布R1",,
367,"コッブR2",0,,1,1,367,"Cobb R2","Cobb R2",,"柯布R2","柯布R2",,
368,"コッブR3",0,,1,1,368,"Cobb R3","Cobb R3",,"柯布R3","柯布R3",,
369,"コッブR4",0,,1,1,369,"Cobb R4","Cobb R4",,"柯布R4","柯布R4",,
370,"コッブR5",0,,1,1,370,"Cobb R5","Cobb R5",,"柯布R5","柯布R5",,
371,"イヴリン1",0,,1,1,371,"Evelyn 1","Evelyn 1","이블린1","伊芙琳1","伊芙琳1","Evelyn 1","อีฟลิน"
372,"イヴリン2",0,,1,1,372,"Evelyn 2","Evelyn 2","이블린2","伊芙琳2","伊芙琳2","Evelyn 2","อีฟลิน"
373,"イヴリン3",0,,1,1,373,"Evelyn 3","Evelyn 3","이블린3","伊芙琳3","伊芙琳3","Evelyn 3","อีฟลิน"
374,"イヴリン4",0,,1,1,374,"Evelyn 4","Evelyn 4",,"伊芙琳4","伊芙琳4",,
375,"イヴリン5",0,,1,1,375,"Evelyn 5","Evelyn 5",,"伊芙琳5","伊芙琳5",,
376,"イヴリンR1",0,,1,1,376,"Evelyn R1","Evelyn R1",,"伊芙琳R1","伊芙琳R1",,
377,"イヴリンR2",0,,1,1,377,"Evelyn R2","Evelyn R2",,"伊芙琳R2","伊芙琳R2",,
378,"イヴリンR3",0,,1,1,378,"Evelyn R3","Evelyn R3",,"伊芙琳R3","伊芙琳R3",,
379,"イヴリンR4",0,,1,1,379,"Evelyn R4","Evelyn R4",,"伊芙琳R4","伊芙琳R4",,
380,"イヴリンR5",0,,1,1,380,"Evelyn R5","Evelyn R5",,"伊芙琳R5","伊芙琳R5",,
381,"ブラウ1",0,,1,1,381,"Blau 1","Blau 1","브라우1","布劳1","布勞1","Blau 1","บลาว"
382,"ブラウ2",0,,1,1,382,"Blau 2","Blau 2","브라우2","布劳2","布勞2","Blau 2","บลาว"
383,"ブラウ3",0,,1,1,383,"Blau 3","Blau 3","브라우3","布劳3","布勞3","Blau 3","บลาว"
384,"ブラウ4",0,,1,1,384,"Blau 4","Blau 4",,"布劳4","布勞4",,
385,"ブラウ5",0,,1,1,385,"Blau 5","Blau 5",,"布劳5","布勞5",,
386,"ブラウR1",0,,1,1,386,"Blau R1","Blau R1",,"布劳R1","布勞R1",,
387,"ブラウR2",0,,1,1,387,"Blau R2","Blau R2",,"布劳R2","布勞R2",,
388,"ブラウR3",0,,1,1,388,"Blau R3","Blau R3",,"布劳R3","布勞R3",,
389,"ブラウR4",0,,1,1,389,"Blau R4","Blau R4",,"布劳R4","布勞R4",,
390,"ブラウR5",0,,1,1,390,"Blau R5","Blau R5",,"布劳R5","布勞R5",,
391,"カレンベルク1",0,,1,1,391,"Karenberg 1","Karenberg 1","카렌베르크1","凯伦贝克1","凱倫貝克1","Karenberg 1","คาเรนเบิร์ก"
392,"カレンベルク2",0,,1,1,392,"Karenberg 2","Karenberg 2","카렌베르크2","凯伦贝克2","凱倫貝克2","Karenberg 2","คาเรนเบิร์ก"
393,"カレンベルク3",0,,1,1,393,"Karenberg 3","Karenberg 3","카렌베르크3","凯伦贝克3","凱倫貝克3","Karenberg 3","คาเรนเบิร์ก"
394,"カレンベルク4",0,,1,1,394,"Karenberg 4","Karenberg 4",,"凯伦贝克4","凱倫貝克4",,
395,"カレンベルク5",0,,1,1,395,"Karenberg 5","Karenberg 5",,"凯伦贝克5","凱倫貝克5",,
396,"カレンベルクR1",0,,1,1,396,"Karenberg R1","Karenberg R1",,"凯伦贝克R1","凱倫貝克R1",,
397,"カレンベルクR2",0,,1,1,397,"Karenberg R2","Karenberg R2",,"凯伦贝克R2","凱倫貝克R2",,
398,"カレンベルクR3",0,,1,1,398,"Karenberg R3","Karenberg R3",,"凯伦贝克R3","凱倫貝克R3",,
399,"カレンベルクR4",0,,1,1,399,"Karenberg R4","Karenberg R4",,"凯伦贝克R4","凱倫貝克R4",,
400,"カレンベルクR5",0,,1,1,400,"Karenberg R5","Karenberg R5",,"凯伦贝克R5","凱倫貝克R5",,
401,"ネネム1",0,,1,1,401,"Nenem 1","Nenem 1","네넴1","音音梦1","音音夢1","Nenem 1","เนเนม"
402,"ネネム2",0,,1,1,402,"Nenem 2","Nenem 2","네넴2","音音梦2","音音夢2","Nenem 2","เนเนม"
403,"ネネム3",0,,1,1,403,"Nenem 3","Nenem 3","네넴3","音音梦3","音音夢3","Nenem 3","เนเนม"
404,"ネネム4",0,,1,1,404,"Nenem 4","Nenem 4",,"音音梦4","音音夢4",,
405,"ネネム5",0,,1,1,405,"Nenem 5","Nenem 5",,"音音梦5","音音夢5",,
406,"ネネムR1",0,,1,1,406,"Nenem R1","Nenem R1",,"音音梦R1","音音夢R1",,
407,"ネネムR2",0,,1,1,407,"Nenem R2","Nenem R2",,"音音梦R2","音音夢R2",,
408,"ネネムR3",0,,1,1,408,"Nenem R3","Nenem R3",,"音音梦R3","音音夢R3",,
409,"ネネムR4",0,,1,1,409,"Nenem R4","Nenem R4",,"音音梦R4","音音夢R4",,
410,"ネネムR5",0,,1,1,410,"Nenem R5","Nenem R5",,"音音梦R5","音音夢R5",,
411,"コンラッド1",0,,1,1,411,"Konrad 1","Konrad 1","콘라드1","康拉德1","康拉德1","Konrad 1","คอนราด"
412,"コンラッド2",0,,1,1,412,"Konrad 2","Konrad 2","콘라드2","康拉德2","康拉德2","Konrad 2","คอนราด"
413,"コンラッド3",0,,1,1,413,"Konrad 3","Konrad 3","콘라드3","康拉德3","康拉德3","Konrad 3","คอนราด"
414,"コンラッド4",0,,1,1,414,"Konrad 4","Konrad 4",,"康拉德4","康拉德4",,
415,"コンラッド5",0,,1,1,415,"Konrad 5","Konrad 5",,"康拉德5","康拉德5",,
416,"コンラッドR1",0,,1,1,416,"Konrad R1","Konrad R1",,"康拉德R1","康拉德R1",,
417,"コンラッドR2",0,,1,1,417,"Konrad R2","Konrad R2",,"康拉德R2","康拉德R2",,
418,"コンラッドR3",0,,1,1,418,"Konrad R3","Konrad R3",,"康拉德R3","康拉德R3",,
419,"コンラッドR4",0,,1,1,419,"Konrad R4","Konrad R4",,"康拉德R4","康拉德R4",,
420,"コンラッドR5",0,,1,1,420,"Konrad R5","Konrad R5",,"康拉德R5","康拉德R5",,
421,"ビアギッテ1",0,,1,1,421,"Birgit 1","Birgitte 1","비르기트1","碧姬媞1","碧姬媞1","Birgitte 1","เบียกิตเต้"
422,"ビアギッテ2",0,,1,1,422,"Birgit 2","Birgitte 2","비르기트2","碧姬媞2","碧姬媞2","Birgitte 2","เบียกิตเต้"
423,"ビアギッテ3",0,,1,1,423,"Birgit 3","Birgitte 3","비르기트3","碧姬媞3","碧姬媞3","Birgitte 3","เบียกิตเต้"
424,"ビアギッテ4",0,,1,1,424,"Birgit 4","Birgitte 4",,"碧姬媞4","碧姬媞4",,
425,"ビアギッテ5",0,,1,1,425,"Birgit 5","Birgitte 5",,"碧姬媞5","碧姬媞5",,
426,"ビアギッテR1",0,,1,1,426,"Birgit R1","Birgitte R1",,"碧姬媞R1","碧姬媞R1",,
427,"ビアギッテR2",0,,1,1,427,"Birgit R2","Birgitte R2",,"碧姬媞R2","碧姬媞R2",,
428,"ビアギッテR3",0,,1,1,428,"Birgit R3","Birgitte R3",,"碧姬媞R3","碧姬媞R3",,
429,"ビアギッテR4",0,,1,1,429,"Birgit R4","Birgitte R4",,"碧姬媞R4","碧姬媞R4",,
