"id","name","allocation_type","allocation_id","treasure_type","slot_type","value","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
1024,"犬神",0,,1,1,1024,"Lycanthrope","Lycanthrope","견신","犬神","犬神","Lycanthrope","เทพสุนัข"
1025,"黒き哨兵",0,,1,1,1025,"Black Sentinel","Sentinelle Noire","흑초병","黑哨兵","黑哨兵","Sentinelle Noire","องครักษ์สีดำ"
1026,"銀の哨兵",0,,1,1,1026,"Silver Sentinel","Sentinelle d'Argent","은초병","银哨兵","銀哨兵","Sentinelle d'Argent","องครักษ์สีเงิน"
1027,"金の哨兵",0,,1,1,1027,"Gold Sentinel","Sentinelle d'Or","금초병","金哨兵","金哨兵","Sentinelle d'Or","องครักษ์สีทอง"
1028,"狂狼",0,,1,1,1028,"Mad Wolf","Loup Enragé","광기의 늑대","狂狼","狂狼","Loup Enragé","หมาป่าคลั่ง"
1029,"神狼",0,,1,1,1029,"Fenril","Fenril","잔혹한 늑대","神狼","神狼","Fenril","เทพหมาป่าเฟนริล"
1030,"魔狼",0,,1,1,1030,"Leto","Leto","미쳐버린 늑대","魔狼","魔狼","Leto","สุนัขเวทเลโต"
1031,"鋼鉄の男",0,,1,1,1031,"Man of Steel","Homme d'Acier","강철거인","钢铁男","鋼鐵男","Homme d'Acier","มนุษย์เหล็ก"
1032,"鉄のハインリヒ",0,,1,1,1032,"Heinric","Heinric","철갑거인","铁铠巨人","鐵鎧巨人","Heinric","ไฮน์ริก"
1033,"緑の騎士",0,,1,1,1033,"Green Knight","Chevalier Vert","녹색기사","绿骑士","綠騎士","Chevalier Vert","อัศวินสีเขียว"
1034,"幽霊騎士",0,,1,1,1034,"Dullahan","Dullahan","유령 기사","幽灵骑士","幽靈騎士","Dullahan","ดุลลาฮาน"
1035,"青白き馬の乗り手",0,,1,1,1035,"Ghost Rider","Cavalier Fantôme","푸른 백마의 주인","苍白马骑士","蒼白馬騎士","Cavalier Fantôme","โกสต์ไรเดอร์"
1036,"死の騎士",0,,1,1,1036,"Skull Knight","Chevalier Faucheur","죽음의 기사","白骨骑士","白骨騎士","Chevalier Faucheur","อัศวินกระดูก"
1037,"炎鬼",0,,1,1,1037,"Flame Daemon of Beoboros","Démon de Beoboros","염혼","炎鬼","炎鬼","Démon de Beoboros","ยักษ์เพลิง"
1038,"炎魔",0,,1,1,1038,"Fire Shambler","Feu de Shamler","염마","炎魔","炎魔","Feu de Shamler","ปิศาจเพลิง"
1039,"炎の精",0,,1,1,1039,"Flame Vampire","Flamme de Vinpire","화염의 원기","炎精","炎精","Flamme de Vinpire","วิญญาณเพลิง"
1040,"影斬り森の夢魔",0,,1,1,1040,"Lilit","Lilith","그림자숲의 몽마","斩影梦魔","斬影夢魔","Lilith","ลิลิธ"
1041,"黄昏の夢魔",0,,1,1,1041,"Dusk Lilit","Lilith Crépusculaire","황혼의 몽마","黄昏梦魔","黃昏夢魔","Lilith Crépusculaire","ลิลิธยามสนธยา"
1042,"常闇の夢魔",0,,1,1,1042,"Lilit of Darkness","Lilith Obscur","어둠의 몽마","永夜梦魔","永夜夢魔","Lilith Obscur","ลิลิธแห่งความมืด"
1043,"毒鼠",0,,1,1,1043,"Poison Rat","Rat Toxique","독 쥐","毒鼠","毒鼠","Rat Toxique","หนูพิษ"
1044,"骸鼠",0,,1,1,1044,"Zombie Rat","Rat Zombie","해골 쥐","骸鼠","骸鼠","Rat Zombie","หนูซอมบี้"
1045,"赤鼠",0,,1,1,1045,"Red Cap","Rat Purpurin","붉은 쥐","红鼠","紅鼠","Rat Purpurin","หนูแดง"
1046,"骸骨兵",0,,1,1,1046,"Skeleton","Squelette","해골병","骸骨兵","骸骨兵","Squelette","ทหารโครงกระดูก"
1047,"骸骨剣士",0,,1,1,1047,"Skeleton Warrior","Squelette Guerrier","해골검사","骸骨剑士","骸骨劍士","Squelette Guerrier","นักดาบโครงกระดูก"
1048,"骸骨将軍",0,,1,1,1048,"Skeleton General","Général Squelette","해골장군","骸骨将军","骸骨將軍","Général Squelette","นายพลโครงกระดูก"
1049,"透明な布",0,,1,1,1049,"Cloth","Vêtement","투명한 천","透明布","透明布","Vêtement","ผ้าคลุมปิศาจ"
1050,"不気味な布",0,,1,1,1050,"Unknown Cloth","Vêtement Inconnu","불결한 천","邪气布","邪氣布","Vêtement Inconnu","ผ้าคลุมไม่รู้ที่มา"
1051,"レイス",0,,1,1,1051,"Wraith","Spectre","레이스","幽灵布","幽靈布","Spectre","เจตภูต"
1052,"呪われし剣",0,,1,1,1052,"Cursed Sword","Epée Maudite","저주받은 검","咒怨剑","咒怨劍","Epée Maudite","ดาบต้องสาป"
1053,"魂を食らう剣",0,,1,1,1053,"Soul Drain","Arrache-Coeur","영혼을 흡수하는 검","吸魂剑","吸魂劍","Arrache-Coeur","ดาบกินวิญญาณ"
1054,"命を食らう剣",0,,1,1,1054,"Corpse Blade","Lame Dévoreuse","생명을 흡수하는 검","夺命剑","奪命劍","Lame Dévoreuse","ดาบกินชะตา"
1055,"山羊の悪魔",0,,1,1,1055,"Baphomet","Baphomet","바포멘트","巴风特","巴風特","Baphomet","บาโฟเมต"
1056,"黒山羊",0,,1,1,1056,"Black Baphomet","Baphomet Noir","흑산양","黑山羊","黑山羊","Baphomet Noir","บาโฟเมตสีดำ"
1057,"月の従者",0,,1,1,1057,"Moon Child","Enfant Lunaire","달의 종자","月之侍从","月之侍從","Enfant Lunaire","ผู้รับใช้จันทรา"
1058,"ナイチンゲール",0,,1,1,1058,"Nightingale","Nachtigall","나이팅게일","夜光鸟","夜光鳥","Nachtigall","ไนติงเกล"
1059,"ムーンバード",0,,1,1,1059,"Moon Bird","MoonBird","문버드","月光鸟","月光鳥","MoonBird","วิหคจันทรา"
1060,"シャイニー",0,,1,1,1060,"Shiny","Shiny","샤이니","日光鸟","日光鳥","Shiny","ไชนี่"
1061,"双頭犬オルトス",0,,1,1,1061,"Orthrus","Orthros","쌍두견 오르타스","双头犬欧尔多斯","雙頭犬歐爾多斯","Orthros","ออร์โธรส"
1062,"双頭骸犬",0,,1,1,1062,"Zombie Orthrus","Zombie Orthros","해골 쌍두견","双头骸犬","雙頭骸犬","Zombie Orthros","ซอมบี้ ออร์โธรส"
1063,"地獄の番犬",0,,1,1,1063,"Dead Keeper","Cerbère","지옥의 문지기","地狱看门犬","地獄看門犬","Cerbère","สุนัขเฝ้าประตูนรกเซร์เบอรุส"
1064,"吸血鬼",0,,1,1,1064,"Vampire","Vampire","흡혈귀","吸血鬼","吸血鬼","Vampire","แวมไพร์"
1065,"ヴァンパイアロード",0,,1,1,1065,"Vampire Lord","Seigneur Vampire","뱀파이어 로드","吸血鬼领主","吸血鬼領主","Seigneur Vampire","แวมไพร์ชั้นสูง"
1066,"吸血姫LAMIA",0,,1,1,1066,"Vampire Lamia","Vampire LAMIA","흡혈공주 레미아","吸血姬蕾米雅","吸血姬蕾米雅","Vampire LAMIA","เจ้าหญิงแวมไพร์ เลเมีย"
1067,"白蜘蛛",0,,1,1,1067,"White Spider","Araignée Laiteuse","백색 거미","白蜘蛛","白蜘蛛","Araignée Laiteuse","แมงมุมขาว"
1068,"鉄鋼蜘蛛",0,,1,1,1068,"Iron Spider","Araignée d'Acier","강철 거미","钢铁蜘蛛","鋼鐵蜘蛛","Araignée d'Acier","แมงมุมเหล็ก"
1069,"百鬼蜘蛛",0,,1,1,1069,"Demon Spider","Araignée Démoniaque","백혼 거미","百鬼蜘蛛","百鬼蜘蛛","Araignée Démoniaque","แมงมุมยักษ์ขาว"
1070,"夜鬼",0,,1,1,1070,"Nightgaunts","Ogre des Ténèbres","야귀","夜鬼","夜鬼","Ogre des Ténèbres","ยักษ์ราตรี"
1071,"狂鬼",0,,1,1,1071,"Mad Daemon","Ogre Dément","광귀","狂鬼","狂鬼","Ogre Dément","ยักษ์คลั่ง"
1072,"月候鬼",0,,1,1,1072,"The Moon Duke","Duc de Lune","월광귀","候月鬼","候月鬼","Duc de Lune","ยักษ์จันทรา"
1073,"妖蛇",0,,1,1,1073,"Naga","Naga","요사","妖蛇","妖蛇","Naga","นาค"
1074,"海蛆",0,,1,1,1074,"Sea Naga","Mer Naga","해저","海蛆","海蛆","Mer Naga","นาคทะเล"
1075,"妖蛆",0,,1,1,1075,"Ancient Naga","Naga Antique","요저","妖蛆","妖蛆","Naga Antique","นาคภูต"
1076,"白の織者",0,,1,1,1076,"White Seeker","Savant Immaculé","백의 직자","白色引者","白色引者","Savant Immaculé","ผู้รับใช้สีขาว"
1077,"黒の司書",0,,1,1,1077,"Black Librarian","Bibliothécaire Obscur","검은 사서","黑色司书","黑色司書","Bibliothécaire Obscur","บรรนารักษ์สีดำ"
1078,"食屍鬼の賢者",0,,1,1,1078,"Unseen Master","Maître Invisible","식시귀의 현자","食尸鬼的贤者","食屍鬼的賢者","Maître Invisible","นักปราชญ์ยักษ์กินศพ"
1079,"機械兵",0,,1,1,1079,"Mechanical Soldier","Soldat Mécanique","기계병","机械兵","機械兵","Soldat Mécanique","ทหารจักรกล"
1080,"機械兵（白）",0,,1,1,1080,"Mechanical Soldier (Red)","Soldat Mécanique (Blanc)","기계병(적)","机械兵（红）","機械兵（紅）","Soldat Mécanique (Blanc)","ทหารจักรกล (แดง)"
1081,"機械兵（黒）",0,,1,1,1081,"Mechanical Soldier (Blue)","Soldat Mécanique (Noir)","기계병(청)","机械兵（蓝）","機械兵（藍）","Soldat Mécanique (Noir)","ทหารจักรกล (ฟ้า)"
1082,"ウボスの爪",0,,1,1,1082,"Ubos' Claw","Ongle d'Ubos","우보스의 손톱","乌波斯之爪","烏波斯之爪","Ongle d'Ubos","เล็บของอูโบส"
1083,"ウボスの髭",0,,1,1,1083,"Ubos' Beard","Scalp d'Ubos","우보스의 수염","乌波斯之须","烏波斯之鬚","Scalp d'Ubos","หนวดของอูโบส"
1084,"ウボスの尾",0,,1,1,1084,"Ubos' Tentacle","Queue d'Ubos","우보스의 꼬리","乌波斯之尾","烏波斯之尾","Queue d'Ubos","หางของอูโส"
1085,"ルビオナ偵察機",0,,1,1,1085,"Scout Machine","Eclaireur","루비오나 정찰기","鲁比欧那侦察机","魯比歐那偵察機","Eclaireur","จักรกลสำรวจ ลูเบียน่า"
1086,"迷彩偵察機",0,,1,1,1086,"Stealth Machine","Infiltré","위장 정찰기","迷彩侦察机","迷彩偵察機","Infiltré","จักรกลอำพราง"
1087,"暗殺機",0,,1,1,1087,"Invasion Machine","Envahisseur","암살기","暗杀机","暗殺機","Envahisseur","จักรกลสังหาร"
1088,"妖花",0,,1,1,1088,"Demonic Flower","Fleur Démoniaque","요화","妖花","妖花","Fleur Démoniaque","ภูตบุปผา"
1089,"妖魔草",0,,1,1,1089,"Magic Flower","Fleur Magique","요마잡초","妖魔草","妖魔草","Fleur Magique","บุปผาเวท"
1090,"クィーンズヒル",0,,1,1,1090,"Queen's Hill","Colline de la Reine","퀸즈힐","皇后之丘","皇后之丘","Colline de la Reine","ควีนส์ ฮิล"
1091,"白魔",0,,1,1,1091,"Pale People","Mages Blancs","백마","白魔","白魔","Mages Blancs","ปิศาจขาว"
1092,"人食い白魔",0,,1,1,1092,"Pale Man-Eater","Cannibal Blanc","식인 백마","食人白魔","食人白魔","Cannibal Blanc","ปิศาจกินคน"
1093,"白魔の主",0,,1,1,1093,"Pale Ruler","Blanc Souverain","백마의 주인","白魔之主","白魔之主","Blanc Souverain","ผู้ปกครองปิศาจขาว"
1094,"ハルピュイア",0,,1,1,1094,"Harpy","Harpie","하피","哈耳庇厄","哈耳庇厄","Harpie","ฮาร์พี"
1095,"セイレーン",0,,1,1,1095,"Siren","Sirène","세이렌","赛莲","賽蓮","Sirène","เซเรน"
1096,"妖精妃",0,,1,1,1096,"Faerie Queen","Reine féerique","요정 공주","妖精王妃","妖精王妃","Reine féerique","ราชินีภูต"
1097,"竜人",0,,1,1,1097,"Dragon People","Peuple du Dragon","용인","龙人","龍人","Peuple du Dragon","มนุษย์มังกร"
1098,"半竜",0,,1,1,1098,"Draconic","Dragonnier","반룡","半龙","半龍","Dragonnier","มนุษย์ครึ่งมังกร"
1099,"屍竜",0,,1,1,1099,"Dragon Zombie","Dragon Zombie","시룡","尸龙","屍龍","Dragon Zombie","ดราก้อนซอมบี้"
1100,"ドラゴンパピー",0,,1,1,1100,"Dragon Pup","Dragon-Chiot","드래곤 퍼피","初生龙","初生龍","Dragon-Chiot","ดราก้อนปั๊ปปี้"
1101,"ドラゴネット",0,,1,1,1101,"Dragonet","Dragonet","드라고네트","幼龙","幼龍","Dragonet","ดราโกเนท"
1102,"飛竜",0,,1,1,1102,"Wyvern","Wyvern","비룡","飞龙","飛龍","Wyvern","ไวเวิร์น"
1103,"天使",0,,1,1,1103,"Angel","Ange","천사","天使","天使","Ange","ทูตสวรรค์"
1104,"堕天使",0,,1,1,1104,"Fallen Angel","Ange Déchu","추락천사","堕天使","墮天使","Ange Déchu","เทพตกสวรรค์"
1105,"熾天使",0,,1,1,1105,"Seraphim","Séraphin","화염천사","炽天使","熾天使","Séraphin","เซราฟิม"
1106,"餓鬼",0,,1,1,1106,"Preta","Preta","아귀","饿鬼","餓鬼","Preta","เปรต"
1107,"魔鬼",0,,1,1,1107,"High Preta","Haute Preta","마귀","魔鬼","魔鬼","Haute Preta","เปรตนรก"
1108,"魔境候",0,,1,1,1108,"Preta Baron","Preta Supérieure","마경새","魔境侯","魔境侯","Preta Supérieure","เจ้าแห่งเปรต"
1109,"掟の箱",0,,1,1,1109,"The Ark","Arche","규칙의 상자","律法之箱","律法之箱","Arche","หีบแห่งกฎ"
1110,"狂気の棺",0,,1,1,1110,"Anger Coffin","Linceuil de Haine","광기의 관","怒狂之棺","怒狂之棺","Linceuil de Haine","โลงศพแห่งความคลั่ง"
1111,"聖櫃",0,,1,1,1111,"The Ancient Ark","Arche Sacrée","성궤","圣柜","聖櫃","Arche Sacrée","หีบศักดิ์สิทธิ์"
1112,"死の歯車",0,,1,1,1112,"Gear of Death","Roue de la Mort","죽음의 톱니바퀴","死之齿轮","死之齒輪","Roue de la Mort","ฟันเฟืองแห่งความตาย"
1113,"絶望の歯車",0,,1,1,1113,"Gear of Despair","Roue du Désespoir","절망의 톱니바퀴","绝望齿轮","絕望齒輪","Roue du Désespoir","ฟันเฟืองแห่งความสิ้นหวัง"
1114,"悪夢の歯車",0,,1,1,1114,"Typhon","Typhon","악몽의 톱니바퀴","恶梦齿轮","惡夢齒輪","Typhon","ฟันเฟืองแห่งฝันร้าย"
1115,"イービルアイ",0,,1,1,1115,"Evil Eye","Evil Eye","이블아이","邪恶之眼","邪惡之眼","Evil Eye","อีวิลอาย"
1116,"ア・バオ・ア・クゥー",0,,1,1,1116,"Á Bao A Qu","A boa a qu","아바오아쿠","阿巴瓦空","阿巴瓦空","A boa a qu","อาโบ อากู"
1117,"渦の観測者",0,,1,1,1117,"Chosen Eye","Oeil Elu","소용돌이 관측자","涡的观测者","渦的觀測者","Oeil Elu","ผู้เฝ้ามองในวังน้ำวน"
1118,"母子像",0,,1,1,1118,"Stone Idol","Statue de pierre","모자상","母子像","母子像","Statue de pierre","ปะติมากรรมหิน"
1119,"帝の従者",0,,1,1,1119,"Prostitute","Prostituée","황제의 시종","帝王的随从","帝王的隨從","Prostituée","รูปอนุสรณ์"
1120,"聖母の像",0,,1,1,1120,"Iris","Iris","성모의 상","圣母像","聖母像","Iris","รูปปั้นพระแม่มารี"
1121,"虚無",0,,1,1,1121,"Zero","Zéro","공허의 망령","虚无","虛無","Zéro","สูญ"
1122,"虚像",0,,1,1,1122,"Virtual","Virtual","허상의 망령","虚像","虛像","Virtual","เสมือน"
1123,"虚神",0,,1,1,1123,"Vanity","Vanité","허영의 망령","虚神","虛神","Vanité","สุญเทวะ"
1124,"聖女の猫",0,,1,1,1124,"Avatar Cat","Chat de l'Avatar","성녀의 고양이","圣女的猫","聖女的貓","Chat de l'Avatar","แมวจำแลง"
1125,"金星猫",0,,1,1,1125,"Venus Cat","Chat de Vénus","금성의 고양이","金星猫","金星貓","Chat de Vénus","แมววีนัส"
1126,"土星猫",0,,1,1,1126,"Saturn Cat","Chat de Saturne","토성의 고양이","土星猫","土星貓","Chat de Saturne","แมวแซทเทิร์น"
1127,"夢馬",0,,1,1,1127,"Nightmare","Cheval des Enfers","몽마","梦魇马","夢魘馬","Cheval des Enfers","อาชาแห่งฝัน"
1128,"幽馬",0,,1,1,1128,"Ghostmare","Cheval des Limbes","유마","幽灵马","幽靈馬","Cheval des Limbes","วิญญาณอาชา"
1129,"チャリオット",0,,1,1,1129,"Chariot","Chariot","마차","幽灵马车","戰車","Chariot","อาชารถศึก"
1130,"リリス",0,,1,1,1130,"Lilith","Lilith","릴리스","莉莉丝","莉莉絲","Lilith","ลิลิธ"
1131,"サッカバス",0,,1,1,1131,"Succubus","Succube","서큐버스","梦魔","夢魔","Succube","ซัคคิวบัส"
1132,"メイヴ",0,,1,1,1132,"Maeve","Maeve","매브","梅芙","梅博","Maeve","เมฟ"
1133,"魂の器",0,,1,1,1133,"Soul Link","Vase aux Âmes","영혼의 그릇","灵魂容器","靈魂容器","Vase aux Âmes","ภาชนะวิญญาณ"
1134,"ノーバディ",0,,1,1,1134,"Nobody","Nobody","노바디","无躯者","沒有人","Nobody","ไร้ร่าง"
1135,"ノーワン",0,,1,1,1135,"No One","No One","노원","无名者","無名氏","No One","ว่างเปล่า"
10001,"アイアンコイン",0,,1,1,10001,"Iron Coin","Pièce de Fer","아이언 코인","铁币","鐵幣","Pièce de Fer","เหรียญโลหะ"
10002,"ブロンズコイン",0,,1,1,10002,"Bronze Coin","Pièce de Bronze","브론즈 코인","铜币","銅幣","Pièce de Bronze","เหรียญบรอนซ์"
10003,"シルバーコイン",0,,1,1,10003,"Silver Coin","Pièce d'Argent","실버 코인","银币","銀幣","Pièce d'Argent","เหรียญเงิน"
10004,"ゴールドコイン",0,,1,1,10004,"Gold Coin","Pièce d'Or","골드 코인","金币","金幣","Pièce d'Or","เหรียญทอง"
10005,"プラチナコイン",0,,1,1,10005,"Platinum Coin","Pièce de Platine","백금 코인","白金币","白金幣","Pièce de Platine","เหรียญแพลทตินั่ม"
10006,"記憶のかけら",0,,1,1,10006,"Fragment of Memory","Fragment de Mémoire","기억의 조각","记忆的碎片","記憶的碎片","Fragment de Mémoire","เศษเสี้ยวของความทรงจำ"
10007,"時のかけら",0,,1,1,10007,"Fragment of Time","Fragment de Temps","시간의 조각","时间的碎片","時間的碎片","Fragment de Temps","เศษเสี้ยวของเวลา"
10008,"魂のかけら",0,,1,1,10008,"Fragment of Spirit","Fragment d'Âme","영혼의 조각","灵魂的碎片","靈魂的碎片","Fragment d'Âme","เศษเสี้ยวของวิญญาณ"
10009,"命のかけら",0,,1,1,10009,"Fragment of Life","Fragment de Vie","생명의 조각","生命的碎片","生命的碎片","Fragment de Vie","เศษเสี้ยวของโชคชะตา"
10010,"死のかけら",0,,1,1,10010,"Fragment of Death","Fragment de Mort","죽음의 조각","死亡的碎片","死亡的碎片","Fragment de Mort","เศษเสี้ยวแห่งมรณะ"
10011,"冥府の印章",0,,1,1,10011,"Seal of Hades","Sceau d'Hadès",,"冥府的印章","冥府的印章",,
10012,"ケイオシウム",0,,1,1,10012,"Chaosium","Chaosium",,"混沌元素","混沌元素",,
10013,"陽の宝珠",0,,1,1,10013,"Sun Orb","Orbe de Soleil",,"阳之宝珠","陽之寶珠",,
10014,"星の宝珠",0,,1,1,10014,"Star Orb","Orbe d'Etoile",,"星之宝珠","星之寶珠",,
10015,"月の宝珠",0,,1,1,10015,"Moon Orb","Orbe Lunaire",,"月之宝珠","月之寶珠",,
10016,"歌い手のコイン",0,,1,1,10016,"Singer's Coin","Pièce du Chanteur",,"歌手币","歌手幣",,
10017,"羊飼いのコイン",0,,1,1,10017,"Shepherd's Coin","Pièce du Berger",,"牧羊人币","牧羊人幣",,
10018,"灯台守のコイン",0,,1,1,10018,"LighthouseKeeper's Coin","Pièce du Gardien du Phare",,"灯塔看守者币","燈塔看守者幣",,
10019,"詩人のコイン",0,,1,1,10019,"Bard's Coin","Pièce du Poète",,"诗人币","詩人幣",,
10020,"夢見る者のコイン",0,,1,1,10020,"Dreamer's Coin","Pièce du Rêveur",,"寻梦者币","尋夢者幣",,
10021,"虚栄のかけら",0,,1,1,10021,"Vanity Tips","Fragment de Vanité",,"虚荣碎片","虛榮的碎片",,
10022,"狂気のかけら",0,,1,1,10022,"Lunacy Tips","Fragment de Folie",,"疯狂碎片","瘋狂的碎片",,
10023,"知恵のかけら",0,,1,1,10023,"Wire Tips","Fragment de Savoir",,"智慧碎片","智慧的碎片",,
10024,"永劫のかけら",0,,1,1,10024,"Eternal Tips","Fragment d'Éternité",,"永劫碎片","永劫的碎片",,
10025,"終焉のかけら",0,,1,1,10025,"End Tips","Fragment de Fin",,"终焉碎片","終焉的碎片",,
10101,"友誼の記憶 ",0,,1,1,10101,"Memory of Friendship","Mémoire d'Amitié",,"歌手币","友誼的記憶",,
10102,"嗔恚の記憶 ",0,,1,1,10102,"Memory of Indignation","Mémoire d'Indignation",,"牧羊人币","憎恨的記憶",,
10103,"朋輩の記憶 ",0,,1,1,10103,"Memory of Comrade","Mémoire de Camarades",,"灯塔看守者币","同伴的記憶",,
10104,"撃摧の記憶 ",0,,1,1,10104,"Memory of Destroy","Mémoire de Destruction",,"诗人币","摧毀的記憶",,
10105,"膺懲の記憶 ",0,,1,1,10105,"Memory of Chastisement","Mémoire de Châtiment",,"寻梦者币","懲罰的記憶",,
10106,"偶人の記憶 ",0,,1,1,10106,"Memory of Doll","Mémoire de Poupée",,"虚荣碎片","人偶的記憶",,
10107,"惜別の記憶 ",0,,1,1,10107,"Memory of Parting","Mémoire de Séparation",,"疯狂碎片","惜別的記憶",,
10108,"侵襲の記憶 ",0,,1,1,10108,"Memory of Incursion","Mémoire d'Incursion",,"智慧碎片","侵襲的記憶",,
10109,"禍乱の記憶 ",0,,1,1,10109,"Memory of Strife","Mémoire de Conflit",,"永劫碎片","禍亂的記憶",,
20001,"剣1カード",0,,2,2,1,"Sword 1","Epée 1","검1 카드","剑1卡","劍1卡","Epée 1","การ์ดดาบ 1"
20002,"剣2カード",0,,2,2,2,"Sword 2","Epée 2","검2 카드","剑2卡","劍2卡","Epée 2","การ์ดดาบ 2"
20003,"剣3カード",0,,2,2,3,"Sword 3","Epée 3","검3 카드","剑3卡","劍3卡","Epée 3","การ์ดดาบ 3"
20004,"剣4カード",0,,2,2,4,"Sword 4","Epée 4","검4 카드","剑4卡","劍4卡","Epée 4","การ์ดดาบ 4"
20005,"剣5カード",0,,2,2,5,"Sword 5","Epée 5","검5 카드","剑5卡","劍5卡","Epée 5","การ์ดดาบ 5"
20006,"剣6カード",0,,2,2,6,"Sword 6","Epée 6","검6 카드","剑6卡","劍6卡","Epée 6","การ์ดดาบ 6"
20007,"剣7カード",0,,2,2,7,"Sword 7","Epée 7","검7 카드","剑7卡","劍7卡","Epée 7","การ์ดดาบ 7"
20008,"剣8カード",0,,2,2,8,"Sword 8","Epée 8","검8 카드","剑8卡","劍8卡","Epée 8","การ์ดดาบ 8"
20009,"銃1カード",0,,2,2,9,"Gun 1","Fusil 1","총1 카드","枪1卡","槍1卡","Fusil 1","การ์ดปืน 1"
20010,"銃2カード",0,,2,2,10,"Gun 2","Fusil 2","총2 카드","枪2卡","槍2卡","Fusil 2","การ์ดปืน 2"
20011,"銃3カード",0,,2,2,11,"Gun 3","Fusil 3","총3 카드","枪3卡","槍3卡","Fusil 3","การ์ดปืน 3"
