"id","name","allocation_type","allocation_id","treasure_type","slot_type","value","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
20012,"銃4カード",0,,2,2,12,"Gun 4","Fusil 4","총4 카드","枪4卡","槍4卡","Fusil 4","การ์ดปืน 4"
20013,"銃5カード",0,,2,2,13,"Gun 5","Fusil 5","총5 카드","枪5卡","槍5卡","Fusil 5","การ์ดปืน 5"
20014,"銃6カード",0,,2,2,14,"Gun 6","Fusil 6","총6 카드","枪6卡","槍6卡","Fusil 6","การ์ดปืน 6"
20015,"銃7カード",0,,2,2,15,"Gun 7","Fusil 7","총7 카드","枪7卡","槍7卡","Fusil 7","การ์ดปืน 7"
20016,"銃8カード",0,,2,2,16,"Gun 8","Fusil 8","총8 카드","枪8卡","槍8卡","Fusil 8","การ์ดปืน 8"
20017,"防御1カード",0,,2,2,17,"Defense 1","Défense 1","방어1 카드","防禦1卡","防禦1卡","Défense 1","การ์ดป้องกัน 1"
20018,"防御2カード",0,,2,2,18,"Defense 2","Défense 2","방어2 카드","防禦2卡","防禦2卡","Défense 2","การ์ดป้องกัน 2"
20019,"防御3カード",0,,2,2,19,"Defense 3","Défense 3","방어3 카드","防禦3卡","防禦3卡","Défense 3","การ์ดป้องกัน 3"
20020,"防御4カード",0,,2,2,20,"Defense 4","Défense 4","방어4 카드","防禦4卡","防禦4卡","Défense 4","การ์ดป้องกัน 4"
20021,"防御5カード",0,,2,2,21,"Defense 5","Défense 5","방어5 카드","防禦5卡","防禦5卡","Défense 5","การ์ดป้องกัน 5"
20022,"移動1カード",0,,2,2,22,"Move 1","Mouvement 1","이동1 카드","移动1卡","移動1卡","Mouvement 1","การ์ดเคลื่อนย้าย 1"
20023,"移動2カード",0,,2,2,23,"Move 2","Mouvement 2","이동2 카드","移动2卡","移動2卡","Mouvement 2","การ์ดเคลื่อนย้าย 2"
20024,"移動3カード",0,,2,2,24,"Move 3","Mouvement 3","이동3 카드","移动3卡","移動3卡","Mouvement 3","การ์ดเคลื่อนย้าย 3"
20025,"移動4カード",0,,2,2,25,"Move 4","Mouvement 4","이동4 카드","移动4卡","移動4卡","Mouvement 4","การ์ดเคลื่อนย้าย 4"
20026,"移動5カード",0,,2,2,26,"Move 5","Mouvement 5","이동5 카드","移动5卡","移動5卡","Mouvement 5","การ์ดเคลื่อนย้าย 5"
20027,"特殊1カード",0,,2,2,27,"Special 1","Spécial 1","특수1 카드","特殊1卡","特殊1卡","Spécial 1","การ์ดพิเศษ 1"
20028,"特殊2カード",0,,2,2,28,"Special 2","Spécial 2","특수2 카드","特殊2卡","特殊2卡","Spécial 2","การ์ดพิเศษ 2"
20029,"特殊3カード",0,,2,2,29,"Special 3","Spécial 3","특수3 카드","特殊3卡","特殊3卡","Spécial 3","การ์ดพิเศษ 3"
20030,"特殊4カード",0,,2,2,30,"Special 4","Spécial 4","특수4 카드","特殊4卡","特殊4卡","Spécial 4","การ์ดพิเศษ 4"
20031,"特殊5カード",0,,2,2,31,"Special 5","Spécial 5","특수5 카드","特殊5卡","特殊5卡","Spécial 5","การ์ดพิเศษ 5"
20032,"チャンスカード1",0,,2,2,32,"Chance Card 1","Carte Chance 1","클로버1 카드","机会卡1","機會卡1","Carte Chance 1","ชานส์การ์ด 1"
20033,"チャンスカード2",0,,2,2,33,"Chance Card 2","Carte Chance 2","클로버2 카드","机会卡2","機會卡2","Carte Chance 2","ชานส์การ์ด 2"
20034,"チャンスカード3",0,,2,2,34,"Chance Card 3","Carte Chance 3","클로버3 카드","机会卡3","機會卡3","Carte Chance 3","ชานส์การ์ด 3"
20035,"チャンスカード4",0,,2,2,35,"Chance Card 4","Carte Chance 4","클로버4 카드","机会卡4","機會卡4","Carte Chance 4","ชานส์การ์ด 4"
20036,"チャンスカード5",0,,2,2,36,"Chance Card 5","Carte Chance 5","클로버5 카드","机会卡5","機會卡5","Carte Chance 5","ชานส์การ์ด 5"
20037,"Hp回復1",0,,2,2,37,"HP Recover 1","Récupération HP 1","HP회복1 카드","Hp恢复1","Hp恢復1","Récupération HP 1","ฟื้นค่า Hp 1"
20038,"Hp回復2",0,,2,2,38,"HP Recover 2","Récupération HP 2","HP회복2 카드","Hp恢复2","Hp恢復2","Récupération HP 2","ฟื้นค่า Hp 2"
20039,"Hp回復3",0,,2,2,39,"HP Recover 3","Récupération HP 3","HP회복3 카드","Hp恢复3","Hp恢復3","Récupération HP 3","ฟื้นค่า Hp 3"
20040,"聖水",0,,2,2,40,"Holy Water","Eau bénite","성수","圣水","聖水","Eau bénite","น้ำมนต์"
20041,"スピード",0,,2,2,41,"Speed","Vitesse","선공카드","速攻","速攻","Vitesse","สปีด"
20042,"カースカード1",0,,2,2,42,"Curse 1","Malédiction 1","파괴1 카드","诅咒术1","詛咒術1","Malédiction 1","การ์ดคำสาป 1"
20043,"カースカード2",0,,2,2,43,"Curse 2","Malédiction 2","파괴2 카드","诅咒术2","詛咒術2","Malédiction 2","การ์ดคำสาป 2"
20044,"カースカード3",0,,2,2,44,"Curse 3","Malédiction 3","파괴3 카드","诅咒术3","詛咒術3","Malédiction 3","การ์ดคำสาป 3"
20045,"カースカード4",0,,2,2,45,"Curse 4","Malédiction 4","파괴4 카드","诅咒术4","詛咒術4","Malédiction 4","การ์ดคำสาป 4"
20046,"カースカード5",0,,2,2,46,"Curse 5","Malédiction 5","파괴5 카드","诅咒术5","詛咒術5","Malédiction 5","การ์ดคำสาป 5"
20059,"Hp回復",0,,2,2,59,"HP Recover","Récupération HP 1","Hp회복","Hp恢复","Hp恢復","Récupération HP 1","ฟื้นค่า Hp"
20060,"Hp回復",0,,2,2,60,"HP Recover","Récupération HP 1","HP회복1 카드","Hp恢复","Hp恢復","Récupération HP 1","ฟื้นค่า Hp"
30001,"妖精の薬",0,,3,1,1,"Fairy Potion","Potion de Fée","요정의 묘약","精灵之药","精靈之藥","Potion de Fée","โอสถภูต"
30002,"古の妙薬",0,,3,1,2,"Ancient Potion","Potion Ancestrale","신비의 묘약","古代妙药","古代妙藥","Potion Ancestrale","ยาวิเศษโบราณ"
30003,"魔女の秘薬",0,,3,1,3,"Witches' Potion","Potion de Sorcière","마녀의 묘약","魔女秘药","魔女秘藥","Potion de Sorcière","ยาเสน่ห์ของแม่มด"
30004,"ラッキークローバー",0,,3,1,4,"Lucky Four-Leaf Clover","Trèfle","행운의 클로버","幸运四叶草","幸運四葉草","Trèfle","ลักกี้โคลเวอร์"
30005,"ホワイトヒース1",0,,3,1,5,"White Heath 1","Landes Brumeuses 1","화이트 히스1","白色石楠1","白色石楠1","Landes Brumeuses 1","ไวท์เฮลธ์ 1"
30006,"ホワイトヒース3",0,,3,1,6,"White Heath 3","Landes Brumeuses 3","화이트 히스3","白色石楠3","白色石楠3","Landes Brumeuses 3","ไวท์เฮลธ์ 3"
30007,"ホワイトヒース5",0,,3,1,7,"White Heath 5","Landes Brumeuses 5","화이트 히스5","白色石楠5","白色石楠5","Landes Brumeuses 5","ไวท์เฮลธ์ 5"
30008,"スキップスター",0,,3,1,8,"Skip Star","Skip Star","신비한 별똥별","跳越星","跳越星","Skip Star","สคิปสตาร์"
30009,"チケット",0,,3,1,9,"Ticket","Ticket","티켓","抽奖券","抽獎券","Ticket","ตั๋ว"
30010,"ポーション5",0,,3,1,10,"Potion 5","Potion 5","성수5","药水5","藥水5","Potion 5","น้ำยา 5"
30011,"時の砂時計",0,,3,1,11,"Sands of Time","Saut Temporel","보라빛 모래시계","时间沙漏","時間沙漏","Saut Temporel","นาฬิกาทราย"
30012,"超刻の砂時計",0,,3,1,12,"Greater Sands of Time","Grand Saut Temporel","시공의 모래시계","超时空沙漏","超時空沙漏","Grand Saut Temporel","นาฬิกาทรายใหญ่"
30013,"ファーストエイド1",0,,3,1,13,"First Aid 1","Première assistance 1","백신주사1","急救品1","急救品1","Première assistance 1","กล่องปฐมพยาบาล 1"
30014,"ファーストエイド3",0,,3,1,14,"First Aid 3","Première assistance 3","백신주사3","急救品3","急救品3","Première assistance 3","กล่องปฐมพยาบาล 3"
30015,"ファーストエイド5",0,,3,1,15,"First Aid 5","Première assistance 5","백신주사5","急救品5","急救品5","Première assistance 5","กล่องปฐมพยาบาล 5"
30016,"ファーストエイド10",0,,3,1,16,"First Aid 10","Première assistance 10","백신주사10","急救品10","急救品10","Première assistance 10","กล่องปฐมพยาบาล 10"
30017,"エリクシール",0,,3,1,17,"Elixir","Elixir","에릭실","不死灵药","不死靈藥","Elixir","ยาอายุวัฒนะ"
30018,"探索力アップの本",0,,3,1,18,"Questing Handbook","Guide des Quêtes","예지의 책1","提升搜索能力的书","提升搜索能力的書","Guide des Quêtes","หนังสือเพิ่มพลังการสำรวจ"
30019,"探索力アップの本2",0,,3,1,19,"Questing Handbook 2","Guide des Quêtes 2","예지의 책2","提升搜索能力的书2","提升搜索能力的書2","Guide des Quêtes 2","หนังสือเพิ่มพลังการสำรวจ 2"
30020,"探索力アップの本3",0,,3,1,20,"Questing Handbook 3","Guide des Quêtes 3","예지의 책3","提升搜索能力的书3","提升搜索能力的書3","Guide des Quêtes 3","หนังสือเพิ่มพลังการสำรวจ 3"
30021,"モーフィアスの扉",0,,3,1,21,"Morpheus' Door","Porte de Morpheus","미로의 문","墨菲斯之门","墨菲斯之門","Porte de Morpheus","ประตูแห่งมอร์เฟียส"
30022,"トロイメライの扉",0,,3,1,22,"Träumerei's Portal","Porte de Träumerei ","시공의 문","梦幻曲之门","夢幻曲之門","Porte de Träumerei ","ประตูแห่งทรอยเมราย"
30023,"討魔の証",0,,3,1,23,"Demon Slayer's Word","Témoignage du Paladin","토벌의 증거","讨魔的证明","討魔的證明","Témoignage du Paladin","ใบรับรองผู้ปราบปิศาจ"
30024,"妖魔のコンパス",0,,3,1,24,"Demon's Compass","Compas du Diable","요마의 나침반","妖魔的指南针","妖魔的指南針","Compas du Diable","เข็มทิศภูต"
30025,"ホワイトクッキー",0,,3,1,25,"White Cookie","Biscuit Blanc","화이트 쿠키","白色饼干","白色餅乾","Biscuit Blanc","ไวท์คุกกี้"
30026,"バレンタインチョコ",0,,3,1,26,"Valentine's Day Chocolate","Chocolat de la St Valentin","발렌타인 초코릿","情人节巧克力","情人節巧克力","Chocolat de la St Valentin","ช็อกโกแลตวาเลนไทน์"
30027,"人形の日記帳",0,,3,1,27,"Diary of a Doll","Journal Intime d'une Poupée","인형의 일기장","人偶的日记本","人偶的日記本","Journal Intime d'une Poupée","บันทึกของตุ๊กตา"
30028,"追憶の日記帳",0,,3,1,28,"Diary of Recollection","Journal à Souvenirs","추억의 일기장","追忆的日记本","追憶的日記本","Journal à Souvenirs","บันทึกความทรงจำเพิ่มเติม"
30029,"スターキャンディ",0,,3,1,29,"Star Candy","Bonbon étoile","별사탕","星型糖果","星型糖果","Bonbon étoile","สตาร์แคนดี้"
30030,"一周年記念コイン",0,,3,1,30,"Anniversary Coin","Potion 23","1주년 기념코인","一周年纪念硬币","一周年紀念硬幣","Potion 23","เหรียญที่ระลึกครบรอบ 1 ปี"
30031,"ExShadowLand通行証1",0,,3,1,31,"Ex Shadowland Pass 1","Permission de passage ExShadowLand 1","ExShadowLand 통행증1","Ex影之大陆通行证 1","Ex影之大陸通行證 1","Permission de passage ExShadowLand 1","ใบอนุญาตผ่าน ExShadowLand 1"
30032,"ExShadowLand通行証2",0,,3,1,32,"Ex Shadowland Pass 2","Permission de passage ExShadowLand 2","ExShadowLand 통행증2","Ex影之大陆通行证 2","Ex影之大陸通行證 2","Permission de passage ExShadowLand 2","ใบอนุญาตผ่าน ExShadowLand 2"
30033,"ExShadowLand通行証3",0,,3,1,33,"Ex Shadowland Pass 3","Permission de passage ExShadowLand 3","ExShadowLand 통행증3","Ex影之大陆通行证 3","Ex影之大陸通行證 3","Permission de passage ExShadowLand 3","ใบอนุญาตผ่าน ExShadowLand 3"
30034,"ExMoonLand通行証1",0,,3,1,34,"Ex Moonland Pass 1","Permission de passage ExMoonLand 1","ExMoonLand 통행증1","Ex月之大陆通行证 1","Ex月之大陸通行證 1","Permission de passage ExMoonLand 1","ใบอนุญาตผ่าน ExMoonLand 1"
30035,"ExMoonLand通行証2",0,,3,1,35,"Ex Moonland Pass 2","Permission de passage ExMoonLand 2","ExMoonLand 통행증2","Ex月之大陆通行证 2","Ex月之大陸通行證 2","Permission de passage ExMoonLand 2","ใบอนุญาตผ่าน ExMoonLand 2"
30036,"ExMoonLand通行証3",0,,3,1,36,"Ex Moonland Pass 3","Permission de passage ExMoonLand 3","ExMoonLand 통행증3","Ex月之大陆通行证 3","Ex月之大陸通行證 3","Permission de passage ExMoonLand 3","ใบอนุญาตผ่าน ExMoonLand 3"
30037,"神秘のクローゼット",0,,3,1,37,"Closet of Mysteries","Placard aux Mystères","신비의 옷장","神秘衣柜","神秘衣櫃","Placard aux Mystères","ตู้แห่งความลับ"
30038,"特製キノコエキス",0,,3,1,38,"Special Mushroom Extract","Essence de Champignon Spéciale","특제 버섯즙","特制蘑菇萃取液","特製蘑菇萃取液","Essence de Champignon Spéciale","สารสกัดพิเศษจากเห็ด"
30039,"至宝の神薬",0,,3,1,39,"Aesculapius Draught","Remède Miraculeux","신들의 회복제","至宝的神药","至寶的神藥","Remède Miraculeux","โอสถสวรรค์เลอค่า"
30040,"青き浄化の炎",0,,3,1,40,"Blue Flames of Purification","Feu Bleu Purificateur","푸른 정화의 화염","青色净化之炎","青色淨化之炎","Feu Bleu Purificateur","เพลิงพิสุทธิ์สีคราม"
30041,"赤き浄化の炎",0,,3,1,41,"Red Flames of Purification","Feu Rouge Purificateur","붉은 정화의 화염","红色净化之炎","紅色淨化之炎","Feu Rouge Purificateur","เพลิงพิสุทธิ์สีชาด"
30042,"魔女のクローゼット",0,,3,1,42,"Witches' Closet ","Placard de Socière","마녀의 옷장","魔女衣柜","魔女衣櫃","Placard de Socière","ตู้ของแม่มด"
30043,"赤い靴下",0,,3,1,43,"Red Socks ","Chaussettes rouge","빨간양말","小红袜子","小紅襪子","Chaussettes rouge","ถุงเท้าแดง"
30044,"バレンタインカード",0,,3,1,44,"Valentine's Day Card","Carte de la St Valentin","발렌타인 카드","情人节卡片","情人節卡片","Carte de la St Valentin","การ์ดวาเลนไทน์"
30045,"ホワイトデーカード",0,,3,1,45,"White Day Card","Carte blache de la St Valentin","화이트데이 카드","白色情人节卡片","白色情人節卡片","Carte blache de la St Valentin","การ์ดไวท์เดย์"
30046,"至宝の神薬5",0,,3,1,46,"Aesculapius Draught 5","Remède Miraculeux 5","전설의 묘약5","至宝的神药5","至寶的神藥5","Remède Miraculeux 5","โอสถสวรรค์เลอค่า 5"
30047,"ExAnemonea通行証1",0,,3,1,47,"Ex Anemonea Pass 1","Permission de passage ExAnemonea 1","ExAnemonea통행증1","Ex安妮莫娜通行证 1","Ex安妮莫娜通行證 1","Permission de passage ExAnemonea 1","ใบอนุญาตผ่าน ExAnemonea 1"
30048,"ExAnemonea通行証2",0,,3,1,48,"Ex Anemonea Pass 2","Permission de passage ExAnemonea 2","ExAnemonea통행증2","Ex安妮莫娜通行证 2","Ex安妮莫娜通行證 2","Permission de passage ExAnemonea 2","ใบอนุญาตผ่าน ExAnemonea 2"
30049,"ExAnemonea通行証3",0,,3,1,49,"Ex Anemonea Pass 3","Permission de passage ExAnemonea 3","ExAnemonea통행증3","Ex安妮莫娜通行证 3","Ex安妮莫娜通行證 3","Permission de passage ExAnemonea 3","ใบอนุญาตผ่าน ExAnemonea 3"
30050,"小さなクローゼット",0,,3,1,50,"Small Closet","Petit placard","작은 옷장","小型衣橱","小型衣櫥","Petit placard","ตู้ใบเล็ก"
30051,"コデックスの欠片",0,,3,1,51,"Codex Fragment","Fragment de Codex","코덱스의 조각","法典的碎片","法典的碎片","Fragment de Codex","ชิ้นส่วนของโคเด็กซ์"
30052,"掟の箱",0,,3,1,52,"Chest of Laws","Coffre aux Lois","규칙의 상자","律法之箱","律法之箱","Coffre aux Lois","หีบแห่งกฎ"
30061,"鉄の鎖",0,,3,1,61,"Iron Chains","Chaîne en Fer","철의 쇠사슬","铁炼","鐵鍊","Chaîne en Fer","โซ่ตรวนโลหะ"
30062,"白金の鎖",0,,3,1,62,"Platinum Chains","Chaîne au Platine","백금의 쇠사슬","白金炼","白金鍊","Chaîne au Platine","โซ่ตรวนทองคำขาว"
30082,"ムネメの栞",0,,3,1,82,"Muneme's Bookmark","Signet de Mnème",,"记忆的书签","記憶的書籤",,
30088,"深淵の書",0,,3,1,88,"The Book of the Abyss","Livre d'Abîmes",,"深渊之书","深淵之書",,
30094,"水風船",0,,3,1,94,"Water balloon","Ballon d'eau",,"水气球","水球",,
30130,"魔除けの仮面（青）",0,,3,1,130,"Exorcist's Mask (Blue)","Masque Maléfique (Bleu)",,"除魔面具（蓝）","除魔面具(藍)",,
30131,"魔除けの仮面（赤）",0,,3,1,131,"Exorcist's Mask (Red)","Masque Maléfique (Rouge)",,"除魔面具（红）","除魔面具(紅)",,
30132,"魔除けの仮面（白）",0,,3,1,132,"Exorcist's Mask (White)","Masque Maléfique (Blanc)",,"除魔面具（白）","除魔面具(白)",,
30133,"聖杯のかけら",0,,3,1,133,"Part of the Holy Grail","Pièce du Saint Graal",,"圣杯碎片","聖杯的碎片",,
30140,"エヴァリストのクッキー",0,,3,1,140,,"Cookie d'Evarist",,"艾伯李斯特的饼乾","艾伯李斯特的餅乾",,
30141,"グリュンワルドのクッキー",0,,3,1,141,,"Cookie de Grunwald",,"古鲁瓦尔多的饼乾","古魯瓦爾多的餅乾",,
30142,"アベルのクッキー",0,,3,1,142,,"Cookie d'Abel",,"阿贝尔的饼乾","阿貝爾的餅乾",,
30143,"リーズのクッキー",0,,3,1,143,,"Cookie de Riesz",,"里斯的饼乾","里斯的餅乾",,
30144,"イデリハのクッキー",0,,3,1,144,,"Cookie d'Ideriha",,"迪诺的饼乾","迪諾的餅乾",,
30145,"ディノのクッキー",0,,3,1,145,,"Cookie de Dino",,"出叶的饼乾","出葉的餅乾",,
30146,"アイザックのクッキー",0,,3,1,146,,"Cookie d'Isaac",,"艾依查库的饼乾","艾依查庫的餅乾",,
30147,"ブレイズのクッキー",0,,3,1,147,,"Cookie de Blaise",,"布列依斯的饼乾","布列依斯的餅乾",,
30151,"秘伝書の断片1",0,,3,1,151,"Secret Note #1","Fragment de document secret 1","비전서의 조각1","秘传书的残页1","秘傳書的殘頁1","Fragment de document secret 1","ชิ้นส่วนหนังสือแห่งความลับ 1"
30152,"秘伝書の断片2",0,,3,1,152,"Secret Note #2","Fragment de document secret 2","비전서의 조각2","秘传书的残页2","秘傳書的殘頁2","Fragment de document secret 2","ชิ้นส่วนหนังสือแห่งความลับ 2"
30153,"秘伝書の断片3",0,,3,1,153,"Secret Note #3","Fragment de document secret 3","비전서의 조각3","秘传书的残页3","秘傳書的殘頁3","Fragment de document secret 3","ชิ้นส่วนหนังสือแห่งความลับ 3"
30154,"秘伝書の断片4",0,,3,1,154,"Secret Note #4","Fragment de document secret 4","비전서의 조각4","秘传书的残页4","秘傳書的殘頁4","Fragment de document secret 4","ชิ้นส่วนหนังสือแห่งความลับ 4"
30155,"秘伝書の断片5",0,,3,1,155,"Secret Note #5","Fragment de document secret 5","비전서의 조각5","秘传书的残页5","秘傳書的殘頁5","Fragment de document secret 5","ชิ้นส่วนหนังสือแห่งความลับ 5"
30156,"秘伝書の断片6",0,,3,1,156,"Secret Note #6","Fragment de document secret 6","비전서의 조각6","秘传书的残页6","秘傳書的殘頁6","Fragment de document secret 6","ชิ้นส่วนหนังสือแห่งความลับ 6"
30170,"壊れた注射器",0,,3,1,170,"Damaged Syringe","Seringue brisée",,"坏掉的针筒","壞掉的針筒",,
30217,"鋼鉄の歯車1",0,,3,1,217,"Steel Gear 1","Roue dentée d'acier 1","강철의 톱니바퀴1","钢铁齿轮1","鋼鐵齒輪1",,
30218,"鋼鉄の歯車2",0,,3,1,218,"Steel Gear 2","Roue dentée d'acier 2","강철의 톱니바퀴2","钢铁齿轮2","鋼鐵齒輪2",,
30219,"鋼鉄の歯車3",0,,3,1,219,"Steel Gear 3","Roue dentée d'acier 3","강철의 톱니바퀴3","钢铁齿轮3","鋼鐵齒輪3",,
30220,"鋼鉄の歯車4",0,,3,1,220,"Steel Gear 4","Roue dentée d'acier 4","강철의 톱니바퀴4","钢铁齿轮4","鋼鐵齒輪4",,
30221,"レッドチップ",0,,3,1,221,"Red Chip","Red Chip",,"红色筹码","紅色籌碼",,
30222,"ブルーチップ",0,,3,1,222,"Blue Chip","Blue Chip",,"蓝色筹码","藍色籌碼",,
30232,"かぼちゃ",0,,3,1,232,"Pumpkin","Citrouille",,"南瓜","南瓜",,
30235,"赤いプレゼントボックス",0,,3,1,235,"Red Gift Box","Boîte à Cadeau Rouge",,"红色礼物盒","紅色禮物盒",,
30236,"ピンクのリボン",0,,1,1,236,"Pink Ribbon","Ruban Rose",,"粉红色缎带","粉紅色緞帶",,
30237,"安全ピン",0,,3,1,237,"Safety Bolt","Épingle",,"安全插梢","安全插梢",,
30352,"道化師の鼻",0,,3,1,352,"Clown Nose","Nez de Clown",,"小丑的鼻子","小丑的鼻子",,
30371,"かえるの置き物",0,,3,1,371,"Frog Decoration","Ornement grenouille",,"青蛙的摆饰","青蛙的擺飾",,
30372,"バンテージ",0,,3,1,372,"Bandage","Sparadrap",,"绷带","繃帶",,
30373,"弱ボス撃破アイテム",0,,3,1,373,"Item from defeating the weak BOSS","Item de Destruction du Boss (faible)",,"打倒弱BOSS道具","打倒弱BOSS道具",,
30374,"中ボス撃破アイテム",0,,3,1,374,"Item from defeating medium BOSS","Item de Destruction du Boss (moyen)",,"打倒中级BOSS道具","打倒中級BOSS道具",,
30375,"強ボス撃破アイテム",0,,3,1,375,"Item from defeating the hard BOSS","Item de Destruction du Boss (fort)",,"打倒强BOSS道具","打倒強BOSS道具",,
30379,"プレゼントボックス",0,,3,1,379,"Gift Box","Boîte à Cadeau",,"礼物箱","禮物箱",,
30380,"キャンディケイン",0,,3,1,380,"Candy Cane","Sucre d'Orge",,"拐杖糖","拐杖糖",,
30382,"ドーナツケース",0,,3,1,382,"Donut Box","Boîte à donuts",,"甜甜圈盒","甜甜圈盒",,
30383,"白い機械蝶",0,,3,1,383,"White Mech Butterfly","Papillons mécaniques blancs",,"白色机械蝶","白色機械蝶",,
30386,"ホワイトカード",0,,3,1,386,,"Carte Blanche",,"白色卡片","白色卡片",,
30387,"青いプレゼントボックス",0,,3,1,387,,"Boîte à Cadeau Bleue",,"蓝色礼物箱","藍色禮物箱",,
