name,kind,,ab_name,color,color_condition,affiliation,price,hp,charactor_id,max,point,rarity,power_id,card_image,caption,tmp,speed,drop_type,bp,gp,base_size,card_uid,is_rare,craftable,decomposable,,
2,1,クリスタル,2,,,0,0,,2,0,0,3,1,3,0,artifact_001,購買:1,FALSE,0,2,0,1,0,1,FALSE,TRUE,TRUE
3,2,サファイア,2,,,0,0,,3,0,0,3,1,3,0,artifact_003,購買:2,FALSE,0,2,0,2,0,2,FALSE,TRUE,TRUE
4,3,ルビー,2,,,0,0,,5,0,0,3,1,4,0,artifact_002,購買:3,FALSE,0,2,0,3,0,3,FALSE,TRUE,TRUE
5,4,ダイアモンド,2,,,0,0,,8,0,0,3,1,4,0,artifact_004,購買:4,FALSE,0,2,0,4,0,4,FALSE,TRUE,TRUE
6,5,ナイフ,2,,,0,0,,1,0,0,3,1,3,0,artifact_005,攻撃:1,FALSE,0,1,1,0,0,5,FALSE,TRUE,TRUE
7,6,ロングソード,2,,,0,0,,3,0,0,3,1,3,0,artifact_006,攻撃:2,FALSE,0,1,2,0,0,6,FALSE,TRUE,TRUE
8,7,ハンドガン,2,,,0,0,,5,0,0,3,1,4,0,artifact_007,攻撃:3,FALSE,0,1,3,0,0,7,FALSE,TRUE,TRUE
9,8,ライフル,2,,,0,0,,8,0,0,3,1,4,0,artifact_008,攻撃:4,FALSE,0,1,4,0,0,8,FALSE,TRUE,TRUE
10,9,聖水,2,,,0,0,,3,0,0,3,1,4,9,artifact_009,"山札から「毒」「麻痺」をランダムに1枚破棄,追加ドロー:1",FALSE,0,3,0,0,0,9,FALSE,TRUE,TRUE
11,10,毒,2,,,0,0,,3,0,0,3,0,4,10,artifact_010,自身に1ダメージ(一時カード),TRUE,0,3,0,0,0,10,FALSE,FALSE,TRUE
12,11,麻痺,2,,,0,0,,0,0,0,3,0,3,0,artifact_011,(一時カード),TRUE,0,3,0,0,0,11,FALSE,FALSE,TRUE
13,12,呪い,2,,,0,0,,0,0,0,3,-1,5,0,artifact_012,,FALSE,0,0,0,0,0,12,FALSE,FALSE,TRUE
14,13,セプター,2,,,0,0,,9,0,0,3,1,4,12,artifact_013,[保有]手札のレジメント所属の攻撃アクション時に+1,FALSE,0,0,0,0,0,13,FALSE,FALSE,TRUE
15,14,十字架,2,,,0,0,,10,0,0,3,1,6,13,artifact_014,[保有]吸血鬼に攻撃＋５,FALSE,0,0,0,0,0,14,FALSE,FALSE,TRUE
16,15,護符,2,,,0,0,,3,0,0,3,1,4,14,artifact_015,手札の呪いカードを破棄できる，追加ドロー:1,FALSE,0,3,0,0,0,15,FALSE,TRUE,TRUE
17,16,チャンス,2,,,0,0,,4,0,0,3,1,3,0,artifact_016,攻撃:4,FALSE,0,1,4,0,0,16,FALSE,FALSE,TRUE
18,17,古いコイン,2,,,0,0,,5,0,0,3,1,4,15,artifact_017,"購買:1, [保有]カード獲得・勝利時に勝利点ボーナス１",FALSE,0,2,0,1,0,17,FALSE,TRUE,TRUE
19,18,秘密の証文,2,,,0,0,,6,0,0,3,1,4,16,artifact_018,"購買:2, [獲得時]GEM4（一時カード）を手札に加える",FALSE,0,2,0,2,0,18,FALSE,FALSE,TRUE
20,19,GEM1,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:1(一時カード),TRUE,0,2,0,1,0,19,FALSE,FALSE,TRUE
21,20,GEM2,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:2(一時カード),TRUE,0,2,0,2,0,20,FALSE,FALSE,TRUE
22,21,GEM3,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:3(一時カード),TRUE,0,2,0,3,0,21,FALSE,FALSE,TRUE
23,22,GEM4,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:4(一時カード),TRUE,0,2,0,4,0,22,FALSE,FALSE,TRUE
24,23,GEM5,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:5(一時カード),TRUE,0,2,0,5,0,23,FALSE,FALSE,TRUE
25,24,GEM6,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:6(一時カード),TRUE,0,2,0,6,0,24,FALSE,FALSE,TRUE
26,25,GEM7,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:7(一時カード),TRUE,0,2,0,7,0,25,FALSE,FALSE,TRUE
27,26,GEM8,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:8(一時カード),TRUE,0,2,0,8,0,26,FALSE,FALSE,TRUE
28,27,GEM9,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:9(一時カード),TRUE,0,2,0,9,0,27,FALSE,FALSE,TRUE
29,28,GEM10,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:10(一時カード),TRUE,0,2,0,10,0,28,FALSE,FALSE,TRUE
30,29,ATK1,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:1(一時カード),TRUE,0,1,1,0,0,29,FALSE,FALSE,TRUE
31,30,ATK2,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:2(一時カード),TRUE,0,1,2,0,0,30,FALSE,FALSE,TRUE
32,31,ATK3,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:3(一時カード),TRUE,0,1,3,0,0,31,FALSE,FALSE,TRUE
33,32,ATK4,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:4(一時カード),TRUE,0,1,4,0,0,32,FALSE,FALSE,TRUE
34,33,ATK5,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:5(一時カード),TRUE,0,1,5,0,0,33,FALSE,FALSE,TRUE
35,34,ATK6,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:6(一時カード),TRUE,0,1,6,0,0,34,FALSE,FALSE,TRUE
36,35,ATK7,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:7(一時カード),TRUE,0,1,7,0,0,35,FALSE,FALSE,TRUE
37,36,ATK8,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:8(一時カード),TRUE,0,1,8,0,0,36,FALSE,FALSE,TRUE
38,37,ATK9,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:9(一時カード),TRUE,0,1,9,0,0,37,FALSE,FALSE,TRUE
39,38,ATK10,2,,,0,0,,1,0,0,3,0,1,0,artifact_029,攻撃:10(一時カード),TRUE,0,1,10,0,0,38,FALSE,FALSE,TRUE
40,39,薬草,2,,,0,0,,4,0,0,2,0,4,27,artifact_039,HP3回復,FALSE,0,3,0,0,0,39,FALSE,TRUE,TRUE
41,40,癒やしの泉,2,,,0,0,,8,0,0,3,0,1,0,artifact_009,(一時カード),TRUE,0,3,0,0,0,40,FALSE,FALSE,TRUE
42,41,戦場の記憶,2,,,0,0,,0,0,0,3,0,1,0,,,FALSE,0,0,0,0,0,41,FALSE,FALSE,TRUE
43,42,戦闘分析,2,,,0,0,,0,0,0,3,0,1,0,,,FALSE,0,0,0,0,0,42,FALSE,FALSE,TRUE
44,43,抱擁,2,,,0,0,,0,0,0,3,0,1,0,,,FALSE,0,0,0,0,0,43,FALSE,FALSE,TRUE
45,44,毒矢,2,,,0,0,,0,0,0,3,0,5,0,artifact_044,攻撃:5(一時カード),TRUE,1,1,5,0,0,44,FALSE,FALSE,TRUE
46,45,天使の羽,2,,,0,0,,0,0,0,3,0,6,75,artifact_045,"購買:2, 「天使の羽」を獲得する(最大16枚)",FALSE,0,2,0,2,0,45,FALSE,FALSE,TRUE
47,46,埋葬地,2,,,0,0,,4,0,0,3,1,6,76,artifact_046,破棄:3(一時カード),TRUE,0,3,0,0,0,46,FALSE,FALSE,TRUE
48,47,博士の手記(一),2,,,0,0,,5,0,0,3,1,6,77,artifact_047,"手札保持:1,博士の手記(二)を次ターン得る(一時カード)",TRUE,0,3,0,0,0,47,FALSE,FALSE,TRUE
49,48,ネクロノミコン,2,,,0,0,,10,0,0,3,2,8,78,artifact_048,[戦闘時]場に出ているウボスの爪を全て撃破する,FALSE,3,1,0,0,0,48,FALSE,FALSE,TRUE
50,49,ウボスのエキス,2,,,0,0,,0,0,0,3,0,7,79,artifact_049,"回復:5,[保有]ウボスの能力を自分だけ無効化する",FALSE,0,3,0,0,0,49,FALSE,FALSE,TRUE
51,50,GEM10,2,,,0,0,,0,0,0,3,0,1,0,artifact_019,購買:,FALSE,0,2,0,10,0,50,FALSE,FALSE,TRUE
52,51,博士の手記(二),2,,,0,0,,6,0,0,3,1,7,80,artifact_047,"手札保持:2,博士の手記(三)を次ターン得る(一時カード)",TRUE,0,3,0,0,0,51,FALSE,FALSE,TRUE
53,52,博士の手記(三),2,,,0,0,,6,0,0,3,1,8,81,artifact_047,手札保持:3(一時カード),TRUE,0,3,0,0,0,52,FALSE,FALSE,TRUE
54,53,死者の手,2,,,0,0,,0,0,0,3,0,4,0,artifact_045,(一時カード),TRUE,0,3,0,0,0,53,FALSE,FALSE,TRUE
55,54,聖騎士の鎧,2,,,0,0,,4,0,0,3,0,4,0,artifact_046,,FALSE,0,1,0,0,0,54,FALSE,FALSE,TRUE
56,55,帝国の侵攻,2,,,0,0,,4,0,0,3,0,4,0,artifact_047,,FALSE,0,3,0,0,0,55,FALSE,FALSE,TRUE
57,56,獣人の雄叫び,2,,,0,0,,7,0,0,2,0,4,0,artifact_048,,FALSE,0,3,0,0,0,56,FALSE,FALSE,TRUE
58,57,ポーション,2,,,0,0,,5,0,0,2,0,4,82,artifact_057,"追加ドロー:1,HP回復:5(一時カード)",TRUE,0,3,0,0,0,57,FALSE,TRUE,TRUE
59,58,トゥースフェアリーの歯,2,,,0,0,,2,0,0,3,0,4,83,artifact_058,追加ドロー:1,FALSE,0,3,0,0,0,58,FALSE,TRUE,TRUE
60,59,コデックス,2,,,0,0,,5,0,0,2,0,5,85,artifact_059,次ターン、ダイス1つ追加,FALSE,0,3,0,0,0,59,FALSE,TRUE,TRUE
61,60,厄災の指輪,2,,,0,0,,5,0,0,2,0,5,86,artifact_060,カード枚数の1番少ないプレイヤーに呪い1枚付与,FALSE,0,3,0,0,0,60,FALSE,TRUE,TRUE
62,61,銀の十字架,2,,,0,0,,12,0,0,3,1,6,89,artifact_014,[保有]高位吸血鬼に攻撃+５,FALSE,0,0,0,0,0,61,FALSE,FALSE,TRUE
63,1000,バッシュ,1,,,1,0,,2,0,3,3,0,3,55,grun_skill_01,"攻撃:X, 追加ドロー:1",FALSE,0,1,-1,0,0,1000,FALSE,TRUE,TRUE
64,1001,バッシュ,1,,,1,0,,2,0,3,3,0,3,55,grun_skill_01,"攻撃:X, 追加ドロー:1",FALSE,0,1,-1,0,0,1000,TRUE,FALSE,TRUE
65,1005,血の恵み,1,,,1,0,,4,0,3,2,0,5,23,grun_skill_03,"攻撃:2, 追加ドロー:1,手札破棄:1",FALSE,0,1,2,0,0,1005,FALSE,TRUE,TRUE
66,1006,血の恵み,1,,,1,0,,4,0,3,2,0,5,23,grun_skill_03,"攻撃:2, 追加ドロー:1,手札破棄:1",FALSE,0,1,2,0,0,1005,TRUE,FALSE,TRUE
67,1007,血の恵み,1,,,1,0,,4,0,3,2,0,5,23,grun_skill_03_,"攻撃:2, 追加ドロー:1,手札破棄:1",FALSE,0,1,2,0,0,1005,TRUE,FALSE,FALSE
68,1010,精神力吸収,1,,,1,0,,5,0,3,2,0,6,24,grun_skill_04,"攻撃:2, HP回復:3,追加ドロー:1",FALSE,0,1,2,0,0,1010,FALSE,TRUE,TRUE
69,1011,精神力吸収,1,,,1,0,,5,0,3,2,0,6,24,grun_skill_04,"攻撃:2, HP回復:3,追加ドロー:1",FALSE,0,1,2,0,0,1010,TRUE,FALSE,TRUE
70,1015,孤影,1,,,1,0,,7,0,3,2,0,7,25,grun_skill_06,"攻撃:XX, 追加ドロー:2,[戦闘時]対象に与えたダメージ分回復",FALSE,0,1,-2,0,0,1015,FALSE,TRUE,TRUE
71,1016,孤影,1,,,1,0,,7,0,3,2,0,7,25,grun_skill_06,"攻撃:XX, 追加ドロー:2,[戦闘時]対象に与えたダメージ分回復",FALSE,0,1,-2,0,0,1015,TRUE,FALSE,TRUE
72,1050,スラッシュ,1,,,4,0,,3,0,4,2,0,3,0,abell_skill_01,攻撃:3,FALSE,0,1,3,0,0,1050,FALSE,TRUE,TRUE
73,1051,スラッシュ,1,,,4,0,,3,0,4,2,0,3,0,abell_skill_01,攻撃:3,FALSE,0,1,3,0,0,1050,TRUE,FALSE,TRUE
74,1055,見切り,1,,,4,0,,5,0,4,2,0,5,87,abell_skill_02,[戦闘時]対象からのダメージを戦闘中、無効にする,FALSE,0,1,0,0,0,1055,FALSE,TRUE,TRUE
75,1056,見切り,1,,,4,0,,5,0,4,2,0,5,87,abell_skill_02,[戦闘時]対象からのダメージを戦闘中、無効にする,FALSE,0,1,0,0,0,1055,TRUE,FALSE,TRUE
76,1060,チャージドスラスト,1,,,4,0,,6,0,4,2,0,6,0,abell_skill_03,攻撃:XXX,FALSE,0,1,-3,0,0,1060,FALSE,TRUE,TRUE
77,1061,チャージドスラスト,1,,,4,0,,6,0,4,2,0,6,0,abell_skill_03,攻撃:XXX,FALSE,0,1,-3,0,0,1060,TRUE,FALSE,TRUE
78,1065,剣術家,1,,,4,0,,4,0,4,2,0,7,2,abell_skill_05,"攻撃:3, [戦闘時]自分以外のプレイヤーにダメージ:2",FALSE,0,1,3,0,0,1065,FALSE,TRUE,TRUE
79,1066,剣術家,1,,,4,0,,4,0,4,2,0,7,2,abell_skill_05,"攻撃:3, [戦闘時]自分以外のプレイヤーにダメージ:2",FALSE,0,1,3,0,0,1065,TRUE,FALSE,TRUE
80,1100,暗殺者の夜,1,,,2,0,,3,0,11,2,0,3,3,sheri_skill_01,"購買:1, 追加ドロー:2,次ターン「ナイフ」を得る",FALSE,0,2,0,1,0,1100,FALSE,TRUE,TRUE
81,1101,暗殺者の夜,1,,,2,0,,3,0,11,2,0,3,3,sheri_skill_01,"購買:1, 追加ドロー:2,次ターン「ナイフ」を得る",FALSE,0,2,0,1,0,1100,TRUE,FALSE,TRUE
82,1105,スーサイダル・T,1,,,2,0,,4,0,11,2,0,5,4,sheri_skill_02,"購買:1, 自身にダメージ:1,追加ドロー:2",FALSE,0,2,0,1,0,1105,FALSE,TRUE,TRUE
83,1106,スーサイダル・T,1,,,2,0,,4,0,11,2,0,5,4,sheri_skill_02,"購買:1, 自身にダメージ:1,追加ドロー:2",FALSE,0,2,0,1,0,1105,TRUE,FALSE,TRUE
84,1110,ビックブラック,1,,,2,0,,5,0,11,2,0,6,5,sheri_skill_03,"購買:3, 手札保持:2",FALSE,0,2,0,3,0,1110,FALSE,TRUE,TRUE
85,1111,ビックブラック,1,,,2,0,,5,0,11,2,0,6,5,sheri_skill_03,"購買:3, 手札保持:2",FALSE,0,2,0,3,0,1110,TRUE,FALSE,TRUE
86,1112,ビックブラック,1,,,2,0,,5,0,11,2,0,6,5,sheri_skill_03_,"購買:3, 手札保持:2",FALSE,0,2,0,3,0,1110,TRUE,FALSE,FALSE
87,1115,レッツ・ナイフ,1,,,2,0,,5,0,11,2,0,7,6,sheri_skill_05,"攻撃:1, 追加ドロー:3,[戦闘時]同じ相手にドロップしたナイフの攻撃を二倍",FALSE,0,1,1,0,0,1115,FALSE,TRUE,TRUE
88,1116,レッツ・ナイフ,1,,,2,0,,5,0,11,2,0,7,6,sheri_skill_05,"攻撃:1, 追加ドロー:3,[戦闘時]同じ相手にドロップしたナイフの攻撃を二倍",FALSE,0,1,1,0,0,1115,TRUE,FALSE,TRUE
89,1150,知覚の扉,1,,,3,0,,4,0,19,2,0,3,1,rosso_skill_01,"購買:2, [獲得時]GEM3（一時カード）を手札に加える",FALSE,0,2,0,2,0,1150,FALSE,TRUE,TRUE
90,1151,知覚の扉,1,,,3,0,,4,0,19,2,0,3,1,rosso_skill_01,"購買:2, [獲得時]GEM3（一時カード）を手札に加える",FALSE,0,2,0,2,0,1150,TRUE,FALSE,TRUE
91,1155,臨床試験,1,,,3,0,,5,0,19,2,0,5,7,rosso_skill_03,3枚ドローして2枚を手札、1枚を捨て札にする,FALSE,0,2,0,0,0,1155,FALSE,TRUE,TRUE
92,1156,臨床試験,1,,,3,0,,5,0,19,2,0,5,7,rosso_skill_03,3枚ドローして2枚を手札、1枚を捨て札にする,FALSE,0,2,0,0,0,1155,TRUE,FALSE,TRUE
93,1160,ヘルズ・ベル,1,,,3,0,,6,0,19,2,0,6,8,rosso_skill_06,"攻撃:3, [戦闘時]対象の両隣のモンスターにもダメージを与える",FALSE,0,1,3,0,0,1160,FALSE,TRUE,TRUE
94,1161,ヘルズ・ベル,1,,,3,0,,6,0,19,2,0,6,8,rosso_skill_06,"攻撃:3, [戦闘時]対象の両隣のモンスターにもダメージを与える",FALSE,0,1,3,0,0,1160,TRUE,FALSE,TRUE
95,1165,異界の戦利品,1,,,3,0,,7,0,19,2,0,7,11,rosso_skill_04,"購買:5, [購入成功時]購入したカードを山札の上に置く",FALSE,0,2,0,5,0,1165,FALSE,TRUE,TRUE
96,1166,異界の戦利品,1,,,3,0,,7,0,19,2,0,7,11,rosso_skill_04,"購買:5, [購入成功時]購入したカードを山札の上に置く",FALSE,0,2,0,5,0,1165,TRUE,FALSE,TRUE
97,1200,リジェクトソード,1,,,4,0,,3,0,9,3,0,3,0,max_skill_01,攻撃:XX,FALSE,0,1,-2,0,0,1200,FALSE,TRUE,TRUE
98,1201,リジェクトソード,1,,,4,0,,3,0,9,3,0,3,0,max_skill_01,攻撃:XX,FALSE,0,1,-2,0,0,1200,TRUE,FALSE,TRUE
99,1205,カウンターガード,1,,,4,0,,5,0,9,2,0,5,26,max_skill_02,"攻撃:1, [戦闘時]ダメージを反射",FALSE,0,1,1,0,0,1205,FALSE,TRUE,TRUE
100,1206,カウンターガード,1,,,4,0,,5,0,9,2,0,5,26,max_skill_02,"攻撃:1, [戦闘時]ダメージを反射",FALSE,0,1,1,0,0,1205,TRUE,FALSE,TRUE
101,1210,オートマタの記憶,1,,,4,0,,6,0,9,2,0,6,0,max_skill_05,"攻撃:5, 購買:5, (一時カード)",TRUE,0,3,5,5,0,1210,FALSE,TRUE,TRUE
102,1211,オートマタの記憶,1,,,4,0,,6,0,9,2,0,6,0,max_skill_05,"攻撃:5, 購買:5, (一時カード)",TRUE,0,3,5,5,0,1210,TRUE,FALSE,TRUE
103,1215,自爆,1,,,4,0,,8,0,9,2,0,7,28,max_skill_04,"攻撃:XXXX, 自身にダメージ:XXX",FALSE,0,1,-4,0,0,1215,FALSE,TRUE,TRUE
104,1216,自爆,1,,,4,0,,8,0,9,2,0,7,28,max_skill_04,"攻撃:XXXX, 自身にダメージ:XXX",FALSE,0,1,-4,0,0,1215,TRUE,FALSE,TRUE
105,1250,何処を見てやがる!,1,,,5,0,,4,0,54,2,0,3,29,dino_skill_02,"攻撃:X, 次ターンに追加ダイス1",FALSE,0,1,-1,0,0,1250,FALSE,TRUE,TRUE
106,1251,何処を見てやがる!,1,,,5,0,,4,0,54,2,0,3,29,dino_skill_02,"攻撃:X, 次ターンに追加ダイス1",FALSE,0,1,-1,0,0,1250,TRUE,FALSE,TRUE
107,1255,お前の技は見切った!,1,,,5,0,,4,0,54,2,0,5,30,dino_skill_03,"攻撃:1, [戦闘時]ダメージの代わりに勝利点を得る",FALSE,0,1,1,0,0,1255,FALSE,TRUE,TRUE
108,1256,お前の技は見切った!,1,,,5,0,,4,0,54,2,0,5,30,dino_skill_03,"攻撃:1, [戦闘時]ダメージの代わりに勝利点を得る",FALSE,0,1,1,0,0,1255,TRUE,FALSE,TRUE
109,1260,強運,1,,,5,0,,6,0,54,2,0,6,31,dino_skill_05,"勝利点:2,[戦闘時]場のダイスの内、ワイルドでないものをひとつランダムにワイルドにする",FALSE,0,1,0,0,0,1260,FALSE,TRUE,TRUE
110,1261,強運,1,,,5,0,,6,0,54,2,0,6,31,dino_skill_05,"勝利点:2,[戦闘時]場のダイスの内、ワイルドでないものをひとつランダムにワイルドにする",FALSE,0,1,0,0,0,1260,TRUE,FALSE,TRUE
111,1265,これが俺様の本当の力だ！,1,,,5,0,,7,0,54,2,0,7,32,dino_skill_04,"攻撃:1, [戦闘時]好きな色のダイスをひとつ追加する",FALSE,0,1,1,0,0,1265,FALSE,TRUE,TRUE
112,1266,これが俺様の本当の力だ！,1,,,5,0,,7,0,54,2,0,7,32,dino_skill_04,"攻撃:1, [戦闘時]好きな色のダイスをひとつ追加する",FALSE,0,1,1,0,0,1265,TRUE,FALSE,TRUE
113,1300,ムーンシャイン,1,,,3,0,,3,0,15,2,0,3,33,marg_skill_01,"購買:1, 手札破棄:1",FALSE,0,2,0,1,0,1300,FALSE,TRUE,TRUE
114,1301,ムーンシャイン,1,,,3,0,,3,0,15,2,0,3,33,marg_skill_01,"購買:1, 手札破棄:1",FALSE,0,2,0,1,0,1300,TRUE,FALSE,TRUE
115,1305,予兆,1,,,3,0,,7,0,15,1,0,5,34,marg_skill_03,"攻撃:1, ドゥームスデイ(一時カード)を得る(一時カード)",TRUE,0,1,1,0,0,1305,FALSE,TRUE,TRUE
116,1306,予兆,1,,,3,0,,7,0,15,1,0,5,34,marg_skill_03,"攻撃:1, ドゥームスデイ(一時カード)を得る(一時カード)",TRUE,0,1,1,0,0,1305,TRUE,FALSE,TRUE
117,1310,ヘルバウンドハート,1,,,3,0,,8,0,15,2,0,6,35,marg_skill_04,"攻撃:3, 山札からランダムに破棄:2,[戦闘時]勝利点が最も高い自分以外のプレイヤーに「麻痺」を2枚渡す",FALSE,0,1,3,0,0,1310,FALSE,TRUE,TRUE
118,1311,ヘルバウンドハート,1,,,3,0,,8,0,15,2,0,6,35,marg_skill_04,"攻撃:3, 山札からランダムに破棄:2,[戦闘時]勝利点が最も高い自分以外のプレイヤーに「麻痺」を2枚渡す",FALSE,0,1,3,0,0,1310,TRUE,FALSE,TRUE
119,1315,ラプチュア,1,,,3,0,,5,0,15,2,0,7,36,marg_skill_02,"購買:1, 追加ドロー:4(一時カード)",TRUE,0,2,0,1,0,1315,FALSE,TRUE,TRUE
120,1316,ラプチュア,1,,,3,0,,5,0,15,2,0,7,36,marg_skill_02,"購買:1, 追加ドロー:4(一時カード)",TRUE,0,2,0,1,0,1315,TRUE,FALSE,TRUE
121,1350,おいしいミルク,1,,,2,0,,3,0,41,2,0,3,37,nenem_skill_01,"攻撃:1, 次ターンに緑ダイスを追加",FALSE,0,1,1,0,0,1350,FALSE,TRUE,TRUE
122,1351,おいしいミルク,1,,,2,0,,3,0,41,2,0,3,37,nenem_skill_01,"攻撃:1, 次ターンに緑ダイスを追加",FALSE,0,1,1,0,0,1350,TRUE,FALSE,TRUE
123,1355,やさしいお注射,1,,,2,0,,5,0,41,2,0,5,38,nenem_skill_02,"攻撃:XX, [戦闘時]与えたダメージ(最大10)の一時攻撃カードをデッキの上に置く",FALSE,0,1,-2,0,0,1355,FALSE,TRUE,TRUE
