"shop_type","article_kind","article_id","price","coin_0","coin_1","coin_2","coin_3","coin_4","coin_ex"
0,0,1,500,0,0,0,0,0,0
0,0,2,1500,0,0,0,0,0,0
0,0,5,200,0,0,0,0,0,0
0,0,6,600,0,0,0,0,0,0
0,0,11,300,0,0,0,0,0,0
0,0,13,100,0,0,0,0,0,0
0,0,14,250,0,0,0,0,0,0
0,0,15,400,0,0,0,0,0,0
0,0,16,750,0,0,0,0,0,0
0,2,1,100,0,0,0,0,0,0
0,2,2,500,0,0,0,0,0,0
0,2,3,2000,0,0,0,0,0,0
0,2,4,5000,0,0,0,0,0,0
0,2,5,15000,0,0,0,0,0,0
0,2,9,100,0,0,0,0,0,0
0,2,10,500,0,0,0,0,0,0
0,2,11,2000,0,0,0,0,0,0
0,2,12,5000,0,0,0,0,0,0
0,2,13,15000,0,0,0,0,0,0
0,2,17,300,0,0,0,0,0,0
0,2,18,1500,0,0,0,0,0,0
0,2,19,4500,0,0,0,0,0,0
0,2,20,15000,0,0,0,0,0,0
0,2,21,50000,0,0,0,0,0,0
0,2,22,1000,0,0,0,0,0,0
0,2,23,5000,0,0,0,0,0,0
0,2,24,15000,0,0,0,0,0,0
0,2,27,500,0,0,0,0,0,0
0,2,28,2500,0,0,0,0,0,0
0,2,29,5000,0,0,0,0,0,0
0,2,30,15000,0,0,0,0,0,0
0,2,31,50000,0,0,0,0,0,0
0,2,32,1000,0,0,0,0,0,0
0,2,33,5000,0,0,0,0,0,0
0,2,34,15000,0,0,0,0,0,0
0,2,42,2000,0,0,0,0,0,0
0,2,43,10000,0,0,0,0,0,0
0,2,44,30000,0,0,0,0,0,0
0,2,37,10000,0,0,0,0,0,0
0,2,38,30000,0,0,0,0,0,0
0,2,40,5000,0,0,0,0,0,0
0,4,1,1000,0,0,0,0,0,0
0,4,11,1000,0,0,0,0,0,0
0,4,21,1000,0,0,0,0,0,0
0,4,31,1000,0,0,0,0,0,0
0,4,41,1000,0,0,0,0,0,0
0,4,101,1000,0,0,0,0,0,0
0,4,111,1000,0,0,0,0,0,0
0,3,1,1000,10,0,0,1,0,0
0,3,2,1000,0,10,0,1,0,0
0,3,3,1000,0,0,10,1,0,0
0,3,6,3000,30,0,0,3,0,0
0,3,7,3000,0,30,0,3,0,0
0,3,8,3000,0,0,30,3,0,0
0,3,16,3000,15,15,0,1,1,0
0,3,18,3000,15,0,15,1,1,0
0,3,20,3000,0,15,15,1,1,0
0,1,69,5000,0,0,0,0,0,0
0,1,70,5000,0,0,0,0,0,0
0,1,71,5000,0,0,0,0,0,0
0,1,74,5000,0,0,0,0,0,0
0,1,77,5000,0,0,0,0,0,0
0,1,78,3000,0,0,0,0,0,0
0,1,83,2000,0,0,0,0,0,0
0,1,84,2000,0,0,0,0,0,0
0,1,85,2000,0,0,0,0,0,0
0,1,27,3000,0,0,0,0,0,0
0,1,28,3000,0,0,0,0,0,0
0,1,29,3000,0,0,0,0,0,0
0,1,32,3000,0,0,0,0,0,0
0,1,33,3000,0,0,0,0,0,0
0,1,34,3000,0,0,0,0,0,0
0,1,37,3000,0,0,0,0,0,0
0,1,38,3000,0,0,0,0,0,0
0,1,39,3000,0,0,0,0,0,0
0,1,42,3000,0,0,0,0,0,0
0,1,43,3000,0,0,0,0,0,0
0,1,4,2000,0,0,0,0,0,0
0,1,5,2000,0,0,0,0,0,0
0,1,6,2000,0,0,0,0,0,0
0,1,7,2000,0,0,0,0,0,0
0,1,8,2000,0,0,0,0,0,0
0,1,9,2000,0,0,0,0,0,0
0,1,10,2000,0,0,0,0,0,0
0,1,11,2000,0,0,0,0,0,0
0,1,12,2000,0,0,0,0,0,0
0,1,13,2000,0,0,0,0,0,0
0,1,14,2000,0,0,0,0,0,0
0,1,15,2000,0,0,0,0,0,0
0,1,16,2000,0,0,0,0,0,0
0,1,17,2000,0,0,0,0,0,0
0,1,18,2000,0,0,0,0,0,0
0,1,213,3000,0,0,0,0,0,0
0,1,214,3000,0,0,0,0,0,0
0,1,215,3000,0,0,0,0,0,0
0,1,216,3000,0,0,0,0,0,0
0,1,370,3000,0,0,0,0,0,0
0,1,375,3000,0,0,0,0,0,0
0,1,379,3000,0,0,0,0,0,0
0,1,387,3000,0,0,0,0,0,0
0,1,390,3000,0,0,0,0,0,0
0,1,496,3000,0,0,0,0,0,0
0,0,38,0,0,0,0,0,0,1
0,0,39,0,0,0,0,0,0,5
0,0,46,0,0,0,0,0,0,25
0,0,10,0,0,0,0,0,0,2
0,4,301,0,0,0,0,0,0,10
0,4,321,0,0,0,0,0,0,10
0,4,331,0,0,0,0,0,0,10
0,4,341,0,0,0,0,0,0,10
0,4,351,0,0,0,0,0,0,10
0,4,361,0,0,0,0,0,0,10
0,4,371,0,0,0,0,0,0,10
0,4,391,0,0,0,0,0,0,10
0,4,401,0,0,0,0,0,0,10
0,4,411,0,0,0,0,0,0,10
0,4,421,0,0,0,0,0,0,10
0,4,431,0,0,0,0,0,0,10
0,4,441,0,0,0,0,0,0,10
0,4,451,0,0,0,0,0,0,10
0,4,461,0,0,0,0,0,0,10
0,4,471,0,0,0,0,0,0,10
0,4,481,0,0,0,0,0,0,10
0,4,491,0,0,0,0,0,0,10
0,4,501,0,0,0,0,0,0,10
0,4,511,0,0,0,0,0,0,10
0,4,521,0,0,0,0,0,0,10
0,4,531,0,0,0,0,0,0,10
0,4,561,0,0,0,0,0,0,10
0,4,571,0,0,0,0,0,0,10
0,4,581,0,0,0,0,0,0,10
0,4,591,0,0,0,0,0,0,10
0,4,601,0,0,0,0,0,0,10
0,4,611,0,0,0,0,0,0,10
0,4,621,0,0,0,0,0,0,10
0,4,631,0,0,0,0,0,0,10
0,4,641,0,0,0,0,0,0,10
0,4,661,0,0,0,0,0,0,10
0,4,651,0,0,0,0,0,0,10
0,4,671,0,0,0,0,0,0,10
0,4,681,0,0,0,0,0,0,10
0,4,691,0,0,0,0,0,0,10
0,4,701,0,0,0,0,0,0,10
0,4,711,0,0,0,0,0,0,10
0,4,721,0,0,0,0,0,0,10
0,4,731,0,0,0,0,0,0,10
0,4,741,0,0,0,0,0,0,10
0,4,751,0,0,0,0,0,0,10
0,4,761,0,0,0,0,0,0,10
0,4,2001,0,0,0,0,0,0,20
0,4,2021,0,0,0,0,0,0,20
0,4,2031,0,0,0,0,0,0,20
0,4,2011,0,0,0,0,0,0,20
0,4,2041,0,0,0,0,0,0,20
0,4,2051,0,0,0,0,0,0,20
0,4,2061,0,0,0,0,0,0,20
0,4,2071,0,0,0,0,0,0,20
0,4,2091,0,0,0,0,0,0,20
0,4,2101,0,0,0,0,0,0,20
0,4,2111,0,0,0,0,0,0,20
0,4,2121,0,0,0,0,0,0,20
0,4,2131,0,0,0,0,0,0,20
0,4,2141,0,0,0,0,0,0,20
0,4,2151,0,0,0,0,0,0,20
0,4,2161,0,0,0,0,0,0,20
0,4,2171,0,0,0,0,0,0,20
0,4,2181,0,0,0,0,0,0,20
0,4,2191,0,0,0,0,0,0,20
0,4,2081,0,0,0,0,0,0,20
0,4,2211,0,0,0,0,0,0,20
0,1,431,0,0,0,0,0,0,2
0,1,450,0,0,0,0,0,0,2
0,1,451,0,0,0,0,0,0,2
0,1,461,0,0,0,0,0,0,2
0,1,392,0,0,0,0,0,0,2
0,1,394,0,0,0,0,0,0,2
0,1,452,0,0,0,0,0,0,2
0,1,462,0,0,0,0,0,0,2
0,1,269,0,0,0,0,0,0,2
0,1,411,0,0,0,0,0,0,2
0,1,476,0,0,0,0,0,0,2
0,1,465,0,0,0,0,0,0,2
0,1,270,0,0,0,0,0,0,2
0,1,412,0,0,0,0,0,0,2
0,1,721,0,0,0,0,0,0,2
0,1,403,0,0,0,0,0,0,2
0,1,478,0,0,0,0,0,0,2
0,1,250,0,0,0,0,0,0,2
0,1,271,0,0,0,0,0,0,2
0,1,421,0,0,0,0,0,0,2
0,1,487,0,0,0,0,0,0,2
0,1,477,0,0,0,0,0,0,2
0,1,273,0,0,0,0,0,0,2
0,1,582,0,0,0,0,0,0,2
0,1,253,0,0,0,0,0,0,2
0,1,686,0,0,0,0,0,0,2
0,1,479,0,0,0,0,0,0,2
0,1,274,0,0,0,0,0,0,2
0,1,283,0,0,0,0,0,0,2
0,1,490,0,0,0,0,0,0,2
0,1,488,0,0,0,0,0,0,2
0,1,275,0,0,0,0,0,0,2
0,1,282,0,0,0,0,0,0,2
0,1,284,0,0,0,0,0,0,2
0,1,504,0,0,0,0,0,0,2
0,1,690,0,0,0,0,0,0,2
0,1,285,0,0,0,0,0,0,2
0,1,599,0,0,0,0,0,0,2
0,1,291,0,0,0,0,0,0,2
0,1,491,0,0,0,0,0,0,2
0,1,505,0,0,0,0,0,0,2
0,1,460,0,0,0,0,0,0,2
0,1,749,0,0,0,0,0,0,2
0,1,754,0,0,0,0,0,0,2
