"id","name","chara_card_id","weapon_card_id","equip_card_id","event_card_id","ai_rank","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
3802,"死の歯車Lv2",1113,0,0,"22/22/22/23/23/23",10,"Gear of death L2","Roue de la Mort L2","죽음의 톱니바퀴2","死之齿轮L2","死之齒輪 L2","Gear of death L2","ฟันเฟืองแห่งความตาย L2"
3803,"死の歯車Lv3",1114,0,0,"22/22/22/23/23/23",10,"Gear of death L3","Roue de la Mort L3","죽음의 톱니바퀴3","死之齿轮L3","死之齒輪 L3","Gear of death L3","ฟันเฟืองแห่งความตาย L3"
3901,"イービルアイLv1",1115,0,0,"22/22/22/23/23/23",10,,"Evil Eye L1","이블아이1","邪恶之眼L1","邪惡之眼 L1","Evil Eye L1","อีวิลอาย L1"
3902,"イービルアイLv2",1116,0,0,"22/22/22/23/23/23",10,,"Evil Eye L2","이블아이2","邪恶之眼L2","邪惡之眼 L2","Evil Eye L2","อีวิลอาย L2"
3903,"イービルアイLv3",1117,0,0,"22/22/22/23/23/23",10,,"Evil Eye L3","이블아이3","邪恶之眼L3","邪惡之眼 L3","Evil Eye L3","อีวิลอาย L3"
4001,"母子像Lv1",1118,0,0,"22/22/22/23/23/23",10,,"Statue de pierre L1","모자상1","母子像L1","母子像 L1","Stone Idol L1","ปะติมากรรมหิน L1"
4002,"母子像Lv2",1119,0,0,"22/22/22/23/23/23",10,,"Statue de pierre L2","모자상2","母子像L2","母子像 L2","Stone Idol L2","ปะติมากรรมหิน L2"
4003,"母子像Lv3",1120,0,0,"22/22/22/23/23/23",10,,"Statue de pierre L3","모자상3","母子像L3","母子像 L3","Stone Idol L3","ปะติมากรรมหิน L3"
4101,"虚無Lv1",1121,0,0,"22/22/22/23/23/23",10,,"Zéro L1","허무1","虚无L1","虛無 L1","Void L1","สูญ L1"
4102,"虚無Lv2",1122,0,0,"22/22/22/23/23/23",10,,"Zéro L2","허무2","虚无L2","虛無 L2","Void L2","สูญ L2"
4103,"虚無Lv3",1123,0,0,"22/22/22/23/23/23",10,,"Zéro L3","허무3","虚无L3","虛無 L3","Void L3","สูญ L3"
4201,"聖女の猫Lv1",1124,0,0,"22/22/22/23/23/23",10,,"Chat de l'Avatar L1","성녀의 고양이1","圣女的猫L1","聖女的貓 L1","Avatar Cat L1","แมวจำแลง L1"
4202,"聖女の猫Lv2",1125,0,0,"22/22/22/23/23/23",10,,"Chat de l'Avatar L2","성녀의 고양이2","圣女的猫L2","聖女的貓 L2","Avatar Cat L2","แมวจำแลง L2"
4203,"聖女の猫Lv3",1126,0,0,"22/22/22/23/23/23",10,,"Chat de l'Avatar L3","성녀의 고양이3","圣女的猫L3","聖女的貓 L3","Avatar Cat L3","แมวจำแลง L3"
4301,"夢馬Lv1",1127,0,0,"22/22/22/23/23/23",10,,"Cheval des Enfers L1","몽마1","梦魇马L1","夢魘馬 L1","Ghostmare L1","อาชาแห่งฝัน L1"
4302,"夢馬Lv2",1128,0,0,"22/22/22/23/23/23",10,,"Cheval des Enfers L2","몽마2","梦魇马L2","夢魘馬 L2","Ghostmare L2","อาชาแห่งฝัน L2"
4303,"夢馬Lv3",1129,0,0,"22/22/22/23/23/23",10,,"Cheval des Enfers L3","몽마3","梦魇马L3","夢魘馬 L3","Ghostmare L3","อาชาแห่งฝัน L3"
4401,"リリスLv1",1130,0,0,"22/22/22/23/23/23",10,,"Lilith L1","릴리스1","莉莉丝L1","莉莉絲 L1","Lilith L1","ลิลิธ L1"
4402,"リリスLv2",1131,0,0,"22/22/22/23/23/23",10,,"Lilith L2","릴리스2","莉莉丝L2","莉莉絲 L2","Lilith L2","ลิลิธ L2"
4403,"リリスLv3",1132,0,0,"22/22/22/23/23/23",10,,"Lilith L3","릴리스3","莉莉丝L3","莉莉絲 L3","Lilith L3","ลิลิธ L3"
4501,"魂の器Lv1",1133,0,0,"22/22/22/23/23/23",10,,"Vase aux Âmes L1","영혼의 그릇1","灵魂容器L1","靈魂容器 L1","Soul Vessel L1","ภาชนะวิญญาณ L1"
4502,"魂の器Lv2",1134,0,0,"22/22/22/23/23/23",10,,"Vase aux Âmes L2","영혼의 그릇2","灵魂容器L2","靈魂容器 L2","Soul Vessel L2","ภาชนะวิญญาณ L2"
4503,"魂の器Lv3",1135,0,0,"22/22/22/23/23/23",10,,"Vase aux Âmes L3","영혼의 그릇3","灵魂容器L3","靈魂容器 L3","Soul Vessel L3","ภาชนะวิญญาณ L3"
10001,"The ShadowLand","1040+1041+1042",0,0,"33/16/46/33/38/43/33/38/43/33/38/43/16/33/43/33/38/33",10,"The ShadowLand","Terre de l'Ombre","The Shadowand","影之大陆","影之大陸","The ShadowLand","The ShadowLand"
10002,"荒野を駆けるもの","73+46",0,0,"22/22/22/22/11/11/11/11/11/37/37/37/43/43",10,"Run Through The Wilderness","Traversez La Nature","황야를 달리는 자","驰骋于荒野之人","馳騁於荒野之人","Run Through The Wilderness",
10003,"クレーニヒと夢魔","1041+56",0,0,"42/42/42/43/43/43/43/43/44/44/33/33/33/33",10,"monster","Trouvez Kronig","크레니히와 몽마","库勒尼西和恶魔","庫勒尼西和惡魔","monster",
10004,"盟友と番犬","3+16",0,0,"13/13/13/11/11/11/11/11/34/34/17/17/17/13/13/32",10,"A sworn friend and A military dog","Un ami juré et UN chien militaire","맹우와 번견","盟友和看门狗","盟友和看門狗","A sworn friend and A military dog",
10005,"盗賊王ジェッド","1030+66",0,0,"43/43/43/43/23/22/23/23/22/23/23/23/23/24/24/24",10,"The King of Slum","Le Roi de Quartier pauvre","도적왕 제드","盗贼王杰多","盜賊王傑多","The King of Slum",
10006,"査問審査官","95+85",0,0,"44/44/5/5/8/8/42/32/32/32/32/21/21/37/37/39/39",10,"An inquiry commission","Un ordre de l'enquête","협정심문관","审查官","審查官","An inquiry commission",
10007,"集結する戦士","6+26+36",0,0,"5/5/5/5/5/13/13/13/13/13/25/25/25/25/25",10,"Stalwart","Vigoureux","집결하는 전사","历战的勇士们","歷戰的勇士們","Stalwart",
10008,"影世界の大号令","1036+1039+1042",0,0,"38/38/38/8/8/40/40/33/33/11/34/33/11/11/11/23/23",10,"The Final Battle","La dernière Bataille","그림자 세계의 대호령","影世界的大决战1","影世界的大決戰1","The Final Battle",
10009,"The Shiny","1058+1059+1060",0,0,"18/18/18/18/22/22/22/22/22/22/22/22/23/23",10,"The Shiny","Le brillant","The Shiny","The Shiny","The Shiny","The Shiny","The Shiny"
10010,"The Dead Keeper","1061+1062+1063",0,0,"5/5/5/5/5/5/5/5/22/22/22/22/23/23/23",10,"The Dead Keeper","Le Keeper Morte","The Dead Keeper","The Dead Keeper","The Dead Keeper","The Dead Keeper","The Dead Keeper"
10011,"The MoonLand","1064+1065+1066",0,0,"33/8/46/8/38/43/33/38/43/33/38/43/8/8/43/33/38/33",10,"The MoonLand","La Terre Lune","The Moonand","The MoonLand","The MoonLand","The MoonLand","The MoonLand"
10012,"The MoonLand 2",20001,0,0,"40/40/34/34/34/34/34/36/36/46/46/38/38/38/24/24/21/21",10,"The MoonLand 2","La Terre Lune 2","The Moonand2","The MoonLand 2","The MoonLand 2","The MoonLand 2","The MoonLand 2"
10013,"The Spider","1067+1068+1069",0,0,"22/22/22/22/11/11/11/11/11/37/37/37/43/43",10,"The Spider","Le Spider","The Spider","The Spider","The Spider","The Spider","The Spider"
10014,"The Nightgaunt","1070+1071+1072",0,0,"5/5/5/5/5/13/13/13/13/13/25/25/25/25/25",10,"The Nightgaunt","Le Nightgaunt","The Nightgaunt","The Nightgaunt","The Nightgaunt","The Nightgaunt","The Nightgaunt"
10015,"人外の紅","1062+114+104",0,0,"22/22/22/22/11/11/11/11/11/37/37/37/43/43",10,"Deep Crimson","Cramoisi profond","세상 밖의 잇꽃","非人之红","非人之紅","Deep Crimson",
10016,"茨の師弟","125+5",0,0,"13/13/13/11/11/11/11/11/34/34/17/17/17/13/13/32",10,"The Carrier of Thorn","Le Porteur d'Épine","스승과 제자","茨的教师和学生","茨的教師和學生","The Carrier of Thorn",
10017,"畏怖の双子","125+135",0,0,"5/5/5/5/5/13/13/13/13/13/25/25/25/25/25",10,"Dreaded Twins","Jumeaux redoutés","공포의 쌍둥이","敬畏的双子","敬畏的雙子","Dreaded Twins",
10018,"盗賊王ジェッド2","1054+1071+65",0,0,"43/43/43/43/23/22/23/23/22/23/23/23/23/24/24/24",10,"The King of Slum 2","Le Roi de Quartier pauvre 2","도적왕 제드2","盗贼王杰多2","盜賊王傑多2","The King of Slum 2",
10019,"混沌の末裔","85+55+125",0,0,"44/44/5/5/8/8/42/32/32/32/32/21/21/37/37/39/39",10,"Soldiers of Chaos","Soldats de Chaos","혼돈의 후예","混沌的後裔","混沌的後裔","Soldiers of Chaos",
10020,"月世界の大号令","1069+1072+20001",0,0,"38/38/38/8/8/40/40/33/33/11/34/33/11/11/11/23/23",10,"The Battle Begins","La Bataille Commence","달빛 세계의 대호령","月世界的大决战1","月世界的大決戰1","The Battle Begins",
10021,"ウボス","1084+20002",0,0,"18/18/18/18/18/18/18/18/8/8/8/20/20/20/22/22/23/23",10,"Ubos","Ubos","우보스","乌波斯","烏波斯","Ubos",
10022,"飛竜王","1102+20003",0,0,"38/38/38/8/8/40/40/36/36/16/34/33/16/34/46/24/24/24",10,"The Lord of Wyvern","Le Seigneur de Wyvern","비룡왕","飞龙王","飛龍王","The Lord of Wyvern",
10023,"クランプス",20004,0,0,"35/35/35/35/35/35/35/35/35/36/36/36/36/36/36/36/36/36",10,"Cramps ","Cramps","크램프스","羊角兽","羊角獸","Cramps ","ซานต้าแห่งความมืด ครัมป์ส"
10024,"陰気な小人たち","1001+1002+1003",0,0,"3/3/3/11/11/11/22/22/22/22/22/23/8/16/34/19/19/19",10,"Spooky Dwarf","Nain lugubre L1","음침한 난쟁이들","阴险的侏儒","陰險的侏儒","Spooky Dwarf",
10025,"丘王","1002+1003+20005",0,0,"22/22/22/22/22/22/22/22/22/23/23/23/19/19/19/21/21/21",10,"King of Zwerge","Roi de Zwerge","언덕의 왕","丘王","丘王","King of Zwerge","ราชันย์คนแคระแห่งหุบเขา"
10026,"守護者アスタロト","1109+1109+20007",0,0,"22/22/22/22/22/22/22/22/22/23/23/23/3/3/3/62/62/62",10,"Astaroth","Astaroth","수호자 아스타로스","守护者亚斯塔禄","守護者亞斯塔祿","Astaroth","ผู้ปกป้อง แอสทาร็อธ"
10027,"氷魔ブレンダン","1119+1120+20008",0,0,"19/20/21/22/22/22/22/22/22/23/23/23/11/12/13/62/62/62",10,"Brendan","Brendan","빙마의 브렌든","冰魔布兰登","冰魔布蘭登","Brendan","ปิศาจน้ำแข็ง เบรนดัน"
10028,"守護者アスタロト",20007,0,0,"22/22/22/22/22/22/22/22/22/23/23/23/3/3/3/62/62/62",10,,"Astaroth","수호자 아스타로스","守护者亚斯塔禄","守護者亞斯塔祿","Astaroth","ผู้ปกป้อง แอสทาร็อธ"
10029,"氷魔ブレンダン",20008,0,0,"19/20/21/22/22/22/22/22/22/23/23/23/11/12/13/62/62/62",10,,"Brendan","빙마의 브렌든","冰魔布兰登","冰魔布蘭登","Brendan","ปิศาจน้ำแข็ง เบรนดัน"
10030,"リリス","1129+1133+1130",0,0,"3/3/3/3/3/3/11/11/11/11/11/11/28/28/28/23/23/23",10,,"Lilith","릴리스1","莉莉丝","莉莉絲","Lilith","ลิลิธ"
10031,"サッカバス","1130+1134+1131",0,0,"3/3/3/3/3/3/11/11/11/11/11/11/28/28/28/23/23/23",10,,"Succube","서큐버스","梦魔","夢魔","Succubus","ซัคคิวบัส"
10032,"メイヴ","1131+1135+1132",0,0,"3/3/3/3/3/3/11/11/11/11/11/11/28/28/28/23/23/23",10,,"Maeve","매브","梅博","梅博","Maeve","เมฟ"
10033,"アイザックL1",11,0,0,"3/3/3/11/11/11",10,,"Izac L1","아이자크1","艾依查库L1","艾依查庫L1","Izac L1","ไอแซ็ค L1"
10034,"アイザックL2",13,0,0,"3/3/3/11/11/11",10,,"Izac L2","아이자크2","艾依查库L2","艾依查庫L2","Izac L2","ไอแซ็ค L2"
10035,"アイザックL3",15,0,0,"3/3/3/11/11/11",10,,"Izac L3","아이자크3","艾依查库L3","艾依查庫L3","Izac L3","ไอแซ็ค L3"
10036,"ジェッドL1",61,0,0,"3/3/3/11/11/11",10,,"Jaed L1","제드1","杰多L1","傑多L1","Jaed L1","เจด L1"
10037,"ジェッドL2",63,0,0,"3/3/3/11/11/11",10,,"Jaed L2","제드2","杰多L2","傑多L2","Jaed L2","เจด L2"
10038,"ジェッドL3",65,0,0,"3/3/3/11/11/11",10,,"Jaed L3","제드3","杰多L3","傑多L3","Jaed L3","เจด L3"
10039,"サルガドL1",211,0,0,"3/3/3/11/11/11",10,,"Salgado L1","살가드1","萨尔卡多L1","薩爾卡多L1","Salgado L1","ซัลกาโด L1"
10040,"サルガドL2",213,0,0,"3/3/3/11/11/11",10,,"Salgado L2","살가드2","萨尔卡多L2","薩爾卡多L2","Salgado L2","ซัลกาโด L2"
10041,"サルガドL3",215,0,0,"3/3/3/11/11/11",10,,"Salgado L3","살가드3","萨尔卡多L3","薩爾卡多L3","Salgado L3","ซัลกาโด L3"
10042,"聖域の凱旋門","1126+20016",0,0,"61/61/61/61/61/61/62/62/62/62/62/62/22/22/22/22/22/22",10,,"Arche Sacrée","성역의 개선문","圣域的凯旋门","聖域的凱旋門","Sanctuary Arc","ประตูชัยแห่งแดนศักดิ์สิทธิ์"
10043,"大蛙達","1007+1008+1009",0,0,"3/3/3/11/11/11/22/22/22/22/22/22/22/22/22/22/22/22",10,,"Les Crapauds Géants","거대 개구리들","大蛙群","大蛙群","Giant Toads","กบยักษ์"
10044,"カエル王子","1007+1008+20006",0,0,"34/34/43/43/6/14/22/22/22/22/22/22/3/3/3/11/11/11",10,,"Prince Grenouille ","개구리 왕자","青蛙王子","青蛙王子","Prince Heinrich","ปิศาจผู้ถูกเลือก เจ้าชายกบ"
10045,"カエル王子Ex",20006,0,0,"27/27/27/27/27/27/27/27/27/27/27/27/27/27/27/27/27/27",10,,"Prince Grenouille Ex","개구리 왕자 Ex","青蛙王子Ex","青蛙王子Ex","Prince Heinrich Ex","ปิศาจผู้ถูกเลือก เจ้าชายกบ EX"
10046,"陸くらげ1",20019,0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Méduse Terrestre 1","육지 해파리1","陆水母1","陸水母1",,"มารดาแห่งวารี 1"
10047,"陸くらげ2","20019+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Méduse Terrestre 2","육지 해파리2","陆水母2","陸水母2",,"มารดาแห่งวารี 2"
10048,"陸くらげ3","20019+20019+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Méduse Terrestre 3","육지 해파리3","陆水母3","陸水母3",,"มารดาแห่งวารี 3"
10049,"鬼火L3+陸くらげ","1012+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Feufollet L1 + Méduse Terrestre","귀화L3+육지 해파리","鬼火L3+陆水母","鬼火L3+陸水母",,"ดวงไฟยักษ์ L3 + มารดาแห่งวารี"
10050,"飛竜Lv3+陸くらげ","1102+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Wyvern Lv3 + Méduse Terrestre","비룡Lv3+육지 해파리","飞龙Lv3+陆水母","飛龍Lv3+陸水母",,"ไวเวิร์น Lv3 + มารดาแห่งวารี"
10051,"天使Lv1+陸くらげ","1103+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Ange Lv1 + Méduse Terrestre","천사Lv1+육지 해파리","天使Lv1+陆水母","天使Lv1+陸水母",,"ทูตสวรรค์ Lv1 + มารดาแห่งวารี"
10052,"餓鬼Lv1+陸くらげ","1106+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Preta Lv1 + Méduse Terrestre","아귀Lv1+육지 해파리","饿鬼Lv1+陆水母","餓鬼Lv1+陸水母",,"เปรต Lv1 + มารดาแห่งวารี"
10053,"イービルアイLv3+陸くらげ","1117+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Evil Eye Lv3 + Méduse Terrestre","이블아이Lv3+육지 해파리","邪恶之眼Lv3+陆水母","邪惡之眼Lv3+陸水母",,"อีวิลอาย Lv3 + มารดาแห่งวารี"
10054,"虚無Lv3+陸くらげ","1123+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Zéro Lv3 + Méduse Terrestre","허무Lv3+육지 해파리","虚无Lv3+陆水母","虛無Lv3+陸水母",,"สูญ Lv3 + มารดาแห่งวารี"
10055,"聖女の猫Lv3+陸くらげ","1126+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Chat de l'Avatar Lv3 + Méduse Terrestre","성녀의 고양이Lv3+육지 해파리","圣女的猫Lv3+陆水母","聖女的貓Lv3+陸水母",,"แมวจำแลง Lv3 + มารดาแห่งวารี"
10056,"夢馬Lv3+陸くらげ","1129+20019",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Cheval des Enfers Lv3 + Méduse Terrestre","몽마Lv3+육지 해파리","梦魇马Lv3+陆水母","夢魘馬Lv3+陸水母",,"อาชาแห่งฝัน Lv3 + มารดาแห่งวารี"
10057,"氷魔ブレンダン+陸くらげ","20019+20008",0,0,"39/39/39/39/39/39/53/53/53/53/53/53/47/47/47/50/50/50",20,,"Brendan + Méduse Terrestre","빙마 브렌든+육지 해파리","冰魔布兰登+陆水母","冰魔布蘭登+陸水母",,"ปิศาจน้ำแข็ง เบรนดัน + มารดาแห่งวารี"
20001,"エヴァリストL1",1,0,0,"1/1/1/9/9/9",10,"Evarist L1","Evarist L1","에바리스트1","艾伯李斯特L1","艾伯李斯特L1","Evarist L1","เอวาริสท์ L1"
20002,"エヴァリストL2",2,0,0,"1/1/1/9/9/9",10,"Evarist L2","Evarist L2","에바리스트2","艾伯李斯特L2","艾伯李斯特L2","Evarist L2","เอวาริสท์ L2"
20003,"エヴァリストL3",3,0,0,"1/1/1/9/9/9",10,"Evarist L3","Evarist L3","에바리스트3","艾伯李斯特L3","艾伯李斯特L3","Evarist L3","เอวาริสท์ L3"
20004,"エヴァリストL4",4,0,0,"1/1/1/9/9/9",10,"Evarist L4","Evarist L4","에바리스트4","艾伯李斯特L4","艾伯李斯特L4","Evarist L4","เอวาริสท์ L4"
20005,"エヴァリストL5",5,0,0,"1/1/1/9/9/9",10,"Evarist L5","Evarist L5","에바리스트5","艾伯李斯特L5","艾伯李斯特L5","Evarist L5","เอวาริสท์ L5"
20006,"エヴァリストL6",6,0,0,"1/1/1/9/9/9",10,"Evarist L6","Evarist L6","에바리스트6","艾伯李斯特L6","艾伯李斯特L6","Evarist L6","เอวาริสท์ L6"
20007,"エヴァリストL7",7,0,0,"1/1/1/9/9/9",10,"Evarist L7","Evarist L7","에바리스트7","艾伯李斯特L7","艾伯李斯特L7","Evarist L7","เอวาริสท์ L7"
20008,"エヴァリストL8",8,0,0,"1/1/1/9/9/9",10,"Evarist L8","Evarist L8","에바리스트8","艾伯李斯特L8","艾伯李斯特L8","Evarist L8","เอวาริสท์ L8"
20009,"エヴァリストL9",9,0,0,"1/1/1/9/9/9",10,"Evarist L9","Evarist L9","에바리스트9","艾伯李斯特L9","艾伯李斯特L9","Evarist L9","เอวาริสท์ L9"
20010,"エヴァリストL10",10,0,0,"1/1/1/9/9/9",10,"Evarist L10","Evarist L10","에바리스트10","艾伯李斯特L10","艾伯李斯特L10","Evarist L10","เอวาริสท์ L10"
20011,"アイザックL1",11,0,0,"1/1/1/9/9/9",10,"Izac L1","Izac L1","아이자크1","艾依查库L1","艾依查庫L1","Izac L1","ไอแซ็ค L1"
20012,"アイザックL2",12,0,0,"1/1/1/9/9/9",10,"Izac L2","Izac L2","아이자크2","艾依查库L2","艾依查庫L2","Izac L2","ไอแซ็ค L2"
20013,"アイザックL3",13,0,0,"1/1/1/9/9/9",10,"Izac L3","Izac L3","아이자크3","艾依查库L3","艾依查庫L3","Izac L3","ไอแซ็ค L3"
20014,"アイザックL4",14,0,0,"1/1/1/9/9/9",10,"Izac L4","Izac L4","아이자크4","艾依查库L4","艾依查庫L4","Izac L4","ไอแซ็ค L4"
20015,"アイザックL5",15,0,0,"1/1/1/9/9/9",10,"Izac L5","Izac L5","아이자크5","艾依查库L5","艾依查庫L5","Izac L5","ไอแซ็ค L5"
20016,"アイザックL6",16,0,0,"1/1/1/9/9/9",10,"Izac L6","Izac L6","아이자크6","艾依查库L6","艾依查庫L6","Izac L6","ไอแซ็ค L6"
20017,"アイザックL7",17,0,0,"1/1/1/9/9/9",10,"Izac L7","Izac L7","아이자크7","艾依查库L7","艾依查庫L7","Izac L7","ไอแซ็ค L7"
20018,"アイザックL8",18,0,0,"1/1/1/9/9/9",10,"Izac L8","Izac L8","아이자크8","艾依查库L8","艾依查庫L8","Izac L8","ไอแซ็ค L8"
20019,"アイザックL9",19,0,0,"1/1/1/9/9/9",10,"Izac L9","Izac L9","아이자크9","艾依查库L9","艾依查庫L9","Izac L9","ไอแซ็ค L9"
20020,"アイザックL10",20,0,0,"1/1/1/9/9/9",10,"Izac L10","Izac L10","아이자크10","艾依查库L10","艾依查庫L10","Izac L10","ไอแซ็ค L10"
20021,"グリュンワルドL1",21,0,0,"1/1/1/9/9/9",10,"Grunwald L1","Grunwald L1","그룬왈드1","古鲁瓦尔多L1","古魯瓦爾多L1","Grunwald L1","กรุนวัลด์ L1"
20022,"グリュンワルドL2",22,0,0,"1/1/1/9/9/9",10,"Grunwald L2","Grunwald L2","그룬왈드2","古鲁瓦尔多L2","古魯瓦爾多L2","Grunwald L2","กรุนวัลด์ L2"
20023,"グリュンワルドL3",23,0,0,"1/1/1/9/9/9",10,"Grunwald L3","Grunwald L3","그룬왈드3","古鲁瓦尔多L3","古魯瓦爾多L3","Grunwald L3","กรุนวัลด์ L3"
20024,"グリュンワルドL4",24,0,0,"1/1/1/9/9/9",10,"Grunwald L4","Grunwald L4","그룬왈드4","古鲁瓦尔多L4","古魯瓦爾多L4","Grunwald L4","กรุนวัลด์ L4"
20025,"グリュンワルドL5",25,0,0,"1/1/1/9/9/9",10,"Grunwald L5","Grunwald L5","그룬왈드5","古鲁瓦尔多L5","古魯瓦爾多L5","Grunwald L5","กรุนวัลด์ L5"
20026,"グリュンワルドL6",26,0,0,"1/1/1/9/9/9",10,"Grunwald L6","Grunwald L6","그룬왈드6","古鲁瓦尔多L6","古魯瓦爾多L6","Grunwald L6","กรุนวัลด์ L6"
20027,"グリュンワルドL7",27,0,0,"1/1/1/9/9/9",10,"Grunwald L7","Grunwald L7","그룬왈드7","古鲁瓦尔多L7","古魯瓦爾多L7","Grunwald L7","กรุนวัลด์ L7"
