"id","name","chara_card_id","weapon_card_id","equip_card_id","event_card_id","ai_rank","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
20300,"ブロウニングL10",300,0,0,"3/3/3/11/11/11",10,"Browning L10","Browning L10","브라우닝10","布朗宁L10","布朗寧L10","Browning L10","บราวนิ่ง L10"
20301,"マルセウスL1",301,0,0,"3/3/3/11/11/11",10,"Marseus L1","Marseus L1","마르세우스1","玛尔瑟斯L1","瑪爾瑟斯L1","Marseus L1","มาร์เซอุส L1"
20302,"マルセウスL2",302,0,0,"3/3/3/11/11/11",10,"Marseus L2","Marseus L2","마르세우스2","玛尔瑟斯L2","瑪爾瑟斯L2","Marseus L2","มาร์เซอุส L2"
20303,"マルセウスL3",303,0,0,"3/3/3/11/11/11",10,"Marseus L3","Marseus L3","마르세우스3","玛尔瑟斯L3","瑪爾瑟斯L3","Marseus L3","มาร์เซอุส L3"
20304,"マルセウスL4",304,0,0,"3/3/3/11/11/11",10,"Marseus L4","Marseus L4","마르세우스4","玛尔瑟斯L4","瑪爾瑟斯L4","Marseus L4","มาร์เซอุส L4"
20305,"マルセウスL5",305,0,0,"3/3/3/11/11/11",10,"Marseus L5","Marseus L5","마르세우스5","玛尔瑟斯L5","瑪爾瑟斯L5","Marseus L5","มาร์เซอุส L5"
20306,"マルセウスL6",306,0,0,"3/3/3/11/11/11",10,"Marseus L6","Marseus L6","마르세우스6","玛尔瑟斯L6","瑪爾瑟斯L6","Marseus L6","มาร์เซอุส L6"
20307,"マルセウスL7",307,0,0,"3/3/3/11/11/11",10,"Marseus L7","Marseus L7","마르세우스7","玛尔瑟斯L7","瑪爾瑟斯L7","Marseus L7","มาร์เซอุส L7"
20308,"マルセウスL8",308,0,0,"3/3/3/11/11/11",10,"Marseus L8","Marseus L8","마르세우스8","玛尔瑟斯L8","瑪爾瑟斯L8","Marseus L8","มาร์เซอุส L8"
20309,"マルセウスL9",309,0,0,"3/3/3/11/11/11",10,"Marseus L9","Marseus L9","마르세우스9","玛尔瑟斯L9","瑪爾瑟斯L9","Marseus L9","มาร์เซอุส L9"
20310,"マルセウスL10",310,0,0,"3/3/3/11/11/11",10,"Marseus L10","Marseus L10","마르세우스10","玛尔瑟斯L10","瑪爾瑟斯L10","Marseus L10","มาร์เซอุส L10"
20311,"ルートL1",311,0,0,"3/3/3/11/11/11",10,"Rood L1","Rood L1","루드1","路德L1","路德L1","Rood L1","รู้ด L1"
20312,"ルートL2",312,0,0,"3/3/3/11/11/11",10,"Rood L2","Rood L2","루드2","路德L2","路德L2","Rood L2","รู้ด L2"
20313,"ルートL3",313,0,0,"3/3/3/11/11/11",10,"Rood L3","Rood L3","루드3","路德L3","路德L3","Rood L3","รู้ด L3"
20314,"ルートL4",314,0,0,"3/3/3/11/11/11",10,"Rood L4","Rood L4","루드4","路德L4","路德L4","Rood L4","รู้ด L4"
20315,"ルートL5",315,0,0,"3/3/3/11/11/11",10,"Rood L5","Rood L5","루드5","路德L5","路德L5","Rood L5","รู้ด L5"
20316,"ルートL6",316,0,0,"3/3/3/11/11/11",10,"Rood L6","Rood L6","루드6","路德L6","路德L6","Rood L6","รู้ด L6"
20317,"ルートL7",317,0,0,"3/3/3/11/11/11",10,"Rood L7","Rood L7","루드7","路德L7","路德L7","Rood L7","รู้ด L7"
20318,"ルートL8",318,0,0,"3/3/3/11/11/11",10,"Rood L8","Rood L8","루드8","路德L8","路德L8","Rood L8","รู้ด L8"
20319,"ルートL9",319,0,0,"3/3/3/11/11/11",10,"Rood L9","Rood L9","루드9","路德L9","路德L9","Rood L9","รู้ด L9"
20320,"ルートL10",320,0,0,"3/3/3/11/11/11",10,"Rood L10","Rood L10","루드10","路德L10","路德L10","Rood L10","รู้ด L10"
20321,"リュカL1",321,0,0,"3/3/3/11/11/11",10,,"Luka L1","루카1","鲁卡L1","魯卡L1","Luka L1","ลูคา L1"
20322,"リュカL2",322,0,0,"3/3/3/11/11/11",10,,"Luka L2","루카2","鲁卡L2","魯卡L2","Luka L2","ลูคา L2"
20323,"リュカL3",323,0,0,"3/3/3/11/11/11",10,,"Luka L3","루카3","鲁卡L3","魯卡L3","Luka L3","ลูคา L3"
20324,"リュカL4",324,0,0,"3/3/3/11/11/11",10,,"Luka L4","루카4","鲁卡L4","魯卡L4","Luka L4","ลูคา L4"
20325,"リュカL5",325,0,0,"3/3/3/11/11/11",10,,"Luka L5","루카5","鲁卡L5","魯卡L5","Luka L5","ลูคา L5"
20326,"リュカL6",326,0,0,"3/3/3/11/11/11",10,,"Luka L6","루카6","鲁卡L6","魯卡L6","Luka L6","ลูคา L6"
20327,"リュカL7",327,0,0,"3/3/3/11/11/11",10,,"Luka L7","루카7","鲁卡L7","魯卡L7","Luka L7","ลูคา L7"
20328,"リュカL8",328,0,0,"3/3/3/11/11/11",10,,"Luka L8","루카8","鲁卡L8","魯卡L8","Luka L8","ลูคา L8"
20329,"リュカL9",329,0,0,"3/3/3/11/11/11",10,,"Luka L9","루카9","鲁卡L9","魯卡L9","Luka L9","ลูคา L9"
20330,"リュカL10",330,0,0,"3/3/3/11/11/11",10,,"Luka L10","루카10","鲁卡L10","魯卡L10","Luka L10","ลูคา L10"
20331,"ステイシアL1",331,0,0,"3/3/3/11/11/11",10,,"Stacia L1","스테이시아1","史塔夏L1","史塔夏L1","Stacia L1","สเตเซีย L1"
20332,"ステイシアL2",332,0,0,"3/3/3/11/11/11",10,,"Stacia L2","스테이시아2","史塔夏L2","史塔夏L2","Stacia L2","สเตเซีย L2"
20333,"ステイシアL3",333,0,0,"3/3/3/11/11/11",10,,"Stacia L3","스테이시아3","史塔夏L3","史塔夏L3","Stacia L3","สเตเซีย L3"
20334,"ステイシアL4",334,0,0,"3/3/3/11/11/11",10,,"Stacia L4","스테이시아4","史塔夏L4","史塔夏L4","Stacia L4","สเตเซีย L4"
20335,"ステイシアL5",335,0,0,"3/3/3/11/11/11",10,,"Stacia L5","스테이시아5","史塔夏L5","史塔夏L5","Stacia L5","สเตเซีย L5"
20336,"ステイシアL6",336,0,0,"3/3/3/11/11/11",10,,"Stacia L6","스테이시아6","史塔夏L6","史塔夏L6","Stacia L6","สเตเซีย L6"
20337,"ステイシアL7",337,0,0,"3/3/3/11/11/11",10,,"Stacia L7","스테이시아7","史塔夏L7","史塔夏L7","Stacia L7","สเตเซีย L7"
20338,"ステイシアL8",338,0,0,"3/3/3/11/11/11",10,,"Stacia L8","스테이시아8","史塔夏L8","史塔夏L8","Stacia L8","สเตเซีย L8"
20339,"ステイシアL9",339,0,0,"3/3/3/11/11/11",10,,"Stacia L9","스테이시아9","史塔夏L9","史塔夏L9","Stacia L9","สเตเซีย L9"
20340,"ステイシアL10",340,0,0,"3/3/3/11/11/11",10,,"Stacia L10","스테이시아10","史塔夏L10","史塔夏L10","Stacia L10","สเตเซีย L10"
20341,"ヴォランドL1",341,0,0,"3/3/3/11/11/11",10,,"Vorand L1","볼랜드1","沃兰德L1","沃蘭德L1","Voland L1","โวลันด์ L1"
20342,"ヴォランドL2",342,0,0,"3/3/3/11/11/11",10,,"Vorand L2","볼랜드2","沃兰德L2","沃蘭德L2","Voland L2","โวลันด์ L2"
20343,"ヴォランドL3",343,0,0,"3/3/3/11/11/11",10,,"Vorand L3","볼랜드3","沃兰德L3","沃蘭德L3","Voland L3","โวลันด์ L3"
20344,"ヴォランドL4",344,0,0,"3/3/3/11/11/11",10,,"Vorand L4","볼랜드4","沃兰德L4","沃蘭德L4","Voland L4","โวลันด์ L4"
20345,"ヴォランドL5",345,0,0,"3/3/3/11/11/11",10,,"Vorand L5","볼랜드5","沃兰德L5","沃蘭德L5","Voland L5","โวลันด์ L5"
20346,"ヴォランドL6",346,0,0,"3/3/3/11/11/11",10,,"Vorand L6","볼랜드6","沃兰德L6","沃蘭德L6","Voland L6","โวลันด์ L6"
20347,"ヴォランドL7",347,0,0,"3/3/3/11/11/11",10,,"Vorand L7","볼랜드7","沃兰德L7","沃蘭德L7","Voland L7","โวลันด์ L7"
20348,"ヴォランドL8",348,0,0,"3/3/3/11/11/11",10,,"Vorand L8","볼랜드8","沃兰德L8","沃蘭德L8","Voland L8","โวลันด์ L8"
20349,"ヴォランドL9",349,0,0,"3/3/3/11/11/11",10,,"Vorand L9","볼랜드9","沃兰德L9","沃蘭德L9","Voland L9","โวลันด์ L9"
20350,"ヴォランドL10",350,0,0,"3/3/3/11/11/11",10,,"Vorand L10","볼랜드10","沃兰德L10","沃蘭德L10","Voland L10","โวลันด์ L10"
20351,"C.C.L1",351,0,0,"3/3/3/11/11/11",10,,"C.C.L1","C.C.1","C.C.L1","C.C.L1","C.C.L1","C.C.L1 "
20352,"C.C.L2",352,0,0,"3/3/3/11/11/11",10,,"C.C.L2","C.C.2","C.C.L2","C.C.L2","C.C.L2","C.C.L2 "
20353,"C.C.L3",353,0,0,"3/3/3/11/11/11",10,,"C.C.L3","C.C.3","C.C.L3","C.C.L3","C.C.L3","C.C.L3 "
20354,"C.C.L4",354,0,0,"3/3/3/11/11/11",10,,"C.C.L4","C.C.4","C.C.L4","C.C.L4","C.C.L4","C.C.L4 "
20355,"C.C.L5",355,0,0,"3/3/3/11/11/11",10,,"C.C.L5","C.C.5","C.C.L5","C.C.L5","C.C.L5","C.C.L5 "
20356,"C.C.L6",356,0,0,"3/3/3/11/11/11",10,,"C.C.L6","C.C.6","C.C.L6","C.C.L6","C.C.L6","C.C.L6 "
20357,"C.C.L7",357,0,0,"3/3/3/11/11/11",10,,"C.C.L7","C.C.7","C.C.L7","C.C.L7","C.C.L7","C.C.L7 "
20358,"C.C.L8",358,0,0,"3/3/3/11/11/11",10,,"C.C.L8","C.C.8","C.C.L8","C.C.L8","C.C.L8","C.C.L8 "
20359,"C.C.L9",359,0,0,"3/3/3/11/11/11",10,,"C.C.L9","C.C.9","C.C.L9","C.C.L9","C.C.L9","C.C.L9 "
20360,"C.C.L10",360,0,0,"3/3/3/11/11/11",10,,"C.C.L10","C.C.10","C.C.L10","C.C.L10","C.C.L10","C.C.L10 "
20361,"コッブL1",361,0,0,"3/3/3/11/11/11",10,,"Cobb L1","콥1","柯布L1","柯布L1","Cobb L1","ค็อบบ์ L1"
20362,"コッブL2",362,0,0,"3/3/3/11/11/11",10,,"Cobb L2","콥2","柯布L2","柯布L2","Cobb L2","ค็อบบ์ L2"
20363,"コッブL3",363,0,0,"3/3/3/11/11/11",10,,"Cobb L3","콥3","柯布L3","柯布L3","Cobb L3","ค็อบบ์ L3"
20364,"コッブL4",364,0,0,"3/3/3/11/11/11",10,,"Cobb L4","콥4","柯布L4","柯布L4","Cobb L4","ค็อบบ์ L4"
20365,"コッブL5",365,0,0,"3/3/3/11/11/11",10,,"Cobb L5","콥5","柯布L5","柯布L5","Cobb L5","ค็อบบ์ L5"
20366,"コッブL6",366,0,0,"3/3/3/11/11/11",10,,"Cobb L6","콥6","柯布L6","柯布L6","Cobb L6","ค็อบบ์ L6"
20367,"コッブL7",367,0,0,"3/3/3/11/11/11",10,,"Cobb L7","콥7","柯布L7","柯布L7","Cobb L7","ค็อบบ์ L7"
20368,"コッブL8",368,0,0,"3/3/3/11/11/11",10,,"Cobb L8","콥8","柯布L8","柯布L8","Cobb L8","ค็อบบ์ L8"
20369,"コッブL9",369,0,0,"3/3/3/11/11/11",10,,"Cobb L9","콥9","柯布L9","柯布L9","Cobb L9","ค็อบบ์ L9"
20370,"コッブL10",370,0,0,"3/3/3/11/11/11",10,,"Cobb L10","콥10","柯布L10","柯布L10","Cobb L10","ค็อบบ์ L10"
20371,"イヴリンL1",371,0,0,"3/3/3/11/11/11",10,,"Evelyn L1","이블린1","伊芙琳L1","伊芙琳L1","Evelyn L1","อีฟลิน L1"
20372,"イヴリンL2",372,0,0,"3/3/3/11/11/11",10,,"Evelyn L2","이블린2","伊芙琳L2","伊芙琳L2","Evelyn L2","อีฟลิน L2"
20373,"イヴリンL3",373,0,0,"3/3/3/11/11/11",10,,"Evelyn L3","이블린3","伊芙琳L3","伊芙琳L3","Evelyn L3","อีฟลิน L3"
20374,"イヴリンL4",374,0,0,"3/3/3/11/11/11",10,,"Evelyn L4","이블린4","伊芙琳L4","伊芙琳L4","Evelyn L4","อีฟลิน L4"
20375,"イヴリンL5",375,0,0,"3/3/3/11/11/11",10,,"Evelyn L5","이블린5","伊芙琳L5","伊芙琳L5","Evelyn L5","อีฟลิน L5"
20376,"イヴリンL6",376,0,0,"3/3/3/11/11/11",10,,"Evelyn L6","이블린6","伊芙琳L6","伊芙琳L6","Evelyn L6","อีฟลิน L6"
20377,"イヴリンL7",377,0,0,"3/3/3/11/11/11",10,,"Evelyn L7","이블린7","伊芙琳L7","伊芙琳L7","Evelyn L7","อีฟลิน L7"
20378,"イヴリンL8",378,0,0,"3/3/3/11/11/11",10,,"Evelyn L8","이블린8","伊芙琳L8","伊芙琳L8","Evelyn L8","อีฟลิน L8"
20379,"イヴリンL9",379,0,0,"3/3/3/11/11/11",10,,"Evelyn L9","이블린9","伊芙琳L9","伊芙琳L9","Evelyn L9","อีฟลิน L9"
20380,"イヴリンL10",380,0,0,"3/3/3/11/11/11",10,,"Evelyn L10","이블린10","伊芙琳L10","伊芙琳L10","Evelyn L10","อีฟลิน L10"
20381,"ブラウL1",381,0,0,"3/3/3/11/11/11",10,,"Blau L1","브라우1","布劳L1","布勞L1","Blau L1","บลาว L1"
20382,"ブラウL2",382,0,0,"3/3/3/11/11/11",10,,"Blau L2","브라우2","布劳L2","布勞L2","Blau L2","บลาว L2"
20383,"ブラウL3",383,0,0,"3/3/3/11/11/11",10,,"Blau L3","브라우3","布劳L3","布勞L3","Blau L3","บลาว L3"
20384,"ブラウL4",384,0,0,"3/3/3/11/11/11",10,,"Blau L4","브라우4","布劳L4","布勞L4","Blau L4","บลาว L4"
20385,"ブラウL5",385,0,0,"3/3/3/11/11/11",10,,"Blau L5","브라우5","布劳L5","布勞L5","Blau L5","บลาว L5"
20386,"ブラウL6",386,0,0,"3/3/3/11/11/11",10,,"Blau L6","브라우6","布劳L6","布勞L6","Blau L6","บลาว L6"
20387,"ブラウL7",387,0,0,"3/3/3/11/11/11",10,,"Blau L7","브라우7","布劳L7","布勞L7","Blau L7","บลาว L7"
20388,"ブラウL8",388,0,0,"3/3/3/11/11/11",10,,"Blau L8","브라우8","布劳L8","布勞L8","Blau L8","บลาว L8"
20389,"ブラウL9",389,0,0,"3/3/3/11/11/11",10,,"Blau L9","브라우9","布劳L9","布勞L9","Blau L9","บลาว L9"
20390,"ブラウL10",390,0,0,"3/3/3/11/11/11",10,,"Blau L10","브라우10","布劳L10","布勞L10","Blau L10","บลาว L10"
20391,"カレンベルクL1",391,0,0,"3/3/3/11/11/11",10,,"Karenberg L1","카렌베르크1","凯伦贝克L1","凱倫貝克L1","Karenberg L1","คาเรนเบิร์ก L1"
20392,"カレンベルクL2",392,0,0,"3/3/3/11/11/11",10,,"Karenberg L2","카렌베르크2","凯伦贝克L2","凱倫貝克L2","Karenberg L2","คาเรนเบิร์ก L2"
20393,"カレンベルクL3",393,0,0,"3/3/3/11/11/11",10,,"Karenberg L3","카렌베르크3","凯伦贝克L3","凱倫貝克L3","Karenberg L3","คาเรนเบิร์ก L3"
20394,"カレンベルクL4",394,0,0,"3/3/3/11/11/11",10,,"Karenberg L4","카렌베르크4","凯伦贝克L4","凱倫貝克L4","Karenberg L4","คาเรนเบิร์ก L4"
20395,"カレンベルクL5",395,0,0,"3/3/3/11/11/11",10,,"Karenberg L5","카렌베르크5","凯伦贝克L5","凱倫貝克L5","Karenberg L5","คาเรนเบิร์ก L5"
20396,"カレンベルクL6",396,0,0,"3/3/3/11/11/11",10,,"Karenberg L6","카렌베르크6","凯伦贝克L6","凱倫貝克L6","Karenberg L6","คาเรนเบิร์ก L6"
20397,"カレンベルクL7",397,0,0,"3/3/3/11/11/11",10,,"Karenberg L7","카렌베르크7","凯伦贝克L7","凱倫貝克L7","Karenberg L7","คาเรนเบิร์ก L7"
20398,"カレンベルクL8",398,0,0,"3/3/3/11/11/11",10,,"Karenberg L8","카렌베르크8","凯伦贝克L8","凱倫貝克L8","Karenberg L8","คาเรนเบิร์ก L8"
20399,"カレンベルクL9",399,0,0,"3/3/3/11/11/11",10,,"Karenberg L9","카렌베르크9","凯伦贝克L9","凱倫貝克L9","Karenberg L9","คาเรนเบิร์ก L9"
20400,"カレンベルクL10",400,0,0,"3/3/3/11/11/11",10,,"Karenberg L10","카렌베르크10","凯伦贝克L10","凱倫貝克L10","Karenberg L10","คาเรนเบิร์ก L10"
20401,"ネネムL1",401,0,0,"3/3/3/11/11/11",10,,"Nenem L1","네넴1","音音梦L1","音音夢L1","Nenem L1","เนเนม L1"
20402,"ネネムL2",402,0,0,"3/3/3/11/11/11",10,,"Nenem L2","네넴2","音音梦L2","音音夢L2","Nenem L2","เนเนม L2"
20403,"ネネムL3",403,0,0,"3/3/3/11/11/11",10,,"Nenem L3","네넴3","音音梦L3","音音夢L3","Nenem L3","เนเนม L3"
20404,"ネネムL4",404,0,0,"3/3/3/11/11/11",10,,"Nenem L4","네넴4","音音梦L4","音音夢L4","Nenem L4","เนเนม L4"
20405,"ネネムL5",405,0,0,"3/3/3/11/11/11",10,,"Nenem L5","네넴5","音音梦L5","音音夢L5","Nenem L5","เนเนม L5"
20406,"ネネムL6",406,0,0,"3/3/3/11/11/11",10,,"Nenem L6","네넴6","音音梦L6","音音夢L6","Nenem L6","เนเนม L6"
20407,"ネネムL7",407,0,0,"3/3/3/11/11/11",10,,"Nenem L7","네넴7","音音梦L7","音音夢L7","Nenem L7","เนเนม L7"
20408,"ネネムL8",408,0,0,"3/3/3/11/11/11",10,,"Nenem L8","네넴8","音音梦L8","音音夢L8","Nenem L8","เนเนม L8"
20409,"ネネムL9",409,0,0,"3/3/3/11/11/11",10,,"Nenem L9","네넴9","音音梦L9","音音夢L9","Nenem L9","เนเนม L9"
20410,"ネネムL10",410,0,0,"3/3/3/11/11/11",10,,"Nenem L10","네넴10","音音梦L10","音音夢L10","Nenem L10","เนเนม L10"
20411,"コンラッドL1",411,0,0,"3/3/3/11/11/11",10,,"Konrad L1","콘래드1","康拉德L1","康拉德L1","Konrad L1","คอนราด L1"
20412,"コンラッドL2",412,0,0,"3/3/3/11/11/11",10,,"Konrad L2","콘래드2","康拉德L2","康拉德L2","Konrad L2","คอนราด L2"
20413,"コンラッドL3",413,0,0,"3/3/3/11/11/11",10,,"Konrad L3","콘래드3","康拉德L3","康拉德L3","Konrad L3","คอนราด L3"
20414,"コンラッドL4",414,0,0,"3/3/3/11/11/11",10,,"Konrad L4","콘래드4","康拉德L4","康拉德L4","Konrad L4","คอนราด L4"
20415,"コンラッドL5",415,0,0,"3/3/3/11/11/11",10,,"Konrad L5","콘래드5","康拉德L5","康拉德L5","Konrad L5","คอนราด L5"
20416,"コンラッドL6",416,0,0,"3/3/3/11/11/11",10,,"Konrad L6","콘래드6","康拉德L6","康拉德L6","Konrad L6","คอนราด L6"
20417,"コンラッドL7",417,0,0,"3/3/3/11/11/11",10,,"Konrad L7","콘래드7","康拉德L7","康拉德L7","Konrad L7","คอนราด L7"
20418,"コンラッドL8",418,0,0,"3/3/3/11/11/11",10,,"Konrad L8","콘래드8","康拉德L8","康拉德L8","Konrad L8","คอนราด L8"
20419,"コンラッドL9",419,0,0,"3/3/3/11/11/11",10,,"Konrad L9","콘래드9","康拉德L9","康拉德L9","Konrad L9","คอนราด L9"
20420,"コンラッドL10",420,0,0,"3/3/3/11/11/11",10,,"Konrad L10","콘래드10","康拉德L10","康拉德L10","Konrad L10","คอนราด L10"
20421,"ビアギッテL1",421,0,0,"3/3/3/11/11/11",10,,"Birgitte L1","비르기트1","碧姬媞L1","碧姬媞L1","Birgit L1","เบียกิตเต้ L1"
20422,"ビアギッテL2",422,0,0,"3/3/3/11/11/11",10,,"Birgitte L2","비르기트2","碧姬媞L2","碧姬媞L2","Birgit L2","เบียกิตเต้ L2"
20423,"ビアギッテL3",423,0,0,"3/3/3/11/11/11",10,,"Birgitte L3","비르기트3","碧姬媞L3","碧姬媞L3","Birgit L3","เบียกิตเต้ L3"
20424,"ビアギッテL4",424,0,0,"3/3/3/11/11/11",10,,"Birgitte L4","비르기트4","碧姬媞L4","碧姬媞L4","Birgit L4","เบียกิตเต้ L4"
20425,"ビアギッテL5",425,0,0,"3/3/3/11/11/11",10,,"Birgitte L5","비르기트5","碧姬媞L5","碧姬媞L5","Birgit L5","เบียกิตเต้ L5"
20426,"ビアギッテL6",426,0,0,"3/3/3/11/11/11",10,,"Birgitte L6","비르기트6","碧姬媞L6","碧姬媞L6","Birgit L6","เบียกิตเต้ L6"
20427,"ビアギッテL7",427,0,0,"3/3/3/11/11/11",10,,"Birgitte L7","비르기트7","碧姬媞L7","碧姬媞L7","Birgit L7","เบียกิตเต้ L7"
20428,"ビアギッテL8",428,0,0,"3/3/3/11/11/11",10,,"Birgitte L8","비르기트8","碧姬媞L8","碧姬媞L8","Birgit L8","เบียกิตเต้ L8"
20429,"ビアギッテL9",429,0,0,"3/3/3/11/11/11",10,,"Birgitte L9","비르기트9","碧姬媞L9","碧姬媞L9","Birgit L9","เบียกิตเต้ L9"
20430,"ビアギッテL10",430,0,0,"3/3/3/11/11/11",10,,"Birgitte L10","비르기트10","碧姬媞L10","碧姬媞L10","Birgit L10","เบียกิตเต้ L10"
20431,"クーンL1",431,0,0,"3/3/3/11/11/11",10,,"Kuhn L1","쿤1","库恩L1","庫恩L1","Kuhn L1","คูนน์ L1"
20432,"クーンL2",432,0,0,"3/3/3/11/11/11",10,,"Kuhn L2","쿤2","库恩L2","庫恩L2","Kuhn L2","คูนน์ L2"
20433,"クーンL3",433,0,0,"3/3/3/11/11/11",10,,"Kuhn L3","쿤3","库恩L3","庫恩L3","Kuhn L3","คูนน์ L3"
20434,"クーンL4",434,0,0,"3/3/3/11/11/11",10,,"Kuhn L4","쿤4","库恩L4","庫恩L4","Kuhn L4","คูนน์ L4"
20435,"クーンL5",435,0,0,"3/3/3/11/11/11",10,,"Kuhn L5","쿤5","库恩L5","庫恩L5","Kuhn L5","คูนน์ L5"
20436,"クーンL6",436,0,0,"3/3/3/11/11/11",10,,"Kuhn L6","쿤6","库恩L6","庫恩L6","Kuhn L6","คูนน์ L6"
20437,"クーンL7",437,0,0,"3/3/3/11/11/11",10,,"Kuhn L7","쿤7","库恩L7","庫恩L7","Kuhn L7","คูนน์ L7"
20438,"クーンL8",438,0,0,"3/3/3/11/11/11",10,,"Kuhn L8","쿤8","库恩L8","庫恩L8","Kuhn L8","คูนน์ L8"
20439,"クーンL9",439,0,0,"3/3/3/11/11/11",10,,"Kuhn L9","쿤9","库恩L9","庫恩L9","Kuhn L9","คูนน์ L9"
20440,"クーンL10",440,0,0,"3/3/3/11/11/11",10,,"Kuhn L10","쿤10","库恩L10","庫恩L10","Kuhn L10","คูนน์ L10"
20441,"シャーロットL1",441,0,0,"3/3/3/11/11/11",10,,"Charlotte L1","샬롯1","夏洛特L1","夏洛特L1","Shalott L1","ชาร์ล็อต L1"
20442,"シャーロットL2",442,0,0,"3/3/3/11/11/11",10,,"Charlotte L2","샬롯2","夏洛特L2","夏洛特L2","Shalott L2","ชาร์ล็อต L2"
20443,"シャーロットL3",443,0,0,"3/3/3/11/11/11",10,,"Charlotte L3","샬롯3","夏洛特L3","夏洛特L3","Shalott L3","ชาร์ล็อต L3"
20444,"シャーロットL4",444,0,0,"3/3/3/11/11/11",10,,"Charlotte L4","샬롯4","夏洛特L4","夏洛特L4","Shalott L4","ชาร์ล็อต L4"
20445,"シャーロットL5",445,0,0,"3/3/3/11/11/11",10,,"Charlotte L5","샬롯5","夏洛特L5","夏洛特L5","Shalott L5","ชาร์ล็อต L5"
20446,"シャーロットL6",446,0,0,"3/3/3/11/11/11",10,,"Charlotte L6","샬롯6","夏洛特L6","夏洛特L6","Shalott L6","ชาร์ล็อต L6"
20447,"シャーロットL7",447,0,0,"3/3/3/11/11/11",10,,"Charlotte L7","샬롯7","夏洛特L7","夏洛特L7","Shalott L7","ชาร์ล็อต L7"
