id,lot_kind,article_kind,article_id,order,rarity,visible,image_url,description,num
1,1,0,12,513,5,0,,นาฬิกาทรายใหญ่,3
2,1,0,3,512,5,0,,ยาเสน่ห์ของแม่มด,3
3,1,0,8,511,5,0,,สคิปสตาร์,3
4,1,0,10,510,5,0,,ตั๋วจำลอง,1
5,1,4,53,509,5,0,,โครนิก Lv3,1
6,1,4,63,508,5,0,,เจด Lv3,1
7,1,4,73,507,5,0,,อาร์ชิบัลท์ Lv3,1
8,1,4,83,506,5,0,,แม็กซ์ Lv3,1
9,1,4,93,505,5,0,,เบลซ Lv3,1
10,1,4,103,504,5,0,,เชรี Lv3,1
11,1,4,113,503,5,0,,ไอน์ Lv3,1
12,1,4,123,502,5,0,,เบิร์นฮาร์ท Lv3,1
13,1,4,133,501,5,0,,ฟรีดริช Lv3,1
14,1,4,143,500,5,0,,มาร์กรีต Lv3,1
15,1,0,54,414,4,0,,ถุงอัญมณีสีเขียว,1
16,1,0,55,413,4,0,,ถุงอัญมณีสีฟ้า,1
17,1,0,21,412,4,0,,ประตูแห่งมอร์เฟียส,1
18,1,0,27,411,4,0,,บันทึกของตุ๊กตา,1
19,1,0,37,410,4,0,,ตู้แห่งความลับ,1
20,1,4,163,304,3,0,,สเปราท์ Lv3,1
21,1,4,173,303,3,0,,เบลินดา Lv3,1
22,1,4,183,409,4,0,,รอสโซ่ Lv3,1
23,1,4,193,408,4,0,,เอด้า Lv3,1
24,1,4,213,407,4,0,,ซัลกาโด Lv3,1
25,1,4,223,406,4,0,,เรดเกรฟ Lv3,1
26,1,4,233,405,4,0,,รีซ Lv3,1
27,1,4,253,404,4,0,,วอลเคน Lv3,1
28,1,4,263,403,4,0,,ฟลอเรนซ์ Lv3,1
29,1,4,273,402,4,0,,พาลโม Lv3,1
30,1,4,283,401,4,0,,อาซูร่า Lv3,1
31,1,4,293,400,4,0,,บราวนิ่ง Lv3,1
32,1,4,323,302,3,0,,ลูคา Lv3,1
33,1,4,333,301,3,0,,สเตเซีย Lv3,1
34,1,4,343,300,3,0,,โวลันด์ Lv3,1
35,1,2,5,203,2,0,,การ์ดดาบ 5,1
36,1,2,13,202,2,0,,การ์ดปืน 5,1
37,1,2,6,201,2,0,,การ์ดดาบ 6,1
38,1,2,14,200,2,0,,การ์ดปืน 6,1
39,1,4,16,102,1,0,,ไอแซ็คR Lv1,1
40,1,4,26,101,1,0,,กรุนวัลด์R Lv1,1
41,1,4,37,100,1,0,,อาเบลR Lｖ2,1
42,0,0,53,508,5,0,,ถุงอัญมณีสีเหลือง,1
43,0,0,54,507,5,0,,ถุงอัญมณีสีเขียว,1
44,0,0,12,506,5,0,,นาฬิกาทรายใหญ่,1
45,0,0,3,505,5,0,,ยาเสน่ห์ของแม่มด,1
46,0,0,24,504,5,0,,เข็มทิศภูต,1
47,0,0,8,503,5,0,,สคิปสตาร์,1
48,0,1,48,502,5,0,,โบว์ผูกผม,1
49,0,1,53,501,5,0,,โบว์ (ฟ้า),1
50,0,1,54,500,5,0,,โบว์ (ดำ),1
51,0,0,7,412,4,0,,ไวท์เฮลธ์ 5,1
52,0,0,4,411,4,0,,ลักกี้โคลเวอร์,2
53,0,0,8,410,4,0,,สคิปสตาร์,1
54,0,4,61,409,4,0,,เจด Lv1,1
55,0,4,71,408,4,0,,อาร์ชิบัลท์ Lv1,1
56,0,4,81,407,4,0,,แม็กซ์ Lv1,1
57,0,4,91,406,4,0,,เบลซ Lv1,1
58,0,4,101,405,4,0,,เชรี Lv1,1
59,0,4,111,404,4,0,,ไอน์ Lv1,1
60,0,4,121,403,4,0,,เบิร์นฮาร์ท Lv1,1
61,0,4,131,402,4,0,,ฟรีดริช Lv1,1
62,0,4,141,401,4,0,,มาร์กรีต Lv1,1
63,0,4,151,400,4,0,,โดนิต้า Lv1,1
64,0,4,161,314,3,0,,สเปราท์ Lv1,1
65,0,4,171,313,3,0,,เบลินดา Lv1,1
66,0,4,181,312,3,0,,รอสโซ่ Lv1,1
67,0,4,191,311,3,0,,เอด้า Lv1,1
68,0,4,211,310,3,0,,ซัลกาโด Lv1,1
69,0,4,221,309,3,0,,เรดเกรฟ Lv1,1
70,0,4,231,308,3,0,,รีซ Lv1,1
71,0,4,251,307,3,0,,วอลเคน Lv1,1
72,0,4,261,306,3,0,,ฟลอเรนซ์ Lv1,1
73,0,4,271,305,3,0,,พาลโม Lv1,1
74,0,4,281,304,3,0,,อาซูร่า Lv1,1
75,0,4,291,303,3,0,,บราวนิ่ง Lv1,1
76,0,4,301,302,3,0,,มาร์เซอุส Lv1,1
77,0,4,331,301,3,0,,สเตเซีย Lv1,1
78,0,4,341,300,3,0,,โวลันด์ Lv1,1
79,0,2,4,203,2,0,,การ์ดดาบ 4,1
80,0,2,12,202,2,0,,การ์ดปืน 4,1
81,0,2,5,201,2,0,,การ์ดดาบ 5,1
82,0,2,13,200,2,0,,การ์ดปืน 5,1
83,0,3,17,102,1,0,,ดาบปืนดำ,1
84,0,3,19,101,1,0,,กริชดำ,1
85,0,3,21,100,1,0,,กระสุนดำ,1
86,2,0,55,504,5,0,,ถุงอัญมณีสีฟ้า,1
87,2,0,56,503,5,0,,ถุงอัญมณีสีแดง,1
88,2,0,42,502,5,0,,ตู้ของแม่มด,1
89,2,0,10,501,5,0,,ตั๋วจำลอง,1
90,2,0,7,500,5,0,,ไวท์เฮลธ์ 5 *5,5
91,2,2,49,410,4,0,,การ์ดดาบ 5 ปืน 3,1
92,2,2,48,409,4,0,,การ์ดดาบ 4 ปืน 2,1
93,2,2,47,408,4,0,,การ์ดดาบ 3 ปืน 1,1
94,2,2,52,407,4,0,,การ์ดปืน 5 ดาบ 3,1
95,2,2,51,406,4,0,,การ์ดปืน 4 ดาบ 2,1
96,2,2,50,405,4,0,,การ์ดปืน 3 ดาบ 1,1
97,2,2,55,404,4,0,,การ์ดโล่ 5 เคลื่อนย้าย 1,1
98,2,2,54,403,4,0,,การ์ดโล่ 4 เคลื่อนย้าย 1,1
99,2,2,53,402,4,0,,การ์ดโล่ 3 เคลื่อนย้าย 1,1
100,2,2,58,401,4,0,,การ์ดพิเศษ 3 โล่ 3,1
101,2,2,57,400,4,0,,การ์ดพิเศษ 2 โล่ 2,1
102,2,4,6,318,3,0,,เอวาริสท์R Lv1,1
103,2,4,16,317,3,0,,ไอแซ็คR Lv1,1
104,2,4,26,316,3,0,,กรุนวัลด์R Lv1,1
105,2,4,36,315,3,0,,อาเบลR Lv1,1
106,2,4,46,314,3,0,,เลออนR Lv1,1
107,2,4,56,313,3,0,,โครนิกR Lv1,1
108,2,4,66,312,3,0,,เจดR Lv1,1
109,2,4,76,311,3,0,,อาร์ชิบัลท์R Lv1,1
110,2,4,86,310,3,0,,แม็กซ์R Lv1,1
111,2,4,96,309,3,0,,เบลซR Lv1,1
112,2,4,106,308,3,0,,เชรีR Lv1,1
113,2,4,116,307,3,0,,ไอน์R Lv1,1
114,2,4,126,306,3,0,,เบิร์นฮาร์ทR Lv1,1
115,2,4,136,305,3,0,,ฟรีดริชR Lv1,1
116,2,4,146,304,3,0,,มาร์กรีตR Lv1,1
117,2,4,335,201,2,0,,สเตเซีย Lv5,1
118,2,4,345,200,2,0,,โวลันด์ Lv5,1
119,2,2,7,104,1,0,,การ์ดดาบ 7,1
120,2,2,15,103,1,0,,การ์ดปืน 7,1
121,2,4,48,102,1,0,,เลออนR Lv3,1
122,2,4,58,101,1,0,,โครนิกR Lv3,1
123,2,4,69,100,1,0,,เจดR Lｖ4,1
